policy_id,entry_alpha,exit_alpha,weight_power,volatility_window,entry_confirm,cooldown,trades,mean_net_bp,median_net_bp,win_rate,profit_factor,mean_bars,short_hold_fraction,sharpe,return,cagr,mdd,sum_trade_net_bp,min_year_trades,eligible
e0.001_x0.15_p2_w120_c1_d5,0.001,0.15,2.0,120,1,5,113,-5.425389928260128,-18.150907063945176,0.46017699115044247,0.9241612391934538,291.8141592920354,0.0,-0.2075306107675446,-0.07453766644656179,-0.039449015559385736,0.17207268704535594,-613.0690618933945,56.0,False
e0.01_x0.05_p0_w480_c3_d5,0.01,0.05,0.0,480,3,5,124,-5.488902612723953,-37.85036012025622,0.41935483870967744,0.9440939724613179,556.6693548387096,0.0,-0.1882796091537253,-0.10120533829965317,-0.05393154721220139,0.33015752140530386,-680.6239239777701,61.0,False
e0.05_x0.15_p2_w240_c1_d0,0.05,0.15,2.0,240,1,0,274,-5.5002756923969125,-58.90969518413169,0.3795620437956204,0.9299033918427813,315.9744525547445,0.0,-0.31561628072172393,-0.1848279751692632,-0.1007380512477577,0.47388398690383293,-1507.075539716754,135.0,False
e0.05_x0.15_p2_w240_c3_d5,0.05,0.15,2.0,240,3,5,236,-5.632404467200851,-51.988024057380564,0.4152542372881356,0.9279309848355486,312.6906779661017,0.0,-0.3207834699748891,-0.16370790713095684,-0.08870671019382748,0.3669303867358956,-1329.2474542594007,118.0,False
e0.001_x0.15_p1_w240_c1_d5,0.001,0.15,1.0,240,1,5,97,-5.6989593372862135,-19.851457125052985,0.4639175257731959,0.9273486280751675,380.9381443298969,0.010309278350515464,-0.19024547005101944,-0.07037075425186679,-0.03720427626538314,0.17571690426916076,-552.7990557167627,42.0,False
e0.05_x0.3_p2_w240_c1_d0,0.05,0.3,2.0,240,1,0,314,-5.767392945667361,-45.24884589910849,0.3630573248407643,0.9114366186401851,221.15286624203821,0.0031847133757961785,-0.4269252047226914,-0.19808124944591066,-0.10836455330970118,0.4322829502940142,-1810.9613849395514,157.0,False
e0.05_x0.3_p1_w240_c1_d0,0.05,0.3,1.0,240,1,0,282,-5.94642345903095,-44.89879701724764,0.3829787234042553,0.9160516809041052,257.9929078014184,0.0035460992907801418,-0.3889018485662116,-0.19081215109550764,-0.10417416891093767,0.37785068194316795,-1676.891415446728,139.0,False
e0.001_x0.15_p2_w120_c1_d0,0.001,0.15,2.0,120,1,0,117,-5.9491210772160805,-20.64406997330792,0.452991452991453,0.9178541103989469,291.47008547008545,0.0,-0.2334093500799762,-0.08284295936076158,-0.04393765554593798,0.18735529442593557,-696.0471660342814,58.0,False
e0.05_x0.05_p1_w240_c1_d0,0.05,0.05,1.0,240,1,0,210,-6.579022417921525,-44.92913742593474,0.4,0.9326349412338959,554.2761904761904,0.0,-0.25063417211136274,-0.18183807875903157,-0.0990257909369312,0.40328366053511144,-1381.5947077635203,103.0,False
e0.05_x0.3_p2_w480_c1_d0,0.05,0.3,2.0,480,1,0,304,-6.744062471249331,-41.184673522112746,0.3782894736842105,0.8993657193233946,226.42763157894737,0.0,-0.491934064177986,-0.21821259983333596,-0.12006580747844842,0.38068152286512313,-2050.1949912597966,149.0,False
e0.001_x0.3_p0_w120_c1_d5,0.001,0.3,0.0,120,1,5,126,-6.8819845578595435,-26.95457263258372,0.4365079365079365,0.9104688339754747,287.92063492063494,0.007936507936507936,-0.3002896767415998,-0.10252576482182596,-0.05465396504778308,0.21488627069415722,-867.1300542903025,63.0,False
e0.001_x0.05_p2_w120_c1_d0,0.001,0.05,2.0,120,1,0,112,-6.940968311950901,-29.509962478978522,0.4107142857142857,0.9206414338719665,455.67857142857144,0.0,-0.22891256504557791,-0.09715272199645397,-0.05171750048845836,0.2249148332691122,-777.3884509385009,54.0,False
e0.05_x0.15_p1_w240_c1_d5,0.05,0.15,1.0,240,1,5,226,-6.94717434702589,-53.73878728131276,0.3893805309734513,0.9199809027898989,373.05309734513276,0.004424778761061947,-0.35008571467356575,-0.18913438632225266,-0.10320956732257203,0.442560239112867,-1570.0614024278511,110.0,False
e0.001_x0.3_p2_w480_c3_d5,0.001,0.3,2.0,480,3,5,95,-7.003864506666745,-31.737306208692306,0.3894736842105263,0.8931996214223142,238.53684210526316,0.0,-0.2898017006078837,-0.0757576471080369,-0.0401071445308131,0.17707428464664,-665.3671281333408,42.0,False
e0.001_x0.15_p1_w480_c1_d0,0.001,0.15,1.0,480,1,0,98,-7.28320002518082,-24.82689475591604,0.41836734693877553,0.9062058167315521,374.2142857142857,0.0,-0.24869374443799006,-0.08564072986627058,-0.045454119140195814,0.18772467445276675,-713.7536024677204,45.0,False
e0.05_x0.3_p0_w120_c1_d0,0.05,0.3,0.0,120,1,0,316,-7.332170114872582,-38.06092948897055,0.39556962025316456,0.8965817899734079,260.19620253164555,0.006329113924050633,-0.5224587410180174,-0.24447136827664873,-0.13554838916197953,0.37307651319000723,-2316.965756299736,156.0,False
e0.001_x0.3_p0_w120_c1_d0,0.001,0.3,0.0,120,1,0,134,-7.417125099453218,-36.76562861926636,0.4253731343283582,0.9050786465642211,287.9776119402985,0.007462686567164179,-0.3364090775534805,-0.11518965201102571,-0.06160860239591692,0.25608178455382513,-993.8947633267312,67.0,False
e0.001_x0.3_p2_w480_c3_d0,0.001,0.3,2.0,480,3,0,95,-7.640768545395917,-31.737306208692306,0.3894736842105263,0.8841708498470913,238.6421052631579,0.0,-0.31415589457072224,-0.08136697499877277,-0.043138529501108414,0.17707428464663977,-725.8730118126122,42.0,False
e0.001_x0.15_p1_w240_c1_d0,0.001,0.15,1.0,240,1,0,100,-8.406604532634407,-28.71446299636593,0.45,0.8940071391643699,381.48,0.01,-0.28657896117832593,-0.09711365725794674,-0.051696181693492105,0.18663603669365947,-840.6604532634408,43.0,False
e0.05_x0.15_p1_w240_c1_d0,0.05,0.15,1.0,240,1,0,250,-8.534537562159752,-54.67182850861785,0.38,0.901144526909583,370.912,0.004,-0.4341033062731197,-0.23676413006980923,-0.130977642063427,0.5050639194118405,-2133.634390539938,123.0,False
e0.05_x0.05_p0_w120_c1_d0,0.05,0.05,0.0,120,1,0,238,-8.694589506799522,-49.61936292534941,0.4117647058823529,0.9087344074985255,489.06722689075633,0.004201680672268907,-0.3956664381305781,-0.2384175451013535,-0.1319563182818344,0.44426339888792965,-2069.312302618286,115.0,False
e0.05_x0.15_p0_w120_c1_d0,0.05,0.15,0.0,120,1,0,282,-9.097319512158698,-45.21253283997106,0.41843971631205673,0.8872642497459797,340.6489361702128,0.0035460992907801418,-0.5540454726847425,-0.2671420260158792,-0.14912460133117034,0.43827695986533977,-2565.444102428753,137.0,False
e0.01_x0.15_p1_w480_c3_d0,0.01,0.15,1.0,480,3,0,158,-9.239012245788796,-40.91664601544976,0.4177215189873418,0.884663038115303,376.67721518987344,0.0,-0.40157919189070496,-0.16234882017655394,-0.08793751458508214,0.30287999028104917,-1459.7639348346297,76.0,False
e0.01_x0.15_p1_w480_c3_d5,0.01,0.15,1.0,480,3,5,152,-9.392905114156932,-38.35096625895928,0.4144736842105263,0.8798094838331966,370.9342105263158,0.0,-0.4044189671159607,-0.15779582044358154,-0.08536503500133774,0.28910479533415245,-1427.7215773518537,75.0,False
e0.001_x0.3_p1_w120_c1_d0,0.001,0.3,1.0,120,1,0,125,-10.38913945290369,-31.860249296165044,0.432,0.8513993046516275,245.296,0.008,-0.4869857632203046,-0.13576342342224434,-0.07300988062292746,0.19227752831829914,-1298.6424316129612,61.0,False
e0.001_x0.15_p0_w120_c1_d5,0.001,0.15,0.0,120,1,5,123,-11.507332144002783,-28.470095303040345,0.42276422764227645,0.8659312239039397,351.8861788617886,0.008130081300813009,-0.4664300652829812,-0.15351617313309662,-0.08295308616629349,0.26509706901632,-1415.4018537123422,60.0,False
e0.01_x0.15_p1_w480_c1_d0,0.01,0.15,1.0,480,1,0,171,-11.634281276273354,-39.07388861420502,0.4327485380116959,0.8601112142960339,374.0877192982456,0.0,-0.5307772112888784,-0.20855873671625946,-0.11443670478412649,0.31919721314812044,-1989.4620982427437,83.0,False
e0.001_x0.05_p1_w120_c1_d0,0.001,0.05,1.0,120,1,0,114,-11.651397582338374,-24.244018462222794,0.43859649122807015,0.8665139008420182,496.93859649122805,0.0,-0.38237784508933576,-0.14510335911072147,-0.07822875846343791,0.2577851685951633,-1328.2593243865747,53.0,False
e0.001_x0.05_p0_w480_c1_d0,0.001,0.05,0.0,480,1,0,99,-12.266398549141405,-29.95471608009059,0.42424242424242425,0.8800013786328632,567.7272727272727,0.0,-0.36503324721542857,-0.14081218406699536,-0.07582759394592786,0.27859699057548193,-1214.3734563649991,46.0,False
e0.001_x0.15_p0_w120_c1_d0,0.001,0.15,0.0,120,1,0,131,-12.319964689641171,-50.7257944611883,0.4122137404580153,0.8590502764425789,348.48854961832063,0.007633587786259542,-0.5172545311239224,-0.17160046932846873,-0.09318554467968787,0.283887571036615,-1613.9153743429933,64.0,False
e0.001_x0.3_p1_w120_c1_d5,0.001,0.3,1.0,120,1,5,120,-12.881999356290859,-31.165189957093055,0.43333333333333335,0.8158755393725211,242.36666666666667,0.008333333333333333,-0.5846389690036328,-0.15605973089441927,-0.0843858912523252,0.18378163847058504,-1545.839922754903,57.0,False
e0.001_x0.05_p0_w120_c1_d5,0.001,0.05,0.0,120,1,5,117,-13.294867256318014,-40.007797505885456,0.41025641025641024,0.8560516987549049,478.64102564102564,0.008547008547008548,-0.46478203713370475,-0.16696598761313697,-0.09055311874198968,0.29646699590108505,-1555.4994689892076,57.0,False
e0.001_x0.15_p1_w120_c1_d0,0.001,0.15,1.0,120,1,0,120,-13.427709393759551,-23.93036199834775,0.44166666666666665,0.8306118758911292,324.84166666666664,0.008333333333333333,-0.5479777500993549,-0.16545743270687396,-0.08969776503794391,0.271611283341225,-1611.3251272511461,58.0,False
e0.001_x0.05_p1_w120_c1_d5,0.001,0.05,1.0,120,1,5,106,-13.605555783945182,-22.875734621946584,0.42452830188679247,0.8463411579207275,504.50943396226415,0.0,-0.436697261893815,-0.15388537892057141,-0.08316093409425285,0.24087068031566672,-1442.1889130981892,48.0,False
e0.01_x0.15_p1_w480_c1_d5,0.01,0.15,1.0,480,1,5,165,-14.071212720235524,-43.82093435412848,0.4121212121212121,0.830517898616791,368.72727272727275,0.0,-0.6319618727966547,-0.23303825045679782,-0.12877597591721035,0.3322240499449125,-2321.7500988388615,82.0,False
e0.001_x0.05_p0_w480_c1_d5,0.001,0.05,0.0,480,1,5,97,-14.278968160353406,-37.88383105952198,0.41237113402061853,0.8636816891684993,558.6494845360825,0.0,-0.4211509713946388,-0.15540540720863982,-0.08401710786273664,0.2896459158818969,-1385.0599115542805,45.0,False
e0.001_x0.15_p1_w120_c1_d5,0.001,0.15,1.0,120,1,5,114,-15.447626715135833,-21.62526050344671,0.4473684210526316,0.8043074772377772,325.56140350877195,0.008771929824561403,-0.6077193772487289,-0.17690841791247103,-0.09620921288907036,0.25984566021309086,-1761.029445525485,54.0,False
e0.001_x0.05_p0_w120_c1_d0,0.001,0.05,0.0,120,1,0,126,-16.592625248886815,-43.037675968894405,0.4126984126984127,0.8275639838622713,469.5079365079365,0.007936507936507936,-0.5763779674626149,-0.21255327760994225,-0.11676187156286022,0.3500888291408678,-2090.6707813597386,61.0,False
