trading_day,pnl_log,open,slow_conflict,chop,slow_log_pnl,work_log_pnl,residual_log_pnl,overnight_gap_log_pnl
2023-07-10,-0.00098726501439641,993.54,0.3958333333333333,0.4375,0.0010463643727525174,0.004228283432485436,-0.0062619128196317875,-0.000896910757046372
2023-07-11,-0.003191986313641852,1000.71,0.5416666666666666,0.0,-8.35191699371518e-05,0.005132696991235586,-0.008241164134940915,0.002843808597985339
2023-07-12,-0.0013887097675996933,985.31,0.041666666666666664,0.2916666666666667,0.002035607465431022,0.005707456325092453,-0.009131773558123224,-0.0021692958298287087
2023-07-13,-0.004413984113743053,995.91,0.7916666666666666,0.0,-0.000596905088258215,0.0017538244482815935,-0.005570903473768096,-0.0037696125056669093
2023-07-14,-0.0012531802548366266,991.18,0.2916666666666667,0.0,0.000661936983461342,0.004823508254383602,-0.006738625492681061,0.0038281202800097805
2023-07-17,0.00742270614095869,983.85,0.0,0.0,0.003507494840887082,0.0045084465392709605,-0.0005932352391998519,0.002706470921525606
2023-07-18,-0.007041029474591837,981.04,0.2708333333333333,0.2916666666666667,0.0015718260543267637,-0.0008607855227270034,-0.007752070006189715,-0.00042638295926318586
2023-07-19,-0.011907201394621012,974.9,0.25,0.08333333333333333,0.0018972737408734508,-0.0025421900251595964,-0.011262285110334724,-0.007097059813842517
2023-07-20,0.0029610241246226417,961.4,0.22916666666666666,0.0,0.0032187532718405687,0.009249872785331126,-0.009507601932550291,0.0033478574799155666
2023-07-21,-0.004808167343630463,956.34,0.3125,0.0,0.0027783440245607305,0.0013530795393917328,-0.008939590907582673,0.002333310086640749
2023-07-24,0.001812330334094074,950.75,0.20833333333333334,0.4166666666666667,0.0038142297158533234,0.003178297145311093,-0.005180196527069969,0.0016653490869110478
2023-07-25,-0.0035570926137552354,964.49,0.9583333333333334,0.0,-0.0017857012951662532,0.004683518226097028,-0.00645490954468636,-0.011474601206897654
2023-07-26,-0.00943010091075744,961.4,0.4375,0.0,0.0006750088562242351,0.00199148674804861,-0.012096596515029978,-0.0008817656630864335
2023-07-27,0.004058316894531858,952.44,0.125,0.020833333333333332,0.002265431506154103,0.006082684119195658,-0.004289798730819028,-0.0010497815651671356
2023-07-28,0.014324309436830648,962.31,0.7291666666666666,0.0,0.00039174976750239177,0.013518575160662127,0.00041398450866741987,0.001881428548321835
2023-07-31,0.008371710685419163,970.58,0.125,0.0,-0.00015215313572219946,0.014691334932611932,-0.006167471111469536,-0.0009873567186265845
2023-08-01,-0.0049254689959598325,969.41,0.6458333333333334,0.5833333333333334,-0.00023527926018929168,-0.0009253551632220081,-0.0037648345725490584,0.0004333470971652674
2023-08-02,0.0004772413114867395,968.45,0.5833333333333334,0.5,0.00031312979367636995,0.0017741133304970402,-0.001610001812687889,-0.0020543321098840466
2023-08-03,-0.0027172482687791593,970.6,0.125,0.7916666666666666,0.0004442482189379593,0.0019921251854729816,-0.005153621673189446,-0.006100516591997497
2023-08-04,-0.002624115249359978,976.48,0.375,0.041666666666666664,0.000843054639531382,0.005081980534405561,-0.008549150423299845,0.0021720676630312182
2023-08-07,-0.004078083535900099,969.04,0.8125,0.4791666666666667,-5.8384336258543446e-05,0.0033604170823680612,-0.007380116282008409,-0.0025550661132079907
2023-08-08,-0.0032115994984018097,965.83,0.0,0.125,0.00028841119449524166,0.002064506943020461,-0.005564517635916255,0.0015183365257006086
2023-08-09,0.00761117691333618,957.65,0.125,0.0,0.0017982978306747555,0.007367317415888974,-0.0015544383332283807,0.004182608340438835
2023-08-10,0.0009089634062608479,959.08,0.4583333333333333,0.020833333333333332,0.0004741284275670554,0.004159121124855392,-0.0037242861461619925,0.00015669151129676988
2023-08-11,0.01581631524391058,939.39,0.0625,0.0,0.003991412481926138,0.013390928552599157,-0.0015660257906142672,0.0009691185427661114
2023-08-14,0.02256391206766599,930.75,0.4791666666666667,0.0,0.0011628090508138955,0.024996192358262947,-0.0035950893414111174,0.00714113123121226
2023-08-15,0.005544787417949146,917.55,0.3333333333333333,0.0,0.0033210741493358564,0.013275236784231759,-0.011051523515618555,0.0027474313789958267
2023-08-16,0.004910486280325324,902.26,0.22916666666666666,0.0,0.005491760154247405,0.005715751611927333,-0.006297025485848762,-0.0009378203998074078
2023-08-17,0.00024088399517888646,910.37,0.6041666666666666,0.0,-0.001151014163619235,0.014534493058717568,-0.013142594899919258,0.0022091605851846446
2023-08-18,0.011430070262809624,905.55,0.3541666666666667,0.0,0.0018951220913012157,0.011148569898704164,-0.0016136217271948694,0.015174599505527046
2023-08-21,-0.00650136558203997,892.52,0.22916666666666666,0.0,0.003883166231070767,0.005647101550840861,-0.016031633363951914,0.004466692935127478
2023-08-22,0.02018948422342271,902.13,0.2916666666666667,0.0,0.005213781950376473,0.030947723945066397,-0.01597202167201861,-0.005198940618981608
2023-08-23,0.005040079514626888,880.07,0.0625,0.1875,0.005920714103332947,0.0069585745935074605,-0.00783920918221337,-0.0012992134369471926
2023-08-24,-0.004292516913800389,885.87,0.4375,0.2708333333333333,0.0007190952255218819,0.007923996573907244,-0.012935608713228408,-0.0049227099398740735
2023-08-25,0.0029219728220181724,870.83,0.0625,0.08333333333333333,0.0071765777877763615,0.010980362136978172,-0.015234967102736308,0.006014800225046278
2023-08-28,0.0366628395670115,881.84,0.1875,0.0,0.002186677315704433,0.040734426140779934,-0.00625826388947226,0.06192135854450127
2023-08-29,0.021527370452196062,917.68,0.041666666666666664,0.0,0.0025620188133159694,0.03251946036572406,-0.013554108726845038,0.0016032113134490226
2023-08-30,0.021391312626043154,940.34,0.25,0.0,0.006670438025964787,0.029193469482811762,-0.014472594882735557,0.020904728263433023
2023-08-31,-0.004612100912766796,941.96,0.4791666666666667,0.4166666666666667,0.0008081812540551292,0.0038759379033648234,-0.00929622007018771,-0.0036890181720035994
2023-09-01,-0.006656021633093544,934.17,0.5625,0.125,-0.0007982230154787717,0.008954395101563262,-0.014812193719176692,0.0017383382052531175
2023-09-04,-0.018902505613204678,940.52,0.4375,0.6041666666666666,0.0007718886192056851,-0.002008148728352699,-0.017666245504059153,0.001101245159700403
2023-09-05,0.005543408984550918,931.22,0.7916666666666666,0.3333333333333333,-0.0012318451160795996,0.012110342733578194,-0.0053350886329471825,0.00013793176643495754
2023-09-06,0.00472395800012454,934.72,0.25,0.0,0.0009804878738626788,0.01610009583534111,-0.01235662570907986,0.00471759954692182
2023-09-07,0.019003586383638103,900.19,0.0,0.20833333333333334,0.004834778001057638,0.024221741133565733,-0.010052932750986066,-0.005622453061106452
2023-09-08,-0.015692653080596235,901.33,0.4791666666666667,0.0625,0.001187687895120082,0.00409043636591816,-0.020970777341632774,0.0048236350929024485
2023-09-11,-0.0063346314176383756,907.55,0.4583333333333333,0.25,0.000377896186005644,0.005260307489838245,-0.011972835093481904,-3.327694739764115e-05
2023-09-12,0.002322476342561074,902.37,0.25,0.0625,0.0018828418824361481,0.00851035409173928,-0.008070719631614987,0.0017535834385057636
2023-09-13,0.021563932047331737,888.97,0.10416666666666667,0.0,0.005658465114449396,0.018492281988978954,-0.002586815056097036,0.0017983819413793295
2023-09-14,-0.001329369767889695,881.0,0.3333333333333333,0.041666666666666664,0.0026610983895801743,0.0009057780905999957,-0.004896246248068614,-0.0009789636146054189
2023-09-15,-0.01121243469849293,884.53,0.4583333333333333,0.5,0.0009352435546381432,0.012670696983578256,-0.024818375236709156,0.0025738872515654937
2023-09-18,-0.005115724190684728,879.26,0.5416666666666666,0.6041666666666666,-3.17113834180649e-05,0.003079509557293747,-0.008163522364559084,0.006367395225883464
2023-09-19,-0.01131229994759017,873.57,0.3958333333333333,0.020833333333333332,0.001579300820273244,0.0077650424373357785,-0.020656643205200442,-0.0002046757034344221
2023-09-20,-0.0009022568055740465,865.79,0.25,0.14583333333333334,0.0027802206945263253,0.0010549090234371894,-0.004737386523537612,-0.004117804688742523
2023-09-21,-0.009103787596024098,860.48,0.20833333333333334,0.0,0.003530587830320675,-0.0015240885149787609,-0.01111028691136462,0.0039105484101617525
2023-09-22,0.009337882598094165,882.44,0.7083333333333334,0.10416666666666667,0.0003117751607912833,0.01756574113560949,-0.008539633698305349,-0.0003950915734205683
2023-09-25,-0.008842109421962247,874.91,0.0,0.0,0.00029202724092425303,0.0027683344365639906,-0.011902471099450862,-0.0029038132927114322
2023-09-26,-0.013764477778689641,876.55,0.0,0.5208333333333334,-0.00012960538762107898,0.002479324112327652,-0.01611419650339707,-0.001953382198796568
2023-09-27,-0.005200666924752833,880.82,0.020833333333333332,0.7083333333333334,0.0006822019607328755,0.0050477982301502244,-0.010930667115635284,0.0007079727155281276
2023-09-28,-0.005830627801244353,888.16,0.4791666666666667,0.4791666666666667,0.0007734063819510029,0.005296206893007138,-0.011900241076201579,-0.0002499204811481371
2023-10-09,-0.0030998247332218783,887.69,0.5208333333333334,0.3958333333333333,0.00047767448695146264,0.010152398257631812,-0.013729897477806063,0.004063211007791907
2023-10-10,0.0001803606699283663,882.41,0.4583333333333333,0.0,0.0004011763906967003,0.007426503889917613,-0.007647319610686321,0.0010589402575696863
2023-10-11,0.006149908745529644,893.99,0.4791666666666667,0.041666666666666664,-0.00020835794516183004,0.013168692295892015,-0.006810425605200954,-0.0040618497070569115
2023-10-12,0.0020537237638801895,900.15,0.3541666666666667,0.0,0.0018429603431283637,0.01114496806540266,-0.010934204644650114,0.0028500396502600897
2023-10-13,-0.015118896425408474,892.27,0.7083333333333334,0.20833333333333334,-0.00042166671426813185,0.0007494396276431781,-0.015446669338782915,-0.0050238207530913246
2023-10-16,0.005827336663708804,874.95,0.10416666666666667,0.0,0.003277266093462905,0.012640346372755573,-0.010090275802509985,-0.001391538772407788
2023-10-17,-0.009695332525336395,882.97,0.5208333333333334,0.08333333333333333,0.00012582208720945953,0.006889607453382185,-0.016710762065927587,0.0002859904727467646
2023-10-18,-0.009451057063810863,869.79,0.1875,0.3958333333333333,0.0016338917433786904,0.001886451544090395,-0.01297140035128086,0.002852455383626824
2023-10-19,-0.004985096669111112,870.36,0.375,0.5625,0.0010794212619157362,0.007164657030691912,-0.013229174961719048,0.006112276989799984
2023-10-20,-0.0010601173655473944,861.66,0.16666666666666666,0.0625,0.0029964365694639117,0.005018844411712853,-0.009075398346723218,0.004977312854008244
2023-10-23,0.021415559188196345,839.63,0.125,0.0,0.007027916969426395,0.017690871841056,-0.0033032296222869073,0.005036973581810732
2023-10-24,0.00863991364482103,852.24,0.5625,0.16666666666666666,-0.00034958095504356024,0.020446161363393278,-0.011456666763528967,-0.00469057936525204
2023-10-25,0.01043732376392767,849.24,0.25,0.0,0.002119179160484097,0.011747557092661287,-0.003429412489218131,0.010711172460467324
2023-10-26,0.018317232078403366,849.81,0.2708333333333333,0.0,0.0035820832502483357,0.019929751479618396,-0.005194602651463431,0.007878713920300243
2023-10-27,-0.0034937329670497717,861.99,0.6875,0.0,0.0004246639006080244,0.007552379286433375,-0.011470776154091755,-0.00641395072647234
2023-10-30,0.00015201571475436293,877.96,0.08333333333333333,0.0,0.003665374504120411,0.0067625175891826705,-0.010275876378550097,-0.00031323051121242147
2023-10-31,0.0014126207007772746,875.61,0.6666666666666666,0.0625,-0.0014676398547393,0.011094673389517973,-0.00821441283400326,-0.0048848190920527754
2023-11-01,-0.00876157554884177,870.48,0.6666666666666666,0.6666666666666666,-0.00036186924979753066,0.004861002576301954,-0.013260708875344807,-0.0004232320118082011
2023-11-02,-0.0022464664524359844,860.31,0.5416666666666666,0.08333333333333333,0.0003584125136287808,0.00570658759713405,-0.008311466563198144,-0.001871982263263939
2023-11-03,-0.006461073363068616,875.08,0.0,0.020833333333333332,0.0018053160724352812,0.003582413284951347,-0.011848802720455853,-0.0018704949484055656
2023-11-06,0.016625213640596624,889.75,0.0,0.0,0.006141076746509988,0.010255691373076026,0.000228445521010201,0.005956839200068021
2023-11-07,-0.004344405741969818,891.51,0.3125,0.375,0.0020523609095810524,0.004086080838473949,-0.010482847490023595,-0.0033869539131918566
2023-11-08,0.01679351800888662,900.4,0.2708333333333333,0.14583333333333334,0.003669649122116092,0.01965810266265544,-0.006534233775884357,-0.000662054750299395
2023-11-09,-0.006008119990693895,894.49,0.7083333333333334,0.22916666666666666,-0.000981316082643957,0.010943152471597162,-0.01596995637964571,-0.0018914534222235814
2023-11-10,-0.00251417231749706,889.66,0.6666666666666666,0.0,-0.00014243189039442328,0.0064568318963330595,-0.008828572323434591,0.005396049642638196
2023-11-13,-0.0023602768700654543,896.54,0.2708333333333333,0.0,0.0008319931784297463,-4.184820878105899e-05,-0.00315042183971459,0.004205810209180626
2023-11-14,0.002705066901073333,904.24,0.3125,0.0,0.001797862868051725,0.010945150578537122,-0.010037946545515097,-0.0008257270214085512
2023-11-15,0.00520492484991463,902.32,0.6041666666666666,0.0,0.00018983931274418886,0.011952558521603152,-0.006937472984434256,0.00912514518612852
2023-11-16,0.012197858631010083,888.06,0.3541666666666667,0.0,0.0010274377852932393,0.016006205491095715,-0.004835784645379537,0.0038202742862030333
2023-11-17,-0.007549805467522169,891.0,0.3541666666666667,0.5833333333333334,0.000956857460775784,0.0006379963327119986,-0.009144659261008936,0.0004961156502213369
2023-11-20,-0.0018626029869909964,892.52,0.3958333333333333,0.5,0.00022393874905934918,0.009949818300931224,-0.012036360036981608,-0.000538635917594543
2023-11-21,-0.003029449660254975,885.66,0.0,0.10416666666666667,0.000608021210674714,0.00608541561965148,-0.009722886490582505,-0.0003248298872054248
2023-11-22,0.01611726481688443,871.5,0.0,0.0,0.004284747598793048,0.01057454175378958,0.0012579754643026186,0.0033166399930468385
2023-11-23,-0.003346237512362635,878.08,0.5625,0.0,0.00033916971138625573,0.009825115244665783,-0.01351052246841522,0.001045610542176211
2023-11-24,0.0009266812354475256,865.16,0.0625,0.10416666666666667,0.004574070537514019,0.0030725794915503757,-0.006719968793617026,-0.0024980764124336316
2023-11-27,-0.005041065561905658,868.8,0.6458333333333334,0.0,-0.0004793278401494794,0.0041432163240966435,-0.00870495404585181,0.0005783556354246209
2023-11-28,-0.00477739422313822,871.93,0.6041666666666666,0.2708333333333333,1.581189974153574e-05,0.006931990681731781,-0.011725196804610816,0.000898182967271063
2023-11-29,-0.0048794075597780925,862.84,0.20833333333333334,0.7291666666666666,0.0017561103664467392,0.0020151346312071716,-0.008650652557431693,-0.0017333314715043703
2023-11-30,-0.002903054870145531,863.8,0.3125,0.0,0.0017583269433079085,0.007740105337139425,-0.012401487150592971,0.0006150097376988129
2023-12-01,-0.007168673839379545,868.51,0.2916666666666667,0.125,0.0018908700854405325,0.007042286854862856,-0.01610183077968419,-0.002718320249234058
2023-12-04,0.001837848813079863,862.35,0.10416666666666667,0.2708333333333333,0.00044224581649765504,0.005055533442098414,-0.0036599304455157133,0.00033422267608585084
2023-12-05,0.014801550474669576,845.92,0.125,0.0,0.003402260483291175,0.012621954767417787,-0.0012226647760383846,0.0028232688483234886
2023-12-06,-0.018608690012148755,848.5,0.3541666666666667,0.3125,0.0017836874002632452,-0.004406550083402294,-0.015985827329010993,0.0023437233299218253
2023-12-07,0.005501394286556595,848.35,0.5208333333333334,0.4166666666666667,0.001083515884481523,0.014362147951325066,-0.00994426954925054,-0.0019930544545075637
2023-12-08,0.016599831750805292,862.55,0.6041666666666666,0.0,0.0004863239593481117,0.015250557093756778,0.0008629506976995938,0.0019803854077111447
2023-12-11,0.010889534503641794,878.38,0.020833333333333332,0.0,0.0028608733190952362,0.010518650686766717,-0.0024899895022191254,-0.009559151600509545
2023-12-12,0.001929885229836064,869.57,0.8125,0.0,-0.0021126785037370865,0.009316529660728379,-0.005273965927155566,-0.002085221327467914
2023-12-13,-0.004170163995298858,861.55,0.8125,0.4583333333333333,-0.0005641555961650724,0.008307810082053835,-0.011913818481186333,0.00126521145906052
2023-12-14,-0.015391541129550471,855.74,0.125,0.020833333333333332,0.0005171762911352351,-0.001384521927078497,-0.014524195493608727,-0.004448725434350637
2023-12-15,0.0013512107546565994,847.6,0.16666666666666666,0.125,0.002744629490301742,0.009673712384164257,-0.01106713111980906,-0.0012960402535734028
2023-12-18,0.0014486511061252599,840.6,0.10416666666666667,0.0,0.0043613087922200755,0.0033756051295905642,-0.006288262815686174,0.0023271620909891986
2023-12-19,0.0072020363165152985,844.72,0.4166666666666667,0.0,0.0006146369611883529,0.010977919714422746,-0.004390520359096484,0.001237859613405799
2023-12-20,0.00284662668005373,836.02,0.1875,0.125,0.002409452606339846,0.0008257385877904477,-0.0003885645140767613,0.0016655547134048368
2023-12-21,0.0003190338774582567,847.72,0.5625,0.0,0.0011609867717541356,0.012252372023247138,-0.013094324917542921,0.004004609447510708
2023-12-22,0.0046133536203978925,843.3,0.0,0.0,0.0011707287873357064,0.01383440309577555,-0.010391778262713425,0.0013573407651398233
2023-12-25,-0.011405054318512638,837.9,0.2916666666666667,0.25,0.0009947399138214852,0.00012118833194096901,-0.012520982564273808,0.0034923121554663035
2023-12-26,0.008494764092285596,825.62,0.22916666666666666,0.0,0.003418444380021479,0.01281285938264587,-0.007736539670381237,-0.0008244959391643912
2023-12-27,-0.0025635973702564053,830.36,0.7083333333333334,0.0,-0.0013085059855342251,0.0011033976860137518,-0.0023584890707344375,-0.00190062341956961
2023-12-28,0.02009213528832436,850.09,0.3333333333333333,0.0,0.00224078526137117,0.022086892368728073,-0.004235542341775589,-0.0020018578131058454
2023-12-29,-0.012191180720889549,851.75,0.2916666666666667,0.125,0.0017264860798238413,-0.006195480273376908,-0.007722186527336361,0.0009176471232175905
2024-01-02,-0.007575397116367519,840.61,0.4583333333333333,0.020833333333333332,0.000394868727401132,0.0034852902020787724,-0.011455556045848247,-0.0012096515212789158
2024-01-03,0.010727236749507651,830.04,0.14583333333333334,0.0,0.0024249292262646938,0.013718669880547929,-0.00541636235730536,0.0017877366062812577
2024-01-04,0.009960237456840226,824.17,0.20833333333333334,0.0,0.003809565670086168,0.011875495092368737,-0.005724823305614524,0.0017579775749658262
2024-01-05,0.010978928091750294,808.06,0.20833333333333334,0.14583333333333334,0.004547060988965068,0.011881571282664871,-0.0054497041798801105,-0.00419644830521499
2024-01-08,0.016800710678764406,784.83,0.041666666666666664,0.0,0.012400831273460922,0.004664523667752052,-0.0002646442624483214,0.005997671071251412
2024-01-09,0.006043373323507997,782.64,0.4583333333333333,0.0,0.0015896686786662784,0.0135195790829713,-0.009065874438129451,-0.0026099536748666508
2024-01-10,-0.0013890931446929751,778.57,0.2916666666666667,0.5833333333333334,0.0043780339313377326,0.011551896650316862,-0.017319023726347083,-0.0049295558881363895
2024-01-11,-0.02197595057407101,790.16,0.5625,0.0,-0.00032020046836855887,0.0025539603615195583,-0.024209710467224088,0.002293047149081768
2024-01-12,0.00260724413887989,778.25,0.22916666666666666,0.22916666666666666,0.0027159897401383137,0.0038961408408176856,-0.004004886442075972,0.0023195543675422923
2024-01-15,-0.0001698253619434217,773.23,0.25,0.1875,0.003618076821259919,0.011055235802936214,-0.01484313798613901,0.004377726971825543
2024-01-16,0.014272494926417068,776.93,0.3125,0.14583333333333334,0.0031143734763834363,0.01292024083541976,-0.00176211938538684,0.0020320343507291756
2024-01-17,0.00814703136215866,758.73,0.08333333333333333,0.0625,0.005150905564301533,0.008225296081168176,-0.005229170283312268,-0.0019829268823074843
2024-01-18,0.00754703975846726,768.68,0.375,0.0625,0.004224559353856239,0.030467267690676758,-0.02714478728606562,0.006294204291602076
2024-01-19,-0.02192569599583588,766.05,0.3125,0.041666666666666664,4.9220863532428716e-05,0.004295035774886102,-0.026269952634254135,-0.0013545901831638798
2024-01-22,0.018380417576069785,742.41,0.0,0.0625,0.0053831380171096566,0.020031138460650744,-0.007033858901691059,-0.0024459324063464856
2024-01-23,-0.027625275882642984,749.8,0.6458333333333334,0.0,-0.00017427866752717236,0.008304756034421934,-0.03575575324953817,0.005200570950128156
2024-01-24,0.044268007148544807,749.91,0.3541666666666667,0.10416666666666667,0.003754120191859278,0.0450009609656139,-0.004487074008927672,0.004352028163285856
2024-01-25,0.0033937978583799227,765.07,0.4166666666666667,0.0,0.0009480999520169453,0.010385158041619658,-0.007939460135255483,-0.0015206085362995743
2024-01-26,-0.00254709005238188,747.0,0.0,0.0,0.0008232799467319252,0.00840633957338277,-0.01177670957249699,-0.007668497922736999
2024-01-29,0.009842024648947286,725.98,0.08333333333333333,0.0,0.006148398296892621,0.013482426465713626,-0.009788800113658569,-0.002890871683241962
2024-01-30,0.040005615725659964,697.51,0.0,0.0,0.014851349453400386,0.025821830541148172,-0.0006675642688889205,0.007084083586197876
2024-01-31,0.034569026210160225,686.16,0.3333333333333333,0.0,0.0070730090119695,0.03512258134847812,-0.007626564150287951,0.00574838113763387
2024-02-01,-6.477573630507604e-05,691.37,0.3333333333333333,0.0,0.005906245915716979,0.025747741378879363,-0.03171876303090182,0.006048774639528278
2024-02-02,0.0258300909861687,674.92,0.08333333333333333,0.0,0.013008271589176168,0.037287722844431825,-0.024465903447439152,-0.004352768562411328
2024-02-05,0.029739233956802794,679.92,0.5,0.020833333333333332,0.003167910152797271,0.0710163248466179,-0.04444500104261084,0.0029507513199036784
2024-02-06,0.032473629441700715,721.1,0.4375,0.0,0.0045366705381753025,0.042949039330125616,-0.01501208042659996,0.0019818973534539773
2024-02-07,0.017829803466125605,743.16,0.3333333333333333,0.0,0.006306937690493397,0.030379176496931004,-0.01885631072129801,0.003476192987448666
2024-02-08,0.032262730512758034,751.24,0.5833333333333334,0.0,0.0001432701433335959,0.03909037686163319,-0.006970916492208712,0.008331930375483618
2024-02-19,-0.000966187348067718,762.9,0.375,0.0,0.004142011042026494,0.0007586979450240339,-0.005866896335119165,-0.014714888992293606
2024-02-20,-0.009710526815813712,756.15,0.7708333333333334,0.0,-0.00406467217466755,0.004743203086470249,-0.010389057727616002,-0.009530149791912475
2024-02-21,0.0015440229311019283,756.01,0.3958333333333333,0.0,0.0033445156412366117,0.01911693500674061,-0.02091742771687488,-0.0099205181267755
2024-02-22,-0.026175561201089444,761.81,0.4583333333333333,0.5833333333333334,0.0008592027867279084,0.00020045813788127642,-0.02723522212569951,-0.0027770081717517544
2024-02-23,0.009731859796768948,763.93,0.4791666666666667,0.8958333333333334,0.001021922285574406,0.012141808394904197,-0.003431870883707555,0.008008456208415064
2024-02-26,-0.007035890966752397,768.69,0.2708333333333333,0.20833333333333334,0.003663066845376539,0.007892547367157166,-0.01859150517928665,-0.0005888087261465611
2024-02-27,0.0352246800720075,796.77,0.2708333333333333,0.4583333333333333,0.006286771648578493,0.030251218732526675,-0.001313310309096316,-0.006304886597273646
2024-02-28,0.034405328667424975,772.88,0.6666666666666666,0.0,-0.0012207189397309692,0.04842179596505625,-0.012795748357899983,0.0011537932227969952
2024-02-29,0.0041701448259124346,806.75,0.2708333333333333,0.125,0.005076295202561365,0.02630315927295923,-0.027209309649608215,0.002634397915875148
2024-03-01,0.0009725388959941921,815.65,0.1875,0.0,0.008036069320481398,0.009266186831879963,-0.016329717256366894,0.0020901492356880866
2024-03-04,-0.0010739965549539556,819.09,0.4166666666666667,0.25,0.002718606905718013,0.009972340752797404,-0.013764944213471186,0.005466399010498598
2024-03-05,-0.016811076097441924,820.59,0.5625,0.7708333333333334,-0.00020061346309951933,0.005216787009524659,-0.021827249643866953,-0.007222018601390697
2024-03-06,0.015390619304562002,812.12,0.4791666666666667,0.3125,0.0010983724549697982,0.013830662553977136,0.0004615842956144922,0.001995214596564488
2024-03-07,0.006634692053959041,794.83,0.5208333333333334,0.20833333333333334,0.001011488473643407,0.013079216123089377,-0.0074560125427728385,-0.002792009537859882
2024-03-08,0.0008404078385962654,803.31,0.5833333333333334,0.0,-0.00039015558260868666,0.010891821793852952,-0.00966125837264653,-0.0013588668136928722
2024-03-11,0.009525916437107915,818.7,0.16666666666666666,0.0,0.00214256931480028,0.011803674396044572,-0.004420327273737312,-0.0028676536078283063
2024-03-12,-0.013389404788486705,817.79,0.4583333333333333,0.20833333333333334,0.0008496683538062877,0.006337330934324981,-0.02057640407661765,9.774215626978905e-05
2024-03-13,0.008922720760032506,815.11,0.5,0.6666666666666666,0.0007965833323699822,0.015841727444712905,-0.007715590017052465,0.004356135668804706
2024-03-14,0.01391776311746882,805.05,0.3958333333333333,0.0,0.0008008862992973098,0.019834083150579107,-0.006717206332409242,0.0042055102439668085
2024-03-15,0.00904898371234269,808.94,0.2916666666666667,0.0,0.0021835199485763512,0.015827713783267305,-0.008962250019500129,-0.002425721286216423
2024-03-18,0.020506762751886346,825.7,0.10416666666666667,0.0,0.004083562007917374,0.016697748345078756,-0.00027454760110945386,0.0021246904340185392
2024-03-19,-0.0023160347197284607,812.61,0.8125,0.0,-0.00156491286949334,0.007665184419446747,-0.00841630626968315,-0.003908768132316828
2024-03-20,-0.006763065621469693,814.13,0.3125,0.0,0.0004480730275523426,0.005269049618983224,-0.012480188268007675,0.0013313119084786597
2024-03-21,0.010647582362720764,806.09,0.0,0.0,0.0005537558130471743,0.018435493193019625,-0.008341666643346457,0.007477837032351438
2024-03-22,0.00573392611412068,795.01,0.3125,0.0,0.00200469949373272,0.01698982189921261,-0.013260595278824616,0.002633280202011721
2024-03-25,0.012032283405064806,781.95,0.3958333333333333,0.0,0.002223043848294304,0.017531546285689203,-0.007722306728917383,0.0017012700615745937
2024-03-26,-0.0036769884494130788,771.91,0.1875,0.0,0.006255071683656799,0.0030370282982120633,-0.012969088431283193,-0.00010234236087188758
2024-03-27,0.010984249900140753,754.23,0.1875,0.0,0.007459818134373797,0.008842984946711319,-0.005318553180943986,0.0007126060302981934
2024-03-28,0.015743271006287227,763.05,0.5,0.0625,-0.00011930321137065825,0.023275265229914743,-0.0074126910122568335,-0.001433577817992644
2024-03-29,0.015811349272756046,763.39,0.375,0.0,0.0032818409154344863,0.015876330456355503,-0.0033468220990341413,0.002124702422997469
2024-04-01,0.011284462992182437,775.71,0.75,0.0,-0.0004755648342106289,0.015251121597871009,-0.00349109377147816,0.0037818112687645128
2024-04-02,-0.005346334932987563,768.9,0.0,0.0625,0.0010290159701439316,0.005901557914453681,-0.012276908817584142,-0.0010320850322052993
2024-04-03,-0.008687433763531642,757.71,0.3333333333333333,0.0,0.00222151146294014,0.012548774423409514,-0.02345771964987975,-0.0007547170169557915
2024-04-08,0.0226780405460007,740.72,0.0,0.0,0.007914759450967979,0.013825843106707314,0.0009374379883250183,0.0038792838221156636
2024-04-09,-0.013803425842817935,749.4,0.625,0.08333333333333333,-0.0006914389901012674,0.00565086303189577,-0.018762849884610855,0.0017296600396161813
2024-04-10,-0.0005764186930121312,735.79,0.1875,0.3125,0.004908759755853587,0.008523309844442162,-0.014008488293308141,-0.0005470861129881321
2024-04-11,-0.005324710846030969,738.88,0.4583333333333333,0.4166666666666667,0.0009303150390472803,0.016594335695802598,-0.02284936158088069,-8.155498169540631e-05
2024-04-12,-0.0037301994764325553,739.27,0.6041666666666666,0.7916666666666666,-0.00014596877830563848,0.0017824217379996954,-0.005366652436126773,-0.005750555803793443
2024-04-15,-0.0064638492639744576,750.98,0.20833333333333334,0.25,0.0008004155389389478,0.009721995443587761,-0.01698626024650063,-0.0010422095784438116
2024-04-16,0.006787795361890124,733.21,0.0,0.0,0.0011851015673284282,0.015163941586678331,-0.009561247792115646,-0.005367957447701689
2024-04-17,0.0025314069770601064,750.82,0.3333333333333333,0.0,0.0005741886395465023,0.013290398226261546,-0.011333179888748601,-0.00613269441336489
2024-04-18,-0.006310112819787322,746.1,0.0,0.16666666666666666,0.0001117864221273912,0.008234799104208212,-0.014656698346121155,-0.0050199702220642
2024-04-19,0.01426919841473791,730.85,0.041666666666666664,0.0,0.003633843021656147,0.019438596185048396,-0.008803240791967815,0.00591805248474872
2024-04-22,-0.004740183020913064,731.78,0.7916666666666666,0.0,-0.0013885369603487963,0.014051219187461772,-0.017402865248026034,0.009835220308251227
