trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped
334,5091,5094,2021-06-15 09:50:00,2021-06-15 10:05:00,1.0,4,-0.007333635768350584,0.0,-0.007333635768350584,0.007333635768350584,True,False,False
335,5095,5099,2021-06-15 10:10:00,2021-06-15 10:30:00,-1.0,5,-0.006182891619893518,0.0028414340213225382,-0.006182891619893518,0.009024325641216056,False,True,False
336,5100,5111,2021-06-15 10:35:00,2021-06-15 11:30:00,1.0,12,0.004821507306239189,0.011243776756529326,0.0,0.006422269450290137,False,False,False
337,5112,5186,2021-06-15 13:05:00,2021-06-17 09:45:00,-1.0,75,0.030563691463932827,0.03636027445256469,-0.0032197101305865027,0.005796582988631865,False,False,False
338,5187,5201,2021-06-17 09:50:00,2021-06-17 11:00:00,1.0,15,0.008748074806987216,0.01376366720233231,0.0,0.005015592395345093,False,False,False
339,5202,5207,2021-06-17 11:05:00,2021-06-17 11:30:00,-1.0,6,-0.0072947122619923975,0.00015429393024264204,-0.0072947122619923975,0.00744900619223504,False,True,False
340,5208,5248,2021-06-17 13:05:00,2021-06-18 10:55:00,1.0,41,0.031414473712538624,0.043058422509829046,-0.0007800312407988882,0.011643948797290422,False,False,False
341,5249,5268,2021-06-18 11:00:00,2021-06-18 14:05:00,-1.0,20,-0.0050337257528767715,0.0028105088222259993,-0.0050337257528767715,0.007844234575102771,False,True,False
342,5269,5301,2021-06-18 14:10:00,2021-06-21 11:20:00,1.0,33,0.01623962475875446,0.0231373386178514,-0.002729064872276271,0.006897713859096939,False,False,False
343,5302,5307,2021-06-21 11:25:00,2021-06-21 13:20:00,-1.0,6,-0.0052040221261835115,0.00038313670521919306,-0.0052040221261835115,0.0055871588314027045,False,True,False
344,5308,5330,2021-06-21 13:25:00,2021-06-22 09:45:00,1.0,23,-0.00498609605508975,0.006228876577672756,-0.00498609605508975,0.011214972632762506,False,True,False
345,5331,5336,2021-06-22 09:50:00,2021-06-22 10:15:00,-1.0,6,-0.002848478782130317,0.0020556758082652523,-0.004526072125732802,0.004904154590395569,False,True,False
346,5337,5355,2021-06-22 10:20:00,2021-06-22 13:20:00,1.0,19,0.00493263792284,0.008549302046171435,-0.0021619919832426876,0.003616664123331435,False,False,False
347,5356,5383,2021-06-22 13:25:00,2021-06-23 10:10:00,-1.0,28,-0.004282325796011361,0.005545167127689669,-0.004282325796011361,0.009827492923701029,False,True,False
348,5384,5405,2021-06-23 10:15:00,2021-06-23 13:30:00,1.0,22,0.005685714547371399,0.01177781303871394,-0.0003588801672401397,0.006092098491342541,False,False,False
349,5406,5413,2021-06-23 13:35:00,2021-06-23 14:10:00,-1.0,8,-0.0003307789875245531,0.002890860728224805,-0.0016074672893548036,0.0032216397157493583,False,True,False
350,5414,5420,2021-06-23 14:15:00,2021-06-23 14:45:00,1.0,7,-0.0067604974850255335,0.0021635776120962147,-0.0067604974850255335,0.008924075097121748,False,True,False
351,5421,5436,2021-06-23 14:50:00,2021-06-24 10:35:00,-1.0,16,0.01266737918126504,0.01741281829026835,-0.0016373822508978855,0.0047454391090033105,False,False,False
352,5437,5440,2021-06-24 10:40:00,2021-06-24 10:55:00,1.0,4,-0.006460922092293765,0.0,-0.006460922092293765,0.006460922092293765,True,False,False
353,5441,5460,2021-06-24 11:00:00,2021-06-24 14:05:00,-1.0,20,-0.0013035036827452992,0.0025987713781635345,-0.0031494414848855148,0.0039022750609088337,False,True,False
354,5461,5480,2021-06-24 14:10:00,2021-06-25 10:15:00,1.0,20,0.0016933455581739625,0.008359111108734964,-0.00181605965076554,0.006665765550561002,False,False,False
355,5481,5485,2021-06-25 10:20:00,2021-06-25 10:40:00,-1.0,5,-0.0046469223345904755,0.002597637014400882,-0.0046469223345904755,0.007244559348991358,False,True,False
356,5486,5542,2021-06-25 10:45:00,2021-06-28 11:25:00,1.0,57,0.03532835939969858,0.04177175435946034,-0.005045098692157862,0.006443394959761754,False,False,False
357,5543,5562,2021-06-28 11:30:00,2021-06-28 14:35:00,-1.0,20,0.003269312270372981,0.007602263528772283,-0.0002613387570683264,0.004332951258399302,False,False,False
358,5563,5576,2021-06-28 14:40:00,2021-06-29 10:15:00,1.0,14,-0.0032351188853511556,0.007144139363426779,-0.0032351188853511556,0.010379258248777935,False,True,False
359,5577,5584,2021-06-29 10:20:00,2021-06-29 10:55:00,-1.0,8,-0.001397830384828969,0.005740004563081866,-0.001397830384828969,0.007137834947910835,False,True,False
360,5585,5592,2021-06-29 11:00:00,2021-06-29 13:05:00,1.0,8,-0.004418165303053922,0.0,-0.00448252696412188,0.004418165303053922,True,False,False
361,5593,5597,2021-06-29 13:10:00,2021-06-29 13:30:00,-1.0,5,-0.005564466047512709,0.0,-0.005564466047512709,0.005564466047512709,True,False,False
362,5598,5608,2021-06-29 13:35:00,2021-06-29 14:25:00,1.0,11,-0.003128207679173731,0.0007997108671863453,-0.003128207679173731,0.003927918546360077,False,True,False
363,5609,5618,2021-06-29 14:30:00,2021-06-30 09:45:00,-1.0,10,-0.005678650594879411,0.0,-0.005678650594879411,0.005678650594879411,True,False,False
364,5619,5632,2021-06-30 09:50:00,2021-06-30 10:55:00,1.0,14,0.01707722902564712,0.022135301094641707,0.0,0.005058072068994588,False,False,False
365,5633,5642,2021-06-30 11:00:00,2021-06-30 13:15:00,-1.0,10,-0.0021816138797215393,0.004093946245813808,-0.0021816138797215393,0.006275560125535347,False,True,False
366,5643,5653,2021-06-30 13:20:00,2021-06-30 14:10:00,1.0,11,-0.005192272872925545,0.0002567161015791814,-0.005192272872925545,0.005448988974504726,False,True,False
367,5654,5671,2021-06-30 14:15:00,2021-07-01 10:10:00,-1.0,18,-0.0007047660091107329,0.007842483549440584,-0.0007047660091107329,0.008547249558551316,False,True,False
368,5672,5680,2021-07-01 10:15:00,2021-07-01 10:55:00,1.0,9,-0.007323542461468678,0.0007545556654145621,-0.007323542461468678,0.00807809812688324,False,True,False
369,5681,5689,2021-07-01 11:00:00,2021-07-01 13:10:00,-1.0,9,-0.002784212791134107,0.004623698297663504,-0.002784212791134107,0.007407911088797611,False,True,False
370,5690,5708,2021-07-01 13:15:00,2021-07-01 14:45:00,1.0,19,-0.0021760866875847875,0.006129519853982638,-0.0021760866875847875,0.008305606541567426,False,True,False
371,5709,5726,2021-07-01 14:50:00,2021-07-02 10:45:00,-1.0,18,0.018309853114105407,0.0294132235789271,-0.0025677852110882844,0.011103370464821693,False,False,False
372,5727,5741,2021-07-02 10:50:00,2021-07-02 13:30:00,1.0,15,-0.005030529954781746,0.002100407967704634,-0.005030529954781746,0.007130937922486379,False,True,False
373,5742,5762,2021-07-02 13:35:00,2021-07-05 09:45:00,-1.0,21,-0.018636792120951748,0.004736774016334893,-0.018636792120951748,0.02337356613728664,False,True,False
374,5763,5768,2021-07-05 09:50:00,2021-07-05 10:15:00,1.0,6,-0.006984998582809507,0.0044122433365075524,-0.006984998582809507,0.011397241919317059,False,True,False
375,5769,5795,2021-07-05 10:20:00,2021-07-05 14:00:00,-1.0,27,-0.004634446968499716,0.002746038258143774,-0.007684637343348476,0.0073804852266434896,False,True,False
376,5796,5813,2021-07-05 14:05:00,2021-07-06 10:00:00,1.0,18,0.003399826280296909,0.007801124599776006,-0.0005422388216363501,0.004401298319479097,False,False,False
377,5814,5816,2021-07-06 10:05:00,2021-07-06 10:15:00,-1.0,3,-0.003502319422923556,0.0,-0.003502319422923556,0.003502319422923556,True,False,False
378,5817,5822,2021-07-06 10:20:00,2021-07-06 10:45:00,1.0,6,-0.006449442066526869,0.0024544546735023546,-0.006449442066526869,0.008903896740029223,False,True,False
379,5823,5835,2021-07-06 10:50:00,2021-07-06 13:20:00,-1.0,13,0.018529652405587183,0.028219872017204294,0.0,0.009690219611617111,False,False,False
380,5836,5840,2021-07-06 13:25:00,2021-07-06 13:45:00,1.0,5,-0.010247730112173808,0.0,-0.010247730112173808,0.010247730112173808,True,False,False
381,5841,5851,2021-07-06 13:50:00,2021-07-06 14:40:00,-1.0,11,-0.000950860272240988,0.007084430122463064,-0.000950860272240988,0.008035290394704051,False,True,False
382,5852,5902,2021-07-06 14:45:00,2021-07-07 14:55:00,1.0,51,0.026825198756718103,0.03012513231259055,-0.0022113232653168087,0.0032999335558724467,False,False,False
383,5903,5905,2021-07-07 15:00:00,2021-07-08 09:40:00,-1.0,3,-0.012542728619739638,0.0002935714261213649,-0.012542728619739638,0.012836300045861003,False,True,False
384,5906,5919,2021-07-08 09:45:00,2021-07-08 10:50:00,1.0,14,0.009014523704950175,0.013836482261774601,0.0,0.004821958556824426,False,False,False
385,5920,5922,2021-07-08 10:55:00,2021-07-08 11:05:00,-1.0,3,-0.003491079482798698,0.0,-0.004896534870179164,0.003491079482798698,True,False,False
386,5923,5935,2021-07-08 11:10:00,2021-07-08 13:40:00,1.0,13,-0.005053540739142782,0.003491337335353165,-0.005053540739142782,0.008544878074495946,False,True,False
387,5936,5942,2021-07-08 13:45:00,2021-07-08 14:15:00,-1.0,7,-0.004636499299720986,0.0029879658036998627,-0.004636499299720986,0.007624465103420849,False,True,False
388,5943,5954,2021-07-08 14:20:00,2021-07-09 09:45:00,1.0,12,-0.014435477137954192,0.005346095531996694,-0.014435477137954192,0.019781572669950884,False,True,False
389,5955,5965,2021-07-09 09:50:00,2021-07-09 10:40:00,-1.0,11,0.006075772378589682,0.013897283658769057,0.0,0.007821511280179374,False,False,False
390,5966,5976,2021-07-09 10:45:00,2021-07-09 13:05:00,1.0,11,-0.0015581428821041224,0.004584008407429832,-0.0021820804576563775,0.006142151289533954,False,True,False
391,5977,5979,2021-07-09 13:10:00,2021-07-09 13:20:00,-1.0,3,-0.007128481840785213,0.0,-0.007128481840785213,0.007128481840785213,True,False,False
392,5980,5998,2021-07-09 13:25:00,2021-07-09 14:55:00,1.0,19,0.0002274766530303478,0.006632405828780235,-0.0006195042899673992,0.006404929175749887,False,False,False
393,5999,6008,2021-07-09 15:00:00,2021-07-12 10:15:00,-1.0,10,-0.008831468035721646,0.0026571194761043464,-0.008831468035721646,0.011488587511825993,False,True,False
394,6009,6032,2021-07-12 10:20:00,2021-07-12 13:45:00,1.0,24,0.0022332259365135656,0.008828648012950779,-0.0019369950046399494,0.006595422076437213,False,False,False
395,6033,6050,2021-07-12 13:50:00,2021-07-13 09:45:00,-1.0,18,-0.010251144248541809,0.0009752499850866931,-0.011431749090165184,0.011226394233628503,False,True,False
396,6051,6054,2021-07-13 09:50:00,2021-07-13 10:05:00,1.0,4,-0.01287898711423104,0.0,-0.01287898711423104,0.01287898711423104,True,False,False
397,6055,6083,2021-07-13 10:10:00,2021-07-13 14:00:00,-1.0,29,0.008607453744981635,0.013504129931827839,-0.0023653691115575323,0.004896676186846204,False,False,False
398,6084,6098,2021-07-13 14:05:00,2021-07-14 09:45:00,1.0,15,-0.0012140144264180782,0.004357030623037322,-0.004534781760832244,0.0055710450494554,False,True,False
399,6099,6114,2021-07-14 09:50:00,2021-07-14 11:05:00,-1.0,16,0.004470393514986499,0.01047496277642797,0.0,0.0060045692614414704,False,False,False
400,6115,6134,2021-07-14 11:10:00,2021-07-14 14:15:00,1.0,20,-0.004018179525129735,0.006322439037057065,-0.004018179525129735,0.0103406185621868,False,True,False
401,6135,6170,2021-07-14 14:20:00,2021-07-15 13:15:00,-1.0,36,0.012656242857756655,0.018450054389829138,-0.00024243971025964006,0.005793811532072483,False,False,False
402,6171,6199,2021-07-15 13:20:00,2021-07-16 10:10:00,1.0,29,0.005728311447480451,0.013268608842102368,-0.001798061424467881,0.007540297394621917,False,False,False
403,6200,6217,2021-07-16 10:15:00,2021-07-16 13:10:00,-1.0,18,0.005547390819450717,0.010956818983653707,0.0,0.005409428164202991,False,False,False
404,6218,6222,2021-07-16 13:15:00,2021-07-16 13:35:00,1.0,5,-0.004143527144401601,0.0,-0.0044484952062274555,0.004143527144401601,True,False,False
405,6223,6245,2021-07-16 13:40:00,2021-07-19 10:00:00,-1.0,23,0.009635078678009579,0.020826779738649246,-1.946288913682974e-05,0.011191701060639667,False,False,False
406,6246,6251,2021-07-19 10:05:00,2021-07-19 10:30:00,1.0,6,-0.005721827802536413,0.0,-0.007469198125780751,0.005721827802536413,True,False,False
407,6252,6262,2021-07-19 10:35:00,2021-07-19 11:25:00,-1.0,11,0.001793568692450056,0.007220200233686163,0.0,0.005426631541236107,False,False,False
408,6263,6271,2021-07-19 11:30:00,2021-07-19 13:40:00,1.0,9,-0.003417993060413501,0.0024389934438430864,-0.003417993060413501,0.005856986504256588,False,True,False
409,6272,6279,2021-07-19 13:45:00,2021-07-19 14:20:00,-1.0,8,-0.004269020446906096,0.002121453991084241,-0.004269020446906096,0.006390474437990337,False,True,False
410,6280,6295,2021-07-19 14:25:00,2021-07-20 10:10:00,1.0,16,-0.00010551444898315134,0.0064416271541254365,-0.00753261833945887,0.006547141603108588,False,True,False
411,6296,6310,2021-07-20 10:15:00,2021-07-20 11:25:00,-1.0,15,0.0013132671548023317,0.004706699858615569,-0.000903107211419293,0.0033934327038132378,False,False,False
412,6311,6368,2021-07-20 11:30:00,2021-07-21 13:45:00,1.0,58,0.03482827707487471,0.040228280656243454,-0.00035666165076495525,0.005400003581368745,False,False,False
413,6369,6375,2021-07-21 13:50:00,2021-07-21 14:20:00,-1.0,7,-0.002528720140569241,0.0,-0.002923056960200989,0.002528720140569241,True,False,False
414,6376,6379,2021-07-21 14:25:00,2021-07-21 14:40:00,1.0,4,-0.0037986750332156764,0.0,-0.0037986750332156764,0.0037986750332156764,True,False,False
415,6380,6400,2021-07-21 14:45:00,2021-07-22 10:55:00,-1.0,21,0.004056774737334515,0.007557268059176776,-0.0028694607251929087,0.0035004933218422615,False,False,False
416,6401,6435,2021-07-22 11:00:00,2021-07-23 09:50:00,1.0,35,0.008929970075234432,0.021352176261713894,-0.0012061257244189263,0.012422206186479462,False,False,False
417,6436,6440,2021-07-23 09:55:00,2021-07-23 10:15:00,-1.0,5,-0.008000245207090148,0.0031314069809571876,-0.008000245207090148,0.011131652188047337,False,True,False
418,6441,6443,2021-07-23 10:20:00,2021-07-23 10:30:00,1.0,3,-0.0065460781915696355,0.0,-0.007549163715701149,0.0065460781915696355,True,False,False
419,6444,6466,2021-07-23 10:35:00,2021-07-23 13:55:00,-1.0,23,0.0075669632840271485,0.017436161914932594,-0.0006914160030596301,0.009869198630905445,False,False,False
420,6467,6485,2021-07-23 14:00:00,2021-07-26 10:00:00,1.0,19,-0.004158116709628099,0.0009266508627483279,-0.004800352740591653,0.005084767572376427,False,True,False
421,6486,6514,2021-07-26 10:05:00,2021-07-26 13:55:00,-1.0,29,0.020385374938829304,0.03854911869713803,-0.0022573952073835666,0.018163743758308724,False,False,False
422,6515,6558,2021-07-26 14:00:00,2021-07-27 13:35:00,1.0,44,0.054672284269586105,0.06355392972796634,-0.0006882515732762093,0.00888164545838023,False,False,False
423,6559,6582,2021-07-27 13:40:00,2021-07-28 10:05:00,-1.0,24,0.055839313853142745,0.08671758101669434,0.0,0.030878267163551597,False,False,False
424,6583,6596,2021-07-28 10:10:00,2021-07-28 11:15:00,1.0,14,0.0003541866206958343,0.01672555016981233,-0.00984261861058353,0.016371363549116495,False,False,False
425,6597,6614,2021-07-28 11:20:00,2021-07-28 14:15:00,-1.0,18,0.0037647257881325215,0.01299649657311244,-0.004886754348203775,0.009231770784979918,False,False,False
426,6615,6668,2021-07-28 14:20:00,2021-07-29 14:45:00,1.0,54,0.03977349748934161,0.04977518590451495,-0.004763956091839285,0.010001688415173342,False,False,False
427,6669,6687,2021-07-29 14:50:00,2021-07-30 10:50:00,-1.0,19,-0.0071040082933256435,0.006339638127175997,-0.007606372555650818,0.01344364642050164,False,True,False
428,6688,6698,2021-07-30 10:55:00,2021-07-30 13:15:00,1.0,11,0.0019515262292099207,0.01001208303496598,0.0,0.008060556805756059,False,False,False
429,6699,6709,2021-07-30 13:20:00,2021-07-30 14:10:00,-1.0,11,0.0046371722251258305,0.012813853345532235,0.0,0.008176681120406405,False,False,False
430,6710,6728,2021-07-30 14:15:00,2021-08-02 10:15:00,1.0,19,0.0019190542752660152,0.019490147171016388,-0.0003779527604045299,0.017571092895750373,False,False,False
431,6729,6754,2021-08-02 10:20:00,2021-08-02 13:55:00,-1.0,26,0.0029776821908385678,0.011385562146824346,-0.005860156849744743,0.008407879955985778,False,False,False
432,6755,6770,2021-08-02 14:00:00,2021-08-03 09:45:00,1.0,16,-0.007073606079444069,0.0077749071244558555,-0.009616616083406651,0.014848513203899925,False,True,False
433,6771,6786,2021-08-03 09:50:00,2021-08-03 11:05:00,-1.0,16,-0.0022071703914327946,0.005303127132879904,-0.0113202442532578,0.007510297524312698,False,True,False
434,6787,6795,2021-08-03 11:10:00,2021-08-03 13:20:00,1.0,9,-0.003032939515210586,0.007441736277348951,-0.003032939515210586,0.010474675792559538,False,True,False
435,6796,6818,2021-08-03 13:25:00,2021-08-04 09:45:00,-1.0,23,-0.0026527402862368435,0.008327452301962766,-0.0028238478277439723,0.01098019258819961,False,True,False
436,6819,6832,2021-08-04 09:50:00,2021-08-04 10:55:00,1.0,14,0.002791096889546908,0.010760620865017573,-0.0008623204561891038,0.007969523975470665,False,False,False
437,6833,6839,2021-08-04 11:00:00,2021-08-04 11:30:00,-1.0,7,-0.004653458760607401,0.0,-0.005288632967477124,0.004653458760607401,True,False,False
438,6840,6865,2021-08-04 13:05:00,2021-08-05 09:40:00,1.0,26,-0.00244383400269013,0.01155843621328533,-0.00244383400269013,0.01400227021597546,False,True,False
439,6866,6877,2021-08-05 09:45:00,2021-08-05 10:40:00,-1.0,12,-0.012446421155518061,0.0,-0.012446421155518061,0.012446421155518061,True,False,False
440,6878,6885,2021-08-05 10:45:00,2021-08-05 11:20:00,1.0,8,-0.0024506988647219462,0.003568634651559359,-0.00445062453412652,0.006019333516281306,False,True,False
441,6886,6889,2021-08-05 11:25:00,2021-08-05 13:10:00,-1.0,4,-0.005255697454177525,0.0,-0.005454423126462252,0.005255697454177525,True,False,False
442,6890,6897,2021-08-05 13:15:00,2021-08-05 13:50:00,1.0,8,-0.002076559875282673,0.0032677437331529446,-0.0028112268489369173,0.005344303608435618,False,True,False
443,6898,6909,2021-08-05 13:55:00,2021-08-05 14:50:00,-1.0,12,0.0014698740797121838,0.00845005027979904,0.0,0.006980176200086856,False,False,False
444,6910,6918,2021-08-05 14:55:00,2021-08-06 10:05:00,1.0,9,0.0029003026436082695,0.01601419204971085,-0.0012286278024179185,0.01311388940610258,False,False,False
445,6919,6953,2021-08-06 10:10:00,2021-08-06 14:30:00,-1.0,35,0.012771853254221956,0.020075121630431382,-0.005485035304405138,0.007303268376209426,False,False,False
446,6954,6961,2021-08-06 14:35:00,2021-08-09 09:40:00,1.0,8,-0.015951406387388064,0.001371302259892239,-0.015951406387388064,0.0173227086472803,False,True,False
447,6962,6976,2021-08-09 09:45:00,2021-08-09 10:55:00,-1.0,15,-0.0013550137574591908,0.008097938222255695,-0.0013550137574591908,0.009452951979714887,False,True,False
448,6977,7017,2021-08-09 11:00:00,2021-08-10 10:20:00,1.0,41,0.006855511077750195,0.014892199413613045,-0.0023084582275617266,0.00803668833586285,False,False,False
449,7018,7021,2021-08-10 10:25:00,2021-08-10 10:40:00,-1.0,4,-0.007149005350359968,0.0,-0.007149005350359968,0.007149005350359968,True,False,False
450,7022,7027,2021-08-10 10:45:00,2021-08-10 11:10:00,1.0,6,-0.005564359599018798,0.0006925862074422494,-0.005564359599018798,0.006256945806461047,False,True,False
451,7028,7035,2021-08-10 11:15:00,2021-08-10 13:20:00,-1.0,8,-0.003275415832681958,0.0033815001531139646,-0.003275415832681958,0.0066569159857959226,False,True,False
452,7036,7046,2021-08-10 13:25:00,2021-08-10 14:15:00,1.0,11,-0.0035034501148237277,0.0014193839734207964,-0.0035034501148237277,0.004922834088244524,False,True,False
453,7047,7052,2021-08-10 14:20:00,2021-08-10 14:45:00,-1.0,6,-0.0029540810860506617,0.004959921258094116,-0.0029540810860506617,0.007914002344144778,False,True,False
454,7053,7061,2021-08-10 14:50:00,2021-08-11 10:00:00,1.0,9,-0.003194840365949217,0.00392734608677935,-0.003917466191332475,0.007122186452728567,False,True,False
455,7062,7072,2021-08-11 10:05:00,2021-08-11 10:55:00,-1.0,11,0.0019154663863451787,0.007926653544914364,0.0,0.006011187158569185,False,False,False
456,7073,7083,2021-08-11 11:00:00,2021-08-11 13:20:00,1.0,11,0.004687023648553373,0.010533925012210727,0.0,0.005846901363657354,False,False,False
457,7084,7105,2021-08-11 13:25:00,2021-08-12 09:40:00,-1.0,22,-0.005243632381664382,0.0065807229003185495,-0.005243632381664382,0.011824355281982932,False,True,False
458,7106,7115,2021-08-12 09:45:00,2021-08-12 10:30:00,1.0,10,0.00031424800711127266,0.008331790508859734,-0.006210906356806934,0.008017542501748461,False,False,False
459,7116,7133,2021-08-12 10:35:00,2021-08-12 13:30:00,-1.0,18,-0.0010802596185581243,0.006904733036154551,-0.002134271548674452,0.007984992654712676,False,True,False
460,7134,7150,2021-08-12 13:35:00,2021-08-12 14:55:00,1.0,17,-0.005274167605747895,0.0,-0.005274167605747895,0.005274167605747895,True,False,False
461,7151,7160,2021-08-12 15:00:00,2021-08-13 10:15:00,-1.0,10,0.003046239431260827,0.01353866051324117,-0.0015133461072604688,0.010492421081980343,False,False,False
462,7161,7168,2021-08-13 10:20:00,2021-08-13 10:55:00,1.0,8,-0.0031761857349465825,0.004471369889007969,-0.0031761857349465825,0.0076475556239545515,False,True,False
463,7169,7209,2021-08-13 11:00:00,2021-08-16 10:20:00,-1.0,41,0.015363211719181306,0.024451032995148836,0.0,0.00908782127596753,False,False,False
464,7210,7222,2021-08-16 10:25:00,2021-08-16 11:25:00,1.0,13,0.0024344074776184777,0.008526591154755589,-0.0007095401187828935,0.006092183677137111,False,False,False
465,7223,7261,2021-08-16 11:30:00,2021-08-17 10:40:00,-1.0,39,0.004887683507107976,0.010130711580504048,-0.003352087595921282,0.0052430280733960725,False,False,False
466,7262,7266,2021-08-17 10:45:00,2021-08-17 11:05:00,1.0,5,-0.0023750751353049586,0.001498505005220964,-0.002977830328012748,0.0038735801405259227,False,True,False
467,7267,7298,2021-08-17 11:10:00,2021-08-18 09:45:00,-1.0,32,0.020660593502316887,0.022965108190365673,0.0,0.002304514688048785,False,False,False
468,7299,7312,2021-08-18 09:50:00,2021-08-18 10:55:00,1.0,14,0.004685332947376757,0.010226531783831311,-0.0019200599130910882,0.005541198836454554,False,False,False
469,7313,7324,2021-08-18 11:00:00,2021-08-18 13:25:00,-1.0,12,0.0038456384939074763,0.008655314798977657,0.0,0.0048096763050701815,False,False,False
470,7325,7329,2021-08-18 13:30:00,2021-08-18 13:50:00,1.0,5,-0.0039998199107366215,0.0,-0.004086084870295226,0.0039998199107366215,True,False,False
471,7330,7345,2021-08-18 13:55:00,2021-08-19 09:40:00,-1.0,16,-0.009194191622464432,0.003696149181885937,-0.009194191622464432,0.012890340804350368,False,True,False
472,7346,7355,2021-08-19 09:45:00,2021-08-19 10:30:00,1.0,10,-0.005802583917197914,0.004846975871994687,-0.005802583917197914,0.010649559789192601,False,True,False
473,7356,7358,2021-08-19 10:35:00,2021-08-19 10:45:00,-1.0,3,-0.008802740442439613,0.0,-0.008927278749600658,0.008802740442439613,True,False,False
474,7359,7388,2021-08-19 10:50:00,2021-08-19 14:45:00,1.0,30,0.012202861038846036,0.016867313768081395,0.0,0.004664452729235359,False,False,False
475,7389,7398,2021-08-19 14:50:00,2021-08-20 10:05:00,-1.0,10,-0.00496089796637123,0.01071596931780619,-0.00496089796637123,0.015676867284177422,False,True,False
476,7399,7404,2021-08-20 10:10:00,2021-08-20 10:35:00,1.0,6,-0.007963581883032596,9.664792778246702e-05,-0.007963581883032596,0.008060229810815063,False,True,False
477,7405,7431,2021-08-20 10:40:00,2021-08-20 14:20:00,-1.0,27,0.009796865193341118,0.015202923659810668,0.0,0.0054060584664695505,False,False,False
478,7432,7460,2021-08-20 14:25:00,2021-08-23 11:15:00,1.0,29,0.01977523358233993,0.023786264466823585,-0.0001902281759905346,0.004011030884483655,False,False,False
479,7461,7467,2021-08-23 11:20:00,2021-08-23 13:20:00,-1.0,7,-0.003030616661074359,0.0019567966284060887,-0.003030616661074359,0.004987413289480448,False,True,False
480,7468,7478,2021-08-23 13:25:00,2021-08-23 14:15:00,1.0,11,1.2822074483616696e-05,0.004930765175655494,0.0,0.0049179431011718774,False,False,False
481,7479,7485,2021-08-23 14:20:00,2021-08-23 14:50:00,-1.0,7,-0.0022733176840719817,0.00033984053470438743,-0.0027593288846858746,0.0026131582187763694,False,True,False
482,7486,7490,2021-08-23 14:55:00,2021-08-24 09:45:00,1.0,5,-0.004802445713202125,0.0027658294195320207,-0.004802445713202125,0.007568275132734146,False,True,False
483,7491,7493,2021-08-24 09:50:00,2021-08-24 10:00:00,-1.0,3,-0.010243776792441107,0.0,-0.010243776792441107,0.010243776792441107,True,False,False
484,7494,7510,2021-08-24 10:05:00,2021-08-24 11:25:00,1.0,17,0.001811450767846104,0.00654384540018685,0.0,0.004732394632340747,False,False,False
485,7511,7515,2021-08-24 11:30:00,2021-08-24 13:20:00,-1.0,5,-0.0054021150806868885,0.00013971447464679367,-0.0054021150806868885,0.0055418295553336825,False,True,False
486,7516,7526,2021-08-24 13:25:00,2021-08-24 14:15:00,1.0,11,-0.0036826860657023343,0.0020442937272804134,-0.0036826860657023343,0.005726979792982747,False,True,False
487,7527,7563,2021-08-24 14:20:00,2021-08-25 13:20:00,-1.0,37,0.02028085200736835,0.024631123222782728,-0.0003105777087217066,0.004350271215414377,False,False,False
488,7564,7568,2021-08-25 13:25:00,2021-08-25 13:45:00,1.0,5,-0.005279829612133679,0.0,-0.005279829612133679,0.005279829612133679,True,False,False
489,7569,7575,2021-08-25 13:50:00,2021-08-25 14:20:00,-1.0,7,-0.0019686004934724856,0.00130153273831464,-0.002643399377111146,0.0032701332317871257,False,True,False
490,7576,7587,2021-08-25 14:25:00,2021-08-26 09:50:00,1.0,12,-0.0049059574880658905,0.003654037107504279,-0.0049059574880658905,0.00855999459557017,False,True,False
491,7588,7640,2021-08-26 09:55:00,2021-08-27 10:15:00,-1.0,53,0.02012097896786625,0.028280089246216018,-0.00412677714632271,0.008159110278349768,False,False,False
492,7641,7649,2021-08-27 10:20:00,2021-08-27 11:00:00,1.0,9,-0.004870085345262284,0.0017487694917959554,-0.004870085345262284,0.006618854837058239,False,True,False
493,7650,7685,2021-08-27 11:05:00,2021-08-30 10:00:00,-1.0,36,-0.0006083884246215667,0.01198215352195785,-0.0006083884246215667,0.012590541946579418,False,True,False
494,7686,7694,2021-08-30 10:05:00,2021-08-30 10:45:00,1.0,9,0.0009686460089281781,0.007331650358704756,0.0,0.006363004349776579,False,False,False
495,7695,7728,2021-08-30 10:50:00,2021-08-31 09:35:00,-1.0,34,0.02332591344099528,0.02332591344099528,0.0,0.0,False,False,False
496,7729,7730,2021-08-31 09:40:00,2021-08-31 09:45:00,1.0,2,-0.008607606375960596,0.0,-0.008607606375960596,0.008607606375960596,True,False,False
497,7731,7763,2021-08-31 09:50:00,2021-08-31 14:00:00,-1.0,33,0.01287735218457256,0.018086317201024635,-0.0024442903591539522,0.005208965016452075,False,False,False
498,7764,7778,2021-08-31 14:05:00,2021-09-01 09:45:00,1.0,15,-0.012656306393759944,0.003645505189156033,-0.012656306393759944,0.01630181158291598,False,True,False
499,7779,7796,2021-09-01 09:50:00,2021-09-01 11:15:00,-1.0,18,-0.0006221455738478236,0.008280179960610253,-0.00755964808705002,0.008902325534458078,False,True,False
