year,label,fee_bps,trades,mean_net_bp,median_net_bp,win_rate,profit_factor,mean_bars,short_hold_fraction,sharpe,return,cagr,mdd,sum_trade_net_bp
2024,V1,0,71,87.14693510186923,-36.72879940132212,0.4507042253521127,1.9811435435509914,574.830985915493,0.0,2.1509196772664896,0.7193225720838328,0.758259107969534,0.14737613381476034,6187.432392232716
2024,V1,2,71,83.13220563242868,-40.72799956128969,0.4507042253521127,1.913540710720931,574.830985915493,0.0,2.0404949736881677,0.6713838739538913,0.7072386445304895,0.15086301068310903,5902.3865999024365
2024,V1,4,71,79.11908141267581,-44.72560068081055,0.4507042253521127,1.8491237084966672,574.830985915493,0.0,1.9306061205001832,0.6247818832225649,0.6576987420760936,0.15528596666143568,5617.454780299982
2024,V1,7,71,73.1024028207949,-50.71900625652326,0.4507042253521127,1.75799582597355,574.830985915493,0.0,1.766829688177389,0.5573039636576456,0.5860712851571632,0.16187726066836783,5190.270600276437
2024,V2,0,42,83.22075852742921,-15.47034025190297,0.4523809523809524,2.0138622577562755,585.8095238095239,0.0,1.3142632527151548,0.3283363413375606,0.344012873606387,0.1692685071406268,3495.271858152027
2024,V2,2,42,79.1943333003451,-19.469540411870547,0.42857142857142855,1.9397759742039196,585.8095238095239,0.0,1.2426467310404918,0.30623654360435326,0.32073631690408977,0.1692685071406267,3326.1619986144938
2024,V2,4,42,75.16951799938097,-23.4671415313914,0.40476190476190477,1.8684293373641503,585.8095238095239,0.0,1.1711312050871059,0.2845044333467781,0.29786288909014713,0.16926850714062658,3157.119755974001
2024,V2,7,42,69.13531154786072,-29.460547107104105,0.38095238095238093,1.7673808592218447,585.8095238095239,0.0,1.0640764676282204,0.25258232397860714,0.2642933702054513,0.1692685071406267,2903.6830850101505
