year,stage,first,last,days,n_trades,eligible,win_rate,mean_trade_log,marked_log_pnl,eff_1d,fast_share_1d,slow_work_velocity_5d,threshold_work_amplitude_5d
2022,32,2022-08-31,2022-09-06,5,13,True,0.38461538461538464,-0.00018149693734476768,0.00084273694815138788,0.110219580754866,0.90655080890771023,0.24024284033514159,1.086114091961726
2022,33,2022-09-07,2022-09-14,5,14,True,0.42857142857142855,0.00084892475101668551,0.012428538088467039,0.11000062218170378,0.88785303598378673,0.27954869554991829,0.97689820736755628
2022,34,2022-09-15,2022-09-21,5,13,True,0.46153846153846156,0.0025216771573018113,0.029664705537036831,0.21409618633584743,0.87324812134081375,0.41402968185458811,0.89411340232236858
2022,35,2022-09-22,2022-09-28,5,18,True,0.33333333333333331,-0.0019303193247270822,-0.032646168556354688,0.15628518772524128,0.91021533468746973,0.2112177205852494,1.1944170387288833
2022,36,2022-09-29,2022-10-12,5,13,True,0.30769230769230771,0.0014934295024997993,0.055971314346396808,0.24947604553371447,0.87937809156588753,0.55227766634889197,0.99314375936642685
2022,37,2022-10-13,2022-10-19,5,15,True,0.40000000000000002,0.0026080707883298754,0.00021223178242072175,0.1435526758147517,0.88938756693510845,0.53079879673880315,0.85607163093468297
2022,38,2022-10-20,2022-10-26,5,16,True,0.4375,-4.2531158426662959e-05,-0.00030843405946861906,0.12183421756778909,0.88561682984324519,0.23061526478855415,1.0053456953851869
2022,39,2022-10-27,2022-11-02,5,20,True,0.29999999999999999,-0.0034904358780680927,-0.068579696188398459,0.10864876320118015,0.90119920976716228,0.28097033677508348,1.1284851713571886
2022,40,2022-11-03,2022-11-09,5,12,True,0.41666666666666669,-0.0014969878033384628,-0.013446680723040956,0.18910933929440796,0.92438703921143384,0.38162483630938998,1.2904433531295181
2022,41,2022-11-10,2022-11-16,5,12,True,0.33333333333333331,0.00060336056602221971,0.0096745866226185528,0.17334000734027349,0.88104481194294215,0.22444905202946819,1.1125359758032212
2022,42,2022-11-17,2022-11-23,5,11,True,0.36363636363636365,0.001921638856952834,0.028438814678642364,0.086098177021435879,0.90589873782953734,0.25457196569055029,1.0545191005382042
2022,43,2022-11-24,2022-11-30,5,11,True,0.27272727272727271,0.0015648829164402413,0.0053645982597938175,0.17107554908281236,0.89558404429277483,0.32506782886416397,1.0366419009938401
2022,44,2022-12-01,2022-12-07,5,12,True,0.25,-0.0011024142206710432,-0.013131031917231896,0.074664712404947611,0.91139245480763997,0.20313327984106638,0.96142367131866369
2022,45,2022-12-08,2022-12-14,5,16,True,0.25,-0.0019948223092006567,-0.026982086389748146,0.14134058508688269,0.93356596645550227,0.18653079525096089,1.4317353840672664
2022,46,2022-12-15,2022-12-21,5,15,True,0.33333333333333331,0.00039290229066414595,-0.003188921155748513,0.26694838116532293,0.90655443399444058,0.5992059948274141,1.1642937449328783
2022,47,2022-12-22,2022-12-28,5,7,True,0.5714285714285714,0.0088854005828379098,0.064290330097771339,0.28037289711464319,0.89926581225499436,0.65883394413148721,0.95698756425536069
2022,48,2022-12-29,2022-12-30,2,7,False,0.2857142857142857,-0.0026136218937369343,-0.021316933313166003,0.077389720824706826,0.91442119335747529,0.45984058066083744,1.0326303261145804
2023,0,2023-01-03,2023-01-09,5,10,True,0.59999999999999998,0.0040335205444811135,0.041491314767216687,0.22847716955415026,0.84313846697016381,0.39388654946872831,0.91227402158624271
2023,1,2023-01-10,2023-01-16,5,17,True,0.47058823529411764,0.0015747826978946711,0.029207388857160642,0.16059239234821115,0.83082290245408752,0.39882555394136732,0.85086145601553331
2023,2,2023-01-17,2023-01-30,5,14,True,0.2857142857142857,-0.00046193044718947235,-0.0073029532794843775,0.18901912330297865,0.88848391261585424,0.5060384423064388,0.82890113287586475
2023,3,2023-01-31,2023-02-06,5,14,True,0.42857142857142855,-0.00074508450605110122,-0.010711888282547068,0.18406198443439625,0.86966479350010029,0.29113964988638419,1.0399534327565241
2023,4,2023-02-07,2023-02-13,5,12,True,0.41666666666666669,0.0015866327780899431,0.018200917562387814,0.21192648688158697,0.9088293787370032,0.18419403441604215,1.1239029690142197
2023,5,2023-02-14,2023-02-20,5,13,True,0.38461538461538464,0.00045819338638163418,0.01379492286003544,0.19295897203783222,0.90129123734720973,0.35542753723373627,1.0970159322516895
2023,6,2023-02-21,2023-02-27,5,19,True,0.10526315789473684,-0.0020994683133388667,-0.044321622370055713,0.08354723157637281,0.93890474356078746,0.33074604790873774,1.2826844235435706
2023,7,2023-02-28,2023-03-06,5,20,True,0.34999999999999998,-0.0012760949672572929,-0.030708272010711777,0.16709837569306282,0.87103082455838066,0.1411015168784347,1.1572117610660875
2023,8,2023-03-07,2023-03-13,5,17,True,0.29411764705882354,-0.0013095837186728183,-0.020322363343598326,0.15678762885786987,0.91097021083250085,0.1774691901042223,0.96195828590738341
2023,9,2023-03-14,2023-03-20,5,11,True,0.45454545454545453,0.0028919052202000237,0.032341206460239955,0.22348040336680289,0.862746227285905,0.24820288169164528,0.96484810404164634
2023,10,2023-03-21,2023-03-27,5,14,True,0.5714285714285714,0.0022358197795180868,0.029359102148874064,0.13041488833587722,0.8982837418315377,0.38788476183249959,0.99484735630621268
2023,11,2023-03-28,2023-04-03,5,17,True,0.47058823529411764,0.0016222672031315222,0.044882529598640711,0.24257088624833986,0.87428799399010404,0.37837906537201837,0.90863981700969831
2023,12,2023-04-04,2023-04-11,5,17,True,0.29411764705882354,-0.0010763019237266271,-0.037743434167903489,0.11838746593162972,0.90765091137235621,0.42751614043533603,0.99802299361887203
2023,13,2023-04-12,2023-04-18,5,12,True,0.41666666666666669,0.0020852200672337499,0.027448218661847698,0.18480107386066885,0.90806732340996366,0.27289229169979018,1.2126155734409725
2023,14,2023-04-19,2023-04-25,5,20,True,0.29999999999999999,-0.0013340163068589997,-0.027451036279949007,0.24618539877267889,0.88904139620027467,0.33194106400704521,1.0081722119193333
2023,15,2023-04-26,2023-05-05,5,16,True,0.4375,-0.00048247437150736056,-0.0064386132344474599,0.22598837892227222,0.8838300087044848,0.3545660294178602,1.0104015379890587
2023,16,2023-05-08,2023-05-12,5,10,True,0.29999999999999999,0.00078540817027447705,0.019750229397313197,0.18243273015958189,0.91436419657547918,0.37245407239206657,1.1741131113487837
2023,17,2023-05-15,2023-05-19,5,14,True,0.42857142857142855,0.00079848102802786592,0.0014506780840289216,0.094804407943922003,0.92692949687449766,0.30040249924048118,1.1849038799723448
2023,18,2023-05-22,2023-05-26,5,13,True,0.38461538461538464,0.00021973708598848712,0.0037024733021138786,0.20996757473122507,0.90304576505302836,0.30665678745800101,1.1191771594106132
2023,19,2023-05-29,2023-06-02,5,13,True,0.53846153846153844,0.0026766998573320207,0.032969335878976283,0.13090099477304501,0.9207077402810937,0.3545688183324317,1.0388268263307763
2023,20,2023-06-05,2023-06-09,5,17,True,0.23529411764705882,-0.0006879646487446408,0.0016300824284278105,0.24860913815250069,0.89787041039360316,0.53577829607189664,1.1459731884285764
2023,21,2023-06-12,2023-06-16,5,16,True,0.375,0.00034423837843352287,0.0019253841995263603,0.14925292826233419,0.91130837177421264,0.46449533709747115,1.1741342894897722
2023,22,2023-06-19,2023-06-27,5,16,True,0.375,-0.0010361907357279731,-0.028329139785057161,0.13531933868879673,0.87809461022555446,0.38331180153936356,1.0584264009623237
2023,23,2023-06-28,2023-07-04,5,18,True,0.1111111111111111,-0.0022398682233050462,-0.040915686974616887,0.10048566966499287,0.89449973906305513,0.232481964774886,1.0966613465825019
2023,24,2023-07-05,2023-07-11,5,12,True,0.41666666666666669,0.00012825374761041132,0.0029256662076809735,0.15494702130166829,0.90685939771227275,0.25530614521248352,1.0584403794643766
2023,25,2023-07-12,2023-07-18,5,15,True,0.26666666666666666,-0.0014262822315838028,-0.02062146641640035,0.23725092576889203,0.92316463326451204,0.24535419855685442,1.2668818956244765
2023,26,2023-07-19,2023-07-25,5,17,True,0.29411764705882354,-0.00041017370967743152,-0.0076657984450737284,0.25866999927943901,0.91903142179485875,0.57770243052402459,1.4830745128687424
2023,27,2023-07-26,2023-08-01,5,10,True,0.29999999999999999,0.0020877789749162799,0.021249241614304394,0.18965262988216119,0.92391642774234639,0.35404937673624637,1.1702937334578554
2023,28,2023-08-02,2023-08-08,5,15,True,0.40000000000000002,-0.00019383033418545368,-0.0025441643927957463,0.157025401104848,0.90378574274241874,0.28230885515963616,1.1552022806002007
2023,29,2023-08-09,2023-08-15,5,11,True,0.45454545454545453,0.0039120868204201766,0.039859532136963388,0.32609016891491049,0.86655846340149822,0.7410670886992935,0.94223711430197898
2023,30,2023-08-16,2023-08-22,5,14,True,0.42857142857142855,0.00086745134576873676,0.027737557343017371,0.19815180913407576,0.89369844523008379,0.53150068182712995,0.9899760484725082
2023,31,2023-08-23,2023-08-29,5,13,True,0.38461538461538464,-0.0040565019484718424,-0.068509773078798075,0.25446449813286443,0.86538107085035121,0.23711929276854216,0.85993745429330237
2023,32,2023-08-30,2023-09-05,5,14,True,0.35714285714285715,-0.0025452999982385634,-0.025601354952239374,0.14780928468028393,0.8912318270726447,0.33857691967924086,0.91240097386057006
2023,33,2023-09-06,2023-09-12,5,16,True,0.25,-0.00045411170718160602,-0.012309479753964979,0.20218528871682584,0.87846468758281993,0.37466869368452671,1.0427624094405974
2023,34,2023-09-13,2023-09-19,5,17,True,0.41176470588235292,0.0013309734069109989,0.018623546718334136,0.15074191956512478,0.89511637173558278,0.38963494617435357,1.0258761799515752
2023,35,2023-09-20,2023-09-26,5,19,True,0.26315789473684209,-0.0018683040729192072,-0.031971953281200685,0.24505962992322372,0.90490286983501933,0.28198990437359162,1.0203319963808988
2023,36,2023-09-27,2023-10-11,5,17,True,0.29411764705882354,-0.00024719833112214231,-0.0049508002020392967,0.14693783010641565,0.88205329199293592,0.19526272104625653,1.0538015845759217
2023,37,2023-10-12,2023-10-18,5,17,True,0.17647058823529413,-0.0020857042979411733,-0.035830117902452857,0.26479195718877258,0.86413576129877012,0.24337126919737512,0.92401621248047516
2023,38,2023-10-19,2023-10-25,5,12,True,0.66666666666666663,0.0042836581738312819,0.050634185656178499,0.17755186820600624,0.88958897308113938,0.34808212610880085,0.96552531270038067
2023,39,2023-10-26,2023-11-01,5,10,True,0.5,0.0024289789900224937,0.026906090476907188,0.1507275989245947,0.91680337134506584,0.38034421713159661,1.0341862126337742
2023,40,2023-11-02,2023-11-08,5,13,True,0.30769230769230771,0.00054149394143447268,0.0071029098841472373,0.22868396427700793,0.90196055990505708,0.40347367358224095,1.2156404281575359
2023,41,2023-11-09,2023-11-15,5,15,True,0.26666666666666666,-0.00070078166824083673,-0.0096520790719273469,0.13588839159812424,0.89888642179702027,0.27289666746361951,1.1384856260523073
2023,42,2023-11-16,2023-11-22,5,16,True,0.3125,0.00036158133009689332,0.0074852534865039577,0.24400125754716367,0.87314808224633078,0.34613899661314007,1.0809194639874045
2023,43,2023-11-23,2023-11-29,5,16,True,0.3125,-0.0015356329596253079,-0.022683580126200951,0.20099476951058198,0.90338801133156854,0.36355423477608695,1.0155526138087863
2023,44,2023-11-30,2023-12-06,5,17,True,0.23529411764705882,9.1823241282568539e-06,-0.0085953345886032161,0.14869584368985256,0.9071537260951521,0.26229214028162795,1.1625244083930362
2023,45,2023-12-07,2023-12-13,5,9,True,0.44444444444444442,0.0027555515760699827,0.034282688223192054,0.22710813294581636,0.91164467051549702,0.43744359029961322,1.1244489616537163
2023,46,2023-12-14,2023-12-20,5,14,True,0.35714285714285715,-8.5275102158920293e-05,-0.0013891163400624618,0.21257105237103974,0.90895176662210686,0.46475226009406667,1.3750377934142095
2023,47,2023-12-21,2023-12-27,5,13,True,0.46153846153846156,0.0014746912396557564,0.011472913879871826,0.17613803892788821,0.92171710943424467,0.26855803344151141,1.0618503979979095
2023,48,2023-12-28,2023-12-29,2,5,False,0.20000000000000001,0.0022290660875893789,0.0095252592802046784,0.27757997057487427,0.87414702580199166,0.4316875070172061,1.1612819747862797
2024,0,2024-01-02,2024-01-08,5,8,True,0.5,0.003552307020658149,0.073788045713342382,0.30721851402213191,0.91094403145740732,0.72172724888217332,1.1783862249527381
2024,1,2024-01-09,2024-01-15,5,20,True,0.40000000000000002,-0.00095834779781254576,-0.057296744721230558,0.16794222047643639,0.85713827239839413,0.48815621178621554,1.1334479400351583
2024,2,2024-01-16,2024-01-22,5,16,True,0.4375,-0.00018187449956457986,-0.002746890190675387,0.22239010499193404,0.85884206688074372,0.28845892989459088,0.91039794087260673
2024,3,2024-01-23,2024-01-29,5,14,True,0.35714285714285715,0.0010491780860804969,0.0089417743765015274,0.21217244406404218,0.87954231273624184,0.2892226964484676,0.96385349815862009
2024,4,2024-01-30,2024-02-05,5,10,True,0.80000000000000004,0.010915344419830391,0.10057871062317912,0.16733405815015717,0.87203277573470006,0.54949686983639234,0.96457448850797078
2024,5,2024-02-06,2024-02-20,5,9,True,0.44444444444444442,0.0074980096555732172,0.081030602373115823,0.22144569105713735,0.8823016973429445,0.50182242423003165,0.97805377400870908
2024,6,2024-02-21,2024-02-27,5,16,True,0.3125,-0.0027036166140677748,-0.0084248238693445734,0.12624734634337048,0.88438583016505878,0.29272363786615063,1.0440592578623433
2024,7,2024-02-28,2024-03-05,5,15,True,0.40000000000000002,0.0036320856361967547,0.01467446068937946,0.15072534820433828,0.91699848785392413,0.33053202341075416,0.91000423640176142
