trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
1435,23997,24011,2023-03-01 13:48:00,2023-03-01 14:58:00,-1,15,-0.00037216413873706228,0.0018024282272314685,-0.00037216413873706228,0.0021745923659685306,False,True,False,2023-03-01,2023,-1,2023-03-01,36,7
1436,24012,24014,2023-03-02 09:38:00,2023-03-02 09:48:00,1,3,-0.0022653030845105424,4.0225665991577251e-05,-0.0027189801448025295,0.0023055287505021195,False,True,False,2023-03-02,2023,-1,2023-03-02,37,7
1437,24015,24017,2023-03-02 09:53:00,2023-03-02 10:03:00,-1,3,-0.0023859752284980593,0,-0.0028886191460314428,0.0023859752284980593,True,False,False,2023-03-02,2023,-1,2023-03-02,37,7
1438,24018,24022,2023-03-02 10:08:00,2023-03-02 10:28:00,1,5,-0.0024363736278555908,0.0023100729408389031,-0.0024363736278555908,0.0047464465686944939,False,True,False,2023-03-02,2023,-1,2023-03-02,37,7
1439,24023,24036,2023-03-02 10:33:00,2023-03-02 13:13:00,-1,14,-0.00062476069667551212,0.0021392325087360125,-0.00064490777031373599,0.0027639932054115248,False,True,False,2023-03-02,2023,-1,2023-03-02,37,7
1440,24037,24040,2023-03-02 13:18:00,2023-03-02 13:33:00,1,4,-0.0029256305924909316,0,-0.0029256305924909316,0.0029256305924909316,True,False,False,2023-03-02,2023,-1,2023-03-02,37,7
1441,24041,24059,2023-03-02 13:38:00,2023-03-03 09:43:00,-1,19,-0.010332477116623506,0.0014356778459832041,-0.010332477116623506,0.011768154962606709,False,True,False,2023-03-03,2023,-1,2023-03-03,38,7
1442,24060,24068,2023-03-03 09:48:00,2023-03-03 10:28:00,1,9,-0.005494684595340844,3.9996400329500176e-05,-0.005494684595340844,0.0055346809956703441,False,True,False,2023-03-03,2023,-1,2023-03-03,38,7
1443,24069,24080,2023-03-03 10:33:00,2023-03-03 11:28:00,-1,12,0.00023127781093054353,0.0039995822026145681,-0.00023122433387267227,0.0037683043916840247,False,False,False,2023-03-03,2023,1,2023-03-03,38,7
1444,24081,24106,2023-03-03 13:08:00,2023-03-06 09:48:00,1,26,0.00020111417319338787,0.0055859624060431521,0,0.005384848232849764,False,False,False,2023-03-06,2023,1,2023-03-06,39,7
1445,24107,24118,2023-03-06 09:53:00,2023-03-06 10:48:00,-1,12,-0.0010250536035780551,0.0027890369729295945,-0.0011556222301315131,0.0038140905765076498,False,True,False,2023-03-06,2023,-1,2023-03-06,39,7
1446,24119,24144,2023-03-06 10:53:00,2023-03-06 14:33:00,1,26,0.011286237875872055,0.015191679723416496,0,0.0039054418475444417,False,False,False,2023-03-06,2023,1,2023-03-06,39,7
1447,24145,24174,2023-03-06 14:38:00,2023-03-07 13:13:00,-1,30,0.0050380949897026539,0.0062066519549892896,-0.0013696321007253009,0.0011685569652866356,False,False,False,2023-03-07,2023,1,2023-03-07,40,8
1448,24175,24178,2023-03-07 13:18:00,2023-03-07 13:33:00,1,4,-0.0017283498565405467,0.0013665769379804312,-0.0017283498565405467,0.0030949267945209781,False,True,False,2023-03-07,2023,-1,2023-03-07,40,8
1449,24179,24205,2023-03-07 13:38:00,2023-03-08 10:23:00,-1,27,0.0054141441069426215,0.011454326029292534,0,0.006040181922349913,False,False,False,2023-03-08,2023,1,2023-03-08,41,8
1450,24206,24211,2023-03-08 10:28:00,2023-03-08 10:53:00,1,6,-0.0040799319185939546,0.0021290492601590176,-0.0040799319185939546,0.0062089811787529722,False,True,False,2023-03-08,2023,-1,2023-03-08,41,8
1451,24212,24225,2023-03-08 10:58:00,2023-03-08 13:38:00,-1,14,-0.0014525502876739651,0.0023952591407490798,-0.0016440487638303769,0.0038478094284230451,False,True,False,2023-03-08,2023,-1,2023-03-08,41,8
1452,24226,24231,2023-03-08 13:43:00,2023-03-08 14:08:00,1,6,-0.002553454857527439,0.0011786455001913125,-0.0029274321099190355,0.0037321003577187517,False,True,False,2023-03-08,2023,-1,2023-03-08,41,8
1453,24232,24238,2023-03-08 14:13:00,2023-03-08 14:43:00,-1,7,-0.0037220323483152045,0,-0.0037220323483152045,0.0037220323483152045,True,False,False,2023-03-08,2023,-1,2023-03-08,41,8
1454,24239,24260,2023-03-08 14:48:00,2023-03-09 11:08:00,1,22,0.0048510874470058408,0.0079023255647482828,0,0.0030512381177424421,False,False,False,2023-03-09,2023,1,2023-03-09,42,8
1455,24261,24265,2023-03-09 11:13:00,2023-03-09 13:08:00,-1,5,-0.001851861649655691,0.0017248126537174684,-0.001851861649655691,0.0035766743033731592,False,True,False,2023-03-09,2023,-1,2023-03-09,42,8
1456,24266,24286,2023-03-09 13:13:00,2023-03-09 14:53:00,1,21,-0.0010806701205808384,0.0030256604887404105,-0.0010806701205808384,0.0041063306093212489,False,True,False,2023-03-09,2023,-1,2023-03-09,42,8
1457,24287,24299,2023-03-09 14:58:00,2023-03-10 10:33:00,-1,13,0.0014326865318474759,0.010497014236718422,0,0.0090643277048709451,False,False,False,2023-03-10,2023,1,2023-03-10,43,8
1458,24300,24310,2023-03-10 10:38:00,2023-03-10 11:28:00,1,11,0.0002105231508056592,0.0056985338060139184,0,0.0054880106552082589,False,False,False,2023-03-10,2023,1,2023-03-10,43,8
1459,24311,24337,2023-03-10 13:08:00,2023-03-13 09:53:00,-1,27,-0.00071144069736010004,0.0040176024792332619,-0.0034023168552598675,0.0047290431765933619,False,True,False,2023-03-13,2023,-1,2023-03-13,44,8
1460,24338,24342,2023-03-13 09:58:00,2023-03-13 10:18:00,1,5,-0.0070666699388507604,0,-0.0070666699388507604,0.0070666699388507604,True,False,False,2023-03-13,2023,-1,2023-03-13,44,8
1461,24343,24349,2023-03-13 10:23:00,2023-03-13 10:53:00,-1,7,-0.0063051087015825848,0,-0.0063051087015825848,0.0063051087015825848,True,False,False,2023-03-13,2023,-1,2023-03-13,44,8
1462,24350,24366,2023-03-13 10:58:00,2023-03-13 13:53:00,1,17,-0.0040681291006567999,0,-0.0044506807246233173,0.0040681291006567999,True,False,False,2023-03-13,2023,-1,2023-03-13,44,8
1463,24367,24372,2023-03-13 13:58:00,2023-03-13 14:23:00,-1,6,-0.0045892599664042761,0.00045303762497195271,-0.0045892599664042761,0.0050422975913762286,False,True,False,2023-03-13,2023,-1,2023-03-13,44,8
1464,24373,24382,2023-03-13 14:28:00,2023-03-14 09:48:00,1,10,-0.0039553519020910609,0.00057092777311428466,-0.0039553519020910609,0.0045262796752053459,False,True,False,2023-03-14,2023,-1,2023-03-14,45,9
1465,24383,24391,2023-03-14 09:53:00,2023-03-14 10:33:00,-1,9,-0.0053870630411696156,0,-0.0053870630411696156,0.0053870630411696156,True,False,False,2023-03-14,2023,-1,2023-03-14,45,9
1466,24392,24394,2023-03-14 10:38:00,2023-03-14 10:48:00,1,3,-0.004019995088046068,0,-0.0044821765929377085,0.004019995088046068,True,False,False,2023-03-14,2023,-1,2023-03-14,45,9
1467,24395,24402,2023-03-14 10:53:00,2023-03-14 11:28:00,-1,8,-0.0003715997411430751,0.0051058798203116595,-0.0003715997411430751,0.0054774795614547346,False,True,False,2023-03-14,2023,-1,2023-03-14,45,9
1468,24403,24434,2023-03-14 13:08:00,2023-03-15 10:18:00,1,32,0.021821070114698513,0.02993270026531325,0,0.0081116301506147376,False,False,False,2023-03-15,2023,1,2023-03-15,46,9
1469,24435,24482,2023-03-15 10:23:00,2023-03-16 10:28:00,-1,48,0.011094375502691078,0.017472583727369415,-0.0022081021754181314,0.0063782082246783365,False,False,False,2023-03-16,2023,1,2023-03-16,47,9
1470,24483,24489,2023-03-16 10:33:00,2023-03-16 11:03:00,1,7,-0.0037223232827626003,0.0016675603888055932,-0.0037223232827626003,0.0053898836715681932,False,True,False,2023-03-16,2023,-1,2023-03-16,47,9
1471,24490,24520,2023-03-16 11:08:00,2023-03-17 09:48:00,-1,31,0.00010969012550619784,0.012108349309070496,-0.002131581065075014,0.011998659183564298,False,False,False,2023-03-17,2023,1,2023-03-17,48,9
1472,24521,24556,2023-03-17 09:53:00,2023-03-17 14:23:00,1,36,0.01146212539067239,0.018055545072339217,-0.0019564984929190876,0.0065934196816668268,False,False,False,2023-03-17,2023,1,2023-03-17,48,9
1473,24557,24565,2023-03-17 14:28:00,2023-03-20 09:43:00,-1,9,-0.0036902044917136194,0.003219119991319133,-0.0036902044917136194,0.0069093244830327524,False,True,False,2023-03-20,2023,-1,2023-03-20,49,9
1474,24566,24588,2023-03-20 09:48:00,2023-03-20 13:13:00,1,23,0.0084702338355581198,0.015051951167563646,-0.0023404705390265832,0.0065817173320055263,False,False,False,2023-03-20,2023,1,2023-03-20,49,9
1475,24589,24617,2023-03-20 13:18:00,2023-03-21 10:13:00,-1,29,-0.00016555888334263217,0.0054201204017541964,-0.0041695682367247824,0.0055856792850968286,False,True,False,2023-03-21,2023,-1,2023-03-21,50,10
1476,24618,24622,2023-03-21 10:18:00,2023-03-21 10:38:00,1,5,-0.0026034190654591486,0,-0.0036095487261481995,0.0026034190654591486,True,False,False,2023-03-21,2023,-1,2023-03-21,50,10
1477,24623,24635,2023-03-21 10:43:00,2023-03-21 13:18:00,-1,13,0.00052735921219845697,0.0032466925974949604,-0.0025644664999407286,0.0027193333852965035,False,False,False,2023-03-21,2023,1,2023-03-21,50,10
1478,24636,24643,2023-03-21 13:23:00,2023-03-21 13:58:00,1,8,-0.0011337869695270844,0.0019030430024208299,-0.0013880880829757604,0.0030368299719479141,False,True,False,2023-03-21,2023,-1,2023-03-21,50,10
1479,24644,24649,2023-03-21 14:03:00,2023-03-21 14:28:00,-1,6,-0.0020418438391762192,0.0013700777215576619,-0.0023443463176120276,0.0034119215607338813,False,True,False,2023-03-21,2023,-1,2023-03-21,50,10
1480,24650,24672,2023-03-21 14:33:00,2023-03-22 10:58:00,1,23,0.0086775817937083735,0.013465050881329091,0,0.004787469087620717,False,False,False,2023-03-22,2023,1,2023-03-22,51,10
1481,24673,24695,2023-03-22 11:03:00,2023-03-22 14:28:00,-1,23,0.00036772889118319186,0.0044897262798726323,-0.0024641622000803566,0.0041219973886894405,False,False,False,2023-03-22,2023,1,2023-03-22,51,10
1482,24696,24710,2023-03-22 14:33:00,2023-03-23 10:18:00,1,15,0.0089610651387508986,0.01405130327621977,-0.0011718278463670184,0.0050902381374688718,False,False,False,2023-03-23,2023,1,2023-03-23,52,10
1483,24711,24714,2023-03-23 10:23:00,2023-03-23 10:38:00,-1,4,-0.0034664735130646839,0,-0.0034664735130646839,0.0034664735130646839,True,False,False,2023-03-23,2023,-1,2023-03-23,52,10
1484,24715,24762,2023-03-23 10:43:00,2023-03-24 10:48:00,1,48,0.010469806223124142,0.013530078935357084,-0.00012427882448239644,0.0030602727122329421,False,False,False,2023-03-24,2023,1,2023-03-24,53,10
1485,24763,24771,2023-03-24 10:53:00,2023-03-24 13:08:00,-1,9,-0.0030508418194570728,0.0051403755070095584,-0.0030508418194570728,0.0081912173264666321,False,True,False,2023-03-24,2023,-1,2023-03-24,53,10
1486,24772,24805,2023-03-24 13:13:00,2023-03-27 10:33:00,1,34,0.0030321601460097203,0.0089475343553967364,-0.0024456007921202717,0.0059153742093870157,False,False,False,2023-03-27,2023,1,2023-03-27,54,10
1487,24806,24821,2023-03-27 10:38:00,2023-03-27 13:28:00,-1,16,0.0086878237767336452,0.01682050485163036,-0.00024443211959745086,0.0081326810748967148,False,False,False,2023-03-27,2023,1,2023-03-27,54,10
1488,24822,24833,2023-03-27 13:33:00,2023-03-27 14:28:00,1,12,0.0030398758215716276,0.0057971176843262372,-0.00131920506193606,0.0027572418627546096,False,False,False,2023-03-27,2023,1,2023-03-27,54,10
1489,24834,24842,2023-03-27 14:33:00,2023-03-28 09:48:00,-1,9,-0.0013701285811941175,0.0011731871348925494,-0.0061743429139260019,0.0025433157160866669,False,True,False,2023-03-28,2023,-1,2023-03-28,55,11
1490,24843,24844,2023-03-28 09:53:00,2023-03-28 09:58:00,1,2,-0.0064322305842893284,0,-0.0064322305842893284,0.0064322305842893284,True,False,False,2023-03-28,2023,-1,2023-03-28,55,11
1491,24845,24863,2023-03-28 10:03:00,2023-03-28 13:08:00,-1,19,0.0014836656865895447,0.0056038038933708999,-0.0017945740330218723,0.0041201382067813548,False,False,False,2023-03-28,2023,1,2023-03-28,55,11
1492,24864,24870,2023-03-28 13:13:00,2023-03-28 13:43:00,1,7,-0.00093317342847539701,0.0038662351463947323,-0.00093317342847539701,0.0047994085748701296,False,True,False,2023-03-28,2023,-1,2023-03-28,55,11
1493,24871,24890,2023-03-28 13:48:00,2023-03-29 09:58:00,-1,20,0.0050618995613767627,0.012085810598683674,0,0.0070239110373069118,False,False,False,2023-03-29,2023,1,2023-03-29,56,11
1494,24891,24895,2023-03-29 10:03:00,2023-03-29 10:23:00,1,5,-0.0045681022998456163,0,-0.0051646462116210854,0.0045681022998456163,True,False,False,2023-03-29,2023,-1,2023-03-29,56,11
1495,24896,24898,2023-03-29 10:28:00,2023-03-29 10:38:00,-1,3,-0.0066054934231321635,0.0015498282408144518,-0.0066054934231321635,0.0081553216639466148,False,True,False,2023-03-29,2023,-1,2023-03-29,56,11
1496,24899,24925,2023-03-29 10:43:00,2023-03-29 14:28:00,1,27,0.019858459713507796,0.026375756358105955,0,0.0065172966445981584,False,False,False,2023-03-29,2023,1,2023-03-29,56,11
1497,24926,24939,2023-03-29 14:33:00,2023-03-30 10:13:00,-1,14,0.0026545492304441108,0.010537664075573723,0,0.0078831148451296122,False,False,False,2023-03-30,2023,1,2023-03-30,57,11
1498,24940,24946,2023-03-30 10:18:00,2023-03-30 10:48:00,1,7,-0.005424763727126111,0.00080742838460094637,-0.005424763727126111,0.0062321921117270574,False,True,False,2023-03-30,2023,-1,2023-03-30,57,11
1499,24947,24954,2023-03-30 10:53:00,2023-03-30 11:28:00,-1,8,-0.0015569786442259951,0.0039931545002630797,-0.0015569786442259951,0.0055501331444890748,False,True,False,2023-03-30,2023,-1,2023-03-30,57,11
1500,24955,24969,2023-03-30 13:08:00,2023-03-30 14:18:00,1,15,0.0018087105625177913,0.0086278248046766249,0,0.006819114242158834,False,False,False,2023-03-30,2023,1,2023-03-30,57,11
1501,24970,24978,2023-03-30 14:23:00,2023-03-31 09:38:00,-1,9,0.0028275497401096844,0.0028275497401096844,-0.0024347037036740169,0,False,False,False,2023-03-31,2023,1,2023-03-31,58,11
1502,24979,24991,2023-03-31 09:43:00,2023-03-31 10:43:00,1,13,0.0060599972789397317,0.011980910287295437,0,0.0059209130083557049,False,False,False,2023-03-31,2023,1,2023-03-31,58,11
1503,24992,25001,2023-03-31 10:48:00,2023-03-31 13:08:00,-1,10,-0.0035679707463286236,0.0032230357298333235,-0.0035679707463286236,0.0067910064761619472,False,True,False,2023-03-31,2023,-1,2023-03-31,58,11
1504,25002,25038,2023-03-31 13:13:00,2023-04-03 10:48:00,1,37,0.026120251098568012,0.036583961725887799,0,0.010463710627319787,False,False,False,2023-04-03,2023,1,2023-04-03,59,11
1505,25039,25044,2023-04-03 10:53:00,2023-04-03 11:18:00,-1,6,-0.0078376989842002115,-0,-0.0078376989842002115,0.0078376989842002115,True,False,False,2023-04-03,2023,-1,2023-04-03,59,11
1506,25045,25085,2023-04-03 11:23:00,2023-04-04 10:53:00,1,41,0.021870076480677535,0.034895313875620511,0,0.013025237394942976,False,False,False,2023-04-04,2023,1,2023-04-04,60,12
1507,25086,25093,2023-04-04 10:58:00,2023-04-04 13:08:00,-1,8,-0.012335639385780219,0,-0.012335639385780219,0.012335639385780219,True,False,False,2023-04-04,2023,-1,2023-04-04,60,12
1508,25094,25100,2023-04-04 13:13:00,2023-04-04 13:43:00,1,7,-0.0059467422282902926,0.0018930725326218448,-0.0062366622387551272,0.0078398147609121376,False,True,False,2023-04-04,2023,-1,2023-04-04,60,12
1509,25101,25111,2023-04-04 13:48:00,2023-04-04 14:38:00,-1,11,0.0082471238825664629,0.019657698804961082,0,0.011410574922394619,False,False,False,2023-04-04,2023,1,2023-04-04,60,12
1510,25112,25138,2023-04-04 14:43:00,2023-04-06 11:28:00,1,27,0.018637349788861272,0.029694828481920947,0,0.011057478693059675,False,False,False,2023-04-06,2023,1,2023-04-06,61,12
1511,25139,25143,2023-04-06 13:08:00,2023-04-06 13:28:00,-1,5,-0.0082765302596907592,0,-0.0082765302596907592,0.0082765302596907592,True,False,False,2023-04-06,2023,-1,2023-04-06,61,12
1512,25144,25149,2023-04-06 13:33:00,2023-04-06 13:58:00,1,6,-0.0068778739577354253,0.0024799806045577872,-0.0068778739577354253,0.0093578545622932125,False,True,False,2023-04-06,2023,-1,2023-04-06,61,12
1513,25150,25159,2023-04-06 14:03:00,2023-04-06 14:48:00,-1,10,-0.00095448005441492868,0.009349856608891205,-0.00095448005441492868,0.010304336663306133,False,True,False,2023-04-06,2023,-1,2023-04-06,61,12
1514,25160,25181,2023-04-06 14:53:00,2023-04-07 11:13:00,1,22,-0.0080286046025381686,0.0040939146219066743,-0.0080286046025381686,0.012122519224444843,False,True,False,2023-04-07,2023,-1,2023-04-07,62,12
1515,25182,25186,2023-04-07 11:18:00,2023-04-07 13:13:00,-1,5,-0.012588836449499406,0,-0.012588836449499406,0.012588836449499406,True,False,False,2023-04-07,2023,-1,2023-04-07,62,12
1516,25187,25210,2023-04-07 13:18:00,2023-04-10 09:48:00,1,24,-0.0063919011308510992,0.0031979064175501732,-0.0063919011308510992,0.0095898075484012728,False,True,False,2023-04-10,2023,-1,2023-04-10,63,12
1517,25211,25215,2023-04-10 09:53:00,2023-04-10 10:13:00,-1,5,-0.011283739465304546,0.0041270203893285368,-0.011283739465304546,0.015410759854633083,False,True,False,2023-04-10,2023,-1,2023-04-10,63,12
1518,25216,25221,2023-04-10 10:18:00,2023-04-10 10:43:00,1,6,-0.0099291963296053668,0.0044832169041108556,-0.0099291963296053668,0.014412413233716222,False,True,False,2023-04-10,2023,-1,2023-04-10,63,12
1519,25222,25264,2023-04-10 10:48:00,2023-04-11 10:28:00,-1,43,0.016500378733674707,0.021736363242439816,-0.0020630181113120588,0.005235984508765109,False,False,False,2023-04-11,2023,1,2023-04-11,64,12
1520,25265,25273,2023-04-11 10:33:00,2023-04-11 11:13:00,1,9,-0.0053157975688847342,0.0024845608855122454,-0.0053157975688847342,0.0078003584543969795,False,True,False,2023-04-11,2023,-1,2023-04-11,64,12
1521,25274,25294,2023-04-11 11:18:00,2023-04-11 14:33:00,-1,21,0.0080404680439107677,0.014984130495618583,0,0.006943662451707815,False,False,False,2023-04-11,2023,1,2023-04-11,64,12
1522,25295,25298,2023-04-11 14:38:00,2023-04-11 14:53:00,1,4,-0.0036631882004484612,0,-0.0051717685355813364,0.0036631882004484612,True,False,False,2023-04-11,2023,-1,2023-04-11,64,12
1523,25299,25301,2023-04-11 14:58:00,2023-04-12 09:43:00,-1,3,-0.0027598336528776388,0,-0.0029835122723711502,0.0027598336528776388,True,False,False,2023-04-12,2023,-1,2023-04-12,65,13
1524,25302,25329,2023-04-12 09:48:00,2023-04-12 13:38:00,1,28,0.011698120725094938,0.016515366217679048,0,0.0048172454925841102,False,False,False,2023-04-12,2023,1,2023-04-12,65,13
1525,25330,25363,2023-04-12 13:43:00,2023-04-13 11:03:00,-1,34,0.011411821056857716,0.016775639886972071,-0.0021203294453213607,0.0053638188301143551,False,False,False,2023-04-13,2023,1,2023-04-13,66,13
1526,25364,25368,2023-04-13 11:08:00,2023-04-13 11:28:00,1,5,-0.0035397632612676208,0.00032198918036803969,-0.0044289116684107042,0.0038617524416356607,False,True,False,2023-04-13,2023,-1,2023-04-13,66,13
1527,25369,25394,2023-04-13 13:08:00,2023-04-14 09:48:00,-1,26,0.0037235281587508886,0.014285698907786996,0,0.010562170749036107,False,False,False,2023-04-14,2023,1,2023-04-14,67,13
1528,25395,25398,2023-04-14 09:53:00,2023-04-14 10:08:00,1,4,-0.0051856183995833832,0,-0.0083517426362100904,0.0051856183995833832,True,False,False,2023-04-14,2023,-1,2023-04-14,67,13
1529,25399,25406,2023-04-14 10:13:00,2023-04-14 10:48:00,-1,8,-0.0028219989784333821,0.0067343381828380011,-0.0028219989784333821,0.0095563371612713832,False,True,False,2023-04-14,2023,-1,2023-04-14,67,13
1530,25407,25445,2023-04-14 10:53:00,2023-04-17 10:13:00,1,39,0.02820324153321889,0.03814635633883625,0,0.0099431148056173604,False,False,False,2023-04-17,2023,1,2023-04-17,68,13
1531,25446,25476,2023-04-17 10:18:00,2023-04-17 14:23:00,-1,31,-0.0012548869835386357,0.0032013817897958022,-0.0075232393189503914,0.0044562687733344375,False,True,False,2023-04-17,2023,-1,2023-04-17,68,13
1532,25477,25486,2023-04-17 14:28:00,2023-04-18 09:48:00,1,10,-0.015475273592083699,3.5079103381627431e-05,-0.015475273592083699,0.015510352695465328,False,True,False,2023-04-18,2023,-1,2023-04-18,69,13
1533,25487,25508,2023-04-18 09:53:00,2023-04-18 13:13:00,-1,22,-0.0021975391077338332,0.0058599326215725582,-0.0060382903353839177,0.0080574717293063914,False,True,False,2023-04-18,2023,-1,2023-04-18,69,13
1534,25509,25522,2023-04-18 13:18:00,2023-04-18 14:23:00,1,14,0.0032208433084007677,0.010361870833997202,0,0.0071410275255964339,False,False,False,2023-04-18,2023,1,2023-04-18,69,13
1535,25523,25532,2023-04-18 14:28:00,2023-04-19 09:48:00,-1,10,-0.01203693370161848,0.00082418682687597706,-0.01203693370161848,0.012861120528494457,False,True,False,2023-04-19,2023,-1,2023-04-19,70,14
1536,25533,25538,2023-04-19 09:53:00,2023-04-19 10:18:00,1,6,-0.010134151969479923,0,-0.010134151969479923,0.010134151969479923,True,False,False,2023-04-19,2023,-1,2023-04-19,70,14
1537,25539,25544,2023-04-19 10:23:00,2023-04-19 10:48:00,-1,6,-0.0048335691333793564,0.0024344374090098098,-0.0053701701745937367,0.0072680065423891662,False,True,False,2023-04-19,2023,-1,2023-04-19,70,14
1538,25545,25561,2023-04-19 10:53:00,2023-04-19 13:48:00,1,17,0.0047577754581026718,0.012339088024247533,-0.0012326332364204773,0.0075813125661448608,False,False,False,2023-04-19,2023,1,2023-04-19,70,14
1539,25562,25578,2023-04-19 13:53:00,2023-04-20 09:48:00,-1,17,-0.0070770962640600227,0.0094498868694227241,-0.0070770962640600227,0.016526983133482748,False,True,False,2023-04-20,2023,-1,2023-04-20,71,14
1540,25579,25591,2023-04-20 09:53:00,2023-04-20 10:53:00,1,13,0.003021491337120194,0.0082527367571821747,-0.001993272280212525,0.0052312454200619807,False,False,False,2023-04-20,2023,1,2023-04-20,71,14
1541,25592,25601,2023-04-20 10:58:00,2023-04-20 13:18:00,-1,10,-0.0037467973275364494,0.00025144254453581384,-0.004782691137473853,0.0039982398720722631,False,True,False,2023-04-20,2023,-1,2023-04-20,71,14
1542,25602,25608,2023-04-20 13:23:00,2023-04-20 13:53:00,1,7,-0.0035040851916049221,0.0016827829427645438,-0.0041283211730688335,0.0051868681343694659,False,True,False,2023-04-20,2023,-1,2023-04-20,71,14
1543,25609,25613,2023-04-20 13:58:00,2023-04-20 14:18:00,-1,5,-0.005393784308193106,0,-0.005393784308193106,0.005393784308193106,True,False,False,2023-04-20,2023,-1,2023-04-20,71,14
1544,25614,25624,2023-04-20 14:23:00,2023-04-21 09:48:00,1,11,-0.0070679620319149122,0.0035797609844543561,-0.0070679620319149122,0.010647723016369268,False,True,False,2023-04-21,2023,-1,2023-04-21,72,14
1545,25625,25657,2023-04-21 09:53:00,2023-04-21 14:08:00,-1,33,0.013486493061267786,0.02669358876072947,-0.0024885664573935308,0.013207095699461683,False,False,False,2023-04-21,2023,1,2023-04-21,72,14
1546,25658,25661,2023-04-21 14:13:00,2023-04-21 14:28:00,1,4,-0.0050018850286957049,0,-0.0075255400873799278,0.0050018850286957049,True,False,False,2023-04-21,2023,-1,2023-04-21,72,14
1547,25662,25688,2023-04-21 14:33:00,2023-04-24 11:18:00,-1,27,0.02159810770825954,0.031506237351746638,0,0.0099081296434870986,False,False,False,2023-04-24,2023,1,2023-04-24,73,14
1548,25689,25694,2023-04-24 11:23:00,2023-04-24 13:23:00,1,6,-0.0062367626058807048,0.00074074746609732441,-0.0070191000151285533,0.0069775100719780296,False,True,False,2023-04-24,2023,-1,2023-04-24,73,14
1549,25695,25723,2023-04-24 13:28:00,2023-04-25 10:23:00,-1,29,0.0030418135891690148,0.011128345527645694,0,0.0080865319384766793,False,False,False,2023-04-25,2023,1,2023-04-25,74,14
1550,25724,25729,2023-04-25 10:28:00,2023-04-25 10:53:00,1,6,-0.0032798447038312876,0,-0.0048642319553771976,0.0032798447038312876,True,False,False,2023-04-25,2023,-1,2023-04-25,74,14
1551,25730,25732,2023-04-25 10:58:00,2023-04-25 11:08:00,-1,3,-0.0054028039759217083,0.00051259051548440933,-0.0054119056829468673,0.0059153944914061181,False,True,False,2023-04-25,2023,-1,2023-04-25,74,14
1552,25733,25736,2023-04-25 11:13:00,2023-04-25 11:28:00,1,4,-0.0069963568362701473,0,-0.0069963568362701473,0.0069963568362701473,True,False,False,2023-04-25,2023,-1,2023-04-25,74,14
1553,25737,25749,2023-04-25 13:08:00,2023-04-25 14:08:00,-1,13,0.011198738177268285,0.019519632046191799,0,0.0083208938689235141,False,False,False,2023-04-25,2023,1,2023-04-25,74,14
1554,25750,25754,2023-04-25 14:13:00,2023-04-25 14:33:00,1,5,-0.0030727123899807617,0.0042546171211162512,-0.0048594075731305773,0.0073273295110970124,False,True,False,2023-04-25,2023,-1,2023-04-25,74,14
1555,25755,25763,2023-04-25 14:38:00,2023-04-26 09:53:00,-1,9,-0.0068565131899995784,0.00071615585495496967,-0.0068565131899995784,0.0075726690449545477,False,True,False,2023-04-26,2023,-1,2023-04-26,75,15
1556,25764,25769,2023-04-26 09:58:00,2023-04-26 10:23:00,1,6,-0.0070052825884086324,0,-0.0075633650316684212,0.0070052825884086324,True,False,False,2023-04-26,2023,-1,2023-04-26,75,15
1557,25770,25777,2023-04-26 10:28:00,2023-04-26 11:03:00,-1,8,0.002476539326247868,0.012133834582069094,0,0.0096572952558212251,False,False,False,2023-04-26,2023,1,2023-04-26,75,15
1558,25778,25798,2023-04-26 11:08:00,2023-04-26 14:23:00,1,21,0.0022998469147272943,0.0090939243147576902,-0.0053369849876380594,0.0067940774000303959,False,False,False,2023-04-26,2023,1,2023-04-26,75,15
1559,25799,25808,2023-04-26 14:28:00,2023-04-27 09:48:00,-1,10,0.0020575085345982988,0.0083774719804722633,-0.00029756923353727163,0.0063199634458739641,False,False,False,2023-04-27,2023,1,2023-04-27,76,15
1560,25809,25819,2023-04-27 09:53:00,2023-04-27 10:43:00,1,11,-0.0019683668449332684,0.0055669030063720051,-0.0019683668449332684,0.0075352698513052735,False,True,False,2023-04-27,2023,-1,2023-04-27,76,15
1561,25820,25850,2023-04-27 10:48:00,2023-04-27 14:53:00,-1,31,0.0044078701655106958,0.0095797766762466732,-0.0017912791907421549,0.0051719065107359774,False,False,False,2023-04-27,2023,1,2023-04-27,76,15
1562,25851,25883,2023-04-27 14:58:00,2023-04-28 13:48:00,1,33,0.0074381048797394593,0.011859725972622805,0,0.0044216210928833457,False,False,False,2023-04-28,2023,1,2023-04-28,77,15
1563,25884,25890,2023-04-28 13:53:00,2023-04-28 14:23:00,-1,7,-0.0050053733390692905,0.00031657945477538141,-0.0050053733390692905,0.0053219527938446719,False,True,False,2023-04-28,2023,-1,2023-04-28,77,15
1564,25891,25900,2023-04-28 14:28:00,2023-05-04 09:48:00,1,10,-0.006440093814729651,0.008375814592406227,-0.006440093814729651,0.014815908407135878,False,True,False,2023-05-04,2023,-1,2023-05-04,78,15
