year,block,gain,n
2024,0,1.1016619823446494,920
2024,1,-0.93424298422205565,920
2024,2,0.057164125435889168,920
2024,3,-0.19767172552357037,920
2024,4,-0.05999094161442068,920
2024,5,-1.1409841217928391,920
2024,6,-0.38955280176701573,920
2024,7,0.99337580348719468,920
2024,8,-0.34915387066296599,920
2024,9,-0.31530463800506814,920
2024,10,0.21247589047937443,920
2024,11,0.046438031833326794,920
2024,12,-0.050982089929513454,92
2025,0,0.42669532163881269,920
2025,1,-0.16569098381152289,920
2025,2,0.020468421970351477,920
2025,3,0.12507221602253912,920
2025,4,1.095624800375804,920
2025,5,-0.5078142711949627,920
2025,6,0.027805548740509292,920
2025,7,0.82998306170624725,920
2025,8,0.24058938189785428,920
2025,9,-0.44803834713106527,920
2025,10,0.43038557828730528,920
2025,11,-0.16482710606185602,920
2025,12,-0.054454846813263236,138
