year,block,gain,n
2024,0,0.37551813983642257,1400
2024,1,-0.65903680960748712,1400
2024,2,-0.024224311900945657,1400
2024,3,0.066838111999698857,1400
2024,4,0.067787234867390217,1400
2024,5,-0.12913376182455413,1400
2024,6,0.17014807742071983,1400
2024,7,0.026090280797141544,1400
2024,8,0.029196049970807204,1400
2024,9,-0.061660669922976162,1400
2024,10,0.0520516619165571,1400
2024,11,-0.037454282899535965,1400
2024,12,-0.061035649674501105,140
2025,0,0.057787768651099101,1400
2025,1,-0.028788068538217422,1400
2025,2,-0.081799181040105126,1400
2025,3,0.20222195874156262,1400
2025,4,0.34604081504949252,1400
2025,5,-0.18454423666467468,1400
2025,6,0.13353510291025669,1400
2025,7,0.29109789998905539,1400
2025,8,-0.010633287706734482,1400
2025,9,-0.076719113669680483,1400
2025,10,0.16384136588352879,1400
2025,11,0.023874848963162977,1400
2025,12,0.0021007047186949895,210
