year,block,gain,n
2024,0,1.8563984485343039,1640
2024,1,0.78994901354636604,1640
2024,2,0.75943302181986927,1640
2024,3,-1.1155329019841718,1640
2024,4,0.42185145576404898,1640
2024,5,-2.3850350866397876,1640
2024,6,-1.3138994083163402,1640
2024,7,1.3688651093596944,1640
2024,8,8.0959650790659623,1640
2024,9,1.1140259301677136,1640
2024,10,-0.62727265407394872,1640
2024,11,0.09701677551721849,1640
2024,12,-0.11482190048578013,164
2025,0,0.56428362117422848,1640
2025,1,1.333895068255639,1640
2025,2,0.1568279771503768,1640
2025,3,2.6085072576720281,1640
2025,4,1.5532039975621867,1640
2025,5,-0.097529199764457092,1640
2025,6,1.2153217199012845,1640
2025,7,1.6981304579817267,1640
2025,8,1.3718633806901486,1640
2025,9,0.20118345267481558,1640
2025,10,0.61462470249915147,1640
2025,11,-0.55799197741873141,1640
2025,12,0.88297611396091169,246
