year,block,gain,n
2024,0,0.15064476235106611,230
2024,1,0.08111125850965907,230
2024,2,1.8073785711844941,230
2024,3,0.046982549802198605,230
2024,4,5.8789319145462491,230
2024,5,-0.15484239905861888,230
2024,6,0.031535483200667874,230
2024,7,-0.73320272455532831,230
2024,8,0.059679527056792317,230
2024,9,0.13662300600329413,230
2024,10,0.019134757850088488,230
2024,11,0.032005348380494014,230
2024,12,0.33151158623764121,230
2024,13,-0.73625457246228498,230
2024,14,0.21123544489537832,230
2024,15,0.049776484085477454,230
2024,16,-0.23868149614731976,230
2024,17,-0.18061563618161514,230
2024,18,0.12985201084759818,230
2024,19,0.066283294563522985,230
2024,20,0.42595791219287898,230
2024,21,-0.38445549893023689,230
2024,22,-1.476227862739758,230
2024,23,-0.21106190941882153,230
2024,24,-0.18164957237266968,230
2024,25,0.095689997228389723,230
2024,26,-0.84229602102507473,230
2024,27,0.052070811687083877,230
2024,28,0.057896662754186062,230
2024,29,0.16293853992021839,230
2024,30,-0.39786842698696734,230
2024,31,0.4820298848133619,230
2024,32,-0.095907629732849733,230
2024,33,-0.051350230423775518,230
2024,34,1.3180296891881473,230
2024,35,-1.031289593991159,230
2024,36,-0.68172891226400201,230
2024,37,0.37158446145896107,230
2024,38,-0.46419629884719693,230
2024,39,0.30235824074740841,230
2024,40,0.11286355546798493,230
2024,41,-0.11140061186866516,230
2024,42,-0.27984928812472643,230
2024,43,-0.40221675568706705,230
2024,44,0.12520994020462853,230
2024,45,-0.15793862941424003,230
2024,46,0.1995592153658248,230
2024,47,0.2928690146745298,230
2024,48,-0.14215851055522727,92
2025,0,-0.02244429182175179,230
2025,1,0.12816383691167266,230
2025,2,0.23467035851953891,230
2025,3,0.17216181014221496,230
2025,4,0.039122191229729118,230
2025,5,0.010609398550265617,230
2025,6,0.47835104236068543,230
2025,7,-0.29893895438247636,230
2025,8,-0.13715911460725624,230
2025,9,-0.13524955986610104,230
2025,10,-0.33256210209512854,230
2025,11,0.40396512088666514,230
2025,12,-1.1013525431730697,230
2025,13,-0.1796985142390036,230
2025,14,0.84054424633136204,230
2025,15,0.723871034686419,230
2025,16,0.57626449942795988,230
2025,17,0.63279742243653014,230
2025,18,-0.25970146927325322,230
2025,19,0.072664831646817973,230
2025,20,0.12708352437114384,230
2025,21,0.11813391616396593,230
2025,22,0.051312307371799391,230
2025,23,-0.71289812900334459,230
2025,24,-0.55347776502415069,230
2025,25,-0.018397420432519747,230
2025,26,0.20516438153679889,230
2025,27,1.087575582008854,230
2025,28,1.0987862252966547,230
2025,29,-0.15419899051227398,230
2025,30,0.20387277461331432,230
2025,31,1.2684797608218494,230
2025,32,-0.0093734486099343092,230
2025,33,0.24502431528145799,230
2025,34,0.21655123241967231,230
2025,35,-0.017811448530697178,230
2025,36,0.0041867356555335446,230
2025,37,-0.46561874978274259,230
2025,38,0.24338373359035453,230
2025,39,0.15441054299437523,230
2025,40,-0.081407755942979318,230
2025,41,-0.017877084262541636,230
2025,42,0.12389637055969495,230
2025,43,0.15902989433510861,230
2025,44,-0.2705730859415994,230
2025,45,0.63217624741194378,230
2025,46,-0.56150538602305033,230
2025,47,0.20942503492125009,230
2025,48,0.027596221682676673,138
