year,block,gain,n
2024,0,0.12650821777364715,350
2024,1,0.13161966818967116,350
2024,2,0.20336727113323166,350
2024,3,-0.085977017260127409,350
2024,4,-0.27344250708221035,350
2024,5,0.0039487252047619072,350
2024,6,-0.026428867252216035,350
2024,7,-0.36311416047782274,350
2024,8,-0.019704223946978783,350
2024,9,-0.037731129392260587,350
2024,10,0.015850538101694314,350
2024,11,0.017360503336599397,350
2024,12,0.099890927516237626,350
2024,13,-0.10610470300166007,350
2024,14,0.074361978104788048,350
2024,15,-0.0013100906196667488,350
2024,16,0.046568331309776369,350
2024,17,0.015937517151341514,350
2024,18,-0.0010333604527462037,350
2024,19,0.0063147468590185347,350
2024,20,-0.075556506774616491,350
2024,21,-0.0056155454584126303,350
2024,22,-0.032989551029438818,350
2024,23,-0.014972158562086207,350
2024,24,-0.015775494759700449,350
2024,25,-0.0004705754707747576,350
2024,26,-0.037459877435203903,350
2024,27,0.22385402508639896,350
2024,28,-0.08478725052948205,350
2024,29,0.029038920641151281,350
2024,30,-0.019445805764453882,350
2024,31,0.1012844164499262,350
2024,32,-0.0071034490804086628,350
2024,33,0.069982881062024271,350
2024,34,0.19063179356787785,350
2024,35,-0.22431517557868624,350
2024,36,-0.054893109638895994,350
2024,37,0.053466743254690335,350
2024,38,0.0011389091565579886,350
2024,39,-0.061373212695328486,350
2024,40,0.12613891905945601,350
2024,41,-0.035919644685106569,350
2024,42,-0.17796121993320696,350
2024,43,0.13979360747541461,350
2024,44,0.024657056938829389,350
2024,45,-0.056948703966565581,350
2024,46,0.011196859844805548,350
2024,47,-0.016359495716605325,350
2024,48,-0.061035649674501105,140
2025,0,0.048863279861464215,350
2025,1,0.022572779927038919,350
2025,2,-0.064451946509760868,350
2025,3,0.05080365537235685,350
2025,4,-0.01369467521356574,350
2025,5,-0.043273835983813444,350
2025,6,0.03327657166751552,350
2025,7,-0.00509612900835376,350
2025,8,0.01158232257220004,350
2025,9,-0.0047575933274714016,350
2025,10,-0.058495462037428884,350
2025,11,-0.03012844824740488,350
2025,12,0.031107638867715073,350
2025,13,-0.00054230085236651733,350
2025,14,-0.017285159529554922,350
2025,15,0.18894178025576899,350
2025,16,-0.001691479743565116,350
2025,17,0.052322244938408008,350
2025,18,0.084170332638801595,350
2025,19,0.21123971721584803,350
2025,20,0.056271178425439175,350
2025,21,-0.27257059277863205,350
2025,22,0.059843776837583039,350
2025,23,-0.028088599149064836,350
2025,24,-0.055417745110726981,350
2025,25,-0.020275863371003431,350
2025,26,0.097094780822778434,350
2025,27,0.11213393056920867,350
2025,28,0.093669889654596425,350
2025,29,0.17393804346151959,350
2025,30,-0.0020473897599159389,350
2025,31,0.025537356632855335,350
2025,32,-0.002703039726280566,350
2025,33,-0.017965128939661228,350
2025,34,-0.0020619548554968625,350
2025,35,0.012096835814704172,350
2025,36,-0.047027739250800185,350
2025,37,-0.039950454534803746,350
2025,38,0.016384001611749115,350
2025,39,-0.0061249214958256628,350
2025,40,0.071385363081286596,350
2025,41,0.025395981124004867,350
2025,42,0.029158337479898121,350
2025,43,0.037901684198339204,350
2025,44,0.038921542367142764,350
2025,45,-0.016474186970315718,350
2025,46,-0.064236904089066862,350
2025,47,0.065664397655402801,350
2025,48,0.0021007047186949895,210
