year,block,gain,n
2024,0,0.17590032494021374,230
2024,1,0.41757764210828896,230
2024,2,0.73821511341910362,230
2024,3,-0.230031098122957,230
2024,4,-0.094064789722972802,230
2024,5,0.0085346087083481136,230
2024,6,-0.047241465099601102,230
2024,7,-0.80147133810782989,230
2024,8,-0.025332390023110024,230
2024,9,-0.082768512010587714,230
2024,10,0.16138585589982452,230
2024,11,0.0038791715697623881,230
2024,12,0.019384175732316239,230
2024,13,-0.44374539584570433,230
2024,14,0.1505263844542816,230
2024,15,0.076163110135536116,230
2024,16,-0.067978674397045136,230
2024,17,0.006881657135787601,230
2024,18,-0.021635408816018539,230
2024,19,0.022741484462855403,230
2024,20,-0.83490712594165728,230
2024,21,-0.23167725431122588,230
2024,22,-0.078594782297611687,230
2024,23,0.0041950407576556601,230
2024,24,-0.48081902299357482,230
2024,25,0.047408728336875663,230
2024,26,0.30199015593653772,230
2024,27,-0.25813266304685434,230
2024,28,0.039312713862732267,230
2024,29,0.11831690700375924,230
2024,30,-0.10849850582699709,230
2024,31,0.94424468844770026,230
2024,32,-0.2953531716208514,230
2024,33,-0.12128718577815768,230
2024,34,0.21028288379030657,230
2024,35,-0.14279639705426347,230
2024,36,-0.34838534577365221,230
2024,37,0.12620051210685815,230
2024,38,-0.047525681030072334,230
2024,39,-0.045594123308201735,230
2024,40,0.38111809841692529,230
2024,41,-0.085511930246926326,230
2024,42,-0.44467956470746367,230
2024,43,0.36154928701683919,230
2024,44,0.11630419392037659,230
2024,45,-0.027820560552441052,230
2024,46,-0.10611577087903891,230
2024,47,0.064070169344430161,230
2024,48,-0.050982089929513454,92
2025,0,0.30814361646938421,230
2025,1,0.1013460561953034,230
2025,2,0.0086678822613912125,230
2025,3,0.008537766712733862,230
2025,4,-0.038080486418367435,230
2025,5,-0.12889271641593092,230
2025,6,0.044021185306204108,230
2025,7,-0.042738966283428638,230
2025,8,-0.027476295392353092,230
2025,9,0.030751249062747774,230
2025,10,0.13626798846270977,230
2025,11,-0.11907452016275297,230
2025,12,-0.14397133815350877,230
2025,13,0.026144121603013305,230
2025,14,-0.12078603746390058,230
2025,15,0.36368547003693513,230
2025,16,0.34461448319873034,230
2025,17,0.048020238796421186,230
2025,18,0.1833232837716964,230
2025,19,0.51966679460895615,230
2025,20,-0.1085697648787807,230
2025,21,-0.25636980617671445,230
2025,22,-0.1580563696620039,230
2025,23,0.015181669522536367,230
2025,24,-0.090800481519716605,230
2025,25,-0.054364208271111041,230
2025,26,0.18499790068516678,230
2025,27,-0.012027662153829805,230
2025,28,0.24606091608952896,230
2025,29,0.27271576115191487,230
2025,30,-0.019597019854655284,230
2025,31,0.3308034043194587,230
2025,32,0.1319968897256911,230
2025,33,0.038465978623568563,230
2025,34,0.0039132513391114798,230
2025,35,0.066213262209483134,230
2025,36,-0.029105852062273525,230
2025,37,-0.54162003420760985,230
2025,38,0.09514510548454029,230
2025,39,0.027542433654277779,230
2025,40,0.079131339998991523,230
2025,41,0.23765900407846496,230
2025,42,-0.02481737742809061,230
2025,43,0.13841261163793941,230
2025,44,0.114120457407765,230
2025,45,-0.0020651409742794276,230
2025,46,-0.24276025219877595,230
2025,47,-0.034122170296565661,230
2025,48,-0.054454846813263236,138
