year,block,gain,n
2024,0,0.83409575220218923,410
2024,1,-1.2672016024525807,410
2024,2,2.5115002302732941,410
2024,3,-0.26936529016376098,410
2024,4,0.3671345127106696,410
2024,5,-0.33010823073644124,410
2024,6,-0.03157674796545732,410
2024,7,1.4528487337711782,410
2024,8,0.27544560766468357,410
2024,9,0.14865426731662984,410
2024,10,0.12710158733224189,410
2024,11,0.16081565986740468,410
2024,12,0.18655072388143962,410
2024,13,-2.4702544980886803,410
2024,14,0.84404663963223514,410
2024,15,-0.30976904235036778,410
2024,16,-0.21599772961753716,410
2024,17,-0.17352947865454524,410
2024,18,0.27291931229775124,410
2024,19,0.64536920928127517,410
2024,20,-0.40387751018897922,410
2024,21,-0.59377844063358787,410
2024,22,-0.9650510450940637,410
2024,23,-0.064559497507558336,410
2024,24,0.56275792795847701,410
2024,25,0.12161479084792451,410
2024,26,-0.42452496896074116,410
2024,27,-0.4847248512903935,410
2024,28,-0.32156570944155904,410
2024,29,-0.033141992657455599,410
2024,30,-0.27773212052493423,410
2024,31,1.6843209576735583,410
2024,32,-0.55284725898354026,410
2024,33,0.85587117611139607,410
2024,34,1.4487908790092601,410
2024,35,4.7886317250170851,410
2024,36,1.8801370227600922,410
2024,37,0.85574944319923474,410
2024,38,-0.38717160166254316,410
2024,39,0.1958712266860056,410
2024,40,1.2283246182069161,410
2024,41,-0.047458681609513283,410
2024,42,-0.25260287740916348,410
2024,43,-1.0212079560268699,410
2024,44,-0.21828396909382231,410
2024,45,-0.15244763994503374,410
2024,46,0.16947945060388112,410
2024,47,0.0018283952571364059,410
2024,48,-0.16110957710919638,164
2025,0,0.51588548914181842,410
2025,1,0.018641055437046077,410
2025,2,0.47408203652048325,410
2025,3,0.32750870407763361,410
2025,4,0.007653758289230388,410
2025,5,0.069717650282610719,410
2025,6,0.65258413647746061,410
2025,7,0.10191349905875879,410
2025,8,-0.24877433317580025,410
2025,9,0.014304714105146226,410
2025,10,-0.38903050146041224,410
2025,11,-0.31991602941868486,410
2025,12,0.73257899833263818,410
2025,13,-7.9662894418975607e-05,410
2025,14,0.68358460029642132,410
2025,15,1.3015478252860051,410
2025,16,-0.10151284710394959,410
2025,17,0.98936344157341249,410
2025,18,0.49355008902466535,410
2025,19,-0.23274776433500532,410
2025,20,-0.3865109937516415,410
2025,21,-0.0624932191856079,410
2025,22,0.2062766787434161,410
2025,23,-0.6486868967022742,410
2025,24,-0.30495840885360903,410
2025,25,-0.87131209836932944,410
2025,26,0.52613156387878102,410
2025,27,1.0440723709596063,410
2025,28,1.4999155210492594,410
2025,29,0.12296644950063466,410
2025,30,-0.32638441553950309,410
2025,31,0.090225017654236725,410
2025,32,0.46406167123241032,410
2025,33,0.3796107333861482,410
2025,34,0.25253233162530619,410
2025,35,0.25558619773875713,410
2025,36,0.52809996989761909,410
2025,37,0.098978225814813164,410
2025,38,0.17293630491919751,410
2025,39,-0.016059451404954236,410
2025,40,-0.045896849292192191,410
2025,41,-0.21933727871548736,410
2025,42,0.52145146044633828,410
2025,43,0.80295096848032077,410
2025,44,-0.67058008845312223,410
2025,45,0.90129337907485474,410
2025,46,-0.58915578099104504,410
2025,47,0.45471164650138318,410
2025,48,0.97867103439878333,246
