year,block,gain,n
2024,0,1.0794889283537465,920
2024,1,-1.1341875341420207,920
2024,2,0.012866452936298407,920
2024,3,-0.14631884179074364,920
2024,4,-0.1338009685405824,920
2024,5,-1.1715794072411116,920
2024,6,-0.28281664096965303,920
2024,7,0.49486210755749921,920
2024,8,-0.0091779695699393885,920
2024,9,-0.24340896549120183,920
2024,10,0.12699346360721919,920
2024,11,0.24693087618378717,920
2024,12,-0.087057406929904602,92
2025,0,0.3849157882149622,920
2025,1,-0.10216420074782706,920
2025,2,-0.12813973181161464,920
2025,3,0.2280449223473979,920
2025,4,1.0296650510558154,920
2025,5,-0.44414389030224533,920
2025,6,0.3398633007191626,920
2025,7,0.83309646516243696,920
2025,8,0.10633196132473297,920
2025,9,-0.5757379192507055,920
2025,10,0.25862088227413815,920
2025,11,-0.072214776054983526,920
2025,12,0.013737782060075126,138
