year,block,gain,n
2024,0,0.046481247074092499,410
2024,1,0.099215283671367574,410
2024,2,0.067865828886978397,410
2024,3,0.039478656443016853,410
2024,4,-0.28194904818544914,410
2024,5,0.0027320733639837817,410
2024,6,-0.0033636043101954497,410
2024,7,0.029180704726598485,410
2024,8,-0.0061664791858471067,410
2024,9,-0.015747942196141416,410
2024,10,-0.0020401213682997893,410
2024,11,0.0054888153719455466,410
2024,12,0.087479308954643592,410
2024,13,0.095957747238460026,410
2024,14,0.014870851044508974,410
2024,15,0.00082342141257493858,410
2024,16,0.027030642436937823,410
2024,17,0.010648722138126992,410
2024,18,0.0057605748173799364,410
2024,19,-0.00054084757507168776,410
2024,20,0.069507779371091857,410
2024,21,0.032812138368573537,410
2024,22,-0.010403944252163566,410
2024,23,-0.02485498238428914,410
2024,24,-0.047265295636667953,410
2024,25,-0.015827097712516988,410
2024,26,0.027700016702009656,410
2024,27,0.11373712179887001,410
2024,28,-0.063631306194934553,410
2024,29,0.011739328989185822,410
2024,30,-0.0029096517327090897,410
2024,31,0.0060748056401965043,410
2024,32,0.01030364993548292,410
2024,33,0.024624819429743074,410
2024,34,0.074034712794165999,410
2024,35,-0.12081841749364186,410
2024,36,-0.038832839562461176,410
2024,37,0.028663471910094929,410
2024,38,-0.00085102727387606221,410
2024,39,-0.021799327574437522,410
2024,40,-0.016129363180039807,410
2024,41,-0.0082441438356749656,410
2024,42,-0.11763597944562898,410
2024,43,0.06729668859129663,410
2024,44,0.0027667943157173983,410
2024,45,-0.015034118492356379,410
2024,46,0.00028570058157480882,410
2024,47,-0.0072827458805325646,410
2024,48,-0.019481442267322856,164
2025,0,0.0056161649802549118,410
2025,1,0.0046318421084984756,410
2025,2,-0.049945712855400108,410
2025,3,0.031063772443420391,410
2025,4,-0.012423176837378969,410
2025,5,-0.017300494731208402,410
2025,6,-0.0022537453204206936,410
2025,7,-0.003983011090047805,410
2025,8,-0.0019098943449936104,410
2025,9,-0.0043923045512150975,410
2025,10,0.0058805186370936499,410
2025,11,-0.039703342996579669,410
2025,12,0.028309669218410945,410
2025,13,-0.0032941896759046099,410
2025,14,0.022530328818840279,410
2025,15,0.078028627363391931,410
2025,16,-0.023166910586963449,410
2025,17,0.025220258532479726,410
2025,18,0.024816792778595852,410
2025,19,0.075243223584291211,410
2025,20,0.025361443599491242,410
2025,21,-0.11898287488008334,410
2025,22,0.070358225376708147,410
2025,23,-0.01540466445971392,410
2025,24,-0.0089358107327493254,410
2025,25,-0.011284984502515664,410
2025,26,0.039723073563206493,410
2025,27,0.058217105588599834,410
2025,28,0.03086538881591969,410
2025,29,0.063367707162957573,410
2025,30,-0.019404640009125024,410
2025,31,0.0054847779461485897,410
2025,32,0.005731318210836573,410
2025,33,-0.020067378040918522,410
2025,34,0.0015035752197738168,410
2025,35,0.0028124763875490215,410
2025,36,-0.023007576175817692,410
2025,37,0.027343810756624624,410
2025,38,0.00020756301436849407,410
2025,39,0.0074876315446638997,410
2025,40,0.032191571984479396,410
2025,41,-0.017480771937963161,410
2025,42,-0.0221034978484216,410
2025,43,0.013063149720639463,410
2025,44,0.016155291780630025,410
2025,45,-0.012492329316618056,410
2025,46,0.0080863347332590201,410
2025,47,0.0019880802420569211,410
2025,48,0.0016604751590826063,246
