year,block,gain,n
2024,0,-0.054799919571375082,230
2024,1,-0.098307805499609532,230
2024,2,0.40508177837377268,230
2024,3,0.076091938423363162,230
2024,4,0.043893282763084691,230
2024,5,-0.035490747895987093,230
2024,6,0.0875171158253054,230
2024,7,0.091461360497427577,230
2024,8,-0.040403307533403404,230
2024,9,0.11591689104173593,230
2024,10,-0.15308143391907025,230
2024,11,-0.031572577756642545,230
2024,12,0.069862653256612756,230
2024,13,0.40040798998160321,230
2024,14,0.0022335805661944826,230
2024,15,-0.038531807062629451,230
2024,16,0.13705933285371935,230
2024,17,0.01786390619310619,230
2024,18,-0.06854224968657352,230
2024,19,0.0058149661482867973,230
2024,20,0.25957116520761009,230
2024,21,-0.18267818809539835,230
2024,22,-0.20349799959217513,230
2024,23,-0.13185688135547607,230
2024,24,0.060462526802873555,230
2024,25,0.17269927291315687,230
2024,26,0.18281195498928141,230
2024,27,0.21513346934001396,230
2024,28,0.013280686594048683,230
2024,29,-0.00042120673419726205,230
2024,30,0.23588241325153869,230
2024,31,-0.13089292160102137,230
2024,32,-0.22879620827480032,230
2024,33,-0.12892698306437678,230
2024,34,0.055175929783841532,230
2024,35,-0.054652844135161194,230
2024,36,0.17877254600723089,230
2024,37,0.057296717472756498,230
2024,38,0.28282414002923167,230
2024,39,-0.27112126044029428,230
2024,40,0.12435172441078983,230
2024,41,-0.0067008148618246579,230
2024,42,0.27745572584747391,230
2024,43,0.4513053969202433,230
2024,44,0.12620549754555394,230
2024,45,-0.020381271037137026,230
2024,46,0.13380595826581954,230
2024,47,-0.037804439265108493,230
2024,48,-0.047594783057760305,92
2025,0,0.23912252139354173,230
2025,1,-0.10564618552470953,230
2025,2,0.12909583494324067,230
2025,3,-0.16932748505110923,230
2025,4,-0.040831872319518736,230
2025,5,0.058778675852047622,230
2025,6,-0.057167301511340134,230
2025,7,0.0080641829360969947,230
2025,8,-0.38518507951755582,230
2025,9,-0.071640326987983199,230
2025,10,0.059143716203230896,230
2025,11,0.10073235797118263,230
2025,12,0.069550502668752998,230
2025,13,0.18855655140268085,230
2025,14,-0.033309110866163102,230
2025,15,-0.097681097693826019,230
2025,16,-0.01297258185973142,230
2025,17,0.11856590690212657,230
2025,18,0.084084325011425265,230
2025,19,-0.044805052114633717,230
2025,20,0.079061300590358735,230
2025,21,0.06162648281814348,230
2025,22,-0.11400681044617424,230
2025,23,-0.063786885718445957,230
2025,24,-0.043667472086669601,230
2025,25,0.56324949856350737,230
2025,26,0.019022255557471453,230
2025,27,-0.17690404140343111,230
2025,28,-0.072279313206724316,230
2025,29,-0.21752983970584522,230
2025,30,-0.0069335889858076058,230
2025,31,0.15504939343653476,230
2025,32,-0.27510121432385531,230
2025,33,-0.030718537600640323,230
2025,34,-0.015426408932950232,230
2025,35,-0.14292519960518496,230
2025,36,0.086610242334314427,230
2025,37,-0.0057540249562752707,230
2025,38,0.036816664048650256,230
2025,39,0.13714596895799575,230
2025,40,0.057178295635319495,230
2025,41,0.11455402021348744,230
2025,42,0.015006493562119525,230
2025,43,-0.020173452441039554,230
2025,44,0.25770017992040661,230
2025,45,0.037656762951438542,230
2025,46,-0.041432876733474483,230
2025,47,-0.034482136464105646,230
2025,48,-0.047714001278815879,138
