year,block,gain,n
2024,0,-0.1003607907487397,350
2024,1,0.12850886722189611,350
2024,2,-0.085915717493523391,350
2024,3,0.073400924544610752,350
2024,4,0.28503134609221348,350
2024,5,-0.075993829256714329,350
2024,6,-0.061061175816656502,350
2024,7,-0.036916556175179221,350
2024,8,-0.052163237409709309,350
2024,9,0.12864217746169015,350
2024,10,0.016845394809286384,350
2024,11,-0.21556645991965023,350
2024,12,0.045686720928839297,350
2024,13,0.14451166982562583,350
2024,14,0.18136847683559446,350
2024,15,0.07941870684958216,350
2024,16,0.272276543314732,350
2024,17,-0.0019229305401432919,350
2024,18,0.023793716352074303,350
2024,19,-0.11306060522492323,350
2024,20,0.22066786557709497,350
2024,21,-0.036048529727976619,350
2024,22,-0.008216390603305708,350
2024,23,-0.049380314565016722,350
2024,24,-0.2372523055895038,350
2024,25,-0.19181083487997425,350
2024,26,-0.041816944635536299,350
2024,27,-0.063604955306650945,350
2024,28,0.31629994957378149,350
2024,29,0.18270936669484009,350
2024,30,0.26520581496084494,350
2024,31,-0.21610216927285783,350
2024,32,0.22614597943498943,350
2024,33,0.15031807537381028,350
2024,34,0.33113675482211369,350
2024,35,-0.021514408537950128,350
2024,36,0.067899359158404074,350
2024,37,0.04391442826793019,350
2024,38,0.1337564643919201,350
2024,39,0.21813085229034582,350
2024,40,-0.0040481055624229066,350
2024,41,0.031785237291864069,350
2024,42,-0.030690056402401585,350
2024,43,0.091682660502452315,350
2024,44,0.20579263296080472,350
2024,45,-0.077541049274318097,350
2024,46,0.037980899609451314,350
2024,47,-0.098320313960398531,350
2024,48,0.13539626668301716,140
2025,0,-0.11280440593164509,350
2025,1,0.069631122970251189,350
2025,2,0.112973399971295,350
2025,3,0.032108804445453033,350
2025,4,-0.034267138675268635,350
2025,5,-0.11112039198749989,350
2025,6,0.29723644905384933,350
2025,7,0.073830748294960877,350
2025,8,-0.115123384607638,350
2025,9,-0.13967394861914453,350
2025,10,0.14520090245786466,350
2025,11,0.0075579501468512403,350
2025,12,-0.41378103902520863,350
2025,13,-0.16249486996199242,350
2025,14,-0.21546849070319743,350
2025,15,0.15606298195463567,350
2025,16,0.16995070396231501,350
2025,17,0.20849317098193096,350
2025,18,0.20722208638888792,350
2025,19,0.15069538726127518,350
2025,20,0.41666914601561317,350
2025,21,0.13735397884880754,350
2025,22,-0.075361613373854441,350
2025,23,-0.16668960117982654,350
2025,24,0.083809739639558775,350
2025,25,-0.0072556740535734045,350
2025,26,-0.03895070332377832,350
2025,27,-0.036387737139554191,350
2025,28,-0.08406376332527031,350
2025,29,0.11839796938770621,350
2025,30,-0.027248245319083313,350
2025,31,0.13344376107684308,350
2025,32,0.24436731173946061,350
2025,33,-0.012835768584543338,350
2025,34,0.0370966064655089,350
2025,35,0.036578875176835259,350
2025,36,-0.019940750299998426,350
2025,37,0.21377264612363506,350
2025,38,-0.10627819368190954,350
2025,39,0.014173385469670001,350
2025,40,0.0031503633836811769,350
2025,41,-0.078862596688844502,350
2025,42,0.30683429372351401,350
2025,43,-0.03648334597001824,350
2025,44,0.13887102544190499,350
2025,45,0.093236728749408332,350
2025,46,-0.083236306618173758,350
2025,47,-0.098264004266753635,350
2025,48,-0.01391052659524681,210
