year,block,gain,n
2024,0,-0.019442162697062355,410
2024,1,-0.046652007363273712,410
2024,2,0.036239469414383066,410
2024,3,-0.015778061377854421,410
2024,4,-0.028526588525714807,410
2024,5,-0.0093132776564002866,410
2024,6,-0.00019932963777613731,410
2024,7,0.019324680575858774,410
2024,8,-0.0085623827484706278,410
2024,9,0.0030907621148025038,410
2024,10,-0.043212284031335528,410
2024,11,0.0048212271494793039,410
2024,12,0.012019098966446273,410
2024,13,0.11941373194968469,410
2024,14,0.01832839404107019,410
2024,15,-0.026406637016637164,410
2024,16,0.057208874472778455,410
2024,17,-0.023306363978521594,410
2024,18,0.006683291673981644,410
2024,19,-0.015411839972364047,410
2024,20,-0.023263211021197223,410
2024,21,-0.02048251222956772,410
2024,22,-0.076412250459196876,410
2024,23,-0.016308296383977846,410
2024,24,-0.060965988755113568,410
2024,25,-0.0043971247303589301,410
2024,26,0.047644279436427184,410
2024,27,0.075357776790771838,410
2024,28,-0.018943047923971328,410
2024,29,0.005329805907412056,410
2024,30,0.059654107640185486,410
2024,31,-0.033816262973640744,410
2024,32,0.030506653434069362,410
2024,33,-0.040072948157030448,410
2024,34,0.0289641776166043,410
2024,35,0.10264005517385635,410
2024,36,0.042946487329258098,410
2024,37,0.063651420286361046,410
2024,38,0.01323768162574333,410
2024,39,-0.038499309353957088,410
2024,40,-0.017599010969589293,410
2024,41,0.0040376139033271976,410
2024,42,0.0050064638730493351,410
2024,43,0.025395523074030337,410
2024,44,0.034120576454355039,410
2024,45,-0.018507118741296531,410
2024,46,0.051784150561247931,410
2024,47,-0.062613136587885421,410
2024,48,-0.01825522506190724,164
2025,0,-0.013334894626932195,410
2025,1,-0.018236660620780852,410
2025,2,-0.012201683073053264,410
2025,3,-0.058578785625836155,410
2025,4,-0.0063504673840307545,410
2025,5,-0.0051214596482617456,410
2025,6,-0.0041692287145262599,410
2025,7,-0.0027417164880578987,410
2025,8,-0.065713168111489695,410
2025,9,-0.059519176338368514,410
2025,10,-0.033114153381978824,410
2025,11,0.014698161849207962,410
2025,12,0.0027002627969561037,410
2025,13,-0.035059747691884323,410
2025,14,-0.074625253605290459,410
2025,15,-0.0029372719736870025,410
2025,16,-0.0087472474727527567,410
2025,17,-0.0077337182313238261,410
2025,18,0.041243878640171615,410
2025,19,-0.015395287512260939,410
2025,20,0.046817013341376237,410
2025,21,-0.077512610163655252,410
2025,22,-0.028498783492509096,410
2025,23,-0.014768138827694711,410
2025,24,0.03889261047215424,410
2025,25,-0.059116623234984574,410
2025,26,0.0040082661248887928,410
2025,27,0.0039198641741061847,410
2025,28,-0.029177945119077179,410
2025,29,-0.015026169101339523,410
2025,30,0.044940619172910007,410
2025,31,-0.11273614450494639,410
2025,32,-0.0151001637436936,410
2025,33,0.039280109079788107,410
2025,34,-9.2949608582140622e-05,410
2025,35,-0.014277127989530312,410
2025,36,0.033639408174177376,410
2025,37,-0.04953906006652084,410
2025,38,-0.0078476376568489964,410
2025,39,0.034041267664034182,410
2025,40,0.0026781116828961905,410
2025,41,0.086824535473544878,410
2025,42,-0.054910535001933568,410
2025,43,-0.038761475386233639,410
2025,44,-0.014357647518515626,410
2025,45,0.029295133968216144,410
2025,46,0.031002160635970524,410
2025,47,-0.028465002843525159,410
2025,48,-0.024895828556309108,246
