year,block,gain,n
2024,0,2.2967147539349617,1640
2024,1,-0.0059737944233810986,1640
2024,2,-0.037217514661559065,1640
2024,3,0.99328754473126768,1640
2024,4,-0.44919851102135194,1640
2024,5,0.68883794018899203,1640
2024,6,-0.17287965214949622,1640
2024,7,-0.88526256373393619,1640
2024,8,-0.69839888772425929,1640
2024,9,0.11091256423406044,1640
2024,10,0.27621973709565739,1640
2024,11,-0.10973655051376421,1640
2024,12,-0.12039418484832651,164
2025,0,0.69612313831769379,1640
2025,1,0.11186248847380427,1640
2025,2,-1.1252719291162225,1640
2025,3,0.04761826264546086,1640
2025,4,0.72516582760279613,1640
2025,5,0.67466847904016281,1640
2025,6,0.56779707340952335,1640
2025,7,1.0224386682392823,1640
2025,8,0.60763911329348763,1640
2025,9,-1.3202346018692925,1640
2025,10,-0.090925756681654035,1640
2025,11,-0.74489579758943103,1640
2025,12,-0.40829797176132282,246
