year,view,scenario,cost_bps,cell,minutes,base_gross_log,base_net_log,slow_gross_log,slow_net_log
2025,0,delay_1m_observed,5,both,2500,-0.01649860291900751,-0.043512111925762924,-0.008249301459503755,-0.029507024029353013
2025,0,literal_publication,0,neither,33600,-0.10555067606162094,-0.10555067606162094,-0.10555067606162094,-0.10555067606162094
2025,0,literal_publication,0,chop_only,4081,0.05791492114957908,0.05791492114957908,0.05791492114957908,0.05791492114957908
2025,0,literal_publication,0,slow_only,18715,-0.011150939099015211,-0.011150939099015211,-0.005575469549507606,-0.005575469549507606
2025,0,literal_publication,0,both,1920,-0.06289851732081697,-0.06289851732081697,-0.031449258660408486,-0.031449258660408486
2025,0,literal_publication,1,neither,33600,-0.10555067606162094,-0.11995211625364981,-0.10555067606162094,-0.11780170242984501
2025,0,literal_publication,1,chop_only,4081,0.05791492114957908,0.05591472112290841,0.05791492114957908,0.056214773632160056
2025,0,literal_publication,1,slow_only,18715,-0.011150939099015211,-0.019051724203364262,-0.005575469549507606,-0.012075914592429016
2025,0,literal_publication,1,both,1920,-0.06289851732081697,-0.06409863733681936,-0.031449258660408486,-0.03239932741720091
2025,0,literal_publication,3,neither,33600,-0.10555067606162094,-0.14876364124795477,-0.10555067606162094,-0.14230991550451672
2025,0,literal_publication,3,chop_only,4081,0.05791492114957908,0.051913120429254944,0.05791492114957908,0.05281359317913789
2025,0,literal_publication,3,slow_only,18715,-0.011150939099015211,-0.03485800691728137,-0.005575469549507606,-0.025079475708642968
2025,0,literal_publication,3,both,1920,-0.06289851732081697,-0.06649959775301145,-0.031449258660408486,-0.034299877593845146
2025,0,literal_publication,5,neither,33600,-0.10555067606162094,-0.1775867000796354,-0.10555067606162094,-0.16682634709747146
2025,0,literal_publication,5,chop_only,4081,0.05791492114957908,0.04790991781374374,0.05791492114957908,0.049411231471020056
2025,0,literal_publication,5,slow_only,18715,-0.011150939099015211,-0.05067057715045538,-0.005575469549507606,-0.038086599917065325
2025,0,literal_publication,5,both,1920,-0.06289851732081697,-0.06890151932231817,-0.031449258660408486,-0.036200978259842684
2025,1,legacy_on_minute,0,neither,33398,0.1679999633353706,0.1679999633353706,0.1679999633353706,0.1679999633353706
2025,1,legacy_on_minute,0,chop_only,4897,-0.02977545656970193,-0.02977545656970193,-0.02977545656970193,-0.02977545656970193
2025,1,legacy_on_minute,0,slow_only,17029,0.05541966362352202,0.05541966362352202,0.02770983181176101,0.02770983181176101
2025,1,legacy_on_minute,0,both,2988,-0.06015405974662791,-0.06015405974662791,-0.030077029873313954,-0.030077029873313954
2025,1,legacy_on_minute,1,neither,33398,0.1679999633353706,0.08949211728954706,0.1679999633353706,0.10064419640890444
2025,1,legacy_on_minute,1,chop_only,4897,-0.02977545656970193,-0.040576536713723535,-0.02977545656970193,-0.03872620540517146
2025,1,legacy_on_minute,1,slow_only,17029,0.05541966362352202,0.013015423058103857,0.02770983181176101,-0.006292608428599191
2025,1,legacy_on_minute,1,both,2988,-0.06015405974662791,-0.06755479984530936,-0.030077029873313954,-0.035827451165110304
2025,1,legacy_on_minute,3,neither,33398,0.1679999633353706,-0.0675706699103381,0.1679999633353706,-0.03410195118414691
2025,1,legacy_on_minute,3,chop_only,4897,-0.02977545656970193,-0.06218518045945236,-0.02977545656970193,-0.05663219762798538
2025,1,legacy_on_minute,3,slow_only,17029,0.05541966362352202,-0.07181851164735001,0.02770983181176101,-0.07431213467941869
2025,1,legacy_on_minute,3,both,2988,-0.06015405974662791,-0.08236072241182726,-0.030077029873313954,-0.0473308222520689
2025,1,legacy_on_minute,5,neither,33398,0.1679999633353706,-0.22469629247105696,0.1679999633353706,-0.16889427751856276
2025,1,legacy_on_minute,5,chop_only,4897,-0.02977545656970193,-0.08380247458321274,-0.02977545656970193,-0.07454418600900542
2025,1,legacy_on_minute,5,slow_only,17029,0.05541966362352202,-0.15668640709618714,0.02770983181176101,-0.14235119824672818
2025,1,legacy_on_minute,5,both,2988,-0.06015405974662791,-0.09717257208921865,-0.030077029873313954,-0.0588375663502047
2025,1,delay_1m,0,neither,33397,0.1977984776139854,0.1977984776139854,0.1977984776139854,0.1977984776139854
2025,1,delay_1m,0,chop_only,4897,-0.01830788483565815,-0.01830788483565815,-0.01830788483565815,-0.01830788483565815
2025,1,delay_1m,0,slow_only,17030,0.08446630009266975,0.08446630009266975,0.04223315004633488,0.04223315004633488
2025,1,delay_1m,0,both,2988,-0.06523232385436639,-0.06523232385436639,-0.032616161927183196,-0.032616161927183196
2025,1,delay_1m,1,neither,33397,0.1977984776139854,0.11929063156816185,0.1977984776139854,0.13044271068751923
2025,1,delay_1m,1,chop_only,4897,-0.01830788483565815,-0.02910896497967975,-0.01830788483565815,-0.02725863367112768
2025,1,delay_1m,1,slow_only,17030,0.08446630009266975,0.04206205952725161,0.04223315004633488,0.008230709805974686
2025,1,delay_1m,1,both,2988,-0.06523232385436639,-0.07263306395304785,-0.032616161927183196,-0.03836658321897954
2025,1,delay_1m,3,neither,33397,0.1977984776139854,-0.037772155631723356,0.1977984776139854,-0.004303436905532088
2025,1,delay_1m,3,chop_only,4897,-0.01830788483565815,-0.050717608725408564,-0.01830788483565815,-0.045164625893941594
2025,1,delay_1m,3,slow_only,17030,0.08446630009266975,-0.042771875178202245,0.04223315004633488,-0.059788816444844815
2025,1,delay_1m,3,both,2988,-0.06523232385436639,-0.08743898651956576,-0.032616161927183196,-0.049869954305938144
2025,1,delay_1m,5,neither,33397,0.1977984776139854,-0.19489777819244214,0.1977984776139854,-0.13909576323994793
2025,1,delay_1m,5,chop_only,4897,-0.01830788483565815,-0.07233490284916898,-0.01830788483565815,-0.06307661427496165
2025,1,delay_1m,5,slow_only,17030,0.08446630009266975,-0.1276397706270394,0.04223315004633488,-0.1278278800121543
2025,1,delay_1m,5,both,2988,-0.06523232385436639,-0.10225083619695713,-0.032616161927183196,-0.06137669840407395
2025,1,delay_1m_observed,0,neither,33397,0.1977984776139854,0.1977984776139854,0.1977984776139854,0.1977984776139854
2025,1,delay_1m_observed,0,chop_only,4897,-0.01830788483565815,-0.01830788483565815,-0.01830788483565815,-0.01830788483565815
2025,1,delay_1m_observed,0,slow_only,17030,0.08446630009266975,0.08446630009266975,0.04223315004633488,0.04223315004633488
2025,1,delay_1m_observed,0,both,2988,-0.06523232385436639,-0.06523232385436639,-0.032616161927183196,-0.032616161927183196
2025,1,delay_1m_observed,1,neither,33397,0.1977984776139854,0.11929063156816185,0.1977984776139854,0.13044271068751923
2025,1,delay_1m_observed,1,chop_only,4897,-0.01830788483565815,-0.02910896497967975,-0.01830788483565815,-0.02725863367112768
2025,1,delay_1m_observed,1,slow_only,17030,0.08446630009266975,0.04206205952725161,0.04223315004633488,0.008230709805974686
2025,1,delay_1m_observed,1,both,2988,-0.06523232385436639,-0.07263306395304785,-0.032616161927183196,-0.03836658321897954
2025,1,delay_1m_observed,3,neither,33397,0.1977984776139854,-0.037772155631723356,0.1977984776139854,-0.004303436905532088
2025,1,delay_1m_observed,3,chop_only,4897,-0.01830788483565815,-0.050717608725408564,-0.01830788483565815,-0.045164625893941594
2025,1,delay_1m_observed,3,slow_only,17030,0.08446630009266975,-0.042771875178202245,0.04223315004633488,-0.059788816444844815
2025,1,delay_1m_observed,3,both,2988,-0.06523232385436639,-0.08743898651956576,-0.032616161927183196,-0.049869954305938144
2025,1,delay_1m_observed,5,neither,33397,0.1977984776139854,-0.19489777819244214,0.1977984776139854,-0.13909576323994793
2025,1,delay_1m_observed,5,chop_only,4897,-0.01830788483565815,-0.07233490284916898,-0.01830788483565815,-0.06307661427496165
2025,1,delay_1m_observed,5,slow_only,17030,0.08446630009266975,-0.1276397706270394,0.04223315004633488,-0.1278278800121543
2025,1,delay_1m_observed,5,both,2988,-0.06523232385436639,-0.10225083619695713,-0.032616161927183196,-0.06137669840407395
2025,1,literal_publication,0,neither,33111,-0.06282467512192991,-0.06282467512192991,-0.06282467512192991,-0.06282467512192991
2025,1,literal_publication,0,chop_only,4081,0.050389355941883096,0.050389355941883096,0.050389355941883096,0.050389355941883096
2025,1,literal_publication,0,slow_only,17280,-0.05376010873400894,-0.05376010873400894,-0.02688005436700447,-0.02688005436700447
2025,1,literal_publication,0,both,3840,-0.06772066118253939,-0.06772066118253939,-0.033860330591269694,-0.033860330591269694
2025,1,literal_publication,1,neither,33111,-0.06282467512192991,-0.07612600029828973,-0.06282467512192991,-0.07407560397756877
2025,1,literal_publication,1,chop_only,4081,0.050389355941883096,0.04878919592054656,0.050389355941883096,0.04903924717975654
2025,1,literal_publication,1,slow_only,17280,-0.05376010873400894,-0.06116084883269045,-0.02688005436700447,-0.033030475657633965
2025,1,literal_publication,1,both,3840,-0.06772066118253939,-0.06912080120120885,-0.033860330591269694,-0.035010411849228915
2025,1,literal_publication,3,neither,33111,-0.06282467512192991,-0.10273660488507129,-0.06282467512192991,-0.09658303672492755
2025,1,literal_publication,3,chop_only,4081,0.050389355941883096,0.04558791536562379,0.050389355941883096,0.04633837686438161
2025,1,literal_publication,3,slow_only,17280,-0.05376010873400894,-0.07596677139920824,-0.02688005436700447,-0.045333846714244196
2025,1,literal_publication,3,both,3840,-0.06772066118253939,-0.07192192168676628,-0.033860330591269694,-0.03731106205621673
2025,1,literal_publication,5,neither,33111,-0.06282467512192991,-0.12935782218012545,-0.06282467512192991,-0.11909790708372023
2025,1,literal_publication,5,chop_only,4081,0.050389355941883096,0.042385353273214826,0.050389355941883096,0.04363663567528183
2025,1,literal_publication,5,slow_only,17280,-0.05376010873400894,-0.09077862107659974,-0.02688005436700447,-0.05764059069794458
2025,1,literal_publication,5,both,3840,-0.06772066118253939,-0.07472416351762412,-0.033860330591269694,-0.03961236283661735
2025,2,legacy_on_minute,0,neither,33544,0.13044085137932626,0.13044085137932626,0.13044085137932626,0.13044085137932626
2025,2,legacy_on_minute,0,chop_only,4778,0.03203650289104232,0.03203650289104232,0.03203650289104232,0.03203650289104232
2025,2,legacy_on_minute,0,slow_only,17204,-0.013468639834981033,-0.013468639834981033,-0.006734319917490517,-0.006734319917490517
2025,2,legacy_on_minute,0,both,2787,0.0602291682454279,0.0602291682454279,0.03011458412271395,0.03011458412271395
2025,2,legacy_on_minute,1,neither,33544,0.13044085137932626,0.0489327052934968,0.13044085137932626,0.06063485817531471
2025,2,legacy_on_minute,1,chop_only,4778,0.03203650289104232,0.022835582768357253,0.03203650289104232,0.024285836563073523
2025,2,legacy_on_minute,1,slow_only,17204,-0.013468639834981033,-0.05727302041906862,-0.006734319917490517,-0.041436830165434924
2025,2,legacy_on_minute,1,both,2787,0.0602291682454279,0.0542285681654159,0.03011458412271395,0.02536424033875182
2025,2,legacy_on_minute,3,neither,33544,0.13044085137932626,-0.11413248294686872,0.13044085137932626,-0.07901310013412485
2025,2,legacy_on_minute,3,chop_only,4778,0.03203650289104232,0.004428219577551226,0.03203650289104232,0.008780504535318881
2025,2,legacy_on_minute,3,slow_only,17204,-0.013468639834981033,-0.1449080756100799,-0.006734319917490517,-0.11085691661349109
2025,2,legacy_on_minute,3,both,2787,0.0602291682454279,0.04222376608445545,0.03011458412271395,0.01586148945553066
2025,2,legacy_on_minute,5,neither,33544,0.13044085137932626,-0.27726290943085424,0.13044085137932626,-0.2187090491696971
2025,2,legacy_on_minute,5,chop_only,4778,0.03203650289104232,-0.013986512453800233,0.03203650289104232,-0.00673016311029806
2025,2,legacy_on_minute,5,slow_only,17204,-0.013468639834981033,-0.23257821288977493,-0.006734319917490517,-0.18029710092444357
2025,2,legacy_on_minute,5,both,2787,0.0602291682454279,0.03021415823792189,0.03011458412271395,0.006355986125542935
2025,2,delay_1m,0,neither,33544,0.1001611788856005,0.1001611788856005,0.1001611788856005,0.1001611788856005
2025,2,delay_1m,0,chop_only,4778,0.02295157045960572,0.02295157045960572,0.02295157045960572,0.02295157045960572
2025,2,delay_1m,0,slow_only,17204,-0.049982688308563894,-0.049982688308563894,-0.024991344154281947,-0.024991344154281947
2025,2,delay_1m,0,both,2787,0.05493222111198559,0.05493222111198559,0.027466110555992795,0.027466110555992795
2025,2,delay_1m,1,neither,33544,0.1001611788856005,0.01865303279977104,0.1001611788856005,0.030355185681588903
2025,2,delay_1m,1,chop_only,4778,0.02295157045960572,0.01375065033692064,0.02295157045960572,0.015200904131636925
2025,2,delay_1m,1,slow_only,17204,-0.049982688308563894,-0.09378706889265148,-0.024991344154281947,-0.059693854402226354
2025,2,delay_1m,1,both,2787,0.05493222111198559,0.048931621031973585,0.027466110555992795,0.02271576677203066
2025,2,delay_1m,3,neither,33544,0.1001611788856005,-0.14441215544059446,0.1001611788856005,-0.10929277262785053
2025,2,delay_1m,3,chop_only,4778,0.02295157045960572,-0.0046567128538853725,0.02295157045960572,-0.0003044278961177316
2025,2,delay_1m,3,slow_only,17204,-0.049982688308563894,-0.18142212408366276,-0.024991344154281947,-0.12911394085028255
2025,2,delay_1m,3,both,2787,0.05493222111198559,0.03692681895101314,0.027466110555992795,0.013213015888809507
2025,2,delay_1m,5,neither,33544,0.1001611788856005,-0.30754258192458,0.1001611788856005,-0.24898872166342287
2025,2,delay_1m,5,chop_only,4778,0.02295157045960572,-0.023071444885236846,0.02295157045960572,-0.015815095541734655
2025,2,delay_1m,5,slow_only,17204,-0.049982688308563894,-0.26909226136335773,-0.024991344154281947,-0.198554125161235
2025,2,delay_1m,5,both,2787,0.05493222111198559,0.024917211104479572,0.027466110555992795,0.0037075125588217793
2025,2,delay_1m_observed,0,neither,33544,0.1001611788856005,0.1001611788856005,0.1001611788856005,0.1001611788856005
2025,2,delay_1m_observed,0,chop_only,4778,0.02295157045960572,0.02295157045960572,0.02295157045960572,0.02295157045960572
2025,2,delay_1m_observed,0,slow_only,17204,-0.049982688308563894,-0.049982688308563894,-0.024991344154281947,-0.024991344154281947
2025,2,delay_1m_observed,0,both,2787,0.05493222111198559,0.05493222111198559,0.027466110555992795,0.027466110555992795
2025,2,delay_1m_observed,1,neither,33544,0.1001611788856005,0.01865303279977104,0.1001611788856005,0.030355185681588903
2025,2,delay_1m_observed,1,chop_only,4778,0.02295157045960572,0.01375065033692064,0.02295157045960572,0.015200904131636925
2025,2,delay_1m_observed,1,slow_only,17204,-0.049982688308563894,-0.09378706889265148,-0.024991344154281947,-0.059693854402226354
2025,2,delay_1m_observed,1,both,2787,0.05493222111198559,0.048931621031973585,0.027466110555992795,0.02271576677203066
2025,2,delay_1m_observed,3,neither,33544,0.1001611788856005,-0.14441215544059446,0.1001611788856005,-0.10929277262785053
2025,2,delay_1m_observed,3,chop_only,4778,0.02295157045960572,-0.0046567128538853725,0.02295157045960572,-0.0003044278961177316
2025,2,delay_1m_observed,3,slow_only,17204,-0.049982688308563894,-0.18142212408366276,-0.024991344154281947,-0.12911394085028255
2025,2,delay_1m_observed,3,both,2787,0.05493222111198559,0.03692681895101314,0.027466110555992795,0.013213015888809507
2025,2,delay_1m_observed,5,neither,33544,0.1001611788856005,-0.30754258192458,0.1001611788856005,-0.24898872166342287
2025,2,delay_1m_observed,5,chop_only,4778,0.02295157045960572,-0.023071444885236846,0.02295157045960572,-0.015815095541734655
2025,2,delay_1m_observed,5,slow_only,17204,-0.049982688308563894,-0.26909226136335773,-0.024991344154281947,-0.198554125161235
2025,2,delay_1m_observed,5,both,2787,0.05493222111198559,0.024917211104479572,0.027466110555992795,0.0037075125588217793
2025,2,literal_publication,0,neither,32162,0.07161522199805681,0.07161522199805681,0.07161522199805681,0.07161522199805681
2025,2,literal_publication,0,chop_only,4320,0.023218236510806456,0.023218236510806456,0.023218236510806456,0.023218236510806456
2025,2,literal_publication,0,slow_only,19671,-0.10311161381964418,-0.10311161381964418,-0.05155580690982209,-0.05155580690982209
2025,2,literal_publication,0,both,2160,-0.007355592824068502,-0.007355592824068502,-0.003677796412034251,-0.003677796412034251
2025,2,literal_publication,1,neither,32162,0.07161522199805681,0.058413901822030365,0.07161522199805681,0.06031427938962574
2025,2,literal_publication,1,chop_only,4320,0.023218236510806456,0.021218036484135786,0.023218236510806456,0.021568097744929373
2025,2,literal_publication,1,slow_only,19671,-0.10311161381964418,-0.11101239892399314,-0.05155580690982209,-0.05800624570195174
2025,2,literal_publication,1,both,2160,-0.007355592824068502,-0.008155672834736769,-0.003677796412034251,-0.004377843916618093
2025,2,literal_publication,3,neither,32162,0.07161522199805681,0.032003337243917476,0.07161522199805681,0.03770673656964178
2025,2,literal_publication,3,chop_only,4320,0.023218236510806456,0.017216435790482314,0.023218236510806456,0.018266987332012433
2025,2,literal_publication,3,slow_only,19671,-0.10311161381964418,-0.12681868163791032,-0.05155580690982209,-0.07090975679757422
2025,2,literal_publication,3,both,2160,-0.007355592824068502,-0.009756313112198156,-0.003677796412034251,-0.005778224035825523
2025,2,literal_publication,5,neither,32162,0.07161522199805681,0.005582199981543523,0.07161522199805681,0.015091645936980674
2025,2,literal_publication,5,chop_only,4320,0.023218236510806456,0.013213233174971115,0.023218236510806456,0.014964765775126818
2025,2,literal_publication,5,slow_only,19671,-0.10311161381964418,-0.1426312518710843,-0.05155580690982209,-0.08381678092835797
2025,2,literal_publication,5,both,2160,-0.007355592824068502,-0.011357594158402637,-0.003677796412034251,-0.007178984485269463
2025,3,legacy_on_minute,0,neither,33985,0.22063692342480667,0.22063692342480667,0.22063692342480667,0.22063692342480667
2025,3,legacy_on_minute,0,chop_only,4130,0.0265832344807313,0.0265832344807313,0.0265832344807313,0.0265832344807313
2025,3,legacy_on_minute,0,slow_only,17598,0.11383792223053302,0.11383792223053302,0.05691896111526651,0.05691896111526651
2025,3,legacy_on_minute,0,both,2601,-0.049173725385784905,-0.049173725385784905,-0.024586862692892453,-0.024586862692892453
2025,3,legacy_on_minute,1,neither,33985,0.22063692342480667,0.14352921739765262,0.22063692342480667,0.15478131402009385
2025,3,legacy_on_minute,1,chop_only,4130,0.0265832344807313,0.018582434374048634,0.0265832344807313,0.01983266816559769
2025,3,legacy_on_minute,1,slow_only,17598,0.11383792223053302,0.07123366166244784,0.05691896111526651,0.022916513373906176
2025,3,legacy_on_minute,1,both,2601,-0.049173725385784905,-0.0545742654577957,-0.024586862692892453,-0.02903717647360421
2025,3,legacy_on_minute,3,neither,33985,0.22063692342480667,-0.010732449316675122,0.22063692342480667,0.023036426992810402
2025,3,legacy_on_minute,3,chop_only,4130,0.0265832344807313,0.002576031599434694,0.0265832344807313,0.00632813647165777
2025,3,legacy_on_minute,3,slow_only,17598,0.11383792223053302,-0.014000433112371369,0.05691896111526651,-0.04510307290292307
2025,3,legacy_on_minute,3,both,2601,-0.049173725385784905,-0.0653785873306601,-0.024586862692892453,-0.037939687272295367
2025,3,legacy_on_minute,5,neither,33985,0.22063692342480667,-0.16505583004653612,0.22063692342480667,-0.10875337720828313
2025,3,legacy_on_minute,5,chop_only,4130,0.0265832344807313,-0.01343677886261005,0.0265832344807313,-0.007180929915285264
2025,3,legacy_on_minute,5,slow_only,17598,0.11383792223053302,-0.09926864882275965,0.05691896111526651,-0.11314225656829892
2025,3,legacy_on_minute,5,both,2601,-0.049173725385784905,-0.07618723439254033,-0.024586862692892453,-0.04684471028357895
2025,3,delay_1m,0,neither,33984,0.2595926964708273,0.2595926964708273,0.2595926964708273,0.2595926964708273
2025,3,delay_1m,0,chop_only,4130,0.009189776418289775,0.009189776418289775,0.009189776418289775,0.009189776418289775
2025,3,delay_1m,0,slow_only,17599,0.11014174343129834,0.11014174343129834,0.05507087171564917,0.05507087171564917
2025,3,delay_1m,0,both,2601,-0.036087417863414295,-0.036087417863414295,-0.018043708931707148,-0.018043708931707148
2025,3,delay_1m,1,neither,33984,0.2595926964708273,0.18248499044367322,0.2595926964708273,0.19373708706611445
2025,3,delay_1m,1,chop_only,4130,0.009189776418289775,0.0011889763116071095,0.009189776418289775,0.002439210103156165
2025,3,delay_1m,1,slow_only,17599,0.11014174343129834,0.06753748286321316,0.05507087171564917,0.02106842397428884
2025,3,delay_1m,1,both,2601,-0.036087417863414295,-0.04148795793542509,-0.018043708931707148,-0.022494022712418904
2025,3,delay_1m,3,neither,33984,0.2595926964708273,0.02822332372934548,0.2595926964708273,0.06199220003883099
2025,3,delay_1m,3,chop_only,4130,0.009189776418289775,-0.01481742646300683,0.009189776418289775,-0.011065321590783751
2025,3,delay_1m,3,slow_only,17599,0.11014174343129834,-0.017696611911606056,0.05507087171564917,-0.04695116230254039
2025,3,delay_1m,3,both,2601,-0.036087417863414295,-0.052292279808289495,-0.018043708931707148,-0.031396533511110054
2025,3,delay_1m,5,neither,33984,0.2595926964708273,-0.12610005700051552,0.2595926964708273,-0.0697976041622625
2025,3,delay_1m,5,chop_only,4130,0.009189776418289775,-0.030830236925051574,0.009189776418289775,-0.024574387977726795
2025,3,delay_1m,5,slow_only,17599,0.11014174343129834,-0.10296482762199435,0.05507087171564917,-0.11499034596791624
2025,3,delay_1m,5,both,2601,-0.036087417863414295,-0.0631009268701697,-0.018043708931707148,-0.040301556522393644
2025,3,delay_1m_observed,0,neither,33984,0.2595926964708273,0.2595926964708273,0.2595926964708273,0.2595926964708273
2025,3,delay_1m_observed,0,chop_only,4130,0.009189776418289775,0.009189776418289775,0.009189776418289775,0.009189776418289775
2025,3,delay_1m_observed,0,slow_only,17599,0.11014174343129834,0.11014174343129834,0.05507087171564917,0.05507087171564917
2025,3,delay_1m_observed,0,both,2601,-0.036087417863414295,-0.036087417863414295,-0.018043708931707148,-0.018043708931707148
2025,3,delay_1m_observed,1,neither,33984,0.2595926964708273,0.18248499044367322,0.2595926964708273,0.19373708706611445
2025,3,delay_1m_observed,1,chop_only,4130,0.009189776418289775,0.0011889763116071095,0.009189776418289775,0.002439210103156165
2025,3,delay_1m_observed,1,slow_only,17599,0.11014174343129834,0.06753748286321316,0.05507087171564917,0.02106842397428884
2025,3,delay_1m_observed,1,both,2601,-0.036087417863414295,-0.04148795793542509,-0.018043708931707148,-0.022494022712418904
2025,3,delay_1m_observed,3,neither,33984,0.2595926964708273,0.02822332372934548,0.2595926964708273,0.06199220003883099
2025,3,delay_1m_observed,3,chop_only,4130,0.009189776418289775,-0.01481742646300683,0.009189776418289775,-0.011065321590783751
