year,view,scenario,cost_bps,policy,alpha,cagr,total_log_return,mdd,daily_mdd,longest_underwater_days,mean_exposure,turnover,cost_log,daily_sharpe
2025,0,delay_1m_observed,0,matched_constant,0.8287605459908087,0.3184048552421725,0.27642256284390787,0.10767647016083863,0.08155175187842742,64,0.828760545990809,1159.4360038411414,0.0,1.3892095614803093
2025,0,delay_1m_observed,1,baseline,1.0,0.2136390466562048,0.19362332277340336,0.1372817830236534,0.1074083393781886,104,1.0,1399.0,0.13991398686461298,0.7983736024691492
2025,0,delay_1m_observed,1,slow_conflict_half,1.0,0.178661829023374,0.16437975176349176,0.15012620990715053,0.1282473372675771,150,0.8287605459908087,1164.5,0.11645944730442731,0.7690670127701411
2025,0,delay_1m_observed,1,constant_075,0.75,0.1562940597860597,0.14522011487940834,0.1048376462949674,0.08168903798131766,104,0.75,1049.25,0.10493286734910412,0.7983882237764208
2025,0,delay_1m_observed,1,constant_050,0.5,0.10165672273816237,0.09681515833594886,0.07117350541085328,0.05522887323395481,104,0.5,699.5,0.06995349648305915,0.7984028441163127
2025,0,delay_1m_observed,1,matched_constant,0.8287605459908087,0.1740617945041093,0.16046935588449313,0.11518842723796051,0.0898706459914626,104,0.828760545990809,1159.4360038411414,0.11595320695941475,0.7983836175522253
2025,0,delay_1m_observed,3,baseline,1.0,-0.08267055351409401,-0.08628860572164387,0.2425431924588906,0.2286384904356771,209,1.0,1399.0,0.41982591535966046,-0.3486329976756224
2025,0,delay_1m_observed,3,slow_conflict_half,1.0,-0.06629603565702111,-0.06859584565894536,0.22622326211861762,0.21175469870649893,213,0.8287605459908087,1164.5,0.3494350447268644,-0.3150206934861464
2025,0,delay_1m_observed,3,constant_075,0.75,-0.06264466096868224,-0.06469283807707868,0.18805844212391873,0.17690520851593766,209,0.75,1049.25,0.31484582030559094,-0.3485065769477265
2025,0,delay_1m_observed,3,constant_050,0.5,-0.04219667322045891,-0.04311281772453268,0.12966304677807947,0.12171090916026941,209,0.5,699.5,0.20988147254354092,-0.34838018092310113
2025,0,delay_1m_observed,3,matched_constant,0.8287605459908087,-0.06899880356439735,-0.07149471659783703,0.2056326539253443,0.19356628143862226,209,0.828760545990809,1159.4360038411414,0.34791727944174494,-0.34854640214418736
2025,0,delay_1m_observed,5,baseline,1.0,-0.3067139182355455,-0.36631254857855605,0.3828598503515363,0.3623905058760955,238,1.0,1399.0,0.6998498582165722,-1.4499184239182168
2025,0,delay_1m_observed,5,slow_conflict_half,1.0,-0.2604009685678329,-0.3016470890533575,0.33139840849935065,0.3216170505159233,242,0.8287605459908087,1164.5,0.5824862881212767,-1.359426706693419
2025,0,delay_1m_observed,5,constant_075,0.75,-0.24017624978153526,-0.27466878020377083,0.3036797794042983,0.2864289922498995,238,0.75,1049.25,0.5248217624322833,-1.4495813979779806
2025,0,delay_1m_observed,5,constant_050,0.5,-0.16728912056333917,-0.1830687805721274,0.21436630104585946,0.20144370733585193,238,0.5,699.5,0.34983743539113554,-1.4492444799948998
2025,0,delay_1m_observed,5,matched_constant,0.8287605459908087,-0.26179647233710673,-0.3035357096616867,0.32966116805162266,0.311286348843914,238,0.828760545990809,1159.4360038411414,0.5799582725055945,-1.4496875637153914
2025,0,literal_publication,0,baseline,1.0,-0.11457295296123672,-0.12168521133187404,0.29295102957794567,0.29210050168754703,221,1.0,255.0,0.0,-0.4250789955039486
2025,0,literal_publication,0,slow_conflict_half,1.0,-0.08117581223006658,-0.08466048312195795,0.20657625827699624,0.20562182789173306,221,0.8230759997256327,214.0,0.0,-0.3809479615924014
2025,0,literal_publication,0,constant_075,0.75,-0.08722321044229868,-0.09126390849890553,0.22894187009353553,0.22824632999246355,221,0.75,191.25,0.0,-0.4250789955039486
2025,0,literal_publication,0,constant_050,0.5,-0.05902866832258737,-0.06084260566593702,0.1591379599351304,0.15863236435405184,221,0.5,127.5,0.0,-0.4250789955039486
2025,0,literal_publication,0,matched_constant,0.8230759997256327,-0.09530388569477113,-0.1001561769688071,0.24822913261022292,0.24748488354121798,221,0.8230759997256331,209.88437993003635,0.0,-0.4250789955039489
2025,0,literal_publication,1,baseline,1.0,-0.1368680965711975,-0.1471877566709249,0.3054131927045225,0.30431262063492626,221,1.0,255.0,0.025502545339050834,-0.5145028888198093
2025,0,literal_publication,1,slow_conflict_half,1.0,-0.1006312681423695,-0.10606217080731488,0.2178423497285785,0.21690147162243062,221,0.8230759997256327,214.0,0.0214016876853569,-0.4776574620175151
2025,0,literal_publication,1,constant_075,0.75,-0.10451547654476734,-0.11039034020443719,0.23915701167636752,0.23825303016462845,221,0.75,191.25,0.01912643170553171,-0.5145006561021837
2025,0,literal_publication,1,constant_050,0.5,-0.0709504846433973,-0.07359324195831524,0.16658088238769728,0.1659208762147155,221,0.5,127.5,0.012750636292378176,-0.5144984235333352
2025,0,literal_publication,1,matched_constant,0.8230759997256327,-0.11409569248451053,-0.12114633927154705,0.2591521612880628,0.25818611456956553,221,0.8230759997256331,209.88437993003635,0.02099016230273995,-0.5145013087190853
2025,0,literal_publication,3,baseline,1.0,-0.1798008689725805,-0.19820812548899264,0.3297150632466009,0.3281154898788699,221,1.0,255.0,0.07652291415711879,-0.6936974757193858
2025,0,literal_publication,3,slow_conflict_half,1.0,-0.13832376440306388,-0.14887567562786694,0.24526802851409385,0.24262964060578507,221,0.8230759997256327,214.0,0.0642151925059091,-0.6715616562240228
2025,0,literal_publication,3,constant_075,0.75,-0.13813083141752397,-0.14865179642413034,0.25920865411988886,0.25788322654186685,221,0.75,191.25,0.05738788792522494,-0.693677330452683
2025,0,literal_publication,3,constant_050,0.5,-0.09434635204994687,-0.09909833306031939,0.18128740758410666,0.18031117236134248,221,0.5,127.5,0.03825572739438236,-0.6936571892164879
2025,0,literal_publication,3,matched_constant,0.8230759997256327,-0.15052520876733771,-0.16313701313957713,0.2805521071553149,0.27913930692572636,221,0.8230759997256331,209.88437993003635,0.06298083617077001,-0.6936832185777589
2025,0,literal_publication,5,baseline,1.0,-0.2206140233539311,-0.24924887873866525,0.35317589348614703,0.3511129899183181,221,1.0,255.0,0.12756366740679104,-0.8733051023796427
2025,0,literal_publication,5,slow_conflict_half,1.0,-0.17444772618373078,-0.19170269380335941,0.27364510924046526,0.27110592177614207,221,0.8230759997256327,214.0,0.1070422106814015,-0.8660595412652392
2025,0,literal_publication,5,constant_075,0.75,-0.17049381696423313,-0.18692471544841543,0.27873762793506973,0.2770132194593646,221,0.75,191.25,0.09566080694951,-0.8732490207738172
2025,0,literal_publication,5,constant_050,0.5,-0.11715754743602778,-0.12460851721479811,0.19573728613400576,0.1944559989338919,221,0.5,127.5,0.06376591154886116,-0.8731929578795621
2025,0,literal_publication,5,matched_constant,0.8230759997256327,-0.18546794281061008,-0.2051414935937498,0.30134064614856854,0.2995072700653056,221,0.8230759997256331,209.88437993003635,0.10498531662494265,-0.8732654117156355
2025,1,legacy_on_minute,0,baseline,1.0,0.1428099644230051,0.13349011064256278,0.17279156559785325,0.15860201839080473,105,1.0,1391.0,0.0,0.5270483675198243
2025,1,legacy_on_minute,0,slow_conflict_half,1.0,0.14551842642374221,0.13585730870411572,0.1562358196582665,0.14508841108298523,76,0.8283629441624365,1160.5,0.0,0.6052251336129445
2025,1,legacy_on_minute,0,constant_075,0.75,0.10530087500794061,0.10011758298192208,0.1326163821111392,0.12148111964838126,105,0.75,1043.25,0.0,0.5270483675198244
2025,1,legacy_on_minute,0,constant_050,0.5,0.06902290172989516,0.06674505532128139,0.09049000313237526,0.08272251656917073,105,0.5,695.5,0.0,0.5270483675198243
2025,1,legacy_on_minute,0,matched_constant,0.8283629441624365,0.11692375727835663,0.11057826106844267,0.14541497040319945,0.133289628743817,105,0.8283629441624363,1152.2528553299492,0.0,0.527048367519824
2025,1,legacy_on_minute,1,baseline,1.0,-0.005608012271882824,-0.005623796211381885,0.1865739493639353,0.17270355665025788,133,1.0,1391.0,0.13911390685394473,-0.021971163243659404
2025,1,legacy_on_minute,1,slow_conflict_half,1.0,0.01999521020736681,0.019797931410023478,0.1684247513790749,0.15812258148756417,77,0.8283629441624365,1160.5,0.11605937729409238,0.08736743214496102
2025,1,legacy_on_minute,1,constant_075,0.75,-0.004206367710994904,-0.004215239362681304,0.14347766055348996,0.13254689643607417,133,0.75,1043.25,0.10433282234460362,-0.02195758478305513
2025,1,legacy_on_minute,1,constant_050,0.5,-0.0028044812349236996,-0.002808421160444479,0.09809826807411344,0.09044123857416096,133,0.5,695.5,0.06955347648172572,-0.021944007220448286
2025,1,legacy_on_minute,1,matched_constant,0.8283629441624365,-0.004645741924284655,-0.004656566923077313,0.15722640172306063,0.14533945019138925,133,0.8283629441624363,1152.2528553299492,0.11523482799151996,-0.021961840879027437
2025,1,legacy_on_minute,3,baseline,1.0,-0.2471844874310832,-0.28393508442896775,0.28018979802544236,0.2691826508531795,192,1.0,1391.0,0.41742519507153075,-1.0860262248851589
2025,1,legacy_on_minute,3,slow_conflict_half,1.0,-0.19134031015364206,-0.21237710574361984,0.21873906880398927,0.20770354087387125,242,0.8283629441624365,1160.5,0.34823441444773573,-0.9195038312865961
2025,1,legacy_on_minute,3,constant_075,0.75,-0.1917855378301854,-0.2129278322021278,0.21851318793934915,0.20956751449141478,192,0.75,1043.25,0.3130454151840499,-1.085909068141714
2025,1,legacy_on_minute,3,constant_050,0.5,-0.1323234197777245,-0.14193623718625137,0.15156246912203403,0.1451000685755886,192,0.5,695.5,0.2086812925075328,-1.08579193426577
2025,1,legacy_on_minute,3,matched_constant,0.8283629441624365,-0.2095742041509008,-0.2351834966322772,0.2383931099314189,0.22875835416397083,192,0.8283629441624363,1152.2528553299492,0.3457617577007198,-1.0859457886701964
2025,1,legacy_on_minute,5,baseline,1.0,-0.430136115754317,-0.5623577462396755,0.4486109592741281,0.43877036798554525,242,1.0,1391.0,0.695847856882238,-2.105661832879166
2025,1,legacy_on_minute,5,slow_conflict_half,1.0,-0.35893679817079743,-0.44462722812450106,0.38017990615950675,0.3717201447504701,242,0.8283629441624365,1160.5,0.5804845368286169,-1.8883202496480438
2025,1,legacy_on_minute,5,constant_075,0.75,-0.34407121401956564,-0.42170305388754437,0.36008559482183117,0.3515391754006463,242,0.75,1043.25,0.5218206368694667,-2.1053500670632923
2025,1,legacy_on_minute,5,constant_050,0.5,-0.245041033263267,-0.28109187990312495,0.2573797667782386,0.2507823104202192,242,0.5,695.5,0.3478369352244064,-2.1050384009525978
2025,1,legacy_on_minute,5,matched_constant,0.8283629441624365,-0.3723589381648559,-0.4657868335025914,0.3892619927989186,0.38024673538753795,242,0.8283629441624363,1152.2528553299492,0.5763650945710341,-2.105447779881354
2025,1,delay_1m,0,baseline,1.0,0.21984593625972654,0.1987245690166306,0.16012925214149235,0.14518595211473015,105,1.0,1391.0,0.0,0.7891714377904754
2025,1,delay_1m,0,slow_conflict_half,1.0,0.20817092160373318,0.18910758089747892,0.1452034341127463,0.1335773806631605,40,0.8283543695980244,1160.5,0.0,0.8507147362147465
2025,1,delay_1m,0,constant_075,0.75,0.1607233945737597,0.14904342676247295,0.12267735053084979,0.11099595299284265,105,0.75,1043.25,0.0,0.7891714377904753
2025,1,delay_1m,0,constant_050,0.5,0.10446635813850234,0.0993622845083153,0.08355537654558327,0.07543845641013715,105,0.5,695.5,0.0,0.7891714377904754
2025,1,delay_1m,0,matched_constant,0.8283543695980244,0.17893839123889377,0.1646143650914101,0.13459169984064084,0.12185631173178361,105,0.8283543695980244,1152.240928110852,0.0,0.7891714377904753
2025,1,delay_1m,1,baseline,1.0,0.06142321386899298,0.05961066216268593,0.17395739823345968,0.1595123389904369,133,1.0,1391.0,0.13911390685394473,0.23424520080027486
2025,1,delay_1m,1,slow_conflict_half,1.0,0.07578239225265292,0.07304820360338671,0.15742535235839025,0.14622171557961147,104,0.8283543695980244,1160.5,0.11605937729409238,0.3254852539490082
2025,1,delay_1m,1,constant_075,0.75,0.045725187865362504,0.04471060441786958,0.13353311435686696,0.12219380037843268,133,0.75,1043.25,0.10433282234460362,0.23425892594554998
2025,1,delay_1m,1,constant_050,0.5,0.030257538150268697,0.029808808026589438,0.09113076434542529,0.08321847244714148,133,0.5,695.5,0.06955347648172572,0.23427265018309495
2025,1,delay_1m,1,matched_constant,0.8283543695980244,0.050620277281688636,0.04938073001936186,0.14641118449639293,0.1340649643851881,133,0.8283543695980244,1152.240928110852,0.11523363507204826,0.23425462434279673
2025,1,delay_1m,3,baseline,1.0,-0.19643775225207494,-0.21870062605489993,0.25588174666358343,0.24858389506953615,192,1.0,1391.0,0.41742519507153075,-0.8413949764654753
2025,1,delay_1m,3,slow_conflict_half,1.0,-0.14711182272675327,-0.1591268335502567,0.19772166070594807,0.1763693601570026,213,0.8283543695980244,1160.5,0.34823441444773573,-0.6954770500920567
2025,1,delay_1m,3,constant_075,0.75,-0.15125966577506492,-0.16400198842157693,0.19880827424147918,0.19292230205580152,192,0.75,1043.25,0.3130454151840499,-0.8412765348493415
2025,1,delay_1m,3,constant_050,0.5,-0.10355560105455937,-0.10931900799921744,0.13736390211575344,0.13314416149591007,192,0.5,695.5,0.2086812925075328,-0.8411581163535078
2025,1,delay_1m,3,matched_constant,0.8283543695980244,-0.1656846350483422,-0.1811438126649333,0.21715129615929762,0.21079679610124122,192,0.8283543695980244,1152.240928110852,0.3457581777563434,-0.8413136540340527
2025,1,delay_1m,5,baseline,1.0,-0.3917220141064723,-0.49712328786560767,0.41005901203794,0.3995303875675022,242,1.0,1391.0,0.695847856882238,-1.8722712460284785
2025,1,delay_1m,5,slow_conflict_half,1.0,-0.3238747614228905,-0.3913769559311378,0.3448880712182419,0.33618961672110437,242,0.8283543695980244,1160.5,0.580484536828617,-1.677528333735233
2025,1,delay_1m,5,constant_075,0.75,-0.311181322410167,-0.3727772101069935,0.32681455474238913,0.31782378173141607,242,0.75,1043.25,0.5218206368694667,-1.8719560228645291
2025,1,delay_1m,5,constant_050,0.5,-0.2200103672368235,-0.248474650716091,0.23185713954665751,0.22503293954259973,242,0.5,695.5,0.3478369352244064,-1.8716409005225967
2025,1,delay_1m,5,matched_constant,0.8283543695980244,-0.33750665133807956,-0.41174476092775025,0.35409338604225155,0.34455909539345475,242,0.8283543695980244,1152.240928110852,0.5763591260191602,-1.8720548084633264
2025,1,delay_1m_observed,0,baseline,1.0,0.21984593625972654,0.1987245690166306,0.16012925214149235,0.14518595211473015,105,1.0,1391.0,0.0,0.7891714377904754
2025,1,delay_1m_observed,0,slow_conflict_half,1.0,0.20817092160373318,0.18910758089747892,0.1452034341127463,0.1335773806631605,40,0.8283543695980244,1160.5,0.0,0.8507147362147465
2025,1,delay_1m_observed,0,constant_075,0.75,0.1607233945737597,0.14904342676247295,0.12267735053084979,0.11099595299284265,105,0.75,1043.25,0.0,0.7891714377904753
2025,1,delay_1m_observed,0,constant_050,0.5,0.10446635813850234,0.0993622845083153,0.08355537654558327,0.07543845641013715,105,0.5,695.5,0.0,0.7891714377904754
2025,1,delay_1m_observed,0,matched_constant,0.8283543695980244,0.17893839123889377,0.1646143650914101,0.13459169984064084,0.12185631173178361,105,0.8283543695980244,1152.240928110852,0.0,0.7891714377904753
2025,1,delay_1m_observed,1,baseline,1.0,0.06142321386899298,0.05961066216268593,0.17395739823345968,0.1595123389904369,133,1.0,1391.0,0.13911390685394473,0.23424520080027486
2025,1,delay_1m_observed,1,slow_conflict_half,1.0,0.07578239225265292,0.07304820360338671,0.15742535235839025,0.14622171557961147,104,0.8283543695980244,1160.5,0.11605937729409238,0.3254852539490082
2025,1,delay_1m_observed,1,constant_075,0.75,0.045725187865362504,0.04471060441786958,0.13353311435686696,0.12219380037843268,133,0.75,1043.25,0.10433282234460362,0.23425892594554998
2025,1,delay_1m_observed,1,constant_050,0.5,0.030257538150268697,0.029808808026589438,0.09113076434542529,0.08321847244714148,133,0.5,695.5,0.06955347648172572,0.23427265018309495
2025,1,delay_1m_observed,1,matched_constant,0.8283543695980244,0.050620277281688636,0.04938073001936186,0.14641118449639293,0.1340649643851881,133,0.8283543695980244,1152.240928110852,0.11523363507204826,0.23425462434279673
2025,1,delay_1m_observed,3,baseline,1.0,-0.19643775225207494,-0.21870062605489993,0.25588174666358343,0.24858389506953615,192,1.0,1391.0,0.41742519507153075,-0.8413949764654753
2025,1,delay_1m_observed,3,slow_conflict_half,1.0,-0.14711182272675327,-0.1591268335502567,0.19772166070594807,0.1763693601570026,213,0.8283543695980244,1160.5,0.34823441444773573,-0.6954770500920567
2025,1,delay_1m_observed,3,constant_075,0.75,-0.15125966577506492,-0.16400198842157693,0.19880827424147918,0.19292230205580152,192,0.75,1043.25,0.3130454151840499,-0.8412765348493415
2025,1,delay_1m_observed,3,constant_050,0.5,-0.10355560105455937,-0.10931900799921744,0.13736390211575344,0.13314416149591007,192,0.5,695.5,0.2086812925075328,-0.8411581163535078
2025,1,delay_1m_observed,3,matched_constant,0.8283543695980244,-0.1656846350483422,-0.1811438126649333,0.21715129615929762,0.21079679610124122,192,0.8283543695980244,1152.240928110852,0.3457581777563434,-0.8413136540340527
2025,1,delay_1m_observed,5,baseline,1.0,-0.3917220141064723,-0.49712328786560767,0.41005901203794,0.3995303875675022,242,1.0,1391.0,0.695847856882238,-1.8722712460284785
2025,1,delay_1m_observed,5,slow_conflict_half,1.0,-0.3238747614228905,-0.3913769559311378,0.3448880712182419,0.33618961672110437,242,0.8283543695980244,1160.5,0.580484536828617,-1.677528333735233
2025,1,delay_1m_observed,5,constant_075,0.75,-0.311181322410167,-0.3727772101069935,0.32681455474238913,0.31782378173141607,242,0.75,1043.25,0.5218206368694667,-1.8719560228645291
2025,1,delay_1m_observed,5,constant_050,0.5,-0.2200103672368235,-0.248474650716091,0.23185713954665751,0.22503293954259973,242,0.5,695.5,0.3478369352244064,-1.8716409005225967
2025,1,delay_1m_observed,5,matched_constant,0.8283543695980244,-0.33750665133807956,-0.41174476092775025,0.35409338604225155,0.34455909539345475,242,0.8283543695980244,1152.240928110852,0.5763591260191602,-1.8720548084633264
2025,1,literal_publication,0,baseline,1.0,-0.12533654467513836,-0.13391608909659514,0.2544085175173065,0.24390506731747486,97,1.0,237.0,0.0,-0.49337607154497265
2025,1,literal_publication,0,slow_conflict_half,1.0,-0.07056249033857731,-0.07317570413832097,0.1820799641307487,0.17431059510624758,99,0.8189051996158595,199.0,0.0,-0.34501065151478055
2025,1,literal_publication,0,constant_075,0.75,-0.09555796996738868,-0.10043706682244635,0.19762811336015576,0.18916545055845202,97,0.75,177.75,0.0,-0.4933760715449727
2025,1,literal_publication,0,constant_050,0.5,-0.06476556130301658,-0.06695804454829757,0.13652360629679428,0.13046280546343209,97,0.5,118.5,0.0,-0.49337607154497265
2025,1,literal_publication,0,matched_constant,0.8189051996158595,-0.10386533511817186,-0.10966458167342247,0.2136962348858173,0.2046367448989485,97,0.8189051996158593,194.0805323089587,0.0,-0.49337607154497276
2025,1,literal_publication,1,baseline,1.0,-0.14582437325572273,-0.15761845441164243,0.2591655400124029,0.25165364257289075,97,1.0,237.0,0.023702365315047234,-0.5809648070871803
2025,1,literal_publication,1,slow_conflict_half,1.0,-0.0888768814938831,-0.09307724430467514,0.18924663262150904,0.18162718477920922,99,0.8189051996158595,199.0,0.01990154016635414,-0.43915976601943985
2025,1,literal_publication,1,constant_075,0.75,-0.11149357246150517,-0.11821339726785188,0.20147055736288275,0.19540548004728667,97,0.75,177.75,0.017776330445405567,-0.5809626207236374
2025,1,literal_publication,1,constant_050,0.5,-0.07578323050845501,-0.07880863583767556,0.13928245219347138,0.13492963232390887,97,0.5,118.5,0.011850591289377953,-0.5809604345057593
