year,view,scenario,cost_bps,rank,phase,mdd,start,end,minutes,days,baseline_net_log,slow_net_log,matched_net_log,slow_vs_matched_log,conflict_share,both_share,wins_removed_log,losses_avoided_log,gross_delta_log,cost_savings_log,net_delta_log
2025,0,delay_1m_observed,0,5,recovery,0.08123248562771841,2025-04-09 09:38:00,2025-08-21 09:38:00,22080,93,0.08825411447015075,0.0657913761483857,0.07314152809421746,-0.007350151945831759,0.3640398550724638,0.035099637681159424,0.8968797225056733,0.8744169841839082,-0.02246273832176504,0.0,-0.02246273832176504
2025,0,delay_1m_observed,0,6,decline,0.07707665081698298,2025-03-21 14:04:00,2025-04-07 09:30:00,2216,11,-0.08020909323324421,-0.04114542491918849,-0.06647413190141115,0.025328706982222664,0.35153429602888087,0.09025270758122744,0.11724873551593928,0.156312403829995,0.03906366831405572,0.0,0.03906366831405572
2025,0,delay_1m_observed,0,6,recovery,0.07707665081698298,2025-04-07 09:30:00,2025-04-07 14:14:00,194,1,0.08101061716556135,0.07699737960408903,0.06713840331318299,0.009858976290906029,0.13402061855670103,0.0,0.016655903780089076,0.01264266621861676,-0.004013237561472316,0.0,-0.004013237561472316
2025,0,delay_1m_observed,0,7,decline,0.057220195679930266,2025-10-21 13:33:00,2025-10-23 14:17:00,524,3,-0.05892252910836504,-0.04741075287913521,-0.048832667395007925,0.0014219145158727213,0.16984732824427481,0.0,0.013479443157986548,0.02499121938721638,0.011511776229229831,0.0,0.011511776229229831
2025,0,delay_1m_observed,0,7,recovery,0.057220195679930266,2025-10-23 14:17:00,2025-10-29 09:55:00,788,5,0.059628974275322655,0.04897596112414915,0.04941814127728828,-0.00044218015313914494,0.2652284263959391,0.0,0.05988125706474268,0.04922824391356917,-0.010653013151173507,0.0,-0.010653013151173507
2025,0,delay_1m_observed,0,8,decline,0.055861800398435635,2025-10-29 09:55:00,2025-10-30 13:20:00,355,2,-0.05748272566874757,-0.044217020278863206,-0.04763941511027111,0.0034223948314079052,0.4619718309859155,0.02535211267605634,0.030357759717758448,0.04362346510764281,0.013265705389884364,0.0,0.013265705389884364
2025,0,delay_1m_observed,0,8,recovery,0.055861800398435635,2025-10-30 13:20:00,2025-11-03 09:30:00,340,3,0.058283965137627014,0.04043873395214348,0.04830345076996902,-0.007864716817825544,0.37058823529411766,0.047058823529411764,0.04014592570368958,0.022300694518206043,-0.017845231185483534,0.0,-0.017845231185483534
2025,0,delay_1m_observed,0,9,decline,0.05344184080433134,2025-10-13 09:30:00,2025-10-13 13:43:00,163,1,-0.05492286363238996,-0.05441549300263482,-0.04551790245135823,-0.008897590551276582,0.03067484662576687,0.0,0.0006208773347480268,0.0011282479645031707,0.0005073706297551439,0.0,0.0005073706297551439
2025,0,delay_1m_observed,0,9,recovery,0.05344184080433134,2025-10-13 13:43:00,2025-10-17 09:46:00,813,5,0.05611135516888677,0.04461508491077959,0.04650287734605077,-0.0018877924352711938,0.41205412054120544,0.11685116851168512,0.08958630703336379,0.07809003677525661,-0.011496270258107177,0.0,-0.011496270258107177
2025,0,delay_1m_observed,0,10,decline,0.04551349082546321,2025-11-12 09:37:00,2025-11-17 10:11:00,754,4,-0.04658176983498663,-0.044975589731802934,-0.038605133001661705,-0.006370456730141231,0.35809018567639256,0.01989389920424403,0.05650763938329284,0.05811381948647654,0.0016061801031836964,0.0,0.0016061801031836964
2025,0,delay_1m_observed,0,10,recovery,0.04551349082546321,2025-11-17 10:11:00,2025-11-20 09:32:00,681,4,0.04676870304059122,0.03601882598573347,0.038760055867202374,-0.0027412298814689035,0.3377386196769457,0.0,0.052349426419406875,0.04159954936454913,-0.010749877054857748,0.0,-0.010749877054857748
2025,0,delay_1m_observed,3,1,decline,0.2425431924588906,2025-01-08 14:12:00,2025-08-15 13:14:00,34982,147,-0.2777887629720115,-0.25647189935242753,-0.23020927223869297,-0.026262627113734498,0.3356011663141044,0.044165570865016296,1.6473499041384891,1.6272420494804876,-0.020107854658001578,0.04142471827758572,0.02131686361958414
2025,0,delay_1m_observed,3,1,recovery,0.2425431924588906,2025-08-15 13:14:00,2025-11-24 10:05:00,15501,66,0.27962201414729476,0.2820067276457893,0.231743962248391,0.050262765397398365,0.39642603702986906,0.040642539191019934,1.5418905222323827,1.5241641373259815,-0.017726384906401105,0.020111098404895743,0.002384713498494638
2025,0,delay_1m_observed,3,2,decline,0.13306770804122747,2025-11-24 10:07:00,2025-12-31 10:55:00,6528,28,-0.1427943998776993,-0.13660183433559983,-0.11834021745892306,-0.018261616876676785,0.24417892156862744,0.041207107843137254,0.25608910500532156,0.2552276971779164,-0.0008614078274051806,0.007053973369504667,0.0061925655420994865
2025,0,delay_1m_observed,3,2,recovery,0.13306770804122747,2025-12-31 10:55:00,2025-12-31 14:55:00,150,1,0.003042674461542235,0.0002883779335850628,0.002521706063936069,-0.0022333281303510066,0.6733333333333333,0.37333333333333335,0.012750045595717019,0.009845602735590653,-0.002904442860126366,0.00015014633216919393,-0.002754296527957172
2025,0,delay_1m_observed,3,3,decline,0.039217892111087845,2025-01-02 14:48:00,2025-01-06 11:14:00,356,3,-0.04000763048705875,-0.029576894261211815,-0.03315659230424269,0.003579698043030881,0.40730337078651685,0.0,0.02566721099965763,0.035197474475621604,0.009530263475963974,0.0009004727498829615,0.010430736225846934
2025,0,delay_1m_observed,3,3,recovery,0.039217892111087845,2025-01-06 11:14:00,2025-01-08 13:03:00,499,3,0.0406518757150135,0.031537239192811914,0.033690772967798835,-0.0021535337749869245,0.4408817635270541,0.0,0.05374797324143987,0.044033021552649654,-0.009714951688790219,0.000600315166588641,-0.009114636522201578
2025,0,delay_1m_observed,3,4,decline,0.012964316811322624,2025-01-08 13:07:00,2025-01-08 13:37:00,30,1,-0.013049087022148327,-0.012772611280207794,-0.010814542921488786,-0.0019580683587190105,0.03333333333333333,0.0,-0.0,0.0001263969502933726,0.0001263969502933726,0.00015007879164716026,0.00027647574194053287
2025,0,delay_1m_observed,3,4,recovery,0.012964316811322624,2025-01-08 13:37:00,2025-01-08 13:53:00,16,1,0.013165245197023445,0.006582622598511723,0.01091083579758802,-0.004328213199076301,1.0,0.0,0.007953898525097536,0.0013712759265858132,-0.006582622598511723,0.0,-0.006582622598511723
2025,0,delay_1m_observed,3,5,decline,0.00794407372100406,2025-01-02 10:18:00,2025-01-02 10:53:00,35,1,-0.007975795989029422,-0.007975795989029422,-0.006610025038579326,-0.0013657709504500963,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,5,recovery,0.00794407372100406,2025-01-02 10:53:00,2025-01-02 11:29:00,36,1,0.008213471728105048,0.008213471728105048,0.006807001313864412,0.0014064704142406374,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,6,decline,0.007431796801505582,2025-01-02 14:22:00,2025-01-02 14:29:00,7,1,-0.007459550193901876,-0.007459550193901876,-0.006182180891543963,-0.0012773693023579139,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,6,recovery,0.007431796801505582,2025-01-02 14:29:00,2025-01-02 14:37:00,8,1,0.008323453827563831,0.008323453827563831,0.006898150138661087,0.0014253036889027436,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,7,decline,0.00726784414625918,2025-01-08 14:01:00,2025-01-08 14:09:00,8,1,-0.007294383593420939,-0.007294383593420939,-0.006045297329549934,-0.0012490862638710044,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,7,recovery,0.00726784414625918,2025-01-08 14:09:00,2025-01-08 14:12:00,3,1,0.007386636880009512,0.007386636880009512,0.006121753213712527,0.0012648836662969847,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,8,decline,0.006297177969032721,2025-01-02 09:34:00,2025-01-02 09:38:00,4,1,-0.006317088826373052,-0.006317088826373052,-0.005235353984817367,-0.0010817348415556845,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,8,recovery,0.006297177969032721,2025-01-02 09:38:00,2025-01-02 09:59:00,21,1,0.006398993100797945,0.006398993100797945,0.005303233016008723,0.0010957600847892215,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,9,decline,0.005884619791069497,2025-01-02 13:54:00,2025-01-02 14:00:00,6,1,-0.005902002392994099,-0.005902002392994099,-0.004891346725656849,-0.00101065566733725,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,9,recovery,0.005884619791069497,2025-01-02 14:00:00,2025-01-02 14:09:00,9,1,0.006174439131725329,0.006174439131725329,0.005117131545995699,0.0010573075857296301,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,delay_1m_observed,3,10,decline,0.005791530905122729,2025-01-02 09:30:00,2025-01-02 09:31:00,2,1,-0.005808366855657084,-0.00305419467219759,-0.004813719722940842,0.0017595250507432528,1.0,0.0,-0.0,0.0026040933918123343,0.0026040933918123343,0.00015007879164716026,0.0027541721834594946
2025,0,delay_1m_observed,3,10,recovery,0.005791530905122729,2025-01-02 09:31:00,2025-01-02 09:33:00,2,1,0.005817731401951853,0.005817731401951853,0.004821506253109491,0.0009962251488423622,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,0,1,decline,0.29295102957794567,2025-02-10 14:28:00,2025-10-15 14:48:00,39860,167,-0.34665535038943673,-0.2313978473226448,-0.28532369908202515,0.05392585175938036,0.37330657300551934,0.03612644254892122,2.6037382562694584,2.7189957593362504,0.11525750306679194,0.0,0.11525750306679194
2025,0,literal_publication,0,1,recovery,0.29295102957794567,2025-10-15 14:48:00,2025-12-31 14:55:00,13207,56,0.06208728735768698,0.015803045837148755,0.051102556112180855,-0.03529951027503209,0.3448928598470508,0.036344362837889,0.8580901429781327,0.8118059014575945,-0.04628424152053823,0.0,-0.04628424152053823
2025,0,literal_publication,0,2,decline,0.0538075260305935,2025-01-17 09:43:00,2025-01-27 14:57:00,1664,7,-0.05530926977000217,-0.05530926977000217,-0.045523732510039244,-0.009785537259962916,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,0,2,recovery,0.0538075260305935,2025-01-27 14:57:00,2025-02-06 09:43:00,256,3,0.05686979218324417,0.05686979218324417,0.04680816105541267,0.0100616311278315,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,0,3,decline,0.033004114557556696,2025-01-13 09:35:00,2025-01-14 09:38:00,243,2,-0.033561038509515306,-0.027446535937062144,-0.027623285323049772,0.00017674938598762535,0.03292181069958848,0.0,0.002259476812751071,0.008373979385204233,0.006114502572453162,0.0,0.006114502572453162
2025,0,literal_publication,0,3,recovery,0.033004114557556696,2025-01-14 09:38:00,2025-01-14 11:10:00,92,1,0.03381001495002689,0.016905007475013445,0.027828211855731966,-0.010923204380718528,1.0,0.0,0.036129750890456336,0.01922474341544289,-0.016905007475013445,0.0,-0.016905007475013445
2025,0,literal_publication,0,4,decline,0.032348944712833366,2025-01-08 14:12:00,2025-01-10 09:52:00,310,3,-0.03288373676936196,-0.025973907265276708,-0.027065814516157145,0.0010919072508804358,0.15483870967741936,0.0,0.009231532015653965,0.016141361519739217,0.006909829504085252,0.0,0.006909829504085252
2025,0,literal_publication,0,4,recovery,0.032348944712833366,2025-01-10 09:52:00,2025-01-13 09:30:00,218,2,0.04416260085049384,0.04416260085049384,0.036349176845504295,0.007813424004989545,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,0,5,decline,0.030585530319863833,2025-02-07 11:27:00,2025-02-07 14:24:00,87,1,-0.03106302925340021,-0.03106302925340021,-0.025567233857248954,-0.005495795396151257,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,0,5,recovery,0.030585530319863833,2025-02-07 14:24:00,2025-02-10 14:21:00,237,2,0.03178731357147324,0.03178731357147324,0.026163374896432515,0.005623938675040731,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,0,6,decline,0.029055865516992053,2025-01-07 14:57:00,2025-01-08 13:07:00,130,2,-0.029486346349037795,-0.014743173174518898,-0.024269503999490544,0.009526330824971644,1.0,0.0,0.0227049803581858,0.0374481535327047,0.014743173174518898,0.0,0.014743173174518898
2025,0,literal_publication,0,6,recovery,0.029055865516992053,2025-01-08 13:07:00,2025-01-08 13:57:00,50,1,0.033185232636025574,0.016592616318012787,0.02731396852802444,-0.010721352210011657,1.0,0.0,0.022373166722474913,0.005780550404462126,-0.016592616318012787,0.0,-0.016592616318012787
2025,0,literal_publication,0,7,decline,0.028303497712107488,2025-01-02 14:48:00,2025-01-06 09:34:00,256,3,-0.02871176372345019,-0.02241522042907862,-0.023631963630564926,0.0012167432014863005,0.9375,0.0,0.047591960441434544,0.053888503735806115,0.0062965432943715705,0.0,0.0062965432943715705
2025,0,literal_publication,0,7,recovery,0.028303497712107488,2025-01-06 09:34:00,2025-01-07 13:48:00,404,2,0.028927763974731846,0.019989385474040056,0.023809748253329557,-0.0038203627792895004,0.4158415841584158,0.0,0.040927704888555905,0.031989326387864114,-0.00893837850069179,0.0,-0.00893837850069179
2025,0,literal_publication,0,8,decline,0.015218600527356699,2025-01-15 10:48:00,2025-01-16 09:45:00,177,2,-0.015335591909434676,-0.01095604626434854,-0.012622357642242272,0.0016663113778937297,0.0847457627118644,0.0,0.005457878347783218,0.009837423992869354,0.004379545645086136,0.0,0.004379545645086136
2025,0,literal_publication,0,8,recovery,0.015218600527356699,2025-01-16 09:45:00,2025-01-16 09:56:00,11,1,0.020300969933606083,0.010150484966803042,0.01670924112350284,-0.006558756156699796,1.0,0.0,0.010996741855040959,0.0008462568882379173,-0.010150484966803042,0.0,-0.010150484966803042
2025,0,literal_publication,0,9,decline,0.012754065040649774,2025-01-14 14:07:00,2025-01-15 09:46:00,69,2,-0.012836096363130878,-0.008821034969258346,-0.010565082846658505,0.0017440478774001602,0.7681159420289855,0.0,0.008135305033726059,0.012150366427598591,0.004015061393872532,0.0,0.004015061393872532
2025,0,literal_publication,0,9,recovery,0.012754065040649774,2025-01-15 09:46:00,2025-01-15 10:17:00,31,1,0.013333939898145353,0.013333939898145353,0.010974845911947487,0.0023590939861978647,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,0,10,decline,0.012380669784003834,2025-01-16 09:57:00,2025-01-16 10:29:00,32,1,-0.012457948782452988,-0.006228974391226494,-0.010253838648648221,0.004024864257421727,1.0,0.0,0.00977969190668082,0.016008666297907315,0.006228974391226494,0.0,0.006228974391226494
2025,0,literal_publication,0,10,recovery,0.012380669784003834,2025-01-16 10:29:00,2025-01-16 11:15:00,46,1,0.014044320834173618,0.007022160417086809,0.01155954341105498,-0.004537382993968175,1.0,0.0,0.012938380662677051,0.005916220245590242,-0.007022160417086809,0.0,-0.007022160417086809
2025,0,literal_publication,3,1,decline,0.3297150632466009,2025-02-10 14:28:00,2025-10-17 09:33:00,40115,169,-0.40005237826607976,-0.2724306001670064,-0.3292711766189132,0.05684057645190677,0.37691636544933316,0.035896796709460305,2.6590862752742446,2.777102245262163,0.11801596998791863,0.0096058081111548,0.12762177809907344
2025,0,literal_publication,3,1,recovery,0.3297150632466009,2025-10-17 09:33:00,2025-12-31 14:55:00,12952,54,0.04616356194160039,-0.000777683207642349,0.03799680845912393,-0.03877449166676634,0.33315318097591107,0.03705991352686844,0.8027421239733465,0.7536994155316816,-0.04904270844166492,0.002101463292422184,-0.046941245149242736
2025,0,literal_publication,3,2,decline,0.055509650800244115,2025-01-17 09:43:00,2025-01-27 14:57:00,1664,7,-0.05710980998609941,-0.05710980998609941,-0.04700563525524551,-0.010104174730853902,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,3,2,recovery,0.055509650800244115,2025-01-27 14:57:00,2025-02-06 09:47:00,260,3,0.057269756496997115,0.057269756496997115,0.04713741454494556,0.010132341952051541,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,3,3,decline,0.03358431208882216,2025-01-13 09:35:00,2025-01-14 09:38:00,243,2,-0.03416121858154772,-0.0278966372174474,-0.028117252904785194,0.0002206156873377907,0.03292181069958848,0.0,0.002259476812751071,0.008373979385204233,0.006114502572453162,0.00015007879164716026,0.006264581364100323
2025,0,literal_publication,3,3,recovery,0.03358431208882216,2025-01-14 09:38:00,2025-01-14 11:12:00,94,1,0.03423875700700307,0.017119378503501537,0.028181099152902064,-0.011061720649400534,1.0,0.0,0.03678846878387754,0.019669090280376,-0.017119378503501537,0.0,-0.017119378503501537
2025,0,literal_publication,3,4,decline,0.032929535346005664,2025-01-08 14:12:00,2025-01-10 09:52:00,310,3,-0.03348391684139437,-0.026424008545661962,-0.027559782097892564,0.0011357735522306012,0.15483870967741936,0.0,0.009231532015653965,0.016141361519739217,0.006909829504085252,0.00015007879164716026,0.007059908295732413
2025,0,literal_publication,3,4,recovery,0.032929535346005664,2025-01-10 09:52:00,2025-01-13 09:30:00,218,2,0.04416260085049384,0.04416260085049384,0.036349176845504295,0.007813424004989545,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,3,5,decline,0.030585530319863833,2025-02-07 11:27:00,2025-02-07 14:24:00,87,1,-0.03106302925340021,-0.03106302925340021,-0.025567233857248954,-0.005495795396151257,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,3,5,recovery,0.030585530319863833,2025-02-07 14:24:00,2025-02-10 14:21:00,237,2,0.03178731357147324,0.03178731357147324,0.026163374896432515,0.005623938675040731,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,3,6,decline,0.029469183704112133,2025-01-02 14:48:00,2025-01-06 09:34:00,256,3,-0.029912123867515017,-0.02331542298984913,-0.02461989879403577,0.0013044758041866316,0.9375,0.0,0.047591960441434544,0.053888503735806115,0.0062965432943715705,0.0003001575832943205,0.006596700877665891
2025,0,literal_publication,3,6,recovery,0.029469183704112133,2025-01-06 09:34:00,2025-01-07 14:18:00,434,2,0.030898763044017757,0.020824873764313964,0.025432056513808414,-0.004607182749494447,0.45622119815668205,0.0,0.04736967260834124,0.03714570453699029,-0.010223968071350953,0.00015007879164716026,-0.010073889279703792
2025,0,literal_publication,3,7,decline,0.029055865516992053,2025-01-07 14:57:00,2025-01-08 13:07:00,130,2,-0.029486346349037795,-0.014743173174518898,-0.024269503999490544,0.009526330824971644,1.0,0.0,0.0227049803581858,0.0374481535327047,0.014743173174518898,0.0,0.014743173174518898
2025,0,literal_publication,3,7,recovery,0.029055865516992053,2025-01-08 13:07:00,2025-01-08 13:57:00,50,1,0.033185232636025574,0.016592616318012787,0.02731396852802444,-0.010721352210011657,1.0,0.0,0.022373166722474913,0.005780550404462126,-0.016592616318012787,0.0,-0.016592616318012787
2025,0,literal_publication,3,8,decline,0.015809469367040283,2025-01-15 10:48:00,2025-01-16 09:45:00,177,2,-0.01593577198146709,-0.011406147544733795,-0.013116325223977692,0.001710177679243895,0.0847457627118644,0.0,0.005457878347783218,0.009837423992869354,0.004379545645086136,0.00015007879164716026,0.0045296244367332966
2025,0,literal_publication,3,8,recovery,0.015809469367040283,2025-01-16 09:45:00,2025-01-16 09:56:00,11,1,0.020300969933606083,0.010150484966803042,0.01670924112350284,-0.006558756156699796,1.0,0.0,0.010996741855040959,0.0008462568882379173,-0.010150484966803042,0.0,-0.010150484966803042
2025,0,literal_publication,3,9,decline,0.012754065040649774,2025-01-14 14:07:00,2025-01-15 09:46:00,69,2,-0.012836096363130878,-0.008971046220383472,-0.010565082846658505,0.0015940366262750332,0.7681159420289855,0.0,0.008135305033726059,0.012150366427598591,0.004015061393872532,-0.00015001125112512658,0.0038650501427474056
2025,0,literal_publication,3,9,recovery,0.012754065040649774,2025-01-15 09:46:00,2025-01-15 10:17:00,31,1,0.013333939898145353,0.013333939898145353,0.010974845911947487,0.0023590939861978647,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025,0,literal_publication,3,10,decline,0.012380669784003834,2025-01-16 09:57:00,2025-01-16 10:29:00,32,1,-0.012457948782452988,-0.006228974391226494,-0.010253838648648221,0.004024864257421727,1.0,0.0,0.00977969190668082,0.016008666297907315,0.006228974391226494,0.0,0.006228974391226494
2025,0,literal_publication,3,10,recovery,0.012380669784003834,2025-01-16 10:29:00,2025-01-16 11:15:00,46,1,0.014044320834173618,0.007022160417086809,0.01155954341105498,-0.004537382993968175,1.0,0.0,0.012938380662677051,0.005916220245590242,-0.007022160417086809,0.0,-0.007022160417086809
2025,4,legacy_on_minute,0,1,decline,0.1480641299369278,2025-08-25 09:35:00,2025-09-03 14:59:00,1914,8,-0.16024402486476408,-0.12477274811434347,-0.1328941358228538,0.00812138770851034,0.4367816091954023,0.07836990595611286,0.2555790814952874,0.291050358245708,0.03547127675042061,0.0,0.03547127675042061
2025,4,legacy_on_minute,0,1,recovery,0.1480641299369278,2025-09-03 14:59:00,2025-10-10 09:34:00,4805,21,0.1615266959570265,0.16105952228102183,0.13395788510458226,0.02710163717643955,0.4129032258064516,0.05286160249739855,0.5230389138929836,0.5225717402169789,-0.00046717367600468407,0.0,-0.00046717367600468407
2025,4,legacy_on_minute,0,2,decline,0.11606546331084033,2025-01-08 14:12:00,2025-01-22 14:33:00,2421,11,-0.12337227260564099,-0.12776615888027054,-0.10231552512653706,-0.025450633753733472,0.24824452705493597,0.06071871127633209,0.13473145794755315,0.1303375716729236,-0.004393886274629555,0.0,-0.004393886274629555
2025,4,legacy_on_minute,0,2,recovery,0.11606546331084033,2025-01-22 14:33:00,2025-03-13 14:01:00,7168,31,0.12351436991869402,0.1083307650568619,0.10243336976777638,0.005897395289085509,0.2797154017857143,0.0341796875,0.39517704520975716,0.37999344034792504,-0.015183604861832123,0.0,-0.015183604861832123
2025,4,legacy_on_minute,0,3,decline,0.07631337177331914,2025-04-07 14:20:00,2025-04-09 09:38:00,288,3,-0.07938241180460448,-0.07097946046974313,-0.06583369972895964,-0.005145760740783479,0.4305555555555556,0.0,0.060437920314281524,0.06884087164914288,0.008402951334861353,0.0,0.008402951334861353
2025,4,legacy_on_minute,0,3,recovery,0.07631337177331914,2025-04-09 09:38:00,2025-04-16 09:30:00,1192,6,0.08807668749981268,0.05449022354421196,0.07304406689301107,-0.01855384334879911,0.4035234899328859,0.0,0.11816634058209141,0.08457987662649069,-0.03358646395560072,0.0,-0.03358646395560072
2025,4,legacy_on_minute,0,4,decline,0.0738135734472671,2025-03-25 13:32:00,2025-04-07 09:30:00,1768,9,-0.07667974002804367,-0.03740564362898979,-0.06359231050735228,0.026186666878362484,0.3557692307692308,0.09106334841628959,0.09086397120236711,0.130138067601421,0.03927409639905388,0.0,0.03927409639905388
2025,4,legacy_on_minute,0,4,recovery,0.0738135734472671,2025-04-07 09:30:00,2025-04-07 14:11:00,191,1,0.07736231739500532,0.07526363481957787,0.06415838795948292,0.01110524686009494,0.04712041884816754,0.04712041884816754,0.014413687111199724,0.012315004535772278,-0.0020986825754274463,0.0,-0.0020986825754274463
2025,4,legacy_on_minute,0,5,decline,0.0686746616420945,2025-07-25 14:41:00,2025-08-15 13:08:00,3507,16,-0.07114661231051667,-0.049608269239192815,-0.059003557653454615,0.009395288414261814,0.35614485315084116,0.06444254348445966,0.15990313929594357,0.18144148236726743,0.02153834307132385,0.0,0.02153834307132385
2025,4,legacy_on_minute,0,5,recovery,0.0686746616420945,2025-08-15 13:08:00,2025-08-22 13:14:00,1206,6,0.07155008787409756,0.0832459911362009,0.059338169420682596,0.023907821715518307,0.4154228855721393,0.024875621890547265,0.08254857647855207,0.09424447974065542,0.011695903262103347,0.0,0.011695903262103347
2025,4,legacy_on_minute,0,6,decline,0.06769943311726045,2025-11-24 10:07:00,2025-12-10 10:36:00,2909,13,-0.07010001963211465,-0.07378020841732402,-0.05813559374857803,-0.015644614668745976,0.2492265383293228,0.012031625988312134,0.13038027070728297,0.1267000819220736,-0.0036801887852093706,0.0,-0.0036801887852093706
2025,4,legacy_on_minute,0,6,recovery,0.06769943311726045,2025-12-10 10:36:00,2025-12-31 14:54:00,3768,16,0.018855349362213225,0.016375843807355572,0.015637184358318724,0.0007386594490368563,0.25636942675159236,0.033174097664543524,0.13558552950135105,0.1331060239464934,-0.0024795055548576528,0.0,-0.0024795055548576528
2025,4,legacy_on_minute,0,7,decline,0.06300985296157281,2025-10-27 09:30:00,2025-10-30 13:20:00,860,4,-0.0650825122329115,-0.04914271533116299,-0.05397445694260595,0.004831741611442961,0.3558139534883721,0.0069767441860465115,0.06546756714950597,0.08140736405125448,0.015939796901748515,0.0,0.015939796901748515
2025,4,legacy_on_minute,0,7,recovery,0.06300985296157281,2025-10-30 13:20:00,2025-11-03 09:40:00,350,3,0.06569310164312103,0.048307419713975897,0.05448083309036473,-0.006173413376388836,0.35428571428571426,0.025714285714285714,0.03910785822570517,0.021722176296560036,-0.017385681929145136,0.0,-0.017385681929145136
2025,4,legacy_on_minute,0,8,decline,0.05847287213388148,2025-10-13 09:30:00,2025-10-13 13:49:00,169,1,-0.0602521178469031,-0.05628068624595395,-0.04996849735594491,-0.0063121888900090385,0.14792899408284024,0.029585798816568046,0.004221970479447723,0.008193402080396872,0.003971431600949149,0.0,0.003971431600949149
2025,4,legacy_on_minute,0,8,recovery,0.05847287213388148,2025-10-13 13:49:00,2025-10-17 10:01:00,822,5,0.061294081695689506,0.05157481325908586,0.05083262246363604,0.0007421907954498189,0.4197080291970803,0.10948905109489052,0.0932610894234589,0.08354182098685525,-0.009719268436603645,0.0,-0.009719268436603645
2025,4,legacy_on_minute,0,9,decline,0.05323359290026504,2025-05-06 14:07:00,2025-06-05 11:23:00,4966,22,-0.05470288243253307,-0.053286052148580954,-0.04536638601049754,-0.007919666138083412,0.31735803463552154,0.028191703584373742,0.14671884457428375,0.14813567485823587,0.0014168302839521196,0.0,0.0014168302839521196
2025,4,legacy_on_minute,0,9,recovery,0.05323359290026504,2025-06-05 11:23:00,2025-06-26 10:04:00,3521,16,0.05470793831233234,0.046755915870756226,0.04537057897043671,0.0013853369003195204,0.33768815677364383,0.012780460096563476,0.10185073623460283,0.09389871379302672,-0.007952022441576112,0.0,-0.007952022441576112
2025,4,legacy_on_minute,0,10,decline,0.0453768726772441,2025-10-21 13:33:00,2025-10-23 14:17:00,524,3,-0.04643864746438986,-0.03538996620046797,-0.03851266172807721,0.0031226955276092375,0.20801526717557253,0.0,0.01720754962740223,0.02825623089132412,0.011048681263921889,0.0,0.011048681263921889
2025,4,legacy_on_minute,0,10,recovery,0.0453768726772441,2025-10-23 14:17:00,2025-10-27 09:30:00,283,3,0.051655184597220405,0.03741845060619475,0.042838858569678014,-0.0054204079634832545,0.18374558303886926,0.12367491166077739,0.024765179860022357,0.010528445868996705,-0.014236733991025652,0.0,-0.014236733991025652
2025,4,legacy_on_minute,3,1,decline,0.2126760768985948,2025-01-08 14:12:00,2025-09-26 13:50:00,42218,177,-0.2391155229947571,-0.11949145805769461,-0.19829175681804576,0.07880029876035113,0.35103510351035105,0.04389123122838599,2.430647136333922,2.498791203953039,0.06814406761911718,0.051479997317945454,0.11962406493706262
2025,4,legacy_on_minute,3,1,recovery,0.2126760768985948,2025-09-26 13:50:00,2025-11-04 09:30:00,4870,22,0.24225252934731478,0.16725182888079446,0.20090686328952018,-0.033655034408725755,0.37063655030800824,0.03264887063655031,0.4751968082030893,0.39689390153667725,-0.07830290666641204,0.0033022061998917614,-0.07500070046652028
