year,block,gain,n
2024,0,0.29267536491312357,350
2024,1,0.21227350962565358,350
2024,2,0.13195067954354989,350
2024,3,0.073527824549407733,350
2024,4,0.62238492553997138,350
2024,5,-0.12403075592449464,350
2024,6,0.11676582217800392,350
2024,7,-0.14196175291990382,350
2024,8,0.1808347221655747,350
2024,9,0.12653157161256123,350
2024,10,0.036097134407761293,350
2024,11,-0.23280935755082677,350
2024,12,0.1720581815556104,350
2024,13,0.8007380682792119,350
2024,14,-0.27870169185937627,350
2024,15,0.16566945484871287,350
2024,16,0.29334119194462616,350
2024,17,-0.050588170990234056,350
2024,18,0.1693401327172101,350
2024,19,0.35388397737412203,350
2024,20,0.5926298626119757,350
2024,21,-0.11670262465355274,350
2024,22,0.13134632262528972,350
2024,23,0.064967719258787374,350
2024,24,-0.11247695951935034,350
2024,25,-0.078898620885598944,350
2024,26,0.29904615268000823,350
2024,27,0.47051600285564282,350
2024,28,0.85926142120351512,350
2024,29,0.16398675153598566,350
2024,30,0.17461471097845993,350
2024,31,0.010139972454489426,350
2024,32,0.065424847951025114,350
2024,33,-0.26495552379696607,350
2024,34,0.087007445049898768,350
2024,35,-0.020656154423425561,350
2024,36,0.16890755839374405,350
2024,37,0.18681314912742297,350
2024,38,-0.060494394786797114,350
2024,39,0.14174580006117343,350
2024,40,-0.064521066227199275,350
2024,41,0.014291303926986104,350
2024,42,0.18039445284863148,350
2024,43,-0.18076111376301318,350
2024,44,-0.12142696691260141,350
2024,45,-0.13760804942225266,350
2024,46,-0.65530284272879236,350
2024,47,-0.11658366424417599,350
2024,48,-0.078159093538070004,140
2025,0,0.87932344352288028,350
2025,1,-0.083173653461660155,350
2025,2,-0.11202220601258683,350
2025,3,-0.035034211807185051,350
2025,4,0.31689215456891912,350
2025,5,0.049353928541158894,350
2025,6,-0.17016051796796616,350
2025,7,-0.15821735864967645,350
2025,8,0.036293665313232505,350
2025,9,0.280095266568403,350
2025,10,0.20709712934860772,350
2025,11,-0.1076524955828768,350
2025,12,1.3004865257489433,350
2025,13,0.045308835199771795,350
2025,14,-0.42443654333794384,350
2025,15,0.13502079478518209,350
2025,16,0.13842151286862331,350
2025,17,-0.078603510233261314,350
2025,18,0.1318317656952569,350
2025,19,0.1157025252825654,350
2025,20,0.00037971432949173226,350
2025,21,-0.46576513711839973,350
2025,22,-0.20951691958355206,350
2025,23,0.22345874868955568,350
2025,24,0.47083777989054665,350
2025,25,0.245948283455135,350
2025,26,0.13496051115032764,350
2025,27,0.12091303995112349,350
2025,28,-0.086370678713437621,350
2025,29,-0.044468307630029832,350
2025,30,0.024105444207164588,350
2025,31,-0.27478071493235429,350
2025,32,0.13551069591383985,350
2025,33,-0.058506014831708301,350
2025,34,0.49204032075883025,350
2025,35,0.21573208649315068,350
2025,36,0.25392137251708763,350
2025,37,0.15965529043605667,350
2025,38,0.029793277758736275,350
2025,39,0.38155662012677172,350
2025,40,-0.13872983892396781,350
2025,41,0.084490414338324965,350
2025,42,0.33675227354241283,350
2025,43,-0.044534115099015358,350
2025,44,-0.024987981816292748,350
2025,45,0.14163001449861376,350
2025,46,-0.15201356164121022,350
2025,47,-0.1468544593518325,350
2025,48,-0.15803616811702098,210
