year,block,gain,n
2024,0,1.9823352049850682,1640
2024,1,0.44192730957369963,1640
2024,2,0.9078924453876801,1640
2024,3,1.187958846039268,1640
2024,4,0.029138240256740888,1640
2024,5,0.78233698375016814,1640
2024,6,0.95041547887342959,1640
2024,7,2.3607962219878651,1640
2024,8,-5.6300393139156046,1640
2024,9,4.0968319035386127,1640
2024,10,0.022317510892061909,1640
2024,11,-1.6986407165839856,1640
2024,12,0.019789060641646448,164
2025,0,1.7673359628900189,1640
2025,1,-0.56927558163789715,1640
2025,2,0.17612349871656455,1640
2025,3,2.8654004298892142,1640
2025,4,-0.11242637244174244,1640
2025,5,0.70448928594762261,1640
2025,6,1.1926596356324741,1640
2025,7,-1.1153352378968717,1640
2025,8,-0.011941833066709859,1640
2025,9,2.3457568110585929,1640
2025,10,1.5193501003840841,1640
2025,11,-0.6313334875778871,1640
2025,12,0.067604346713088584,246
