year,block,gain,n
2024,0,0.092650801648072142,1640
2024,1,-0.046834745192141175,1640
2024,2,0.046769334940526854,1640
2024,3,-0.048112967174419846,1640
2024,4,-0.0018066204765750122,1640
2024,5,0.04521778391110428,1640
2024,6,0.13897038733179215,1640
2024,7,-0.029078293596485168,1640
2024,8,0.1067254278865913,1640
2024,9,-0.0067353179612641059,1640
2024,10,-0.052412094664055484,1640
2024,11,-0.052490113238539374,1640
2024,12,0.005406060617039252,164
2025,0,-0.15192396713230469,1640
2025,1,0.024446466731649734,1640
2025,2,0.058844770970812817,1640
2025,3,0.22565897490831277,1640
2025,4,0.071761547639025799,1640
2025,5,0.029012434314190906,1640
2025,6,-0.019542057349651885,1640
2025,7,0.022542044076733329,1640
2025,8,0.032267918222923672,1640
2025,9,0.017827604862875088,1640
2025,10,0.034554763942927794,1640
2025,11,-0.074442490426531324,1640
2025,12,-0.024559137687795506,246
