year,block,gain,n
2024,0,-0.22756386297477948,920
2024,1,-0.17695217252037596,920
2024,2,0.12748457645690639,920
2024,3,-0.058366193887837751,920
2024,4,0.12990175401375526,920
2024,5,-0.28597609488050413,920
2024,6,0.1243310225277361,920
2024,7,-0.048905400461054641,920
2024,8,0.2082667341197148,920
2024,9,0.43992288810196672,920
2024,10,-0.16712774745918932,920
2024,11,-0.10695767585340005,920
2024,12,0.062097359529090741,92
2025,0,0.046944763816420328,920
2025,1,0.10892360168989189,920
2025,2,0.099230854665761425,920
2025,3,0.27144776525575887,920
2025,4,-0.35109215153182716,920
2025,5,0.19933138757830507,920
2025,6,0.051662290990304956,920
2025,7,0.017169774826127512,920
2025,8,-0.090521702539286736,920
2025,9,-0.0068468414473176675,920
2025,10,0.13396190074469683,920
2025,11,-0.12043513351089677,920
2025,12,-0.0077386153604968528,138
