year,block,gain,n
2024,0,0.6787054965145809,350
2024,1,0.29147861305997902,350
2024,2,-0.42900982190158321,350
2024,3,-0.087507695977624728,350
2024,4,0.25920202272346993,350
2024,5,-0.2111530023537847,350
2024,6,0.065417237570799189,350
2024,7,-0.41243771220857933,350
2024,8,0.25598941591427554,350
2024,9,0.093926323380996185,350
2024,10,0.30159261632611789,350
2024,11,-0.20363499552824635,350
2024,12,0.28354272907448663,350
2024,13,0.56260546772665387,350
2024,14,-0.14459232926051546,350
2024,15,0.30301765560499405,350
2024,16,0.36835356666665975,350
2024,17,-0.049751461198863769,350
2024,18,0.25867400350283187,350
2024,19,0.32164763646363681,350
2024,20,0.80703425491123659,350
2024,21,-0.13467790385413439,350
2024,22,0.27963306452666215,350
2024,23,-0.059792458852317334,350
2024,24,0.032835177967469535,350
2024,25,-0.24306680721558607,350
2024,26,0.17749315017880368,350
2024,27,0.30779593039303488,350
2024,28,0.58073658402271511,350
2024,29,0.14051763012441548,350
2024,30,0.19086761607098093,350
2024,31,0.31786181801564434,350
2024,32,-0.33959433309706882,350
2024,33,0.19891817862335631,350
2024,34,-0.13172817736920317,350
2024,35,-0.65887229817430737,350
2024,36,1.3376839348568446,350
2024,37,-0.042232470529802585,350
2024,38,-0.066124494596592212,350
2024,39,-0.077736207179556316,350
2024,40,-0.064537824421781659,350
2024,41,0.084171046894068735,350
2024,42,0.012870751987125575,350
2024,43,-0.43302369666101947,350
2024,44,-0.15088615149363671,350
2024,45,-0.21425612677285097,350
2024,46,-0.51505585856769098,350
2024,47,-0.22699226652324742,350
2024,48,-0.056187074486127989,140
2025,0,0.74997124490414024,350
2025,1,-0.064545274846968551,350
2025,2,0.051539785496711843,350
2025,3,0.039290403763804549,350
2025,4,0.20648060488425904,350
2025,5,-0.0092591067878032146,350
2025,6,-0.13130509918483818,350
2025,7,-0.083711702273411459,350
2025,8,-0.090502756719520489,350
2025,9,0.064670067229283326,350
2025,10,0.40324599674812217,350
2025,11,-0.34430509559100947,350
2025,12,2.0445006767980662,350
2025,13,-0.057040000701409119,350
2025,14,-0.52487552904482804,350
2025,15,-0.18070179794073493,350
2025,16,-0.37893360333347059,350
2025,17,-0.13286982852468826,350
2025,18,0.35623053644718411,350
2025,19,0.14682206139014814,350
2025,20,0.021328795804660936,350
2025,21,-0.2021786322082948,350
2025,22,-0.15603409917589633,350
2025,23,0.3023092297603191,350
2025,24,0.58617813282734632,350
2025,25,0.47226096622918856,350
2025,26,0.15773878587568271,350
2025,27,0.44723972527056172,350
2025,28,-0.10314871850033971,350
2025,29,0.019178003282727358,350
2025,30,0.06888336935605284,350
2025,31,-0.64371850377125273,350
2025,32,0.075649561934902951,350
2025,33,-0.11962532498719763,350
2025,34,0.61089085674758126,350
2025,35,0.31441834388165829,350
2025,36,0.33612677401493235,350
2025,37,0.35503410585767264,350
2025,38,0.022823292573293789,350
2025,39,0.50715465956556893,350
2025,40,-0.14016506699379225,350
2025,41,0.19560786285143139,350
2025,42,0.35261868550450831,350
2025,43,-0.16618513080910818,350
2025,44,0.079193417568713259,350
2025,45,0.31903888234487227,350
2025,46,-0.32239981104762755,350
2025,47,-0.16536582526512519,350
2025,48,-0.095520470351946302,210
