year,view,scenario,cost_bps,cell,minutes,base_gross_log,base_net_log,slow_gross_log,slow_net_log
2023,0,literal_publication,3,slow_only,17040,-0.231244289445943,-0.2564518524713044,-0.1156221447229715,-0.13587640971876216
2023,0,literal_publication,3,both,2400,-0.05724078772149177,-0.06204222829775108,-0.028620393860745885,-0.03222120410382793
2023,0,literal_publication,5,neither,34560,-0.3229244178578208,-0.40196394421091997,-0.3229244178578208,-0.38995268420202917
2023,0,literal_publication,5,chop_only,4080,-0.0242061398617901,-0.029208641529707775,-0.0242061398617901,-0.028958234899158317
2023,0,literal_publication,5,slow_only,17040,-0.231244289445943,-0.27326530345645145,-0.1156221447229715,-0.14938399424180443
2023,0,literal_publication,5,both,2400,-0.05724078772149177,-0.06524479039016004,-0.028620393860745885,-0.03462264498637907
2023,1,legacy_on_minute,0,neither,33282,0.1437296058196269,0.1437296058196269,0.1437296058196269,0.1437296058196269
2023,1,legacy_on_minute,0,chop_only,5147,0.022265108569529346,0.022265108569529346,0.022265108569529346,0.022265108569529346
2023,1,legacy_on_minute,0,slow_only,16589,-0.0201849676553838,-0.0201849676553838,-0.0100924838276919,-0.0100924838276919
2023,1,legacy_on_minute,0,both,3062,-0.033078079274376115,-0.033078079274376115,-0.016539039637188058,-0.016539039637188058
2023,1,legacy_on_minute,1,neither,33282,0.1437296058196269,0.06772200480614157,0.1437296058196269,0.07972419519421052
2023,1,legacy_on_minute,1,chop_only,5147,0.022265108569529346,0.011063988420173615,0.022265108569529346,0.01276429347409986
2023,1,legacy_on_minute,1,slow_only,16589,-0.0201849676553838,-0.06518946825547378,-0.0100924838276919,-0.045845065332512085
2023,1,legacy_on_minute,1,both,3062,-0.033078079274376115,-0.03967873936238932,-0.016539039637188058,-0.02158941342440057
2023,1,legacy_on_minute,3,neither,33282,0.1437296058196269,-0.08433882155269087,0.1437296058196269,-0.048319101071108095
2023,1,legacy_on_minute,3,chop_only,5147,0.022265108569529346,-0.011344975464285915,0.022265108569529346,-0.006242229007760437
2023,1,legacy_on_minute,3,slow_only,16589,-0.0201849676553838,-0.1552254838626772,-0.0100924838276919,-0.11736572195937942
2023,1,legacy_on_minute,3,both,3062,-0.033078079274376115,-0.05288402165144582,-0.016539039637188058,-0.031692404392151735
2023,1,legacy_on_minute,5,neither,33282,0.1437296058196269,-0.23646052094211592,0.1437296058196269,-0.17640572239902264
2023,1,legacy_on_minute,5,chop_only,5147,0.022265108569529346,-0.03376291011114854,0.022265108569529346,-0.02525527836557938
2023,1,legacy_on_minute,5,slow_only,16589,-0.0201849676553838,-0.2452975427116789,-0.0100924838276919,-0.1889070469444978
2023,1,legacy_on_minute,5,both,3062,-0.033078079274376115,-0.06609459028263273,-0.016539039637188058,-0.04179838804084359
2023,1,delay_1m,0,neither,33283,0.1626873033958942,0.1626873033958942,0.1626873033958942,0.1626873033958942
2023,1,delay_1m,0,chop_only,5146,0.015159515620013941,0.015159515620013941,0.015159515620013941,0.015159515620013941
2023,1,delay_1m,0,slow_only,16589,0.00019328653384587113,0.00019328653384587113,9.664326692293557e-05,9.664326692293557e-05
2023,1,delay_1m,0,both,3062,-0.03995291303829074,-0.03995291303829074,-0.01997645651914537,-0.01997645651914537
2023,1,delay_1m,1,neither,33283,0.1626873033958942,0.08667970238240888,0.1626873033958942,0.09868189277047784
2023,1,delay_1m,1,chop_only,5146,0.015159515620013941,0.00395839547065821,0.015159515620013941,0.005658700524584458
2023,1,delay_1m,1,slow_only,16589,0.00019328653384587113,-0.044811214066244116,9.664326692293557e-05,-0.03565593823789725
2023,1,delay_1m,1,both,3062,-0.03995291303829074,-0.04655357312630394,-0.01997645651914537,-0.02502683030635788
2023,1,delay_1m,3,neither,33283,0.1626873033958942,-0.06538112397642357,0.1626873033958942,-0.029361403494840777
2023,1,delay_1m,3,chop_only,5146,0.015159515620013941,-0.018450568413801313,0.015159515620013941,-0.013347821957275838
2023,1,delay_1m,3,slow_only,16589,0.00019328653384587113,-0.13484722967344753,9.664326692293557e-05,-0.10717659486476457
2023,1,delay_1m,3,both,3062,-0.03995291303829074,-0.05975885541536044,-0.01997645651914537,-0.03512982127410905
2023,1,delay_1m,5,neither,33283,0.1626873033958942,-0.2175028233658486,0.1626873033958942,-0.1574480248227553
2023,1,delay_1m,5,chop_only,5146,0.015159515620013941,-0.04086850306066393,0.015159515620013941,-0.03236087131509479
2023,1,delay_1m,5,slow_only,16589,0.00019328653384587113,-0.22491928852244922,9.664326692293557e-05,-0.17871791984988297
2023,1,delay_1m,5,both,3062,-0.03995291303829074,-0.07296942404654735,-0.01997645651914537,-0.0452358049228009
2023,1,delay_1m_observed,0,neither,33283,0.1626873033958942,0.1626873033958942,0.1626873033958942,0.1626873033958942
2023,1,delay_1m_observed,0,chop_only,5146,0.015159515620013941,0.015159515620013941,0.015159515620013941,0.015159515620013941
2023,1,delay_1m_observed,0,slow_only,16589,0.00019328653384587113,0.00019328653384587113,9.664326692293557e-05,9.664326692293557e-05
2023,1,delay_1m_observed,0,both,3062,-0.03995291303829074,-0.03995291303829074,-0.01997645651914537,-0.01997645651914537
2023,1,delay_1m_observed,1,neither,33283,0.1626873033958942,0.08667970238240888,0.1626873033958942,0.09868189277047784
2023,1,delay_1m_observed,1,chop_only,5146,0.015159515620013941,0.00395839547065821,0.015159515620013941,0.005658700524584458
2023,1,delay_1m_observed,1,slow_only,16589,0.00019328653384587113,-0.044811214066244116,9.664326692293557e-05,-0.03565593823789725
2023,1,delay_1m_observed,1,both,3062,-0.03995291303829074,-0.04655357312630394,-0.01997645651914537,-0.02502683030635788
2023,1,delay_1m_observed,3,neither,33283,0.1626873033958942,-0.06538112397642357,0.1626873033958942,-0.029361403494840777
2023,1,delay_1m_observed,3,chop_only,5146,0.015159515620013941,-0.018450568413801313,0.015159515620013941,-0.013347821957275838
2023,1,delay_1m_observed,3,slow_only,16589,0.00019328653384587113,-0.13484722967344753,9.664326692293557e-05,-0.10717659486476457
2023,1,delay_1m_observed,3,both,3062,-0.03995291303829074,-0.05975885541536044,-0.01997645651914537,-0.03512982127410905
2023,1,delay_1m_observed,5,neither,33283,0.1626873033958942,-0.2175028233658486,0.1626873033958942,-0.1574480248227553
2023,1,delay_1m_observed,5,chop_only,5146,0.015159515620013941,-0.04086850306066393,0.015159515620013941,-0.03236087131509479
2023,1,delay_1m_observed,5,slow_only,16589,0.00019328653384587113,-0.22491928852244922,9.664326692293557e-05,-0.17871791984988297
2023,1,delay_1m_observed,5,both,3062,-0.03995291303829074,-0.07296942404654735,-0.01997645651914537,-0.0452358049228009
2023,1,literal_publication,0,neither,35280,-0.12769009897483308,-0.12769009897483308,-0.12769009897483308,-0.12769009897483308
2023,1,literal_publication,0,chop_only,4320,-0.031282444012457056,-0.031282444012457056,-0.031282444012457056,-0.031282444012457056
2023,1,literal_publication,0,slow_only,16080,-0.10956460779439414,-0.10956460779439414,-0.05478230389719707,-0.05478230389719707
2023,1,literal_publication,0,both,2400,-0.060457388859596506,-0.060457388859596506,-0.030228694429798253,-0.030228694429798253
2023,1,literal_publication,1,neither,35280,-0.12769009897483308,-0.1420915391668619,-0.12769009897483308,-0.13984112284297376
2023,1,literal_publication,1,chop_only,4320,-0.031282444012457056,-0.03268258403112653,-0.031282444012457056,-0.03248254152345849
2023,1,literal_publication,1,slow_only,16080,-0.10956460779439414,-0.11736538789840974,-0.05478230389719707,-0.061132745189993495
2023,1,literal_publication,1,both,2400,-0.060457388859596506,-0.06205754888093304,-0.030228694429798253,-0.03142878443879926
2023,1,literal_publication,3,neither,35280,-0.12769009897483308,-0.1709030641611669,-0.12769009897483308,-0.16414931591547863
2023,1,literal_publication,3,chop_only,4320,-0.031282444012457056,-0.03548370451668395,-0.031282444012457056,-0.03488332180957327
2023,1,literal_publication,3,slow_only,16080,-0.10956460779439414,-0.1329716306036583,-0.05478230389719707,-0.07383627630295708
2023,1,literal_publication,3,both,2400,-0.060457388859596506,-0.06525882943585581,-0.030228694429798253,-0.03382950467288029
2023,1,literal_publication,5,neither,35280,-0.12769009897483308,-0.19972612299284753,-0.12769009897483308,-0.18846570750026492
2023,1,literal_publication,5,chop_only,4320,-0.031282444012457056,-0.0382859463475418,-0.031282444012457056,-0.03728488288835419
2023,1,literal_publication,5,slow_only,16080,-0.10956460779439414,-0.14858412080415195,-0.05478230389719707,-0.08654334049912688
2023,1,literal_publication,5,both,2400,-0.060457388859596506,-0.06846139152826478,-0.030228694429798253,-0.03623094555543144
2023,2,legacy_on_minute,0,neither,33203,0.0745915370518313,0.0745915370518313,0.0745915370518313,0.0745915370518313
2023,2,legacy_on_minute,0,chop_only,5273,0.04641005378162166,0.04641005378162166,0.04641005378162166,0.04641005378162166
2023,2,legacy_on_minute,0,slow_only,16597,-0.08001050449015601,-0.08001050449015601,-0.040005252245078005,-0.040005252245078005
2023,2,legacy_on_minute,0,both,3007,-0.014734779872645376,-0.014734779872645376,-0.007367389936322688,-0.007367389936322688
2023,2,legacy_on_minute,1,neither,33203,0.0745915370518313,-0.004016323996325875,0.0745915370518313,0.008185908899411093
2023,2,legacy_on_minute,1,chop_only,5273,0.04641005378162166,0.036409053648268325,0.04641005378162166,0.03805934995065263
2023,2,legacy_on_minute,1,slow_only,16597,-0.08001050449015601,-0.12541504509558013,-0.040005252245078005,-0.07605785625214846
2023,2,legacy_on_minute,1,both,3007,-0.014734779872645376,-0.021735479965992708,-0.007367389936322688,-0.012717786225785455
2023,2,legacy_on_minute,3,neither,33203,0.0745915370518313,-0.16127923125690785,0.0745915370518313,-0.12465912806821444
2023,2,legacy_on_minute,3,chop_only,5273,0.04641005378162166,0.016401050180000896,0.04641005378162166,0.021353717844879213
2023,2,legacy_on_minute,3,slow_only,16597,-0.08001050449015601,-0.21625138084151424,-0.040005252245078005,-0.14817869293753602
2023,2,legacy_on_minute,3,both,3007,-0.014734779872645376,-0.03574108239377991,-0.007367389936322688,-0.02342095725205688
2023,2,legacy_on_minute,5,neither,33203,0.0745915370518313,-0.3186050940464974,0.0745915370518313,-0.25754923204421654
2023,2,legacy_on_minute,5,chop_only,5273,0.04641005378162166,-0.0036149628975550227,0.04641005378162166,0.004642449905134763
2023,2,legacy_on_minute,5,slow_only,16597,-0.08001050449015601,-0.30712408021361814,-0.040005252245078005,-0.22032037814329222
2023,2,legacy_on_minute,5,both,3007,-0.014734779872645376,-0.04975229154806905,-0.007367389936322688,-0.034127301121386525
2023,2,delay_1m,0,neither,33204,0.10079950821277706,0.10079950821277706,0.10079950821277706,0.10079950821277706
2023,2,delay_1m,0,chop_only,5273,0.050012952460022575,0.050012952460022575,0.050012952460022575,0.050012952460022575
2023,2,delay_1m,0,slow_only,16597,-0.045510894684970715,-0.045510894684970715,-0.022755447342485358,-0.022755447342485358
2023,2,delay_1m,0,both,3006,-0.007461723224499117,-0.007461723224499117,-0.0037308616122495586,-0.0037308616122495586
2023,2,delay_1m,1,neither,33204,0.10079950821277706,0.02219164716461986,0.10079950821277706,0.034393880060356846
2023,2,delay_1m,1,chop_only,5273,0.050012952460022575,0.04001195232666924,0.050012952460022575,0.04166224862905355
2023,2,delay_1m,1,slow_only,16597,-0.045510894684970715,-0.09091543529039486,-0.022755447342485358,-0.058808051349555815
2023,2,delay_1m,1,both,3006,-0.007461723224499117,-0.014462423317846449,-0.0037308616122495586,-0.00908125790171232
2023,2,delay_1m,3,neither,33204,0.10079950821277706,-0.1350712600959621,0.10079950821277706,-0.09845115690726866
2023,2,delay_1m,3,chop_only,5273,0.050012952460022575,0.020003948858401815,0.050012952460022575,0.02495661652328012
2023,2,delay_1m,3,slow_only,16597,-0.045510894684970715,-0.18175177103632895,-0.022755447342485358,-0.13092888803494337
2023,2,delay_1m,3,both,3006,-0.007461723224499117,-0.028468025745633653,-0.0037308616122495586,-0.019784428927983752
2023,2,delay_1m,5,neither,33204,0.10079950821277706,-0.29239712288555164,0.10079950821277706,-0.23134126088327078
2023,2,delay_1m,5,chop_only,5273,0.050012952460022575,-1.2064219154114125e-05,0.050012952460022575,0.008245348583535676
2023,2,delay_1m,5,slow_only,16597,-0.045510894684970715,-0.2726244704084329,-0.022755447342485358,-0.20307057324069958
2023,2,delay_1m,5,both,3006,-0.007461723224499117,-0.042479234899922794,-0.0037308616122495586,-0.030490772797313395
2023,2,delay_1m_observed,0,neither,33204,0.10079950821277706,0.10079950821277706,0.10079950821277706,0.10079950821277706
2023,2,delay_1m_observed,0,chop_only,5273,0.050012952460022575,0.050012952460022575,0.050012952460022575,0.050012952460022575
2023,2,delay_1m_observed,0,slow_only,16597,-0.045510894684970715,-0.045510894684970715,-0.022755447342485358,-0.022755447342485358
2023,2,delay_1m_observed,0,both,3006,-0.007461723224499117,-0.007461723224499117,-0.0037308616122495586,-0.0037308616122495586
2023,2,delay_1m_observed,1,neither,33204,0.10079950821277706,0.02219164716461986,0.10079950821277706,0.034393880060356846
2023,2,delay_1m_observed,1,chop_only,5273,0.050012952460022575,0.04001195232666924,0.050012952460022575,0.04166224862905355
2023,2,delay_1m_observed,1,slow_only,16597,-0.045510894684970715,-0.09091543529039486,-0.022755447342485358,-0.058808051349555815
2023,2,delay_1m_observed,1,both,3006,-0.007461723224499117,-0.014462423317846449,-0.0037308616122495586,-0.00908125790171232
2023,2,delay_1m_observed,3,neither,33204,0.10079950821277706,-0.1350712600959621,0.10079950821277706,-0.09845115690726866
2023,2,delay_1m_observed,3,chop_only,5273,0.050012952460022575,0.020003948858401815,0.050012952460022575,0.02495661652328012
2023,2,delay_1m_observed,3,slow_only,16597,-0.045510894684970715,-0.18175177103632895,-0.022755447342485358,-0.13092888803494337
2023,2,delay_1m_observed,3,both,3006,-0.007461723224499117,-0.028468025745633653,-0.0037308616122495586,-0.019784428927983752
2023,2,delay_1m_observed,5,neither,33204,0.10079950821277706,-0.29239712288555164,0.10079950821277706,-0.23134126088327078
2023,2,delay_1m_observed,5,chop_only,5273,0.050012952460022575,-1.2064219154114125e-05,0.050012952460022575,0.008245348583535676
2023,2,delay_1m_observed,5,slow_only,16597,-0.045510894684970715,-0.2726244704084329,-0.022755447342485358,-0.20307057324069958
2023,2,delay_1m_observed,5,both,3006,-0.007461723224499117,-0.042479234899922794,-0.0037308616122495586,-0.030490772797313395
2023,2,literal_publication,0,neither,35760,-0.2728020919804539,-0.2728020919804539,-0.2728020919804539,-0.2728020919804539
2023,2,literal_publication,0,chop_only,4080,-0.03686867565057561,-0.03686867565057561,-0.03686867565057561,-0.03686867565057561
2023,2,literal_publication,0,slow_only,15600,-0.12790578017294418,-0.12790578017294418,-0.06395289008647209,-0.06395289008647209
2023,2,literal_publication,0,both,2640,-0.07623150995338168,-0.07623150995338168,-0.03811575497669084,-0.03811575497669084
2023,2,literal_publication,1,neither,35760,-0.2728020919804539,-0.28760357217781685,-0.2728020919804539,-0.2855031596040537
2023,2,literal_publication,1,chop_only,4080,-0.03686867565057561,-0.038468835671912144,-0.03686867565057561,-0.038218791914202445
2023,2,literal_publication,1,slow_only,15600,-0.12790578017294418,-0.13590658027962688,-0.06395289008647209,-0.07040334138035197
2023,2,literal_publication,1,both,2640,-0.07623150995338168,-0.07823170998005236,-0.03811575497669084,-0.0396158674879421
2023,2,literal_publication,3,neither,35760,-0.2728020919804539,-0.31721541731085257,-0.2728020919804539,-0.31091170281853964
2023,2,literal_publication,3,chop_only,4080,-0.03686867565057561,-0.041670116226834926,-0.03686867565057561,-0.04091972226859912
2023,2,literal_publication,3,slow_only,15600,-0.12790578017294418,-0.15191298305424075,-0.06395289008647209,-0.08330695252149223
2023,2,literal_publication,3,both,2640,-0.07623150995338168,-0.08223331067370583,-0.03811575497669084,-0.042616767780543394
2023,2,literal_publication,5,neither,35760,-0.2728020919804539,-0.3468391166656354,-0.2728020919804539,-0.33632879493868073
2023,2,literal_publication,5,chop_only,4080,-0.03686867565057561,-0.04487267831924388,-0.03686867565057561,-0.04362158360484696
2023,2,literal_publication,5,slow_only,15600,-0.12790578017294418,-0.16792579351628556,-0.06395289008647209,-0.09621417682389674
2023,2,literal_publication,5,both,2640,-0.07623150995338168,-0.08623651328921703,-0.03811575497669084,-0.04561856888373233
2023,3,legacy_on_minute,0,neither,33378,0.0955679733855197,0.0955679733855197,0.0955679733855197,0.0955679733855197
2023,3,legacy_on_minute,0,chop_only,5100,0.011657494679361946,0.011657494679361946,0.011657494679361946,0.011657494679361946
2023,3,legacy_on_minute,0,slow_only,16908,-0.003193739836552467,-0.003193739836552467,-0.0015968699182762336,-0.0015968699182762336
2023,3,legacy_on_minute,0,both,2694,-0.029391932180122815,-0.029391932180122815,-0.014695966090061408,-0.014695966090061408
2023,3,legacy_on_minute,1,neither,33378,0.0955679733855197,0.017760192348030765,0.0955679733855197,0.029762397739100284
2023,3,legacy_on_minute,1,chop_only,5100,0.011657494679361946,5.633452467207825e-05,0.011657494679361946,0.001956667083265813
2023,3,legacy_on_minute,1,slow_only,16908,-0.003193739836552467,-0.04859828044197659,-0.0015968699182762336,-0.037649473925346656
2023,3,legacy_on_minute,1,both,2694,-0.029391932180122815,-0.036392632273470144,-0.014695966090061408,-0.020096363629565843
2023,3,legacy_on_minute,3,neither,33378,0.0955679733855197,-0.1379020746350898,0.0955679733855197,-0.10188221907246295
2023,3,legacy_on_minute,3,chop_only,5100,0.011657494679361946,-0.023152949498518142,0.011657494679361946,-0.017449955415926047
2023,3,legacy_on_minute,3,slow_only,16908,-0.003193739836552467,-0.1394346161879107,-0.0015968699182762336,-0.10977031061073425
2023,3,legacy_on_minute,3,both,2694,-0.029391932180122815,-0.05039823470125735,-0.014695966090061408,-0.030899544656920727
2023,3,legacy_on_minute,5,neither,33378,0.0955679733855197,-0.29362665637847485,0.0955679733855197,-0.23357148246004147
2023,3,legacy_on_minute,5,chop_only,5100,0.011657494679361946,-0.046371524668483,0.011657494679361946,-0.03686320483906638
2023,3,legacy_on_minute,5,slow_only,16908,-0.003193739836552467,-0.2303073155600146,-0.0015968699182762336,-0.18191199581649042
2023,3,legacy_on_minute,5,both,2694,-0.029391932180122815,-0.06440944385554649,-0.014695966090061408,-0.041705908530334554
2023,3,delay_1m,0,neither,33379,0.13721532849030016,0.13721532849030016,0.13721532849030016,0.13721532849030016
2023,3,delay_1m,0,chop_only,5100,-0.004639049080637392,-0.004639049080637392,-0.004639049080637392,-0.004639049080637392
2023,3,delay_1m,0,slow_only,16908,0.0013569883788147052,0.0013569883788147052,0.0006784941894073526,0.0006784941894073526
2023,3,delay_1m,0,both,2693,-0.03362773740613445,-0.03362773740613445,-0.016813868703067225,-0.016813868703067225
2023,3,delay_1m,1,neither,33379,0.13721532849030016,0.05940754745281123,0.13721532849030016,0.07140975284388076
2023,3,delay_1m,1,chop_only,5100,-0.004639049080637392,-0.016240209235327263,-0.004639049080637392,-0.014339876676733525
2023,3,delay_1m,1,slow_only,16908,0.0013569883788147052,-0.044047552226609415,0.0006784941894073526,-0.035374109817663084
2023,3,delay_1m,1,both,2693,-0.03362773740613445,-0.04062843749948178,-0.016813868703067225,-0.02221426624257166
2023,3,delay_1m,3,neither,33379,0.13721532849030016,-0.09625471953030933,0.13721532849030016,-0.06023486396768252
2023,3,delay_1m,3,chop_only,5100,-0.004639049080637392,-0.03944949325851748,-0.004639049080637392,-0.03374649917592539
2023,3,delay_1m,3,slow_only,16908,0.0013569883788147052,-0.13488388797254355,0.0006784941894073526,-0.10749494650305066
2023,3,delay_1m,3,both,2693,-0.03362773740613445,-0.054634039927268986,-0.016813868703067225,-0.033017447269926545
2023,3,delay_1m,5,neither,33379,0.13721532849030016,-0.2519793012736945,0.13721532849030016,-0.19192412735526101
2023,3,delay_1m,5,chop_only,5100,-0.004639049080637392,-0.06266806842848234,-0.004639049080637392,-0.05315974859906572
2023,3,delay_1m,5,slow_only,16908,0.0013569883788147052,-0.22575658734464743,0.0006784941894073526,-0.17963663170880684
2023,3,delay_1m,5,both,2693,-0.03362773740613445,-0.06864524908155813,-0.016813868703067225,-0.043823811143340365
2023,3,delay_1m_observed,0,neither,33379,0.13721532849030016,0.13721532849030016,0.13721532849030016,0.13721532849030016
2023,3,delay_1m_observed,0,chop_only,5100,-0.004639049080637392,-0.004639049080637392,-0.004639049080637392,-0.004639049080637392
2023,3,delay_1m_observed,0,slow_only,16908,0.0013569883788147052,0.0013569883788147052,0.0006784941894073526,0.0006784941894073526
2023,3,delay_1m_observed,0,both,2693,-0.03362773740613445,-0.03362773740613445,-0.016813868703067225,-0.016813868703067225
2023,3,delay_1m_observed,1,neither,33379,0.13721532849030016,0.05940754745281123,0.13721532849030016,0.07140975284388076
2023,3,delay_1m_observed,1,chop_only,5100,-0.004639049080637392,-0.016240209235327263,-0.004639049080637392,-0.014339876676733525
2023,3,delay_1m_observed,1,slow_only,16908,0.0013569883788147052,-0.044047552226609415,0.0006784941894073526,-0.035374109817663084
