year,view,scenario,cost_bps,rank,phase,mdd,start,end,minutes,days,baseline_net_log,slow_net_log,matched_net_log,slow_vs_matched_log,conflict_share,both_share,wins_removed_log,losses_avoided_log,gross_delta_log,cost_savings_log,net_delta_log
2023,0,delay_1m_observed,3,6,recovery,0.018731584385122055,2023-01-11 10:56:00,2023-01-16 09:40:00,644,4,0.02027603048286182,0.011202579660687526,0.016839267215874504,-0.005636687555186976,0.38664596273291924,0.0,0.02652380360252593,0.01684997007324096,-0.00967383352928497,0.0006003827071106747,-0.009073450822174294
2023,0,delay_1m_observed,3,7,decline,0.018325582768576026,2023-02-02 10:21:00,2023-02-02 14:06:00,135,1,-0.018495576283580818,-0.015302785949379517,-0.015360359911447734,5.757396206821811e-05,0.4074074074074074,0.0,0.003262008963168306,0.006004562922428125,0.002742553959259819,0.00045023637494148077,0.0031927903342013
2023,0,delay_1m_observed,3,7,recovery,0.018325582768576026,2023-02-02 14:06:00,2023-02-03 14:30:00,264,2,0.01849901344628782,0.013148337021769315,0.015363315881122101,-0.002214978859352786,0.7765151515151515,0.0,0.026273000145789815,0.02077224492962415,-0.005500755216165665,0.00015007879164716026,-0.005350676424518504
2023,0,delay_1m_observed,3,8,decline,0.017253205864412185,2023-01-30 09:31:00,2023-01-30 11:26:00,115,1,-0.017403776821750844,-0.015332424449067798,-0.014453679445648644,-0.0008787450034191541,0.17391304347826086,0.0,0.0008189419532222963,0.0027402155342581835,0.0019212735810358872,0.00015007879164716026,0.0020713523726830474
2023,0,delay_1m_observed,3,8,recovery,0.017253205864412185,2023-01-30 11:26:00,2023-01-31 09:52:00,146,2,0.017736652508727246,0.008868326254363623,0.014730155539918365,-0.005861829285554742,1.0,0.0,0.020585140705781768,0.011716814451418145,-0.008868326254363623,0.0,-0.008868326254363623
2023,0,delay_1m_observed,3,9,decline,0.01132450977953042,2023-02-10 13:27:00,2023-02-13 09:31:00,94,2,-0.01138912029178671,-0.01138912029178671,-0.009458552763093202,-0.001930567528693508,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,delay_1m_observed,3,9,recovery,0.01132450977953042,2023-02-13 09:31:00,2023-02-13 10:19:00,48,1,0.012461190037725167,0.012461190037725167,0.01034892392337592,0.0021122661143492473,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,delay_1m_observed,3,10,decline,0.010518185246166623,2023-01-09 09:48:00,2023-01-10 09:33:00,225,2,-0.010573892325847992,-0.011640317373863071,-0.008781486755329207,-0.0028588306185338627,0.5555555555555556,0.0,0.011640056279483169,0.01027347364817377,-0.0013665826313093987,0.0003001575832943205,-0.0010664250480150782
2023,0,delay_1m_observed,3,10,recovery,0.010518185246166623,2023-01-10 09:33:00,2023-01-10 10:11:00,38,1,0.011696752278675334,0.012027173763197832,0.009714114871722832,0.0023130588914749986,0.2631578947368421,0.0,0.0022996175351970294,0.0023298814364252074,3.0263901228178014e-05,0.0003001575832943205,0.0003304214845224985
2023,0,literal_publication,0,1,decline,0.5272914528796926,2023-01-16 13:11:00,2023-10-26 14:41:00,44730,187,-0.7492762598564475,-0.5664941404615549,-0.6238808527317115,0.057386712270156556,0.3297339593114241,0.03219315895372234,1.8824639901251206,2.065246109520013,0.18278211939489264,0.0,0.18278211939489264
2023,0,literal_publication,0,1,recovery,0.5272914528796926,2023-10-26 14:41:00,2023-12-29 14:59:00,11058,47,0.06115064680924043,0.03675840625230231,0.0509167575705039,-0.014158351318201598,0.41228070175438597,0.08681497558328811,0.5322142577540085,0.5078220171970704,-0.024392240556938116,0.0,-0.024392240556938116
2023,0,literal_publication,0,2,decline,0.029253409906676704,2023-01-06 11:20:00,2023-01-11 14:42:00,832,4,-0.029689823028269835,-0.029689823028269835,-0.024721071653704012,-0.0049687513745658215,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,2,recovery,0.029253409906676704,2023-01-11 14:42:00,2023-01-16 10:06:00,534,4,0.030013623231255337,0.02033611525100021,0.024990682153297313,-0.004654566902297107,0.06741573033707865,0.0,0.014727021864123557,0.005049513883868428,-0.009677507980255129,0.0,-0.009677507980255129
2023,0,literal_publication,0,3,decline,0.01648502610129171,2023-01-04 09:31:00,2023-01-04 13:38:00,157,1,-0.01662241615585014,-0.01662241615585014,-0.013840565518197533,-0.0027818506376526067,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,3,recovery,0.01648502610129171,2023-01-04 13:38:00,2023-01-05 11:07:00,179,2,0.017497164467218163,0.017497164467218163,0.01456892000059694,0.0029282444666212217,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,4,decline,0.009269988412514609,2023-01-03 09:39:00,2023-01-03 09:52:00,13,1,-0.009313222146667854,-0.009313222146667854,-0.007754604390717243,-0.0015586177559506122,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,4,recovery,0.009269988412514609,2023-01-03 09:52:00,2023-01-03 10:31:00,39,1,0.009892428649973084,0.009892428649973084,0.00823687757425445,0.0016555510757186361,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,5,decline,0.005404647997277376,2023-01-16 10:58:00,2023-01-16 11:12:00,14,1,-0.005419305945152608,-0.002709652972576304,-0.0045123559832572335,0.001802703010680929,1.0,0.0,0.0006574701597341637,0.0033671231323104678,0.002709652972576304,0.0,0.002709652972576304
2023,0,literal_publication,0,5,recovery,0.005404647997277376,2023-01-16 11:12:00,2023-01-16 13:09:00,27,1,0.005849583480797449,0.0029247917403987245,0.0048706242619036616,-0.0019458325215049364,1.0,0.0,0.0046386533591045165,0.001713861618705792,-0.0029247917403987245,0.0,-0.0029247917403987245
2023,0,literal_publication,0,6,decline,0.003661203282043341,2023-01-06 10:07:00,2023-01-06 10:19:00,12,1,-0.003667921890587067,-0.003667921890587067,-0.003054075458484686,-0.0006138464321023813,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,6,recovery,0.003661203282043341,2023-01-06 10:19:00,2023-01-06 10:30:00,11,1,0.003698013519599641,0.003698013519599641,0.0030791310917327583,0.0006188824278668824,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,7,decline,0.0032564698243945007,2023-01-05 11:23:00,2023-01-05 13:43:00,50,1,-0.0032617836616228857,-0.0032617836616228857,-0.0027159066438719485,-0.0005458770177509375,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,7,recovery,0.0032564698243945007,2023-01-05 13:43:00,2023-01-06 09:30:00,77,2,0.0035255127930478025,0.0035255127930478025,0.002935499288426166,0.0005900135046216366,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,8,decline,0.0029287144855627612,2023-01-16 10:14:00,2023-01-16 10:24:00,10,1,-0.0029330115618222408,-0.0014665057809111204,-0.0024421563211040557,0.0009756505401929352,1.0,0.0,0.0007755835842697678,0.002242089365180888,0.0014665057809111204,0.0,0.0014665057809111204
2023,0,literal_publication,0,8,recovery,0.0029287144855627612,2023-01-16 10:24:00,2023-01-16 10:33:00,9,1,0.003426041239115385,0.0017130206195576925,0.002852674833395661,-0.001139654213837969,1.0,0.0,0.0017936422122102336,8.06215926525411e-05,-0.0017130206195576925,0.0,-0.0017130206195576925
2023,0,literal_publication,0,9,decline,0.0026668276826776294,2023-01-06 09:49:00,2023-01-06 09:52:00,3,1,-0.00267039000242697,-0.00267039000242697,-0.0022234858904505556,-0.0004469041119764144,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,9,recovery,0.0026668276826776294,2023-01-06 09:52:00,2023-01-06 09:59:00,7,1,0.0028716397641224134,0.0028716397641224134,0.002391055423432505,0.00048058434068990824,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,10,decline,0.0021588594704687165,2023-01-03 14:25:00,2023-01-03 14:54:00,29,1,-0.0021611931669287543,-0.0021611931669287543,-0.0017995058807278679,-0.0003616872862008867,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,0,10,recovery,0.0021588594704687165,2023-01-03 14:54:00,2023-01-04 09:30:00,6,2,0.0021917425984572247,0.0021917425984572247,0.0018249427007815322,0.0003667998976756926,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,1,decline,0.5576129568152378,2023-01-16 13:11:00,2023-12-01 13:15:00,50884,213,-0.8155701167599472,-0.6327438809883338,-0.6790770142415552,0.046333133253221234,0.3349579435578964,0.03773288263501297,2.1341905065430726,2.305009515935869,0.17081900939279615,0.012007226378817362,0.1828262357716135
2023,0,literal_publication,3,1,recovery,0.5576129568152378,2023-12-01 13:15:00,2023-12-29 14:59:00,4904,21,0.04882091427649385,0.03759252661560962,0.040650697919831516,-0.0030581713042218813,0.46166394779771613,0.09787928221859707,0.2804877413360565,0.26805861078121485,-0.012429130554841628,0.0012007428939574188,-0.011228387660884208
2023,0,literal_publication,3,2,decline,0.029253409906676704,2023-01-06 11:20:00,2023-01-11 14:42:00,832,4,-0.029689823028269835,-0.029689823028269835,-0.024721071653704012,-0.0049687513745658215,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,2,recovery,0.029253409906676704,2023-01-11 14:42:00,2023-01-16 10:10:00,538,4,0.030113201296458503,0.019935803003216533,0.025073645496280494,-0.005137842493063962,0.07434944237918216,0.0,0.01583095867744433,0.005503481592555204,-0.010327477084889125,0.00015007879164716026,-0.010177398293241964
2023,0,literal_publication,3,3,decline,0.01648502610129171,2023-01-04 09:31:00,2023-01-04 13:38:00,157,1,-0.01662241615585014,-0.01662241615585014,-0.013840565518197533,-0.0027818506376526067,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,3,recovery,0.01648502610129171,2023-01-04 13:38:00,2023-01-05 11:07:00,179,2,0.017497164467218163,0.017497164467218163,0.01456892000059694,0.0029282444666212217,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,4,decline,0.009269988412514609,2023-01-03 09:39:00,2023-01-03 09:52:00,13,1,-0.009313222146667854,-0.009313222146667854,-0.007754604390717243,-0.0015586177559506122,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,4,recovery,0.009269988412514609,2023-01-03 09:52:00,2023-01-03 10:31:00,39,1,0.009892428649973084,0.009892428649973084,0.00823687757425445,0.0016555510757186361,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,5,decline,0.005404647997277376,2023-01-16 10:58:00,2023-01-16 11:12:00,14,1,-0.005419305945152608,-0.002709652972576304,-0.0045123559832572335,0.001802703010680929,1.0,0.0,0.0006574701597341637,0.0033671231323104678,0.002709652972576304,0.0,0.002709652972576304
2023,0,literal_publication,3,5,recovery,0.005404647997277376,2023-01-16 11:12:00,2023-01-16 13:09:00,27,1,0.005849583480797449,0.0029247917403987245,0.0048706242619036616,-0.0019458325215049364,1.0,0.0,0.0046386533591045165,0.001713861618705792,-0.0029247917403987245,0.0,-0.0029247917403987245
2023,0,literal_publication,3,6,decline,0.003661203282043341,2023-01-06 10:07:00,2023-01-06 10:19:00,12,1,-0.003667921890587067,-0.003667921890587067,-0.003054075458484686,-0.0006138464321023813,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,6,recovery,0.003661203282043341,2023-01-06 10:19:00,2023-01-06 10:30:00,11,1,0.003698013519599641,0.003698013519599641,0.0030791310917327583,0.0006188824278668824,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,7,decline,0.0032564698243945007,2023-01-05 11:23:00,2023-01-05 13:43:00,50,1,-0.0032617836616228857,-0.0032617836616228857,-0.0027159066438719485,-0.0005458770177509375,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,7,recovery,0.0032564698243945007,2023-01-05 13:43:00,2023-01-06 09:30:00,77,2,0.0035255127930478025,0.0035255127930478025,0.002935499288426166,0.0005900135046216366,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,8,decline,0.0029287144855627612,2023-01-16 10:14:00,2023-01-16 10:24:00,10,1,-0.0029330115618222408,-0.0014665057809111204,-0.0024421563211040557,0.0009756505401929352,1.0,0.0,0.0007755835842697678,0.002242089365180888,0.0014665057809111204,0.0,0.0014665057809111204
2023,0,literal_publication,3,8,recovery,0.0029287144855627612,2023-01-16 10:24:00,2023-01-16 10:33:00,9,1,0.003426041239115385,0.0017130206195576925,0.002852674833395661,-0.001139654213837969,1.0,0.0,0.0017936422122102336,8.06215926525411e-05,-0.0017130206195576925,0.0,-0.0017130206195576925
2023,0,literal_publication,3,9,decline,0.0026668276826776294,2023-01-06 09:49:00,2023-01-06 09:52:00,3,1,-0.00267039000242697,-0.00267039000242697,-0.0022234858904505556,-0.0004469041119764144,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,9,recovery,0.0026668276826776294,2023-01-06 09:52:00,2023-01-06 09:59:00,7,1,0.0028716397641224134,0.0028716397641224134,0.002391055423432505,0.00048058434068990824,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,10,decline,0.0021588594704687165,2023-01-03 14:25:00,2023-01-03 14:54:00,29,1,-0.0021611931669287543,-0.0021611931669287543,-0.0017995058807278679,-0.0003616872862008867,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,0,literal_publication,3,10,recovery,0.0021588594704687165,2023-01-03 14:54:00,2023-01-04 09:30:00,6,2,0.0021917425984572247,0.0021917425984572247,0.0018249427007815322,0.0003667998976756926,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,legacy_on_minute,0,1,decline,0.16218978392310288,2023-04-06 11:19:00,2023-10-20 13:00:00,31211,131,-0.17696367661075119,-0.09447994616555722,-0.14693347694347217,0.05245353077791498,0.3450706481689148,0.0635352920444715,1.5012077790982339,1.5836915095434279,0.08248373044519397,0.0,0.08248373044519397
2023,4,legacy_on_minute,0,1,recovery,0.16218978392310288,2023-10-20 13:00:00,2023-12-29 14:59:00,12119,51,0.12288005675130265,0.09907866010853716,0.10202768348441492,-0.002949023375877756,0.35143163627361995,0.06601204719861374,0.5371756857905678,0.5133742891478024,-0.023801396642765482,0.0,-0.023801396642765482
2023,4,legacy_on_minute,0,2,decline,0.11852541535714921,2023-02-21 09:51:00,2023-03-14 11:24:00,3693,16,-0.1261591095021739,-0.11789046557684024,-0.10475029091998682,-0.013140174656853423,0.22772813430815056,0.04765773084213377,0.10177442572733986,0.11004306965267352,0.008268643925333663,0.0,0.008268643925333663
2023,4,legacy_on_minute,0,2,recovery,0.11852541535714921,2023-03-14 11:24:00,2023-04-03 09:30:00,3246,15,0.12888133201969332,0.11550151144386067,0.10701056052544235,0.008490950918418338,0.3930991990141713,0.05791743684534812,0.1855999286413299,0.17222010806549726,-0.013379820575832646,0.0,-0.013379820575832646
2023,4,legacy_on_minute,0,3,decline,0.045084804637661915,2023-02-02 10:21:00,2023-02-08 09:56:00,935,5,-0.04613274311212834,-0.04773642189260929,-0.03830415640219141,-0.009432265490417886,0.31978609625668447,0.0053475935828877,0.03453066282072692,0.032926984040245966,-0.001603678780480955,0.0,-0.001603678780480955
2023,4,legacy_on_minute,0,3,recovery,0.045084804637661915,2023-02-08 09:56:00,2023-02-20 09:34:00,1898,9,0.04691731602979221,0.033934253724465346,0.03895558967322141,-0.005021335948756068,0.14541622760800843,0.0136986301369863,0.03898408875970949,0.026001026454382625,-0.012983062305326865,0.0,-0.012983062305326865
2023,4,legacy_on_minute,0,4,decline,0.03276997562623195,2023-04-03 10:04:00,2023-04-04 13:25:00,351,2,-0.033318937593298514,-0.019123074431510734,-0.027664814850193314,0.00854174041868258,0.22792022792022792,0.0,0.009696616376046574,0.023892479537834355,0.01419586316178778,0.0,0.01419586316178778
2023,4,legacy_on_minute,0,4,recovery,0.03276997562623195,2023-04-04 13:25:00,2023-04-06 10:29:00,154,2,0.033566083901799715,0.030495278530039194,0.027870021179070066,0.002625257350969127,0.35714285714285715,0.22727272727272727,0.01783992512699273,0.014769119755232207,-0.003070805371760521,0.0,-0.003070805371760521
2023,4,legacy_on_minute,0,5,decline,0.029166542988381002,2023-01-16 10:58:00,2023-01-19 10:11:00,673,4,-0.029600342382356537,-0.02021258024506789,-0.024577253978077848,0.004364673733009962,0.3491827637444279,0.05200594353640416,0.017379600248928817,0.026767362386217464,0.009387762137288647,0.0,0.009387762137288647
2023,4,legacy_on_minute,0,5,recovery,0.029166542988381002,2023-01-19 10:11:00,2023-01-30 09:30:00,439,3,0.03747720808705246,0.036820334418842915,0.031117439441976893,0.005702894976866023,0.296127562642369,0.0,0.011482431161568218,0.010825557493358673,-0.0006568736682095455,0.0,-0.0006568736682095455
2023,4,legacy_on_minute,0,6,decline,0.0157351122242356,2023-02-20 09:40:00,2023-02-20 10:20:00,40,1,-0.015860223262258444,-0.013284215377989295,-0.0131687914359358,-0.00011542394205349491,0.525,0.0,0.0007644364327275,0.003340444316996649,0.002576007884269149,0.0,0.002576007884269149
2023,4,legacy_on_minute,0,6,recovery,0.0157351122242356,2023-02-20 10:20:00,2023-02-21 09:32:00,192,2,0.01631600574369685,0.008158002871848424,0.013547229011433144,-0.0053892261395847175,1.0,0.0,0.025041203331437334,0.01688320045958891,-0.008158002871848424,0.0,-0.008158002871848424
2023,4,legacy_on_minute,0,7,decline,0.015652503930562993,2023-01-30 09:31:00,2023-01-30 14:26:00,205,1,-0.015776297859371624,-0.015451495032674512,-0.013099107919599468,-0.0023523871130750416,0.47317073170731705,0.0,0.009146475792895181,0.009471278619592294,0.0003248028266971126,0.0,0.0003248028266971126
2023,4,legacy_on_minute,0,7,recovery,0.015652503930562993,2023-01-30 14:26:00,2023-02-02 09:30:00,514,4,0.01600724731122316,0.009754015195173604,0.013290865949318624,-0.0035368507541450205,0.5097276264591439,0.0,0.028233017329286625,0.02197978521323707,-0.006253232116049556,0.0,-0.006253232116049556
2023,4,legacy_on_minute,0,8,decline,0.014225551652283648,2023-01-03 09:39:00,2023-01-03 10:03:00,24,1,-0.014327704758978044,-0.01152293294716733,-0.01189633667866662,0.00037340373149928786,0.375,0.0,0.0004953147350246212,0.0033000865468353346,0.0028047718118107134,0.0,0.0028047718118107134
2023,4,legacy_on_minute,0,8,recovery,0.014225551652283648,2023-01-03 10:03:00,2023-01-03 11:22:00,79,1,0.014614027035501742,0.013143353675292513,0.012134070932507507,0.0010092827427850056,0.13924050632911392,0.0,0.0021619589353902846,0.0006912855751810554,-0.0014706733602092292,0.0,-0.0014706733602092292
2023,4,legacy_on_minute,0,9,decline,0.012710843919554465,2023-01-10 10:11:00,2023-01-11 10:56:00,285,2,-0.012792317833898004,-0.012531803035447542,-0.010621500262085009,-0.0019103027733625324,0.5157894736842106,0.0,0.012873350314202447,0.01313386511265291,0.0002605147984504619,0.0,0.0002605147984504619
2023,4,legacy_on_minute,0,9,recovery,0.012710843919554465,2023-01-11 10:56:00,2023-01-11 14:41:00,135,1,0.012823892985967866,0.009574635386427666,0.010647717206530894,-0.0010730818201032297,0.6148148148148148,0.0,0.0069283039941270275,0.003679046394586827,-0.0032492575995402007,0.0,-0.0032492575995402007
2023,4,legacy_on_minute,0,10,decline,0.009384149116103982,2023-04-06 10:34:00,2023-04-06 10:59:00,25,1,-0.009428457659939937,-0.009428457659939937,-0.007828476966131948,-0.0015999806938079893,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,legacy_on_minute,0,10,recovery,0.009384149116103982,2023-04-06 10:59:00,2023-04-06 11:18:00,19,1,0.011736260281414168,0.007300467299482971,0.00974465247608328,-0.0024441851766003084,0.7368421052631579,0.0,0.00689640298127836,0.002460609999347163,-0.004435792981931197,0.0,-0.004435792981931197
2023,4,legacy_on_minute,3,1,decline,0.3755717624715034,2023-02-02 10:21:00,2023-10-20 13:00:00,41829,175,-0.4709188679032918,-0.3505303014499216,-0.39099178444575644,0.040461482995834804,0.33096655430442995,0.057687250472160466,1.9269524107454532,1.9906085598758376,0.06365614913038442,0.056732417322985895,0.12038856645337032
2023,4,legacy_on_minute,3,1,recovery,0.3755717624715034,2023-10-20 13:00:00,2023-12-29 14:59:00,12119,51,0.041855747026926585,0.03336299499686972,0.03475637996806278,-0.001393384971193054,0.35143163627361995,0.06601204719861374,0.5371756857905678,0.5133742891478024,-0.023801396642765482,0.015308644612708651,-0.008492752030056831
2023,4,legacy_on_minute,3,2,decline,0.03613352294771076,2023-01-16 10:58:00,2023-01-19 10:11:00,673,4,-0.03680250324674552,-0.026214043235757562,-0.030556925401753594,0.004342882165996037,0.3491827637444279,0.05200594353640416,0.017379600248928817,0.026767362386217464,0.009387762137288647,0.0012006978736993157,0.010588460010987961
2023,4,legacy_on_minute,3,2,recovery,0.03613352294771076,2023-01-19 10:11:00,2023-01-30 09:31:00,440,3,0.039577842191860495,0.039221126106945274,0.032861653065882956,0.006359473041062321,0.29545454545454547,0.0,0.011482431161568218,0.010825557493358673,-0.0006568736682095455,0.0003001575832943205,-0.000356716084915225
2023,4,legacy_on_minute,3,3,decline,0.018732999986656534,2023-01-30 09:31:00,2023-02-01 10:19:00,528,3,-0.018910685181229667,-0.024238731763471435,-0.015701421547140416,-0.00853731021633102,0.6799242424242424,0.0,0.037379493122181806,0.03145106383282936,-0.005928429289352444,0.0006003827071106747,-0.005328046582241769
2023,4,legacy_on_minute,3,3,recovery,0.018732999986656534,2023-02-01 10:19:00,2023-02-02 09:34:00,195,2,0.019200588583047656,0.019200588583047656,0.01594233226466926,0.0032582563183783924,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,legacy_on_minute,3,4,decline,0.01566915927873879,2023-01-10 10:11:00,2023-01-11 10:56:00,285,2,-0.015793218194060078,-0.014782309437373818,-0.013113030021949901,-0.0016692794154239145,0.5157894736842106,0.0,0.012873350314202447,0.01313386511265291,0.0002605147984504619,0.0007503939582358013,0.0010109087566862632
2023,4,legacy_on_minute,3,4,recovery,0.01566915927873879,2023-01-11 10:56:00,2023-01-16 09:32:00,636,4,0.01621382880331919,0.010084015265235866,0.013462568852151666,-0.0033785535869157992,0.4025157232704403,0.0,0.024501445869965277,0.01777124962477128,-0.006730196245193998,0.0006003827071106747,-0.006129813538083323
2023,4,legacy_on_minute,3,5,decline,0.014817016321292278,2023-01-03 09:39:00,2023-01-03 10:03:00,24,1,-0.014927884831010459,-0.011973034227552585,-0.012394642630639599,0.0004216084030870115,0.375,0.0,0.0004953147350246212,0.0033000865468353346,0.0028047718118107134,0.00015007879164716026,0.0029548506034578737
2023,4,legacy_on_minute,3,5,recovery,0.014817016321292278,2023-01-03 10:03:00,2023-01-03 11:24:00,81,1,0.015586667312887407,0.014266072744325339,0.01294168248277863,0.0013243902615467063,0.13580246913580246,0.0,0.0021619589353902846,0.0006912855751810554,-0.0014706733602092292,0.00015007879164716026,-0.001320594568562069
2023,4,legacy_on_minute,3,6,decline,0.009302802816818839,2023-01-09 13:42:00,2023-01-10 09:33:00,81,2,-0.009346344134860992,-0.0072531987261448315,-0.00776027247686701,0.0005070737507221778,0.4567901234567901,0.0,0.0020900603575668697,0.00403312697463587,0.0019430666170690003,0.00015007879164716026,0.0020931454087161606
2023,4,legacy_on_minute,3,6,recovery,0.009302802816818839,2023-01-10 09:33:00,2023-01-10 10:01:00,28,1,0.009656348075425925,0.009656348075425925,0.00801769506868698,0.0016386530067389446,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,legacy_on_minute,3,7,decline,0.008732168470727901,2023-01-09 09:48:00,2023-01-09 11:00:00,72,1,-0.008770517262447349,-0.00773555367705248,-0.007282161679772045,-0.000453391997280435,0.2916666666666667,0.0,0.001897999741445222,0.002782884535192931,0.0008848847937477089,0.00015007879164716026,0.0010349635853948692
2023,4,legacy_on_minute,3,7,recovery,0.008732168470727901,2023-01-09 11:00:00,2023-01-09 13:41:00,71,1,0.00881952053256363,0.004409760266281815,0.007322874624007378,-0.0029131143577255628,1.0,0.0,0.007958135169029656,0.0035483749027478417,-0.004409760266281815,0.0,-0.004409760266281815
2023,4,legacy_on_minute,3,8,decline,0.007928131592918313,2023-01-04 09:31:00,2023-01-04 09:49:00,18,1,-0.007959726330483448,-0.006767299221506211,-0.006608959512020201,-0.00015833970948601027,0.2777777777777778,0.0,0.0006188104719759835,0.0016611587893060609,0.0010423483173300774,0.00015007879164716026,0.0011924271089772376
2023,4,legacy_on_minute,3,8,recovery,0.007928131592918313,2023-01-04 09:49:00,2023-01-04 13:05:00,106,1,0.008117959343582726,0.004058979671791363,0.006740366242853536,-0.0026813865710621737,1.0,0.0,0.012764379162893302,0.00870539949110194,-0.004058979671791363,0.0,-0.004058979671791363
2023,4,legacy_on_minute,3,9,decline,0.00678731914114788,2023-01-05 11:23:00,2023-01-05 14:59:00,126,1,-0.00681045775056183,-0.005701950092625649,-0.005654692946916193,-4.725714570945478e-05,0.23809523809523808,0.0,0.0013469105176429075,0.002155260592284769,0.0008083500746418615,0.0003001575832943205,0.001108507657936182
2023,4,legacy_on_minute,3,9,recovery,0.00678731914114788,2023-01-05 14:59:00,2023-01-06 09:40:00,11,1,0.00733531824749889,0.00733531824749889,0.006090536969135442,0.0012447812783634477,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,legacy_on_minute,3,10,decline,0.006741681556961876,2023-02-02 09:34:00,2023-02-02 09:48:00,14,1,-0.006764509348385239,-0.006764509348385239,-0.005616592610477441,-0.001147916737907798,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,legacy_on_minute,3,10,recovery,0.006741681556961876,2023-02-02 09:48:00,2023-02-02 09:56:00,8,1,0.006996288155182384,0.006996288155182384,0.0058090392561211315,0.001187248899061253,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023,4,delay_1m,0,1,decline,0.13510817083168294,2023-04-06 11:19:00,2023-10-19 14:06:00,31037,130,-0.1451508328546387,-0.07804305291810909,-0.12051917637021514,0.04247612345210608,0.34478203434610305,0.0638914843573799,1.496735084973548,1.5638428649100775,0.06710777993652961,0.0,0.06710777993652961
2023,4,delay_1m,0,1,recovery,0.13510817083168294,2023-10-19 14:06:00,2023-12-26 11:16:00,11440,49,0.145486541754015,0.1207361976593635,0.120797916486667,-6.17188273034858e-05,0.34694055944055946,0.06993006993006994,0.4963165261227278,0.4715661820280763,-0.02475034409465149,0.0,-0.02475034409465149
2023,4,delay_1m,0,2,decline,0.11303600935468949,2023-02-21 09:51:00,2023-03-14 11:29:00,3698,16,-0.11995089428883876,-0.11236853993184148,-0.09959559101558128,-0.012772948916260204,0.22769064359113034,0.047593293672255274,0.10256765921004796,0.11015001356704524,0.0075823543569972784,0.0,0.0075823543569972784
2023,4,delay_1m,0,2,recovery,0.11303600935468949,2023-03-14 11:29:00,2023-04-03 09:31:00,3242,15,0.12036330072115486,0.10537853890061477,0.0999380133260498,0.005440525574564974,0.39358420727945714,0.05798889574336829,0.18661171173550883,0.17162694991496874,-0.014984761820540093,0.0,-0.014984761820540093
2023,4,delay_1m,0,3,decline,0.03925040421343298,2023-02-02 10:21:00,2023-02-07 09:58:00,697,4,-0.040041470264238654,-0.03979384801607999,-0.03324655409818603,-0.006547293917893955,0.35724533715925394,0.0,0.02772951626857223,0.027977138516730893,0.0002476222481586632,0.0,0.0002476222481586632
2023,4,delay_1m,0,3,recovery,0.03925040421343298,2023-02-07 09:58:00,2023-02-17 11:29:00,2011,9,0.04007145419750202,0.02285811109810787,0.03327144984883502,-0.010413338750727143,0.15464942814520138,0.015415216310293387,0.04519084778137339,0.027977504681979237,-0.01721334309939415,0.0,-0.01721334309939415
