year,view,scenario,cost_bps,policy,alpha,cagr,total_log_return,mdd,daily_mdd,longest_underwater_days,mean_exposure,turnover,cost_log,daily_sharpe
2023,0,delay_1m_observed,5,baseline,1.0,-0.30919990564646127,-0.3699047961237243,0.37345297703961444,0.3720031532656919,223,1.0,1424.0,0.7123562375114758,-2.160385476425449
2023,0,delay_1m_observed,5,slow_conflict_half,1.0,-0.23856180699824264,-0.2725462747449571,0.2993958206490349,0.2963728339911048,223,0.8304924242424242,1173.0,0.586736568427181,-1.8864593372812937
2023,0,delay_1m_observed,5,constant_075,0.75,-0.24221969401345983,-0.2773617691405401,0.29572512178999544,0.2945028799385393,223,0.75,1068.0,0.5342003501813541,-2.1598890250162577
2023,0,delay_1m_observed,5,constant_050,0.5,-0.1687821038941361,-0.18486330898392028,0.2083872966811113,0.2074714380005001,223,0.5,712.0,0.3560890296777961,-2.1593927279808773
2023,0,delay_1m_observed,5,matched_constant,0.8304924242424242,-0.26446191107009986,-0.3071529538370567,0.32174689204765455,0.32044347408752183,223,0.830492424242424,1182.621212121212,0.5915562815804831,-2.1600488504717767
2023,0,literal_publication,0,baseline,1.0,-0.4703906580530804,-0.6356156348870456,0.5272914528796926,0.5229369517696443,232,1.0,268.0,0.0,-2.8495516545267856
2023,0,literal_publication,0,slow_conflict_half,1.0,-0.3882142235961018,-0.49137309630332826,0.44575895335017,0.4376311087354454,232,0.8326446280991735,223.0,0.0,-2.620657619748877
2023,0,literal_publication,0,constant_075,0.75,-0.37917852991392054,-0.47671172616528423,0.4299078102867032,0.42597364276194477,232,0.75,201.0,0.0,-2.8495516545267856
2023,0,literal_publication,0,constant_050,0.5,-0.2722573655838765,-0.3178078174435228,0.31246196678270416,0.3093024915128507,232,0.5,134.0,0.0,-2.8495516545267856
2023,0,literal_publication,0,matched_constant,0.8326446280991735,-0.4109486655849616,-0.5292419439245442,0.46413919978542467,0.4600322165965045,232,0.8326446280991734,223.1487603305785,0.0,-2.8495516545267856
2023,0,literal_publication,1,baseline,1.0,-0.48439706484961587,-0.6624183152444326,0.5373009332985694,0.5330386376158622,232,1.0,268.0,0.026802680357386942,-2.96814898426524
2023,0,literal_publication,1,slow_conflict_half,1.0,-0.40170711698343897,-0.5136748739994366,0.456299719968543,0.44802292158934937,232,0.8326446280991735,223.0,0.022301777696108322,-2.738372936043416
2023,0,literal_publication,1,constant_075,0.75,-0.39153338581271785,-0.49681323381605114,0.43898542800589124,0.43511390450516507,232,0.75,201.0,0.02010150765076696,-2.9681460222055263
2023,0,literal_publication,1,constant_050,0.5,-0.28194455214309105,-0.33120848748819287,0.3197797695681701,0.3166539221353429,232,0.5,134.0,0.013400670044670018,-2.9681430603431367
2023,0,literal_publication,1,matched_constant,0.8326446280991735,-0.4239487682321183,-0.5515586782000712,0.47360370195945867,0.4695692572941716,232,0.8326446280991734,223.1487603305785,0.022316734275527026,-2.968147001376985
2023,0,literal_publication,3,baseline,1.0,-0.5113162684707748,-0.7160397645393892,0.5576129568152378,0.5526105844756983,232,1.0,268.0,0.08042412965234366,-3.2045986639418524
2023,0,literal_publication,3,slow_conflict_half,1.0,-0.4278128175561329,-0.5582890990996028,0.4767885446595397,0.468238815929276,232,0.8326446280991735,223.0,0.06691600279627458,-2.973179375631642
2023,0,literal_publication,3,constant_075,0.75,-0.4155156641954012,-0.5370252977369083,0.4575576503746103,0.4529640749370256,232,0.75,201.0,0.0603135715716242,-3.2045721201049155
2023,0,literal_publication,3,constant_050,0.5,-0.3009366061446351,-0.35801384864979424,0.33487452045710026,0.3311250292532117,232,0.5,134.0,0.040206031206271406,-3.204545581563319
2023,0,literal_publication,3,matched_constant,0.8326446280991735,-0.44910073017192376,-0.5962032999207972,0.4929151915048709,0.4881455358427413,232,0.8326446280991734,223.1487603305785,0.06696135599625307,-3.2045808943410368
2023,0,literal_publication,5,baseline,1.0,-0.5368399848774434,-0.7696826795872392,0.5786996118443425,0.5724988496751887,232,1.0,268.0,0.13406704470019348,-3.4399506712065864
2023,0,literal_publication,5,slow_conflict_half,1.0,-0.45278722035350083,-0.6029175583293709,0.4965115373589507,0.4877204818406093,232,0.8326446280991735,223.0,0.11154446202604276,-3.207060784937719
2023,0,literal_publication,5,constant_075,0.75,-0.4385594752624395,-0.57724943251964,0.47706360638741463,0.47130166976164367,232,0.75,201.0,0.10053770635435597,-3.439877295802206
2023,0,literal_publication,5,constant_050,0.5,-0.31942998393043653,-0.38482457302895073,0.35091352588829616,0.3461542977434643,232,0.5,134.0,0.06701675558542793,-3.4398039447406643
2023,0,literal_publication,5,matched_constant,0.8326446280991735,-0.4731623280710627,-0.6408628007948158,0.5131197877177776,0.5071603831663078,232,0.8326446280991734,223.1487603305785,0.11162085687027172,-3.439901549440072
2023,1,legacy_on_minute,0,baseline,1.0,0.11933153957193829,0.11273166745939633,0.17224768762933348,0.16799276645083813,128,1.0,1388.0,0.0,0.6173136349149295
2023,1,legacy_on_minute,0,slow_conflict_half,1.0,0.14954152724589806,0.1393631909242763,0.11118809801180743,0.1095284421313534,86,0.8308281680440771,1143.0,0.0,0.8905079359958041
2023,1,legacy_on_minute,0,constant_075,0.75,0.08822589459823849,0.08454875059454725,0.1321886978119097,0.12884521468025756,128,0.75,1041.0,0.0,0.6173136349149296
2023,1,legacy_on_minute,0,constant_050,0.5,0.05798465942183599,0.05636583372969817,0.0901910572154907,0.08785569477787021,128,0.5,694.0,0.0,0.6173136349149295
2023,1,legacy_on_minute,0,matched_constant,0.8308281680440771,0.09818700715538232,0.09366064475584436,0.14534794358893968,0.1416995374646601,128,0.8308281680440769,1153.1894972451792,0.0,0.6173136349149295
2023,1,legacy_on_minute,1,baseline,1.0,-0.025745011465030995,-0.02608221439154791,0.213022913711988,0.20906199080600746,212,1.0,1388.0,0.1388138818509443,-0.14079464574277495
2023,1,legacy_on_minute,1,slow_conflict_half,1.0,0.025370499198728344,0.025054009911397772,0.13681423417026947,0.1325439713932054,128,0.8308281680440771,1143.0,0.11430918101287868,0.15795657000957916
2023,1,legacy_on_minute,1,constant_075,0.75,-0.01936902031825958,-0.019559057686290404,0.16445015012847172,0.1612980912620718,212,0.75,1041.0,0.10410780828083785,-0.1407759604847917
2023,1,legacy_on_minute,1,constant_050,0.5,-0.012953014674294789,-0.013037636501652683,0.11288053164867175,0.1106508685201349,212,0.5,694.0,0.06940347023135068,-0.1407572764591801
2023,1,legacy_on_minute,1,matched_constant,0.8308281680440771,-0.021434824746346184,-0.021667887053337755,0.18047355657914482,0.17704806164226808,212,0.8308281680440769,1153.1894972451792,0.1153285318091821,-0.14078200153066484
2023,1,legacy_on_minute,3,baseline,1.0,-0.2619866038127008,-0.3037933025310998,0.3534047373746084,0.3496300722584326,212,1.0,1388.0,0.4165249699904964,-1.5932381978482004
2023,1,legacy_on_minute,3,slow_conflict_half,1.0,-0.18422725079866786,-0.2036194564303997,0.26589470734064025,0.26180584846365046,223,0.8308281680440771,1143.0,0.342982647354676,-1.249373619123819
2023,1,legacy_on_minute,3,constant_075,0.75,-0.2037336495526605,-0.2278215379928199,0.2789230873171766,0.2757683313616664,212,0.75,1041.0,0.31237028858736715,-1.5930794949069
2023,1,legacy_on_minute,3,constant_050,0.5,-0.14089609381769785,-0.15186540251770742,0.1958707482904448,0.1935270814618843,212,0.5,694.0,0.20823123624740567,-1.5929208226602571
2023,1,legacy_on_minute,3,matched_constant,0.8308281680440771,-0.22305247189688227,-0.2523824622936561,0.3038969110740578,0.30052239029570355,212,0.8308281680440769,1153.1894972451792,0.3460431070495005,-1.5931308022207342
2023,1,legacy_on_minute,5,baseline,1.0,-0.44100545481866615,-0.5816155640475761,0.4842096658936811,0.48025099152573153,223,1.0,1388.0,0.6943472315069722,-2.9628682239718382
2023,1,legacy_on_minute,5,slow_conflict_half,1.0,-0.3510284732586458,-0.4323664357499434,0.3949884128118276,0.3901348101917561,223,0.8308281680440771,1143.0,0.5717296266742198,-2.5811536971259614
2023,1,legacy_on_minute,5,constant_075,0.75,-0.35347701896285394,-0.43614653455413205,0.3913304746609006,0.38783041568044524,223,0.75,1041.0,0.5206952851486795,-2.9624527589864234
2023,1,legacy_on_minute,5,constant_050,0.5,-0.2522756950344287,-0.29072094519781655,0.2817557816871591,0.27900516014485094,223,0.5,694.0,0.3470867789275148,-2.9620374247346577
2023,1,legacy_on_minute,5,matched_constant,0.8308281680440771,-0.38317736639587996,-0.4831737621985526,0.4230547266525851,0.41937833378161743,223,0.8308281680440769,1153.1894972451792,0.5768344069543969,-2.9625870697766064
2023,1,delay_1m,0,baseline,1.0,0.14807564950939398,0.13808719251146329,0.1429056027453441,0.14091115606588062,86,1.0,1388.0,0.0,0.7953836942438623
2023,1,delay_1m,0,slow_conflict_half,1.0,0.17112755361094822,0.15796700576368572,0.10623946576059963,0.10101116454711272,86,0.8308281680440771,1143.0,0.0,1.0566348712506262
2023,1,delay_1m,0,constant_075,0.75,0.10911832110253379,0.10356539438359746,0.10921787806291294,0.1076637016669306,86,0.75,1041.0,0.0,0.7953836942438623
2023,1,delay_1m,0,constant_050,0.5,0.07148292077353896,0.06904359625573164,0.07420607192817694,0.07312954306757657,86,0.5,694.0,0.0,0.7953836942438623
2023,1,delay_1m,0,matched_constant,0.8308281680440771,0.12156690418815372,0.11472672918464885,0.12025193335221095,0.11855142842724836,86,0.8308281680440769,1153.1894972451792,0.0,0.7953836942438621
2023,1,delay_1m,1,baseline,1.0,-0.0007264253647293201,-0.0007266893394809598,0.1956171391810814,0.19185064135341873,212,1.0,1388.0,0.1388138818509443,-0.004121356297159734
2023,1,delay_1m,1,slow_conflict_half,1.0,0.044624848959086146,0.043657824750807185,0.12386917767764458,0.11990591223050366,223,0.8308281680440771,1143.0,0.11430918101287868,0.28786045313590014
2023,1,delay_1m,1,constant_075,0.75,-0.0005422668174161463,-0.0005424138972401904,0.15062807288034138,0.14764694707883091,212,0.75,1041.0,0.10410780828083785,-0.00410167349002819
2023,1,delay_1m,1,constant_050,0.5,-0.00035980922874717035,-0.0003598739756191967,0.1031238686153177,0.10102652358530652,212,0.5,694.0,0.06940347023135068,-0.004081991979931106
2023,1,delay_1m,1,matched_constant,0.8308281680440771,-0.0006016215776537584,-0.0006018026245332223,0.16544217137021955,0.16219675196727992,212,0.8308281680440769,1153.1894972451792,0.1153285318091821,-0.004108037049107809
2023,1,delay_1m,3,baseline,1.0,-0.24303463342201978,-0.27843777747903287,0.34399939628469434,0.3404892030785109,223,1.0,1388.0,0.4165249699904964,-1.5306576699567374
2023,1,delay_1m,3,slow_conflict_half,1.0,-0.16890871583948444,-0.1850156415909903,0.26147102176873094,0.2572391664465162,223,0.8308281680440771,1143.0,0.342982647354676,-1.1850431145152838
2023,1,delay_1m,3,constant_075,0.75,-0.18844644099868074,-0.20880489420376974,0.2710700548557243,0.2681468323701034,223,0.75,1041.0,0.31237028858736715,-1.5304912517871236
2023,1,delay_1m,3,constant_050,0.5,-0.12993524580289317,-0.13918763999167394,0.19004243036147536,0.18787854016894015,223,0.5,694.0,0.20823123624740567,-1.5303248657204263
2023,1,delay_1m,3,matched_constant,0.8308281680440771,-0.20651161584180155,-0.23131637786485165,0.2954941705950514,0.2923636867214676,223,0.8308281680440769,1153.1894972451792,0.3460431070495005,-1.5305450533779685
2023,1,delay_1m,5,baseline,1.0,-0.42665063670349446,-0.5562600389955091,0.4753424291345093,0.47173763488208437,223,1.0,1388.0,0.6943472315069722,-2.9637201527466814
2023,1,delay_1m,5,slow_conflict_half,1.0,-0.3388421223053504,-0.41376262091053395,0.38823118055579114,0.3832250875791786,223,0.8308281680440771,1143.0,0.5717296266742198,-2.5738297622875645
2023,1,delay_1m,5,constant_075,0.75,-0.3410646752282443,-0.4171298907650819,0.3834995863600618,0.3803256716394418,223,0.75,1041.0,0.5206952851486795,-2.9632864082929173
2023,1,delay_1m,5,constant_050,0.5,-0.24273587987967846,-0.27804318267178313,0.2756087677507058,0.2731248337272431,223,0.5,694.0,0.3470867789275148,-2.9628527997373433
2023,1,delay_1m,5,matched_constant,0.8308281680440771,-0.3700454958062776,-0.46210767776974815,0.4148262374767016,0.41148792297160375,223,0.8308281680440769,1153.1894972451792,0.5768344069543969,-2.9634266285017805
2023,1,delay_1m_observed,0,baseline,1.0,0.14807564950939398,0.13808719251146329,0.1429056027453441,0.14091115606588062,86,1.0,1388.0,0.0,0.7953836942438623
2023,1,delay_1m_observed,0,slow_conflict_half,1.0,0.17112755361094822,0.15796700576368572,0.10623946576059963,0.10101116454711272,86,0.8308281680440771,1143.0,0.0,1.0566348712506262
2023,1,delay_1m_observed,0,constant_075,0.75,0.10911832110253379,0.10356539438359746,0.10921787806291294,0.1076637016669306,86,0.75,1041.0,0.0,0.7953836942438623
2023,1,delay_1m_observed,0,constant_050,0.5,0.07148292077353896,0.06904359625573164,0.07420607192817694,0.07312954306757657,86,0.5,694.0,0.0,0.7953836942438623
2023,1,delay_1m_observed,0,matched_constant,0.8308281680440771,0.12156690418815372,0.11472672918464885,0.12025193335221095,0.11855142842724836,86,0.8308281680440769,1153.1894972451792,0.0,0.7953836942438621
2023,1,delay_1m_observed,1,baseline,1.0,-0.0007264253647293201,-0.0007266893394809598,0.1956171391810814,0.19185064135341873,212,1.0,1388.0,0.1388138818509443,-0.004121356297159734
2023,1,delay_1m_observed,1,slow_conflict_half,1.0,0.044624848959086146,0.043657824750807185,0.12386917767764458,0.11990591223050366,223,0.8308281680440771,1143.0,0.11430918101287868,0.28786045313590014
2023,1,delay_1m_observed,1,constant_075,0.75,-0.0005422668174161463,-0.0005424138972401904,0.15062807288034138,0.14764694707883091,212,0.75,1041.0,0.10410780828083785,-0.00410167349002819
2023,1,delay_1m_observed,1,constant_050,0.5,-0.00035980922874717035,-0.0003598739756191967,0.1031238686153177,0.10102652358530652,212,0.5,694.0,0.06940347023135068,-0.004081991979931106
2023,1,delay_1m_observed,1,matched_constant,0.8308281680440771,-0.0006016215776537584,-0.0006018026245332223,0.16544217137021955,0.16219675196727992,212,0.8308281680440769,1153.1894972451792,0.1153285318091821,-0.004108037049107809
2023,1,delay_1m_observed,3,baseline,1.0,-0.24303463342201978,-0.27843777747903287,0.34399939628469434,0.3404892030785109,223,1.0,1388.0,0.4165249699904964,-1.5306576699567374
2023,1,delay_1m_observed,3,slow_conflict_half,1.0,-0.16890871583948444,-0.1850156415909903,0.26147102176873094,0.2572391664465162,223,0.8308281680440771,1143.0,0.342982647354676,-1.1850431145152838
2023,1,delay_1m_observed,3,constant_075,0.75,-0.18844644099868074,-0.20880489420376974,0.2710700548557243,0.2681468323701034,223,0.75,1041.0,0.31237028858736715,-1.5304912517871236
2023,1,delay_1m_observed,3,constant_050,0.5,-0.12993524580289317,-0.13918763999167394,0.19004243036147536,0.18787854016894015,223,0.5,694.0,0.20823123624740567,-1.5303248657204263
2023,1,delay_1m_observed,3,matched_constant,0.8308281680440771,-0.20651161584180155,-0.23131637786485165,0.2954941705950514,0.2923636867214676,223,0.8308281680440769,1153.1894972451792,0.3460431070495005,-1.5305450533779685
2023,1,delay_1m_observed,5,baseline,1.0,-0.42665063670349446,-0.5562600389955091,0.4753424291345093,0.47173763488208437,223,1.0,1388.0,0.6943472315069722,-2.9637201527466814
2023,1,delay_1m_observed,5,slow_conflict_half,1.0,-0.3388421223053504,-0.41376262091053395,0.38823118055579114,0.3832250875791786,223,0.8308281680440771,1143.0,0.5717296266742198,-2.5738297622875645
2023,1,delay_1m_observed,5,constant_075,0.75,-0.3410646752282443,-0.4171298907650819,0.3834995863600618,0.3803256716394418,223,0.75,1041.0,0.5206952851486795,-2.9632864082929173
2023,1,delay_1m_observed,5,constant_050,0.5,-0.24273587987967846,-0.27804318267178313,0.2756087677507058,0.2731248337272431,223,0.5,694.0,0.3470867789275148,-2.9628527997373433
2023,1,delay_1m_observed,5,matched_constant,0.8308281680440771,-0.3700454958062776,-0.46210767776974815,0.4148262374767016,0.41148792297160375,223,0.8308281680440769,1153.1894972451792,0.5768344069543969,-2.9634266285017805
2023,1,literal_publication,0,baseline,1.0,-0.2803530537331751,-0.3289945396412808,0.40728322276036855,0.40182322868969367,232,1.0,252.0,0.0,-1.4644004527621284
2023,1,literal_publication,0,slow_conflict_half,1.0,-0.2164994704542845,-0.24398354131428546,0.33320415906155554,0.3286573517953112,175,0.8409090909090909,209.0,0.0,-1.300028684786086
2023,1,literal_publication,0,constant_075,0.75,-0.21866079709486475,-0.24674590473096059,0.3244843495063013,0.31982266183088354,232,0.75,189.0,0.0,-1.4644004527621286
2023,1,literal_publication,0,constant_050,0.5,-0.1516799269928685,-0.1644972698206404,0.23011898501155942,0.2265811152355366,232,0.5,126.0,0.0,-1.4644004527621284
2023,1,literal_publication,0,matched_constant,0.8409090909090909,-0.24168354923751587,-0.27665449924380436,0.3558527417302144,0.35086663076435964,232,0.8409090909090912,211.90909090909093,0.0,-1.464400452762128
2023,1,literal_publication,1,baseline,1.0,-0.2982633304828304,-0.3541970599773312,0.41867223651383334,0.41331715586884943,232,1.0,252.0,0.02520252033605041,-1.5760250555081834
2023,1,literal_publication,1,slow_conflict_half,1.0,-0.2327059651179466,-0.264885193995225,0.34041074396163923,0.33580300008145364,175,0.8409090909090909,209.0,0.020901652680939548,-1.4107965641056965
2023,1,literal_publication,1,constant_075,0.75,-0.23329051889501268,-0.2656473223727265,0.3342426701631747,0.32964832399658167,232,0.75,189.0,0.01890141764176595,-1.576022266410508
