timestamp,bar_open_time,open,high,low,close,lowpass_known_at_open,event,signal_close_time
2025-08-22 10:55:00,2025-08-22 10:50:00,1208.11,1213.0,1208.11,1213.0,1207.1033666997757,0,
2025-08-22 11:00:00,2025-08-22 10:55:00,1212.82,1216.0,1210.69,1214.76,1207.872443772882,0,
2025-08-22 11:05:00,2025-08-22 11:00:00,1214.61,1215.0,1210.04,1210.55,1209.2675065328835,0,
2025-08-22 11:10:00,2025-08-22 11:05:00,1210.49,1214.33,1209.46,1213.89,1210.0544149622933,0,
2025-08-22 11:15:00,2025-08-22 11:10:00,1214.12,1214.51,1210.37,1210.37,1210.5576752638035,0,
2025-08-22 11:20:00,2025-08-22 11:15:00,1210.39,1213.31,1210.39,1211.4,1210.9230336292794,0,
2025-08-22 11:25:00,2025-08-22 11:20:00,1211.36,1211.62,1207.89,1208.36,1210.914158641288,-1,2025-08-22 11:20:00
2025-08-22 11:30:00,2025-08-22 11:25:00,1208.39,1209.76,1205.92,1209.47,1210.6732366503468,0,
2025-08-22 13:05:00,2025-08-22 13:00:00,1210.38,1221.98,1210.38,1221.98,1210.2638846209413,0,
2025-08-22 13:10:00,2025-08-22 13:05:00,1222.2,1229.59,1222.2,1229.05,1211.5286137081328,1,2025-08-22 13:05:00
2025-08-22 13:15:00,2025-08-22 13:10:00,1228.94,1237.15,1228.94,1237.08,1214.7673760856246,0,
2025-08-22 13:20:00,2025-08-22 13:15:00,1237.09,1240.4,1230.0,1230.0,1218.99884859626,0,
2025-08-22 13:25:00,2025-08-22 13:20:00,1229.89,1230.54,1224.15,1225.17,1222.3656345750821,0,
2025-08-22 13:30:00,2025-08-22 13:25:00,1225.23,1228.15,1221.62,1227.31,1223.5775046906467,0,
2025-08-22 13:35:00,2025-08-22 13:30:00,1226.97,1230.16,1225.88,1228.81,1224.1963705359717,0,
2025-08-22 13:40:00,2025-08-22 13:35:00,1228.78,1229.27,1225.81,1227.81,1225.0941931822763,0,
2025-08-22 13:45:00,2025-08-22 13:40:00,1227.87,1231.19,1227.63,1230.99,1225.8416486321555,0,
2025-08-22 13:50:00,2025-08-22 13:45:00,1231.05,1233.09,1230.64,1233.09,1226.668421775633,0,
2025-08-22 13:55:00,2025-08-22 13:50:00,1233.03,1234.21,1232.2,1232.45,1227.9160449280002,0,
2025-08-22 14:00:00,2025-08-22 13:55:00,1232.64,1232.64,1229.54,1231.01,1229.0437107685098,0,
2025-08-22 14:05:00,2025-08-22 14:00:00,1231.75,1237.09,1231.75,1235.95,1229.6681654434487,0,
2025-08-22 14:10:00,2025-08-22 14:05:00,1235.6,1237.82,1235.6,1237.06,1230.55344953075,0,
2025-08-22 14:15:00,2025-08-22 14:10:00,1237.08,1237.71,1234.52,1234.64,1231.935623582857,0,
2025-08-22 14:20:00,2025-08-22 14:15:00,1234.76,1236.95,1233.69,1236.95,1232.8451476370994,0,
2025-08-22 14:25:00,2025-08-22 14:20:00,1237.01,1239.54,1234.9,1239.3,1233.530744134719,0,
2025-08-22 14:30:00,2025-08-22 14:25:00,1239.94,1242.32,1238.38,1242.32,1234.5980499864747,0,
2025-08-22 14:35:00,2025-08-22 14:30:00,1242.42,1244.39,1240.87,1244.39,1236.0404082458942,0,
2025-08-22 14:40:00,2025-08-22 14:35:00,1244.62,1246.57,1244.32,1246.51,1237.738365917609,0,
2025-08-22 14:45:00,2025-08-22 14:40:00,1246.48,1246.48,1244.33,1245.3,1239.528277222876,0,
2025-08-22 14:50:00,2025-08-22 14:45:00,1245.25,1247.66,1245.24,1247.66,1241.0090148866718,0,
2025-08-22 14:55:00,2025-08-22 14:50:00,1247.64,1248.07,1247.28,1247.93,1242.279688486103,0,
2025-08-22 15:00:00,2025-08-22 14:55:00,1248.01,1248.01,1247.41,1247.86,1243.5607708001833,0,
2025-08-25 09:35:00,2025-08-25 09:30:00,1282.05,1318.86,1282.05,1318.67,1244.5678831040943,0,
2025-08-25 09:40:00,2025-08-25 09:35:00,1319.48,1320.72,1284.01,1287.12,1253.3551383605054,0,
2025-08-25 09:45:00,2025-08-25 09:40:00,1286.75,1291.83,1280.52,1281.42,1264.689322797645,0,
2025-08-25 09:50:00,2025-08-25 09:45:00,1281.28,1282.02,1262.71,1275.37,1269.2176724923809,0,
2025-08-25 09:55:00,2025-08-25 09:50:00,1275.17,1285.28,1270.47,1284.86,1271.346262199907,0,
2025-08-25 10:00:00,2025-08-25 09:55:00,1285.17,1288.63,1282.0,1287.79,1273.3790983410997,0,
2025-08-25 10:05:00,2025-08-25 10:00:00,1286.61,1301.39,1285.76,1298.83,1276.3793884769293,0,
2025-08-25 10:10:00,2025-08-25 10:05:00,1299.08,1299.08,1288.64,1292.76,1280.296079170327,0,
2025-08-25 10:15:00,2025-08-25 10:10:00,1293.37,1294.81,1288.81,1291.6,1283.8848098289768,0,
2025-08-25 10:20:00,2025-08-25 10:15:00,1291.98,1304.14,1288.92,1304.14,1285.8100803515576,0,
2025-08-25 10:25:00,2025-08-25 10:20:00,1304.44,1306.76,1296.68,1297.19,1288.6025574846492,0,
2025-08-25 10:30:00,2025-08-25 10:25:00,1297.45,1303.05,1297.45,1300.03,1291.3980654359455,0,
2025-08-25 10:35:00,2025-08-25 10:30:00,1299.53,1300.39,1290.94,1292.15,1293.0723245469974,0,
2025-08-25 10:40:00,2025-08-25 10:35:00,1292.36,1292.76,1289.44,1291.49,1293.7724374750671,0,
2025-08-25 10:45:00,2025-08-25 10:40:00,1291.4,1292.9,1290.65,1291.7,1293.3178848919033,-1,2025-08-25 10:40:00
2025-08-25 10:50:00,2025-08-25 10:45:00,1291.52,1291.52,1287.13,1290.89,1292.9168100377779,0,
2025-08-25 10:55:00,2025-08-25 10:50:00,1290.9,1293.25,1289.87,1293.13,1292.5392620811242,0,
2025-08-25 11:00:00,2025-08-25 10:55:00,1293.15,1297.53,1292.67,1296.31,1292.4159847422263,0,
2025-08-25 11:05:00,2025-08-25 11:00:00,1296.33,1299.45,1292.24,1292.24,1292.9514737842342,1,2025-08-25 11:00:00
2025-08-25 11:10:00,2025-08-25 11:05:00,1292.16,1296.47,1292.16,1294.71,1293.258929801399,0,
2025-08-25 11:15:00,2025-08-25 11:10:00,1294.73,1296.89,1291.47,1291.47,1293.309063120258,0,
2025-08-25 11:20:00,2025-08-25 11:15:00,1291.38,1291.38,1284.37,1284.4,1293.257853589152,-1,2025-08-25 11:15:00
2025-08-25 11:25:00,2025-08-25 11:20:00,1284.34,1284.34,1278.89,1283.17,1292.0162764249774,0,
2025-08-25 11:30:00,2025-08-25 11:25:00,1282.83,1283.48,1272.93,1277.2,1290.0963471946866,0,
2025-08-25 13:05:00,2025-08-25 13:00:00,1277.08,1277.24,1267.84,1268.93,1287.7826013870945,0,
2025-08-25 13:10:00,2025-08-25 13:05:00,1268.82,1272.59,1266.33,1272.16,1284.3415194150487,0,
2025-08-25 13:15:00,2025-08-25 13:10:00,1272.49,1273.49,1264.94,1264.94,1281.117886676646,0,
2025-08-25 13:20:00,2025-08-25 13:15:00,1264.78,1265.19,1259.18,1259.18,1278.181404296065,0,
2025-08-25 13:25:00,2025-08-25 13:20:00,1259.16,1264.95,1257.57,1259.06,1274.4113290972052,0,
2025-08-25 13:30:00,2025-08-25 13:25:00,1259.1,1260.14,1254.99,1259.53,1270.8369537983567,0,
2025-08-25 13:35:00,2025-08-25 13:30:00,1259.43,1261.88,1256.02,1259.11,1268.1420395040886,0,
2025-08-25 13:40:00,2025-08-25 13:35:00,1259.02,1259.02,1253.75,1255.26,1266.083883781522,0,
2025-08-25 13:45:00,2025-08-25 13:40:00,1255.05,1256.55,1252.84,1254.98,1264.0074022048561,0,
2025-08-25 13:50:00,2025-08-25 13:45:00,1255.08,1262.81,1253.28,1262.81,1261.9339402880241,0,
2025-08-25 13:55:00,2025-08-25 13:50:00,1262.7,1265.54,1261.13,1265.54,1261.2247876398271,0,
2025-08-25 14:00:00,2025-08-25 13:55:00,1265.55,1267.18,1262.59,1262.6,1261.9104360835759,1,2025-08-25 13:55:00
2025-08-25 14:05:00,2025-08-25 14:00:00,1262.51,1262.51,1257.93,1258.66,1262.412380129311,0,
2025-08-25 14:10:00,2025-08-25 14:05:00,1258.48,1262.96,1256.99,1262.08,1261.997085008988,-1,2025-08-25 14:05:00
2025-08-25 14:15:00,2025-08-25 14:10:00,1262.1,1265.62,1262.1,1263.45,1261.6180486588266,0,
2025-08-25 14:20:00,2025-08-25 14:15:00,1263.72,1267.5,1263.72,1267.16,1261.884777052547,1,2025-08-25 14:15:00
2025-08-25 14:25:00,2025-08-25 14:20:00,1267.12,1268.54,1266.24,1268.21,1262.6794286892323,0,
2025-08-25 14:30:00,2025-08-25 14:25:00,1268.3,1274.57,1267.04,1274.57,1263.8422975751112,0,
2025-08-25 14:35:00,2025-08-25 14:30:00,1274.95,1279.64,1271.41,1271.41,1265.5935134568122,0,
2025-08-25 14:40:00,2025-08-25 14:35:00,1272.14,1275.06,1270.77,1271.35,1267.3104035587905,0,
2025-08-25 14:45:00,2025-08-25 14:40:00,1271.27,1271.95,1268.8,1270.22,1268.2561243558832,0,
2025-08-25 14:50:00,2025-08-25 14:45:00,1270.45,1276.0,1270.45,1272.78,1268.8440466808663,0,
2025-08-25 14:55:00,2025-08-25 14:50:00,1273.08,1283.7,1273.08,1283.7,1269.4613700018976,0,
2025-08-25 15:00:00,2025-08-25 14:55:00,1283.66,1288.08,1283.66,1287.73,1271.4958241587713,0,
2025-08-26 09:35:00,2025-08-26 09:30:00,1266.59,1274.84,1264.89,1267.55,1274.7897763282658,0,
2025-08-26 09:40:00,2025-08-26 09:35:00,1267.58,1267.58,1257.44,1264.12,1275.4431237312863,0,
2025-08-26 09:45:00,2025-08-26 09:40:00,1264.45,1275.18,1264.28,1273.18,1273.2008107415593,-1,2025-08-26 09:40:00
2025-08-26 09:50:00,2025-08-26 09:45:00,1273.35,1278.07,1268.64,1278.05,1272.1386178232895,0,
2025-08-26 09:55:00,2025-08-26 09:50:00,1277.82,1283.03,1275.7,1281.4,1272.9460918395,1,2025-08-26 09:50:00
2025-08-26 10:00:00,2025-08-26 09:55:00,1281.6,1282.39,1273.94,1274.94,1274.5198942804757,0,
2025-08-26 10:05:00,2025-08-26 10:00:00,1274.91,1276.16,1271.86,1275.08,1275.3672962706316,0,
2025-08-26 10:10:00,2025-08-26 10:05:00,1275.14,1275.77,1273.31,1274.29,1275.284153687009,-1,2025-08-26 10:05:00
2025-08-26 10:15:00,2025-08-26 10:10:00,1274.31,1275.97,1272.89,1275.47,1275.1447074135158,0,
2025-08-26 10:20:00,2025-08-26 10:15:00,1275.45,1277.82,1273.28,1273.44,1275.083080466166,0,
2025-08-26 10:25:00,2025-08-26 10:20:00,1273.21,1273.46,1269.24,1269.64,1274.9368213885637,0,
2025-08-26 10:30:00,2025-08-26 10:25:00,1269.63,1269.75,1265.89,1267.97,1274.145332597057,0,
2025-08-26 10:35:00,2025-08-26 10:30:00,1267.82,1269.23,1265.4,1269.23,1272.900714157995,0,
2025-08-26 10:40:00,2025-08-26 10:35:00,1269.4,1270.95,1267.73,1268.25,1271.8987178320845,0,
2025-08-26 10:45:00,2025-08-26 10:40:00,1268.21,1272.89,1268.16,1271.3,1271.1630460856195,0,
2025-08-26 10:50:00,2025-08-26 10:45:00,1271.32,1275.62,1271.05,1272.95,1270.8397365812407,0,
2025-08-26 10:55:00,2025-08-26 10:50:00,1272.71,1276.75,1272.71,1274.21,1271.1386045306758,1,2025-08-26 10:50:00
2025-08-26 11:00:00,2025-08-26 10:55:00,1274.04,1274.04,1268.97,1269.23,1271.706197057801,0,
2025-08-26 11:05:00,2025-08-26 11:00:00,1269.27,1270.76,1267.17,1268.57,1271.7088414373216,0,
2025-08-26 11:10:00,2025-08-26 11:05:00,1268.84,1271.98,1268.53,1270.86,1271.0547353037455,-1,2025-08-26 11:05:00
2025-08-26 11:15:00,2025-08-26 11:10:00,1270.75,1273.35,1269.23,1273.35,1270.742768700245,0,
2025-08-26 11:20:00,2025-08-26 11:15:00,1273.12,1282.58,1273.1,1280.31,1271.0594512468272,1,2025-08-26 11:15:00
2025-08-26 11:25:00,2025-08-26 11:20:00,1280.61,1284.07,1279.15,1281.09,1272.398670196949,0,
2025-08-26 11:30:00,2025-08-26 11:25:00,1281.15,1282.07,1279.86,1281.03,1274.325335666806,0,
2025-08-26 13:05:00,2025-08-26 13:00:00,1281.09,1281.14,1276.43,1278.57,1275.8891428508232,0,
2025-08-26 13:10:00,2025-08-26 13:05:00,1278.42,1278.42,1274.61,1274.61,1276.7978883806866,0,
2025-08-26 13:15:00,2025-08-26 13:10:00,1274.65,1274.74,1272.61,1272.72,1276.7491580294006,-1,2025-08-26 13:10:00
2025-08-26 13:20:00,2025-08-26 13:15:00,1272.47,1275.63,1272.23,1273.7,1276.0308099576341,0,
2025-08-26 13:25:00,2025-08-26 13:20:00,1273.71,1273.73,1271.54,1273.08,1275.3739042555824,0,
2025-08-26 13:30:00,2025-08-26 13:25:00,1273.16,1274.61,1272.96,1273.08,1274.912018747452,0,
2025-08-26 13:35:00,2025-08-26 13:30:00,1273.05,1273.05,1271.02,1271.28,1274.4855222238084,0,
2025-08-26 13:40:00,2025-08-26 13:35:00,1271.15,1272.77,1270.56,1272.77,1273.9486425455796,0,
2025-08-26 13:45:00,2025-08-26 13:40:00,1272.78,1276.11,1271.65,1274.05,1273.500752494823,0,
2025-08-26 13:50:00,2025-08-26 13:45:00,1274.15,1279.27,1274.07,1278.72,1273.4795988387746,0,
2025-08-26 13:55:00,2025-08-26 13:50:00,1278.66,1280.57,1277.83,1280.51,1274.1545202742443,1,2025-08-26 13:50:00
2025-08-26 14:00:00,2025-08-26 13:55:00,1280.69,1281.48,1280.36,1280.85,1275.4228702225066,0,
2025-08-26 14:05:00,2025-08-26 14:00:00,1280.73,1282.41,1278.47,1282.41,1276.6441301385646,0,
2025-08-26 14:10:00,2025-08-26 14:05:00,1282.46,1282.52,1280.2,1280.2,1277.8024181891726,0,
2025-08-26 14:15:00,2025-08-26 14:10:00,1280.53,1280.53,1277.07,1278.26,1278.6164081432091,0,
2025-08-26 14:20:00,2025-08-26 14:15:00,1277.93,1278.28,1276.33,1276.54,1278.7590625942387,0,
2025-08-26 14:25:00,2025-08-26 14:20:00,1276.45,1276.93,1273.24,1273.24,1278.4426489739112,-1,2025-08-26 14:20:00
2025-08-26 14:30:00,2025-08-26 14:25:00,1273.47,1275.9,1272.47,1275.76,1277.614911733648,0,
2025-08-26 14:35:00,2025-08-26 14:30:00,1275.79,1276.03,1273.22,1275.89,1276.8893317400555,0,
2025-08-26 14:40:00,2025-08-26 14:35:00,1275.96,1276.26,1272.62,1272.62,1276.6416108489846,0,
2025-08-26 14:45:00,2025-08-26 14:40:00,1272.66,1272.66,1269.03,1269.03,1276.085667782943,0,
2025-08-26 14:50:00,2025-08-26 14:45:00,1268.96,1269.11,1265.09,1265.17,1274.8594157864045,0,
2025-08-26 14:55:00,2025-08-26 14:50:00,1265.05,1269.8,1264.66,1269.2,1273.049434443245,0,
2025-08-26 15:00:00,2025-08-26 14:55:00,1269.23,1270.87,1269.23,1270.87,1271.6821465812875,0,
2025-08-27 09:35:00,2025-08-27 09:30:00,1285.44,1291.75,1278.5,1291.71,1271.2986454988124,0,
2025-08-27 09:40:00,2025-08-27 09:35:00,1292.24,1300.4,1288.85,1297.52,1273.60658706228,1,2025-08-27 09:35:00
2025-08-27 09:45:00,2025-08-27 09:40:00,1297.92,1306.07,1296.89,1299.37,1278.4632912845864,0,
2025-08-27 09:50:00,2025-08-27 09:45:00,1299.74,1299.77,1290.44,1292.42,1283.084795070329,0,
2025-08-27 09:55:00,2025-08-27 09:50:00,1292.55,1293.26,1282.05,1285.89,1286.0529578550422,0,
2025-08-27 10:00:00,2025-08-27 09:55:00,1285.97,1287.72,1281.12,1285.53,1286.7730921278524,0,
2025-08-27 10:05:00,2025-08-27 10:00:00,1286.12,1292.84,1285.52,1291.54,1286.5256579050213,-1,2025-08-27 10:00:00
2025-08-27 10:10:00,2025-08-27 10:05:00,1291.56,1291.6,1287.74,1291.13,1286.9920833831177,1,2025-08-27 10:05:00
2025-08-27 10:15:00,2025-08-27 10:10:00,1291.04,1298.68,1290.86,1297.11,1288.0012534632028,0,
2025-08-27 10:20:00,2025-08-27 10:15:00,1297.31,1304.68,1296.34,1304.68,1289.4215323145777,0,
2025-08-27 10:25:00,2025-08-27 10:20:00,1304.37,1304.37,1299.42,1301.92,1292.0807599677032,0,
2025-08-27 10:30:00,2025-08-27 10:25:00,1302.07,1305.3,1297.28,1297.3,1294.6823534045454,0,
2025-08-27 10:35:00,2025-08-27 10:30:00,1297.17,1302.78,1296.08,1296.08,1295.826737025582,0,
2025-08-27 10:40:00,2025-08-27 10:35:00,1295.61,1301.59,1295.61,1299.22,1296.027510337482,0,
2025-08-27 10:45:00,2025-08-27 10:40:00,1298.66,1298.66,1292.5,1293.37,1296.404617937128,0,
2025-08-27 10:50:00,2025-08-27 10:45:00,1293.08,1295.96,1291.63,1295.23,1296.3783440945879,-1,2025-08-27 10:45:00
2025-08-27 10:55:00,2025-08-27 10:50:00,1295.16,1297.42,1294.31,1294.44,1295.894393956458,0,
2025-08-27 11:00:00,2025-08-27 10:55:00,1294.56,1299.99,1293.36,1299.35,1295.6478101982218,0,
2025-08-27 11:05:00,2025-08-27 11:00:00,1299.65,1302.66,1299.41,1301.41,1295.9373502470032,1,2025-08-27 11:00:00
2025-08-27 11:10:00,2025-08-27 11:05:00,1301.44,1307.01,1301.27,1307.01,1296.9695834681256,0,
2025-08-27 11:15:00,2025-08-27 11:10:00,1307.24,1311.43,1306.13,1311.36,1298.649940230911,0,
2025-08-27 11:20:00,2025-08-27 11:15:00,1311.47,1313.57,1308.25,1311.29,1301.0931536124588,0,
2025-08-27 11:25:00,2025-08-27 11:20:00,1311.65,1315.25,1310.01,1313.09,1303.4666782796496,0,
2025-08-27 11:30:00,2025-08-27 11:25:00,1313.24,1323.76,1313.24,1323.76,1305.4910973532712,0,
2025-08-27 13:05:00,2025-08-27 13:00:00,1324.35,1332.62,1323.02,1332.62,1308.4866023444517,0,
2025-08-27 13:10:00,2025-08-27 13:05:00,1332.67,1332.82,1320.04,1320.04,1313.0430988192522,0,
2025-08-27 13:15:00,2025-08-27 13:10:00,1319.77,1319.77,1314.18,1317.86,1316.1192272606963,0,
2025-08-27 13:20:00,2025-08-27 13:15:00,1317.69,1320.55,1316.98,1317.73,1316.777224230856,0,
2025-08-27 13:25:00,2025-08-27 13:20:00,1318.18,1324.41,1318.18,1321.97,1317.0139626193586,0,
2025-08-27 13:30:00,2025-08-27 13:25:00,1321.91,1327.9,1321.91,1327.9,1317.6728920016033,0,
2025-08-27 13:35:00,2025-08-27 13:30:00,1328.0,1328.59,1317.87,1320.74,1319.3582585829477,0,
2025-08-27 13:40:00,2025-08-27 13:35:00,1320.55,1325.34,1317.55,1317.55,1320.5099372263542,0,
2025-08-27 13:45:00,2025-08-27 13:40:00,1317.68,1321.6,1315.56,1315.56,1320.1920026111923,-1,2025-08-27 13:40:00
2025-08-27 13:50:00,2025-08-27 13:45:00,1315.31,1315.32,1307.98,1311.04,1319.3447867056987,0,
2025-08-27 13:55:00,2025-08-27 13:50:00,1311.09,1312.51,1304.65,1304.71,1317.935394941504,0,
2025-08-27 14:00:00,2025-08-27 13:55:00,1304.49,1306.15,1299.5,1302.53,1315.586829865287,0,
2025-08-27 14:05:00,2025-08-27 14:00:00,1303.0,1313.72,1303.0,1313.72,1312.7925952752635,0,
2025-08-27 14:10:00,2025-08-27 14:05:00,1313.8,1313.8,1309.27,1309.27,1311.7022956366775,0,
2025-08-27 14:15:00,2025-08-27 14:10:00,1309.23,1310.84,1305.62,1309.28,1311.653621411507,0,
2025-08-27 14:20:00,2025-08-27 14:15:00,1308.66,1308.67,1298.09,1298.09,1311.0997949295088,0,
2025-08-27 14:25:00,2025-08-27 14:20:00,1297.96,1298.86,1291.81,1296.31,1309.3680107283835,0,
2025-08-27 14:30:00,2025-08-27 14:25:00,1296.27,1296.42,1284.38,1284.96,1306.526621606419,0,
2025-08-27 14:35:00,2025-08-27 14:30:00,1284.31,1298.76,1281.94,1298.76,1302.8087600676793,0,
2025-08-27 14:40:00,2025-08-27 14:35:00,1298.84,1298.84,1288.76,1288.76,1300.2487089955669,0,
2025-08-27 14:45:00,2025-08-27 14:40:00,1288.75,1288.75,1283.25,1283.77,1298.733805718671,0,
2025-08-27 14:50:00,2025-08-27 14:45:00,1284.56,1284.56,1277.85,1282.64,1295.8213368153083,0,
2025-08-27 14:55:00,2025-08-27 14:50:00,1282.63,1282.76,1277.08,1277.08,1292.8747980146145,0,
2025-08-27 15:00:00,2025-08-27 14:55:00,1276.74,1276.74,1272.55,1272.56,1289.8341325497054,0,
2025-08-28 09:35:00,2025-08-28 09:30:00,1280.24,1290.97,1280.24,1290.39,1286.3245695556586,0,
2025-08-28 09:40:00,2025-08-28 09:35:00,1290.33,1292.44,1282.99,1282.99,1285.1873335442028,0,
2025-08-28 09:45:00,2025-08-28 09:40:00,1283.03,1296.53,1275.5,1296.45,1285.5355700619798,1,2025-08-28 09:40:00
2025-08-28 09:50:00,2025-08-28 09:45:00,1296.38,1311.65,1294.87,1308.92,1286.5038850158317,0,
2025-08-28 09:55:00,2025-08-28 09:50:00,1308.67,1313.75,1301.63,1302.37,1290.2473207797887,0,
2025-08-28 10:00:00,2025-08-28 09:55:00,1301.6,1308.57,1300.71,1305.71,1293.8127091286847,0,
2025-08-28 10:05:00,2025-08-28 10:00:00,1304.69,1313.12,1303.5,1303.5,1296.1848929920723,0,
2025-08-28 10:10:00,2025-08-28 10:05:00,1302.97,1307.25,1298.07,1306.62,1298.1390521565934,0,
2025-08-28 10:15:00,2025-08-28 10:10:00,1307.05,1310.69,1305.16,1307.48,1299.7458703205757,0,
2025-08-28 10:20:00,2025-08-28 10:15:00,1307.2,1316.5,1306.2,1314.27,1301.4416757053457,0,
2025-08-28 10:25:00,2025-08-28 10:20:00,1314.55,1316.62,1309.56,1312.45,1303.6294605492787,0,
2025-08-28 10:30:00,2025-08-28 10:25:00,1312.3,1317.16,1308.27,1316.48,1305.886966300955,0,
2025-08-28 10:35:00,2025-08-28 10:30:00,1316.5,1319.06,1316.28,1318.83,1307.8774750847274,0,
2025-08-28 10:40:00,2025-08-28 10:35:00,1318.91,1324.85,1318.83,1322.05,1310.1458235429534,0,
2025-08-28 10:45:00,2025-08-28 10:40:00,1321.15,1331.3,1321.15,1329.62,1312.5335864382432,0,
2025-08-28 10:50:00,2025-08-28 10:45:00,1329.33,1334.71,1326.11,1334.14,1315.615257138533,0,
2025-08-28 10:55:00,2025-08-28 10:50:00,1334.41,1336.77,1328.95,1329.48,1319.3813616233613,0,
2025-08-28 11:00:00,2025-08-28 10:55:00,1328.74,1328.74,1317.79,1319.54,1322.2623057757016,0,
2025-08-28 11:05:00,2025-08-28 11:00:00,1319.27,1322.59,1314.47,1315.1,1322.7827760671935,0,
2025-08-28 11:10:00,2025-08-28 11:05:00,1314.95,1324.59,1314.95,1324.39,1321.509280079947,-1,2025-08-28 11:05:00
2025-08-28 11:15:00,2025-08-28 11:10:00,1324.42,1331.5,1320.17,1331.42,1321.0966653881087,0,
2025-08-28 11:20:00,2025-08-28 11:15:00,1331.43,1331.43,1317.34,1321.82,1322.6765802545144,1,2025-08-28 11:15:00
2025-08-28 11:25:00,2025-08-28 11:20:00,1321.67,1321.67,1310.14,1310.14,1323.591044058991,0,
2025-08-28 11:30:00,2025-08-28 11:25:00,1310.07,1319.31,1309.9,1319.28,1321.8132109026915,-1,2025-08-28 11:25:00
2025-08-28 13:05:00,2025-08-28 13:00:00,1319.7,1321.01,1313.74,1314.01,1320.1552113627192,0,
2025-08-28 13:10:00,2025-08-28 13:05:00,1313.73,1328.72,1312.88,1328.72,1319.337030678927,0,
2025-08-28 13:15:00,2025-08-28 13:10:00,1328.76,1329.89,1323.81,1324.76,1319.8038491788734,1,2025-08-28 13:10:00
2025-08-28 13:20:00,2025-08-28 13:15:00,1324.47,1329.42,1318.46,1318.46,1321.414117886292,0,
2025-08-28 13:25:00,2025-08-28 13:20:00,1318.36,1318.36,1306.43,1306.43,1321.4588184315185,0,
2025-08-28 13:30:00,2025-08-28 13:25:00,1306.38,1308.81,1299.07,1299.07,1319.3528114307421,-1,2025-08-28 13:25:00
2025-08-28 13:35:00,2025-08-28 13:30:00,1299.15,1304.94,1294.22,1294.22,1315.469773788792,0,
2025-08-28 13:40:00,2025-08-28 13:35:00,1294.78,1307.85,1294.78,1306.94,1311.0649709370016,0,
2025-08-28 13:45:00,2025-08-28 13:40:00,1307.3,1308.37,1300.91,1306.73,1308.614239844493,0,
2025-08-28 13:50:00,2025-08-28 13:45:00,1306.64,1316.73,1306.64,1314.9,1308.200041644832,0,
2025-08-28 13:55:00,2025-08-28 13:50:00,1314.78,1315.02,1305.65,1311.71,1308.8065270713598,1,2025-08-28 13:50:00
2025-08-28 14:00:00,2025-08-28 13:55:00,1311.82,1312.55,1309.57,1309.82,1309.851598110907,0,
2025-08-28 14:05:00,2025-08-28 14:00:00,1309.67,1319.24,1309.67,1318.88,1310.0639860263398,0,
2025-08-28 14:10:00,2025-08-28 14:05:00,1319.47,1323.56,1319.47,1320.14,1311.0581646621818,0,
2025-08-28 14:15:00,2025-08-28 14:10:00,1320.09,1324.41,1316.8,1324.41,1313.0197984058561,0,
2025-08-28 14:20:00,2025-08-28 14:15:00,1324.35,1329.74,1323.93,1329.74,1315.1670355432905,0,
2025-08-28 14:25:00,2025-08-28 14:20:00,1329.72,1332.67,1321.91,1321.95,1317.927505425292,0,
2025-08-28 14:30:00,2025-08-28 14:25:00,1322.5,1328.38,1322.01,1326.42,1319.7641366100052,0,
2025-08-28 14:35:00,2025-08-28 14:30:00,1326.41,1335.48,1326.41,1335.47,1320.790995133147,0,
2025-08-28 14:40:00,2025-08-28 14:35:00,1335.34,1341.54,1334.74,1341.12,1323.144841682288,0,
2025-08-28 14:45:00,2025-08-28 14:40:00,1341.06,1346.52,1341.04,1344.12,1326.653805134937,0,
2025-08-28 14:50:00,2025-08-28 14:45:00,1343.93,1350.84,1342.56,1350.84,1330.3514821509652,0,
2025-08-28 14:55:00,2025-08-28 14:50:00,1350.98,1360.34,1350.0,1360.34,1334.3163222569592,0,
2025-08-28 15:00:00,2025-08-28 14:55:00,1360.72,1365.92,1360.6,1364.6,1339.2342235587362,0,
2025-08-29 09:35:00,2025-08-29 09:30:00,1335.65,1336.62,1321.23,1325.74,1344.604555094209,0,
2025-08-29 09:40:00,2025-08-29 09:35:00,1325.95,1337.45,1325.06,1328.41,1344.7034550700243,0,
2025-08-29 09:45:00,2025-08-29 09:40:00,1328.04,1328.04,1316.3,1321.99,1340.5808407568613,-1,2025-08-29 09:40:00
2025-08-29 09:50:00,2025-08-29 09:45:00,1322.15,1333.89,1321.24,1332.92,1336.985361247517,0,
2025-08-29 09:55:00,2025-08-29 09:50:00,1332.72,1335.15,1328.16,1328.16,1334.7591815217577,0,
2025-08-29 10:00:00,2025-08-29 09:55:00,1327.92,1327.92,1320.59,1323.89,1333.775802595161,0,
2025-08-29 10:05:00,2025-08-29 10:00:00,1323.52,1328.05,1322.27,1326.33,1331.967963739218,0,
2025-08-29 10:10:00,2025-08-29 10:05:00,1326.17,1326.69,1323.47,1325.39,1330.3690078238917,0,
2025-08-29 10:15:00,2025-08-29 10:10:00,1325.6,1325.77,1322.73,1324.08,1329.3184970026457,0,
2025-08-29 10:20:00,2025-08-29 10:15:00,1324.18,1324.18,1321.35,1322.22,1328.2505895138645,0,
2025-08-29 10:25:00,2025-08-29 10:20:00,1322.3,1331.52,1322.14,1330.81,1327.0619912862794,0,
