year,block,gain,n
2024,0,-0.096806112708799588,230
2024,1,0.20812241027422265,230
2024,2,0.084310474070832475,230
2024,3,-0.15952105208750295,230
2024,4,0.072803405636876511,230
2024,5,0.038137830750759071,230
2024,6,-0.0021802702813610822,230
2024,7,0.12218708563981265,230
2024,8,-0.042440713262360159,230
2024,9,-0.11939356592839642,230
2024,10,-0.035153770771989078,230
2024,11,0.03204644664266703,230
2024,12,-0.12893234126736577,230
2024,13,-0.040507647840372391,230
2024,14,0.13406902503133633,230
2024,15,0.066671517518540266,230
2024,16,0.039170393758810415,230
2024,17,-0.074044134297100814,230
2024,18,-0.044624694910364603,230
2024,19,0.067870611401014178,230
2024,20,-0.020201484738462134,230
2024,21,0.071227430948423223,230
2024,22,-0.050434934429010099,230
2024,23,-0.014165847366389209,230
2024,24,0.06810332935335621,230
2024,25,0.053281792309162135,230
2024,26,0.092721654732474817,230
2024,27,0.1163402823044867,230
2024,28,0.036649806051227689,230
2024,29,0.15252893944129001,230
2024,30,-0.049705403502376032,230
2024,31,0.10897093389557905,230
2024,32,0.059192000436461133,230
2024,33,-0.098508011943744672,230
2024,34,0.066739687590275584,230
2024,35,0.0054853547904581091,230
2024,36,0.58040597583827414,230
2024,37,0.011968075984438912,230
2024,38,0.1321234541043409,230
2024,39,0.035914916299754074,230
2024,40,0.033249556838810611,230
2024,41,-0.093251961253448659,230
2024,42,-0.0038757070835665069,230
2024,43,0.29179344724799883,230
2024,44,-0.14628863821357599,230
2024,45,-0.039853653631531823,230
2024,46,0.023605344260684048,230
2024,47,0.030567021649207805,230
2024,48,-0.1272049789568869,92
2025,0,-0.035853505288535439,230
2025,1,0.076655913039792967,230
2025,2,-0.043488389947415169,230
2025,3,0.077209943347126928,230
2025,4,0.064652352337857405,230
2025,5,-0.017127991802763982,230
2025,6,0.039643490259673557,230
2025,7,-0.17582998950247467,230
2025,8,0.0028533616020991223,230
2025,9,0.022223352596537446,230
2025,10,0.010624914928762448,230
2025,11,0.053947977589285399,230
2025,12,-0.10089204784874974,230
2025,13,0.030622517824155617,230
2025,14,-0.017632771216246963,230
2025,15,0.11040072365912003,230
2025,16,-0.25655786551634746,230
2025,17,-0.1699404476761637,230
2025,18,-0.10331363707178307,230
2025,19,-0.021210158408609646,230
2025,20,0.02301363371636082,230
2025,21,0.19268070170279691,230
2025,22,-0.12386483025791598,230
2025,23,-0.022978938059279842,230
2025,24,0.064356439480466876,230
2025,25,0.22534404716162937,230
2025,26,-0.0062676661549209587,230
2025,27,0.0020656922506087552,230
2025,28,-0.085561694926241313,230
2025,29,-0.092652883412449219,230
2025,30,-0.056683080827612642,230
2025,31,-0.32789800978388234,230
2025,32,0.018624594414992684,230
2025,33,0.089090944521015542,230
2025,34,0.046876579020975549,230
2025,35,-0.13859071865428971,230
2025,36,0.29131900668495825,230
2025,37,0.045971532736409838,230
2025,38,-0.08308315530007665,230
2025,39,0.21589609947641097,230
2025,40,0.055168226338301235,230
2025,41,0.26496517392599589,230
2025,42,-0.20833764523974924,230
2025,43,-0.0019777819299415292,230
2025,44,0.048819875263290152,230
2025,45,-0.19003526884643884,230
2025,46,0.031348741900642185,230
2025,47,0.13992469760560564,230
2025,48,0.063342851553651616,138
