year,block,gain,n
2024,0,-0.13046143958879719,230
2024,1,0.44434745990630226,230
2024,2,0.10028720508748126,230
2024,3,-0.13432312456544721,230
2024,4,0.10317769873719831,230
2024,5,0.08949454318060554,230
2024,6,0.022929453273692099,230
2024,7,0.034304259570301761,230
2024,8,-0.10780815108452887,230
2024,9,0.050382242806066277,230
2024,10,-0.045458758376296989,230
2024,11,0.10257881878279118,230
2024,12,-0.17202417392093511,230
2024,13,0.14388062565588225,230
2024,14,0.14391963939561042,230
2024,15,0.096291955177612909,230
2024,16,0.044706252193186122,230
2024,17,-0.10636087799515477,230
2024,18,-0.11188573646417081,230
2024,19,0.12226245319900693,230
2024,20,0.28511983948290215,230
2024,21,0.10706274767509547,230
2024,22,-0.073023045708413573,230
2024,23,-0.096721770168908927,230
2024,24,0.051395178752262266,230
2024,25,0.10328405296790323,230
2024,26,0.53589558613167632,230
2024,27,0.18525086103523983,230
2024,28,0.17700051839429526,230
2024,29,0.23473920691247385,230
2024,30,-0.037145078200078091,230
2024,31,0.24726645519300522,230
2024,32,0.070477218059894653,230
2024,33,-0.26620081119225242,230
2024,34,0.19818302293119136,230
2024,35,-0.14363542486454187,230
2024,36,0.67643738237523365,230
2024,37,0.17928244046799532,230
2024,38,0.46079682562272073,230
2024,39,-0.13424991568976899,230
2024,40,0.07362003336567205,230
2024,41,-0.1401688279835219,230
2024,42,0.014405851738936855,230
2024,43,0.75082412085724071,230
2024,44,-0.13074578619105548,230
2024,45,-0.073275660861119224,230
2024,46,-0.066884801873561633,230
2024,47,-0.022724850400438413,230
2024,48,-0.17724606019363448,92
2025,0,-0.12314349596677898,230
2025,1,0.082342397625607799,230
2025,2,0.066485942378359919,230
2025,3,0.16451962706478843,230
2025,4,0.069509434680984403,230
2025,5,-0.049778194608381413,230
2025,6,0.09139793731920641,230
2025,7,-0.24393968908074215,230
2025,8,0.091940220234730335,230
2025,9,0.13369100238536732,230
2025,10,0.10393029909460907,230
2025,11,0.032493037262746091,230
2025,12,-0.086640511044125901,230
2025,13,0.097667333669272535,230
2025,14,0.098307338373410158,230
2025,15,-0.0017536982661961809,230
2025,16,-0.57611904957432958,230
2025,17,-0.2087479848521677,230
2025,18,-0.07365770851638101,230
2025,19,-0.029385999729682324,230
2025,20,-0.077274455716686286,230
2025,21,0.25289486296720304,230
2025,22,-0.44042304554759037,230
2025,23,-0.058074830351542234,230
2025,24,0.069249584186231936,230
2025,25,0.52458487995908454,230
2025,26,-0.00030968181336342134,230
2025,27,-0.026110171008349267,230
2025,28,-0.12399211212638343,230
2025,29,0.1780459330283449,230
2025,30,-0.16408441678427241,230
2025,31,-0.3858957887794458,230
2025,32,-0.038886714670087738,230
2025,33,0.0477985651495373,230
2025,34,0.06307100073876705,230
2025,35,-0.28605611755224836,230
2025,36,0.3109711591611351,230
2025,37,0.26721892918773876,230
2025,38,-0.096383041302379388,230
2025,39,0.21903730258526394,230
2025,40,0.081736850430584984,230
2025,41,0.45133596770235562,230
2025,42,-0.26793399995600942,230
2025,43,-0.0075024519489289886,230
2025,44,0.10262149061851292,230
2025,45,-0.21419374985381512,230
2025,46,0.065727946570219811,230
2025,47,0.20561549041579349,230
2025,48,0.16974721456884398,138
