year,block,gain,n
2024,0,0.88658861746032991,1400
2024,1,1.6050036280980118,1400
2024,2,-0.36676969758061184,1400
2024,3,-0.17679302190251708,1400
2024,4,-0.16792987110860308,1400
2024,5,0.29959925017495359,1400
2024,6,-0.13677558378051424,1400
2024,7,1.3289760007970077,1400
2024,8,0.89502118545724918,1400
2024,9,1.8875495826915845,1400
2024,10,0.25187176640773656,1400
2024,11,-0.47148881810306542,1400
2024,12,-0.18299044137719905,140
2025,0,0.080546827796419057,1400
2025,1,0.79718010164559461,1400
2025,2,0.3103639620622255,1400
2025,3,1.7261058298256005,1400
2025,4,0.48512257043268242,1400
2025,5,0.060244934741748607,1400
2025,6,1.9228960760365519,1400
2025,7,0.10144469933517887,1400
2025,8,-0.15943656791704855,1400
2025,9,-0.010455038551360055,1400
2025,10,0.29794962547183146,1400
2025,11,0.11436190171737168,1400
2025,12,0.59847683153474818,210
