year,block,gain,n
2024,0,0.20207451381092606,1400
2024,1,0.035369736196314193,1400
2024,2,0.15253663085778357,1400
2024,3,0.49511497905040358,1400
2024,4,-0.0037939077684190857,1400
2024,5,0.055830310198482475,1400
2024,6,0.04584260621933519,1400
2024,7,0.52562663626931727,1400
2024,8,0.039472099753364527,1400
2024,9,0.079044073684457608,1400
2024,10,0.59634006059836009,1400
2024,11,-0.075131739662850722,1400
2024,12,-0.10004499466629856,140
2025,0,0.19886960225942032,1400
2025,1,-0.095021082426473724,1400
2025,2,0.26256054308056614,1400
2025,3,0.40581730574577657,1400
2025,4,-0.43065450384896231,1400
2025,5,-0.16276820512017379,1400
2025,6,0.48149567332707172,1400
2025,7,-0.45856154955806239,1400
2025,8,-0.10790894099814553,1400
2025,9,0.39230034765519084,1400
2025,10,0.035089150811899728,1400
2025,11,0.25248473818619127,1400
2025,12,0.151728848167094,210
