year,block,gain,n
2024,0,-0.26754579970262549,350
2024,1,0.74930999005256926,350
2024,2,0.28815919404048346,350
2024,3,0.11666523306990265,350
2024,4,1.0585603176144889,350
2024,5,-0.086158957560583907,350
2024,6,0.37599664561903234,350
2024,7,0.25660562242507451,350
2024,8,0.11371768134602811,350
2024,9,-0.42722607484593761,350
2024,10,0.15829960458642731,350
2024,11,-0.21156090866712968,350
2024,12,-0.013009258514843712,350
2024,13,0.25084667425294555,350
2024,14,-0.20617106516872369,350
2024,15,-0.20845937247189522,350
2024,16,-0.28049512303495128,350
2024,17,0.050359822190014537,350
2024,18,0.51107740495805798,350
2024,19,-0.4488719752217244,350
2024,20,0.55255800227498786,350
2024,21,0.058732011501732406,350
2024,22,-0.15870432729934966,350
2024,23,-0.15298643630241698,350
2024,24,0.37536853399995523,350
2024,25,0.23450140071616019,350
2024,26,-0.50111382986015729,350
2024,27,-0.24553168863647237,350
2024,28,0.33430885338962346,350
2024,29,0.64217622784480988,350
2024,30,-0.12056396440461088,350
2024,31,0.47305488396718526,350
2024,32,0.45406517032358579,350
2024,33,0.32506075949141378,350
2024,34,1.3783119976788947,350
2024,35,-1.262416742036645,350
2024,36,1.0216291074007398,350
2024,37,0.2885860749232293,350
2024,38,0.22086012888339782,350
2024,39,0.35647427148421756,350
2024,40,-0.07031559818857544,350
2024,41,-0.20923377422373149,350
2024,42,0.11399636582661889,350
2024,43,0.41742477299342468,350
2024,44,-0.02896342579144999,350
2024,45,-0.49719429194782411,350
2024,46,-0.037909337110744956,350
2024,47,0.092578236746953632,350
2024,48,-0.18299044137719905,140
2025,0,-0.22599707800723892,350
2025,1,0.073687573218123373,350
2025,2,-0.0121345061789409,350
2025,3,0.24499083876447553,350
2025,4,0.74338852901363017,350
2025,5,0.18266171496939154,350
2025,6,-0.22396385218897014,350
2025,7,0.095093709851543043,350
2025,8,0.33439029381021956,350
2025,9,-0.30067059742105134,350
2025,10,-0.031238908738118885,350
2025,11,0.30788317441117613,350
2025,12,1.3121949301425546,350
2025,13,0.51241433138325299,350
2025,14,-0.071134745487132403,350
2025,15,-0.027368686213074766,350
2025,16,0.1919178549143267,350
2025,17,-0.077279766818252715,350
2025,18,0.099337612379621118,350
2025,19,0.27114686995698734,350
2025,20,-0.20265686401839378,350
2025,21,0.747781831128569,350
2025,22,-0.64114457804624336,350
2025,23,0.15626454567781667,350
2025,24,0.70009085605989829,350
2025,25,0.23795118141282659,350
2025,26,0.43216780190719223,350
2025,27,0.55268623665663486,350
2025,28,0.10308735676998593,350
2025,29,0.88281570817083987,350
2025,30,-0.43986790414422727,350
2025,31,-0.44459046146141967,350
2025,32,-0.056484940527184918,350
2025,33,-0.23674406581530805,350
2025,34,0.21700022185039008,350
2025,35,-0.083207783424945628,350
2025,36,0.19694799513964689,350
2025,37,-0.28787488432160002,350
2025,38,-0.018324913271041871,350
2025,39,0.098796763901634943,350
2025,40,-0.098241188955756981,350
2025,41,0.16052439804748592,350
2025,42,-0.01436231592838293,350
2025,43,0.25002873230848549,350
2025,44,0.56844623859623489,350
2025,45,-0.051814498040092791,350
2025,46,-0.26533753667365012,350
2025,47,-0.13693230216512023,350
2025,48,0.59847683153474818,210
