year,block,gain,n
2024,0,-0.48064096816384055,1640
2024,1,-0.26044130435765139,1640
2024,2,0.048836388516787677,1640
2024,3,-0.36286871425584832,1640
2024,4,0.082718757970776435,1640
2024,5,-0.99945189909016596,1640
2024,6,0.018056301876829418,1640
2024,7,1.5551776957106074,1640
2024,8,-2.417679202012597,1640
2024,9,2.8929484154710785,1640
2024,10,-0.19605785438699003,1640
2024,11,-1.4240726487072903,1640
2024,12,0.25082888692619276,164
2025,0,0.57598048709737859,1640
2025,1,0.3819831691986425,1640
2025,2,0.032425449881111117,1640
2025,3,-0.21924240129973538,1640
2025,4,0.14971496347281185,1640
2025,5,-0.58026879142584409,1640
2025,6,0.89502833942057614,1640
2025,7,-0.74196951062115213,1640
2025,8,0.099810325965290977,1640
2025,9,-1.1880838646496643,1640
2025,10,0.49366684973805447,1640
2025,11,-0.15542462915128263,1640
2025,12,0.13563974638327697,246
