year,block,gain,n
2024,0,0.073824354406032661,410
2024,1,-0.015089703833675239,410
2024,2,-0.30300150882735355,410
2024,3,-0.23637410990884442,410
2024,4,-0.29447437600787491,410
2024,5,0.25881137883815225,410
2024,6,-0.03778978245224679,410
2024,7,-0.18698852473568192,410
2024,8,-0.17259268247359383,410
2024,9,-0.083638023012734125,410
2024,10,0.29010212614731229,410
2024,11,0.014964967855803351,410
2024,12,-0.43963605486883467,410
2024,13,0.1769195126341406,410
2024,14,-0.16351308012397475,410
2024,15,0.063360908102820468,410
2024,16,0.060909239363891601,410
2024,17,0.2370635408408131,410
2024,18,-0.055741094545257608,410
2024,19,-0.15951292768867067,410
2024,20,-0.10755406887024195,410
2024,21,-0.26746708038126615,410
2024,22,0.069971244421573223,410
2024,23,-0.69440199426023108,410
2024,24,-0.021844280908982515,410
2024,25,0.44570377551638873,410
2024,26,-0.3143009473618103,410
2024,27,-0.091502245368766555,410
2024,28,0.26632387372862637,410
2024,29,0.42963335142762554,410
2024,30,0.46802968524316702,410
2024,31,0.3911907853111885,410
2024,32,0.35553471957791655,410
2024,33,0.19881763094585078,410
2024,34,0.39472480312601821,410
2024,35,-3.3667563556623827,410
2024,36,1.8164442634969062,410
2024,37,0.59871618388828296,410
2024,38,0.20512636030804299,410
2024,39,0.27266160777784615,410
2024,40,-0.26453363020361242,410
2024,41,-0.52252027438036819,410
2024,42,0.47450945385294058,410
2024,43,0.11648659634405001,410
2024,44,-0.2009624197878763,410
2024,45,-1.0683023243023648,410
2024,46,-0.14859935022610485,410
2024,47,-0.0062085543909442681,410
2024,48,0.25082888692619276,164
2025,0,0.10906857742233692,410
2025,1,-0.067989598043601635,410
2025,2,0.45861745922557506,410
2025,3,0.076284048493068246,410
2025,4,0.21033410930790492,410
2025,5,0.46230579528375798,410
2025,6,-0.29964785359788615,410
2025,7,0.0089911182048657608,410
2025,8,0.13573276230143955,410
2025,9,-0.117602489757726,410
2025,10,-0.37447031918408213,410
2025,11,0.38876549652147968,410
2025,12,-0.13796215925929639,410
2025,13,0.069040604106552286,410
2025,14,0.20972044533496753,410
2025,15,-0.36004129148195879,410
2025,16,0.31826879975591965,410
2025,17,-0.039048743684070672,410
2025,18,-0.36165426625890745,410
2025,19,0.23214917365987031,410
2025,20,0.017283705063004296,410
2025,21,0.47551572260463859,410
2025,22,-0.72886789541919816,410
2025,23,-0.34420032367428877,410
2025,24,0.37934184475934357,410
2025,25,0.41347627450093732,410
2025,26,0.84128318796400026,410
2025,27,-0.73907296780370502,410
2025,28,0.30242807429077806,410
2025,29,0.092651405874472306,410
2025,30,0.18857380492422987,410
2025,31,-1.3256227957106324,410
2025,32,0.160573430046549,410
2025,33,-0.41893720196256162,410
2025,34,-0.13707212979894456,410
2025,35,0.49524622768024817,410
2025,36,-0.33891147781387332,410
2025,37,-0.80567939655685905,410
2025,38,-0.55793386079763463,410
2025,39,0.51444087051870269,410
2025,40,0.073998009156484829,410
2025,41,0.032044621212780726,410
2025,42,-0.0047605092278270519,410
2025,43,0.39238472859661599,410
2025,44,0.52929686932757269,410
2025,45,-0.47689136242305813,410
2025,46,0.072805714430636853,410
2025,47,-0.28063585048643402,410
2025,48,0.13563974638327697,246
