year,block,gain,n
2024,0,0.036105719548752607,920
2024,1,0.23094805174608715,920
2024,2,-0.16494160332007862,920
2024,3,0.031300553442138446,920
2024,4,-0.011627824047640827,920
2024,5,-0.01357483558543824,920
2024,6,0.33044705869947988,920
2024,7,0.24844427588572068,920
2024,8,0.032909030873450137,920
2024,9,0.76041242222680805,920
2024,10,0.22791533574979425,920
2024,11,-0.13196992593521598,920
2024,12,-0.1272049789568869,92
2025,0,0.074523961150969306,920
2025,1,-0.088662138707707713,920
2025,2,0.089649606716684427,920
2025,3,0.022498422418278933,920
2025,4,-0.55102210867290391,920
2025,5,0.068850567101961913,920
2025,6,0.28549851273778404,920
2025,7,-0.56279566895018551,920
2025,8,0.016001399302694046,920
2025,9,0.47010348359770243,920
2025,10,0.10981797309460636,920
2025,11,0.030058045923099144,920
2025,12,0.063342851553651616,138
