year,block,gain,n
2024,0,0.12824263982643791,920
2024,1,0.410324909368462,920
2024,2,-0.5674442576582821,920
2024,3,-0.061140875760260005,920
2024,4,-0.23113242631182077,920
2024,5,-0.1298480206184382,920
2024,6,0.19242214442610467,920
2024,7,0.22046228659184883,920
2024,8,-0.033430166266337991,920
2024,9,1.4700160206790971,920
2024,10,-0.10101545228321995,920
2024,11,-0.47281167079643177,920
2024,12,-0.10629110703238984,92
2025,0,0.24440638119944061,920
2025,1,-0.032816688802193385,920
2025,2,0.1024957637861828,920
2025,3,0.12805724408091534,920
2025,4,-0.26143378663522943,920
2025,5,0.11107821831255341,920
2025,6,0.53099416264576393,920
2025,7,-0.29831354348185884,920
2025,8,0.31480325481616067,920
2025,9,-0.40260843951843411,920
2025,10,-0.11458563753812642,920
2025,11,-0.1730995287104278,920
2025,12,0.12521445839899398,138
