trading_day,eff_1d,fast_share_1d,slow_work_velocity_5d,threshold_work_amplitude_5d,pnl_log,year,eligible,day_index,stage
2021-12-07,0.24225414234953724,0.80378438014537223,0.56224138658218148,0.89009452452315918,0.005886334977285081,2021,True,224,44
2021-12-08,0.36431494832211908,0.93084995325057862,0.51604562803344922,1.0014213328049626,0.019338161072237316,2021,True,225,45
2021-12-09,0.31720201412554916,0.86096915160749687,0.51369466282545329,1.0066134935695199,0.0036895990576592251,2021,True,226,45
2021-12-10,0.12319518749423274,0.91207125190321536,0.52402724827851677,1.0945191242926764,-0.0055096379842846802,2021,True,227,45
2021-12-13,0.072446673595640471,0.91989467899843402,0.43721062426314333,0.99343796605347834,-0.0027930138922255864,2021,True,228,45
2021-12-14,0.08849865732092406,0.9681235621769354,0.46169895737684719,1.3302537183742955,0.0036267755788934246,2021,True,229,45
2021-12-15,0.29650014407059755,0.91984987502166515,0.51554365602930852,1.2098405603836393,0.0059751226010370624,2021,True,230,46
2021-12-16,0.00200088681860828,0.84807831063910555,0.57875419814507889,1.16491804208455,-0.0045035130953339437,2021,True,231,46
2021-12-17,0.48511967701251785,0.80558542212284112,0.70430836449727163,1.0381914177868496,0.012082948847397572,2021,True,232,46
2021-12-20,0.46637716339824226,0.86714037341209527,0.75706145621136844,0.93705337021513679,0.025019764893411657,2021,True,233,46
2021-12-21,0.14140696975646638,0.9132643063786885,0.64268226905205861,0.91393269081091988,-0.014769009391446418,2021,True,234,46
2021-12-22,0.012105341627336194,0.92695546252569361,0.58269922285139053,0.94716551722288755,-0.0033348567177947167,2021,True,235,47
2021-12-23,0.018950521973901253,0.94321341532952019,0.52725581648948772,1.0315346848401754,-0.014355318527420767,2021,True,236,47
2021-12-24,0.26848333079055725,0.86977961590034281,0.40303562665938575,1.0657379711197139,0.012939775814076696,2021,True,237,47
2021-12-27,0.063171653675442377,0.9221326355675955,0.2543941472364149,1.1384152273103874,0.0022299300923021015,2021,True,238,47
2021-12-28,0.24883389139508089,0.94232188547849638,0.29010453431296496,1.1475004725317903,0.0052626926072311068,2021,True,239,47
2021-12-29,0.24667459366375152,0.85873937949816403,0.32629020910029372,1.0099148810163991,0.0013462649278963585,2021,True,240,48
2021-12-30,0.33556304810658411,0.8271547868932656,0.3485729596276822,0.91142883238956185,0.012516838564399091,2021,True,241,48
2021-12-31,0.39827830284192561,0.87208094247915258,0.33600543298913432,0.80906375254953089,-0.0045455664708178873,2021,True,242,48
2022-01-04,0.44123277178908793,0.70707026433001785,0.48044493760979684,0.71021723075479304,0.0094167951728153353,2022,True,0,0
2022-01-05,0.48198296983455563,0.87793974971480027,0.59182855189839545,0.72644109735944562,0.023807511245136782,2022,True,1,0
2022-01-06,0.13036999037823296,0.86976845080883214,0.56258962297167525,0.74707647947069344,0.0040641016659830002,2022,True,2,0
2022-01-07,0.28291731487170779,0.85285749102362063,0.54806782217621908,0.76607470720848669,0.0054176627864925648,2022,True,3,0
2022-01-10,0.14735722105227814,0.81255314873936058,0.48227344345812972,0.79110147474702186,5.2741080281105144e-05,2022,True,4,0
2022-01-11,0.41793235392606465,0.85074791678963713,0.42333997198635848,0.86040113030539123,0.00045749633056463724,2022,True,5,1
2022-01-12,0.29840047181193863,0.91807213264327647,0.25051834896843272,0.83733608454651176,-0.0098011888631035111,2022,True,6,1
2022-01-13,0.26489211560556397,0.88131230846944819,0.1830798548706247,0.88187479015582171,-0.019195698757123215,2022,True,7,1
2022-01-14,0.23400415599636615,0.93064788896300954,0.23144532484934374,0.9475390066425442,-0.0017791063617508672,2022,True,8,1
2022-01-17,0.34205099608644446,0.89511327148669573,0.31594490143325688,1.0738373056698165,0.0051276304763234965,2022,True,9,1
2022-01-18,0.058540216691554833,0.83082709785813769,0.30134434591787052,1.0446252637439564,0.01809439196453452,2022,True,10,2
2022-01-19,0.23450913245072277,0.94084339285033025,0.37247982284058651,1.154435477786143,0.0033255675040151072,2022,True,11,2
2022-01-20,0.30986106882397596,0.91978583909686973,0.47751668391400154,1.2378629935446606,-0.0018231338156736315,2022,True,12,2
2022-01-21,0.18475171094773421,0.9682035994404784,0.46593666151518626,1.2732667513896245,0.0062848661689934842,2022,True,13,2
2022-01-24,0.25889698705521141,0.8452342300268898,0.38801517571049349,1.2475050405664014,-0.023483050754642541,2022,True,14,2
2022-01-25,0.35951425070789372,0.92715806616190088,0.49868410782526296,1.529894186650919,0.022584312878057178,2022,True,15,3
2022-01-26,0.012890240505411472,0.92117336731759902,0.51999010390690437,1.3202870059071405,-0.0075891363090499122,2022,True,16,3
2022-01-27,0.43318866497477504,0.86023637361255489,0.51487270990490142,1.2396875760332402,0.012296246067999653,2022,True,17,3
2022-01-28,0.091155857150340552,0.8744445688878042,0.42041748446799582,1.1148634712723695,-0.014429785974929282,2022,True,18,3
2022-02-07,0.038963568739634642,0.94280484836065892,0.43532582182205698,1.208376252201836,-0.031078886456231098,2022,True,19,3
2022-02-08,0.32680516358586981,0.89398052206313361,0.43620919592502067,1.1723841043846517,0.032173524315074011,2022,True,20,4
2022-02-09,0.073966373400217902,0.84496134540145662,0.40253368087627395,1.1343843729829715,-0.020727365589358258,2022,True,21,4
2022-02-10,0.31564578984662672,0.88871713917364892,0.38238080721571477,1.1730470402392292,0.012018429664519723,2022,True,22,4
2022-02-11,0.27257654147243238,0.93184867642855229,0.43814603282791909,1.2626429953813982,-0.020639362045947161,2022,True,23,4
2022-02-14,0.016751765083087074,0.88089760069546796,0.42654579603467901,1.0113990005795208,-0.0031050365252208185,2022,True,24,4
2022-02-15,0.48956575998469226,0.85893081898038492,0.39167555290406481,0.99379154723227547,0.0092591619965531804,2022,True,25,5
2022-02-16,0.12974563560759886,0.93868912020607109,0.41318345720048472,1.0582497291181832,-0.013777499960886834,2022,True,26,5
2022-02-17,0.16483635709328676,0.93469969499088379,0.36425537127649471,0.99811040297055642,0.010468025222588785,2022,True,27,5
2022-02-18,0.055013036628666488,0.92298993886451219,0.3258991490556899,0.99386897479832637,-0.0047333270673764402,2022,True,28,5
2022-02-21,0.17611855244876548,0.89134459785474707,0.33872018983384666,1.177409858969436,-0.0067136064555985003,2022,True,29,5
2022-02-22,0.15051735506608432,0.78645149551791804,0.26015276491229117,0.7819731438083688,0.012679981711559315,2022,True,30,6
2022-02-23,0.62125260304004537,0.8803739887044858,0.36987351231352533,0.82577799264262053,0.039271064843606561,2022,True,31,6
2022-02-24,0.12205510363572659,0.89581101894597137,0.32696193569736404,0.70362886697924398,0.0040851461377205325,2022,True,32,6
2022-02-25,0.26111306736830198,0.90952673644145776,0.32054050082498159,0.75681914831607078,0.022734470372220931,2022,True,33,6
2022-02-28,0.091955074155590635,0.95043113790093536,0.31435710291510593,0.81105355335504814,-0.013242724347194881,2022,True,34,6
2022-03-01,0.14142121394609897,0.88575774572494548,0.32938639989190066,0.8860722656669201,0.0021212822964264632,2022,True,35,7
2022-03-02,0.13494665779637274,0.87946744688334744,0.22572052723978306,0.82642677707858581,-0.012596108562563746,2022,True,36,7
2022-03-03,0.32589184030849988,0.89151489452219668,0.30756699435983748,1.0667987466785067,-0.0048705144630365018,2022,True,37,7
2022-03-04,0.10647720957565777,0.7881805115122742,0.45966012856950172,0.958950252605686,0.012653457765056815,2022,True,38,7
2022-03-07,0.37409213510703837,0.9314458281915492,0.5542291909950795,0.99290285728494787,0.019454479342588874,2022,True,39,7
2022-03-08,0.23149119748748587,0.8669220936226002,0.48886123031957096,0.96046068125980844,0.0084328919921170826,2022,True,40,8
2022-03-09,0.050016990811314985,0.87164748623786215,0.42972603642596124,0.80491446963425617,0.0044525304083208013,2022,True,41,8
2022-03-10,0.23199255349911474,0.92103815688112767,0.3658214135050184,0.91889280174086607,0.0034442752263788168,2022,True,42,8
2022-03-11,0.062072617022420652,0.92714117152644648,0.30746284989591016,0.96037121305758955,0.036556732762988667,2022,True,43,8
2022-03-14,0.31542685348581784,0.93277462028264613,0.237568082184623,0.98029189113410242,0.0041043410991409464,2022,True,44,8
2022-03-15,0.17500818360483331,0.91532151635165604,0.18721356386925986,0.99791316299848454,0.024300458832340527,2022,True,45,9
2022-03-16,0.19612362936125435,0.84087028419365206,0.21038940738959139,1.0436336890476812,0.024923962002901253,2022,True,46,9
2022-03-17,0.16794968796109186,0.86244009931654175,0.24488339623774596,0.98601617935162056,0.017103204400568384,2022,True,47,9
2022-03-18,0.0052078409753282869,0.94078654787162674,0.25435668348358192,1.0230353467638753,0.019132799297616281,2022,True,48,9
2022-03-21,0.11167656173723793,0.89389648729946647,0.23674412167166814,0.93319845175902627,0.012627879580236144,2022,True,49,9
2022-03-22,0.29935192353965484,0.92743170971755495,0.25848003643843837,0.95113756716033171,-0.0045997462532802388,2022,True,50,10
2022-03-23,0.1508710993056791,0.87666126127283683,0.24474721832622154,1.1001484738225691,0.0048365394725543749,2022,True,51,10
2022-03-24,0.10551868094926826,0.94323336617487608,0.23408830565250552,1.1399307568435018,-0.01715735573035046,2022,True,52,10
2022-03-25,0.39751765291168634,0.88474191726190754,0.38166751929072745,1.1271598588688785,0.024538345893154088,2022,True,53,10
2022-03-28,0.17194768947774106,0.91782789951217514,0.4425854361446554,1.1865773778083435,-0.0010830677432883751,2022,True,54,10
2022-03-29,0.17383898105865145,0.87739597458786378,0.41777424730808599,1.0437628480713896,-0.013795679875638218,2022,True,55,11
2022-03-30,0.43415272815426026,0.80545868131830922,0.38404556646125537,1.058614362447432,-0.0072570880580307782,2022,True,56,11
2022-03-31,0.3114639332037839,0.94066070300337778,0.41542590209038405,1.0735231562008694,0.0016922424814994051,2022,True,57,11
2022-04-01,0.020912875691472179,0.83621238563941225,0.34705056997915623,0.97121334145972205,-0.005776097646430829,2022,True,58,11
2022-04-06,0.43150815934688758,0.95371484261946282,0.44671586196242491,1.0836460384821429,0.028007552971176262,2022,True,59,11
2022-04-07,0.23145820636867323,0.95277186242619893,0.56407099519675086,1.3200071465947607,0.0080836872642740757,2022,True,60,12
2022-04-08,0.11350215978491843,0.8246306005806785,0.62227059541636087,1.1239522615060573,0.0071481178918046378,2022,True,61,12
2022-04-11,0.51246697991517254,0.89014942643404282,0.66298191159956288,1.0959442479102695,0.037431026660608484,2022,True,62,12
2022-04-12,0.051300564915181195,0.85315375529744508,0.63515065606375609,1.022858694225153,0.011551260984972918,2022,True,63,12
2022-04-13,0.33258138915859764,0.87642939610821469,0.53554367484155363,0.97586498834465363,-0.00663951963495243,2022,True,64,12
2022-04-14,0.10391870550238384,0.89837450236544036,0.44012954641048707,0.87768122591860032,0.0096218046675726355,2022,True,65,13
2022-04-15,0.01705078673157745,0.91595126113876912,0.36837090368250724,0.99160435893082466,-0.00306656289437206,2022,True,66,13
2022-04-18,0.3332685882587364,0.87491411544897502,0.25901685217074394,0.94786372426329535,0.017159547738008339,2022,True,67,13
2022-04-19,0.25940078610829775,0.91308749577710169,0.25161145675042584,1.0575061085666539,-0.0027521659464924677,2022,True,68,13
2022-04-20,0.2501560671983698,0.93627515991026344,0.31757446552690294,1.0054628947251467,0.0024314649022892021,2022,True,69,13
2022-04-21,0.18718262947158662,0.90657044243103613,0.46444792364820714,1.1191694512784081,-0.015175381148918232,2022,True,70,14
2022-04-22,0.18844093156393069,0.85254296432493937,0.65679654016806455,0.98570720862802286,0.013063135866286851,2022,True,71,14
2022-04-25,0.4606876598303854,0.84521863539859032,0.63255682847991912,0.96111809958271677,0.014346501574517419,2022,True,72,14
2022-04-26,0.15861557659307596,0.91986140948407735,0.6091361171538161,0.98081720877719147,0.011297324252973306,2022,True,73,14
2022-04-27,0.31420382897366378,0.82371333688677362,0.51619260182177285,0.78099929654991151,0.046114442091852538,2022,True,74,14
2022-04-28,0.045255190487494962,0.86807117322827854,0.46162749242599105,0.8321463422652764,-0.030996766936063156,2022,True,75,15
2022-04-29,0.43584093830215331,0.86063542457207731,0.43891086156356274,0.88047921451365707,0.04563804878171001,2022,True,76,15
2022-05-05,0.12059088851265175,0.83913506064875509,0.40991797767817928,0.87353615067859958,0.016413222785377938,2022,True,77,15
2022-05-06,0.14750237878623659,0.92811236700650879,0.3777138813032424,0.86815927969546491,0.0037184042164875144,2022,True,78,15
2022-05-09,0.056682195455042772,0.90487037157107586,0.43460401257409731,1.114484908202682,-0.025964407873238862,2022,True,79,15
2022-05-10,0.28425999151823339,0.82224726705014939,0.51306539211287083,0.89514761899090534,0.021434960196576841,2022,True,80,16
2022-05-11,0.30289494983505905,0.74555311271977853,0.45947090697961551,0.83303433405999316,0.042857589811509743,2022,True,81,16
2022-05-12,0.11818719241023162,0.93181048946978251,0.43548692080192203,0.81157616550135414,-0.0057207281363720512,2022,True,82,16
2022-05-13,0.027395848017126499,0.9225409475061277,0.45604034257677833,0.80968424835723574,-0.031689513750822698,2022,True,83,16
2022-05-16,0.16761089679204369,0.93875192195280788,0.41125163995671199,0.86597470129217269,0.012286012072474102,2022,True,84,16
2022-05-17,0.17645431713525556,0.91125398593426499,0.30438367596100524,1.1106906451424219,-0.0082114520089671596,2022,True,85,17
2022-05-18,0.063567886136022461,0.92305944159254316,0.19172798114377651,1.4612633311960066,-0.011769821779578638,2022,True,86,17
2022-05-19,0.23461014921634496,0.90579866535999787,0.24690463351754879,1.3692889786390048,0.0016676246571545982,2022,True,87,17
2022-05-20,0.1152749694815962,0.89994660917992708,0.25822436771952306,1.1918801439926856,0.016293929001933577,2022,True,88,17
2022-05-23,0.028180833017736759,0.92463357970016447,0.29685654275827722,1.1084734078653107,0.0085403570462348425,2022,True,89,17
2022-05-24,0.58934741058380979,0.85091409703066523,0.41626123883530552,1.0804918491029416,0.02885380916624293,2022,True,90,18
2022-05-25,0.12229079969393997,0.9309054673163929,0.415627296151866,1.059850313978929,-0.021589502440761285,2022,True,91,18
2022-05-26,0.03162635787674084,0.71315309794180792,0.31936956775891157,0.98474083758409869,0.00086702266939748585,2022,True,92,18
2022-05-27,0.14249039783418671,0.89259466416962663,0.32015830551434765,1.0098637867744229,-0.021781430634679765,2022,True,93,18
2022-05-30,0.086998414914191025,0.95451219452513891,0.32674115290895472,1.1282139010569663,0.0078984559588004509,2022,True,94,18
2022-05-31,0.37275234858457573,0.87349245332170988,0.34236779072892826,1.0255316629340117,0.017490542380597687,2022,True,95,19
2022-06-01,0.0076431728936085606,0.85798115523003049,0.43647128088299431,0.99002603327024874,-0.030770877730032866,2022,True,96,19
2022-06-02,0.44662145269647729,0.83410109977102354,0.72337335240639977,1.0568174672556476,0.027371452259939137,2022,True,97,19
2022-06-06,0.33870240127872048,0.88258958084196448,0.73568315821100727,1.019169129994048,0.029420449936861898,2022,True,98,19
2022-06-07,0.13351747817035653,0.88303926298315372,0.70505265368751013,0.97570558982745714,-0.007046098236506238,2022,True,99,19
2022-06-08,0.0036934388665569163,0.79626967404186078,0.61399085368505679,0.88111363018301836,0.025968477995729003,2022,True,100,20
2022-06-09,0.35758852284104248,0.8517270153326485,0.56042190879911158,0.87964829639796038,0.014409591081258355,2022,True,101,20
2022-06-10,0.30223513647604261,0.83764221782544002,0.36129467051846392,0.88562299446999271,-0.0068347921116005995,2022,True,102,20
2022-06-13,0.11305893141743883,0.89020538688221573,0.23562961535944479,0.82706630267181236,-0.029002123988663444,2022,True,103,20
2022-06-14,0.15288252396631996,0.80761130073294518,0.2321892737731239,0.8108561205088205,0.0050704881272803743,2022,True,104,20
2022-06-15,0.065666965420284273,0.90389793374080374,0.22751229725532593,0.92422751181885199,-0.00083022943449912226,2022,True,105,21
2022-06-16,0.14209315887692772,0.93839298823696715,0.2048229933403857,1.0246055343153309,-0.030088151254125083,2022,True,106,21
2022-06-17,0.15917577811526384,0.83525571071525284,0.20525165684934074,1.0323565765701141,0.0063753311253098846,2022,True,107,21
2022-06-20,0.015666454630255428,0.9132096141242958,0.16569762396786908,1.1010321381886576,-0.015206279118533972,2022,True,108,21
2022-06-21,0.11478325841052167,0.87520898557427429,0.15513648125258728,1.1764536681146514,-0.019654404525596025,2022,True,109,21
2022-06-22,0.2033465694885544,0.93413342854902381,0.15379706891542591,1.2966861171361312,-0.020430881314408733,2022,True,110,22
2022-06-23,0.19497306938626915,0.89719704894149277,0.19797119788349091,1.1850781309587231,-0.004163143924833532,2022,True,111,22
2022-06-24,0.20327158832912495,0.88753475464014953,0.24690299687135514,1.2113228536604084,0.027033738640675067,2022,True,112,22
2022-06-27,0.017775384923023944,0.92605032035763601,0.25225734932534088,1.2476768660112072,-0.0036825519699967171,2022,True,113,22
2022-06-28,0.16448634186849612,0.82623087841071829,0.25067815587367476,1.102612397946924,0.02742346742125638,2022,True,114,22
2022-06-29,0.23365751811844018,0.89887945365145183,0.23037242743069722,1.07361652028349,0.0098570286755191444,2022,True,115,23
2022-06-30,0.13818143655495638,0.94655642500126835,0.19056100476283044,1.1320933387776317,-0.0092720948243820833,2022,True,116,23
2022-07-01,0.19097296533137254,0.91844075162874239,0.14354409116403483,1.1990543498190052,-0.0059119114588472282,2022,True,117,23
2022-07-04,0.067070479326516982,0.92238829406465117,0.13836293278381762,1.1497978539625391,0.010868650016722395,2022,True,118,23
2022-07-05,0.050144006542144175,0.83028386071034321,0.15334953481926988,1.1468743437395863,-0.011810912965258316,2022,True,119,23
2022-07-06,0.10562674163558458,0.84642037113374402,0.17000130082271706,1.0125776420764687,0.021543442947745534,2022,True,120,24
2022-07-07,0.12680607337670444,0.9502567701427107,0.17109906614650533,1.0105768602312899,-0.0039249519950480451,2022,True,121,24
2022-07-08,0.10001141863677311,0.90496126496627882,0.22730362677832597,0.97673140227102584,-0.038106417874567498,2022,True,122,24
2022-07-11,0.21254733912504095,0.93317072471570606,0.35509954416697959,0.9827864695479519,0.020244245749902121,2022,True,123,24
2022-07-12,0.33921547184924639,0.888484014481978,0.38006238761527927,1.2099421343616401,-0.021126306443230693,2022,True,124,24
2022-07-13,0.023608050271621828,0.90126515296879972,0.3812585816104464,1.2292819044787175,-0.0072571042091425066,2022,True,125,25
2022-07-14,0.3149406175069322,0.91239124190013177,0.40054985991197517,1.1457688359369522,0.010000229222401924,2022,True,126,25
2022-07-15,0.038968493330665668,0.90038626319651205,0.37755027639955807,1.1108260127818192,0.017006907851896819,2022,True,127,25
2022-07-18,0.045515743857320157,0.88096745287090383,0.26033545646758566,1.0095733776500508,0.010852842110436772,2022,True,128,25
2022-07-19,0.099922225442186832,0.91859242596260815,0.21851972380927467,0.91409679149978951,0.012220996263337478,2022,True,129,25
2022-07-20,0.24862340349317455,0.87889610835290188,0.28870437043449071,0.94140817000829013,0.006883499277662573,2022,True,130,26
2022-07-21,0.13419012949493939,0.87035862716198242,0.23734017315316688,0.9315875369371881,0.024650541496555829,2022,True,131,26
2022-07-22,0.095419080319339336,0.90190233513664375,0.23381293034006845,0.95159920552334221,-0.010789749034564497,2022,True,132,26
2022-07-25,0.12402871519373053,0.95352131068617929,0.24989234382747258,1.0632205649253019,-0.020471741531805612,2022,True,133,26
2022-07-26,0.16466563011820895,0.93018538765177439,0.25282247404546943,1.1393852705071477,-0.0072980496423366622,2022,True,134,26
2022-07-27,0.15438046814378828,0.95117055146800056,0.23714787730186482,1.2514644676666937,-0.004057743412065197,2022,True,135,27
2022-07-28,0.20070492609898172,0.89479427424595237,0.27705282957434035,1.2708504950801884,0.014744385984690214,2022,True,136,27
2022-07-29,0.25410434551586142,0.9223745633002568,0.28790346689860008,1.3358508135174951,0.011098214300631353,2022,True,137,27
2022-08-01,0.10860654297375041,0.93461497938474736,0.24254741484425535,1.3515082237168023,0.011168723568008828,2022,True,138,27
2022-08-02,0.030574373417724971,0.92834416746658976,0.19391168103749809,1.2996889927340685,-0.03601165837993018,2022,True,139,27
2022-08-03,0.032417186124912595,0.88410828128863561,0.17048675430271687,1.0909980647399136,-0.0028264859886341031,2022,True,140,28
2022-08-04,0.11504212548504697,0.89765817520950997,0.21986553392955355,1.0889778429615464,0.0039284277610696396,2022,True,141,28
2022-08-05,0.40855329064574736,0.87823729347513069,0.27945369603385867,1.0933887380997662,0.040010102144905239,2022,True,142,28
2022-08-08,0.065409762278083899,0.95693745158154919,0.3090971775227031,1.0798938142665304,-0.017914704150379004,2022,True,143,28
2022-08-09,0.13965989543119778,0.89368391184238438,0.34655811878633624,1.0175718416680282,-0.01446627274666471,2022,True,144,28
2022-08-10,0.094924215986211924,0.9158600676332791,0.39320298039490753,1.1572084768601569,-0.015020970978187585,2022,True,145,29
2022-08-11,0.22610347864014238,0.89784971308214268,0.35087128397539241,1.2937987274840466,-0.0069641507050134492,2022,True,146,29
2022-08-12,0.38845929621620079,0.91087678278543349,0.27978038241301245,1.3339762635040504,0.0042600377061835183,2022,True,147,29
2022-08-15,0.059974288404591833,0.91675285642593207,0.26405283803809804,1.1964840396659553,-0.014422520934071875,2022,True,148,29
2022-08-16,0.085615755871864166,0.95280943697392739,0.27965045899705571,1.2972464306322089,-0.0022476655287896599,2022,True,149,29
2022-08-17,0.07744384927820977,0.95666716129768758,0.29628318024393735,1.3567734020494013,-0.010175900076630322,2022,True,150,30
2022-08-18,0.2807800423461797,0.86617188312803373,0.36447205260237958,1.4536526105038527,0.010298449264345044,2022,True,151,30
2022-08-19,0.42706092770352089,0.8936898699508673,0.45612260230724805,1.3150566733881874,0.0035236787252782118,2022,True,152,30
2022-08-22,0.024445379694402587,0.95286490040589589,0.50254834772231194,1.3904785300842044,0.0044986071666101657,2022,True,153,30
2022-08-23,0.0037426043779047787,0.95872065909388215,0.60744816821522718,1.303077706571234,0.00056886119671597222,2022,True,154,30
2022-08-24,0.49356319225073625,0.86147596673326554,0.76118302394134885,1.1863069129009842,0.024195111624405428,2022,True,155,31
2022-08-25,0.16100058027342276,0.83333463448416067,0.69400164806626918,1.1189113492780536,0.015239853983610609,2022,True,156,31
2022-08-26,0.17170170543061183,0.82877512604802772,0.65010865501596071,1.0101911528715835,0.016328706559523457,2022,True,157,31
2022-08-29,0.1127036797380447,0.87297614097022469,0.5581389955070325,0.95447115190301357,-0.016427255523046646,2022,True,158,31
2022-08-30,0.048804236632964529,0.94050705934034229,0.48752345871017394,0.96792354290461691,-0.026188249597251235,2022,True,159,31
2022-08-31,0.22492409866110405,0.8617017880252158,0.29239907141917787,0.9453025619374944,0.025997614627565821,2022,True,160,32
2022-09-01,0.010575411396143212,0.94337595832471399,0.22419828790949664,1.069872191809778,-0.0016238415993484645,2022,True,161,32
2022-09-02,0.054941951736185775,0.93764096913542161,0.21284275399629912,1.1853241146897546,-0.0040232204705217961,2022,True,162,32
2022-09-05,0.081248977746429196,0.94559958260689103,0.22086552106219673,1.2152697840779267,-0.020014494564197859,2022,True,163,32
2022-09-06,0.15804925679977502,0.84933296599650543,0.24263609499257732,1.0529848806016353,0.0078380966566679276,2022,True,164,32
2022-09-07,0.2334724661122374,0.82422500271111632,0.25656712427441297,1.0066425452624608,0.024690435251455766,2022,True,165,33
2022-09-08,0.18341542563660485,0.892460406065953,0.28694754867381728,0.92139118014124832,-0.016370604169308776,2022,True,166,33
2022-09-09,0.1000049658751198,0.90285677564509337,0.28161236150284941,0.9144064281956924,0.0040231948485488179,2022,True,167,33
2022-09-13,0.060810072313991569,0.93319068624463597,0.29496188487632202,0.90417289550831348,0.0075644557431358379,2022,True,168,33
2022-09-14,0.0076361964308623471,0.84290044092475025,0.28846087104771018,0.93590095963243303,0.0021068861760185674,2022,True,169,33
2022-09-15,0.40619933863332958,0.83217675410198166,0.3646519913621496,0.8853931268497065,0.023805750137103905,2022,True,170,34
2022-09-16,0.028642502789651358,0.82282827660485913,0.40949967564529538,0.86663875681934111,0.026872889765088306,2022,True,171,34
2022-09-19,0.26630904284436946,0.92453875140997022,0.45605078216988093,0.86153905772513284,-0.016296517621287195,2022,True,172,34
2022-09-20,0.16575989984845801,0.80507701328515702,0.43357059176993795,0.81139765390499252,0.018317397573093655,2022,True,173,34
2022-09-21,0.19366439508921127,0.93906439338808467,0.41574635546640704,0.97064159591131982,-0.042632893421543729,2022,True,174,34
2022-09-22,0.074698531357235767,0.90442944614897658,0.33067462987663349,1.139537241182498,-0.023206716200592635,2022,True,175,35
2022-09-23,0.18641026194100188,0.90130282051835775,0.25148284067513554,1.1589983828899499,-0.025491236000772591,2022,True,176,35
2022-09-26,0.0075951958506736529,0.9343666889788167,0.17122896100429991,1.2073665639770101,0.001060707158112832,2022,True,177,35
2022-09-27,0.20500452895450899,0.88817932074454553,0.14719813481394375,1.225816781433867,0.0012179143928972426,2022,True,178,35
2022-09-28,0.31505341671232312,0.91523851711616289,0.15602058611360778,1.1460665738740032,-0.0011787417264649588,2022,True,179,35
2022-09-29,0.088848662610250331,0.90051605849534633,0.24802255195512332,1.104602311534381,-0.015773382929412313,2022,True,180,36
2022-09-30,0.36671103437304853,0.82217678494043267,0.51601568467911718,1.0069095095098499,0.0018262906057758231,2022,True,181,36
2022-10-10,0.48027583261145051,0.92621584524921818,0.64925788927738548,0.98656797562354503,0.044796126782735875,2022,True,182,36
2022-10-11,0.074220757503108095,0.94969771220188237,0.69727756990778034,1.086126495821544,-0.010639824153180395,2022,True,183,36
2022-10-12,0.27893872222027011,0.77932880339814847,0.62471689148718679,0.86433131430772936,0.032296346848014995,2022,True,184,36
2022-10-13,0.023047698185015911,0.79273953994712387,0.64574034415332304,0.81545085129138184,0.011364343920917817,2022,True,185,37
2022-10-14,0.39798910936941317,0.88149229753402514,0.57903008820717039,0.86077017671996603,0.0088428117184384258,2022,True,186,37
2022-10-17,0.13766176253024193,0.88506392061500705,0.50398642026726792,0.79434736096036529,0.0032966408956329948,2022,True,187,37
2022-10-18,0.042307352820389263,0.94693875282889739,0.49078310581772144,0.77738496901534515,-0.012633425009026531,2022,True,188,37
2022-10-19,0.16634997522948011,0.91998405518119841,0.47885375317907747,0.96984782658247404,-0.0040078480567432928,2022,True,189,37
2022-10-20,0.14209430460296379,0.82136741649828648,0.29589126583173331,0.91911820813062184,0.0010090410598213651,2022,True,190,38
2022-10-21,0.053597484927192691,0.87192334827946549,0.19515377596891695,0.96041209942218164,0.0025387981001739404,2022,True,191,38
2022-10-24,0.014562367919253999,0.93974498926506556,0.15245881746203516,1.091431909552844,-0.011868124596461397,2022,True,192,38
2022-10-25,0.0091301139900419204,0.90825165084828063,0.20688333025996566,1.0700645427603499,-0.034008248843536447,2022,True,193,38
2022-10-26,0.40596326332196331,0.81546085423242809,0.28176224551563672,1.0149227911861869,0.015120636123925715,2022,True,194,38
2022-10-27,0.011765688372698894,0.90858465290123103,0.29168325026294112,1.1302469714930088,-0.010260192487754071,2022,True,195,39
2022-10-28,0.10704248641065596,0.91513093829108094,0.27893629485231525,1.1173976313080125,-0.01695614858699836,2022,True,196,39
2022-10-31,0.12780376686531222,0.94735981484395204,0.28550075901774319,1.1654864799842135,-0.038248745589346052,2022,True,197,39
2022-11-01,0.14937953314447058,0.82578494271088276,0.2792471009613387,1.1064707151460293,-0.019776746812746864,2022,True,198,39
2022-11-02,0.14889237597134208,0.91187962659036004,0.27358231478285633,1.1546461759656408,0.0033774979596556606,2022,True,199,39
2022-11-03,0.14395086873969282,0.94000463548801627,0.32346367840904944,1.2488938709761226,-0.019081753302266597,2022,True,200,40
2022-11-04,0.31536546773546753,0.9361900340459276,0.36813772218138491,1.3182584393147372,0.023564655453252349,2022,True,201,40
2022-11-07,0.15541992363308532,0.88217954054981518,0.4059557227421024,1.1347910489809157,-0.006922384981652715,2022,True,202,40
2022-11-08,0.14499618988455321,0.911898422296056,0.46907250211236484,1.3575554874946119,0.0027655704820190308,2022,True,203,40
2022-11-09,0.17640170474944838,0.9448036337396637,0.38583825971883734,1.4506407170434759,-0.0048973209970170186,2022,True,204,40
2022-11-10,0.18453562592480965,0.88405420294557546,0.30372879740329717,1.196883975797902,-0.010654905455480276,2022,True,205,41
