year,stage,first,last,days,n_trades,eligible,win_rate,mean_trade_log,marked_log_pnl,eff_1d,fast_share_1d,slow_work_velocity_5d,threshold_work_amplitude_5d
2024,3,2024-01-23,2024-01-29,5,14,True,0.35714285714285715,0.0017820035101689929,0.022843702288006577,0.21673703491305166,0.8537133110214572,0.28752212786221121,0.90499772515528909
2024,4,2024-01-30,2024-02-05,5,10,True,0.80000000000000004,0.010493193681216449,0.096276820310455896,0.1641649140573645,0.88227969971469666,0.54531798784203356,0.94725666288232602
2024,5,2024-02-06,2024-02-20,5,11,True,0.27272727272727271,0.0037442111322108433,0.053617753392635664,0.21782497657029959,0.88857637559593727,0.49633194360604699,0.99705815190213554
2024,6,2024-02-21,2024-02-27,5,16,True,0.375,-0.0027971552082460636,-0.010171613490606066,0.11522374979214182,0.89539131941827355,0.29671726432179307,1.0716798041459579
2024,7,2024-02-28,2024-03-05,5,15,True,0.46666666666666667,0.0042564554752587656,0.02615999896578533,0.16595311451615438,0.90057331853351974,0.32860737569547516,0.86362694651054706
2024,8,2024-03-06,2024-03-12,5,13,True,0.53846153846153844,0.0017508963310085954,0.020879128254794616,0.1847496182653903,0.90112438307316334,0.29992693390977976,1.2034398158332076
2024,9,2024-03-13,2024-03-19,5,11,True,0.36363636363636365,0.0028093410535625727,0.038475696315318518,0.19770504304485279,0.89768039453345172,0.32061555175738254,1.0827556727409384
2024,10,2024-03-20,2024-03-26,5,12,True,0.58333333333333337,0.0027248102219304977,0.025479906705913553,0.15760627267052391,0.90616382817910579,0.43164686152248127,1.0872629197676527
2024,11,2024-03-27,2024-04-02,5,10,True,0.59999999999999998,0.0046952690868099275,0.049134685323672746,0.19837682370772733,0.89292008851193061,0.486732495574621,1.0483872666449181
2024,12,2024-04-03,2024-04-11,5,10,True,0.59999999999999998,0.0024167896008509986,0.027354344909261835,0.26596946318780607,0.89528024887511415,0.42079354965367977,1.064402414033045
2024,13,2024-04-12,2024-04-18,5,18,True,0.3888888888888889,-0.0015120298617065839,-0.02534329749600301,0.20494139926536364,0.90698512018405864,0.17332501128559641,1.053131440282256
2024,14,2024-04-19,2024-04-25,5,14,True,0.35714285714285715,-0.00052722692965566993,-0.011194618251776964,0.18247310425887422,0.90019834626345452,0.27096236734390639,1.1989814670098504
2024,15,2024-04-26,2024-05-07,5,14,True,0.35714285714285715,0.00097037402204153567,0.01063516289160789,0.29733333586995281,0.8821360804219367,0.53794933603501893,0.92422948701995133
2024,16,2024-05-08,2024-05-14,5,16,True,0.3125,-0.0021182882356071808,-0.02971767284100426,0.23628903227289216,0.89829627889687491,0.24492810622339198,1.0122309816752915
2024,17,2024-05-15,2024-05-21,5,12,True,0.41666666666666669,0.0013781923484830823,0.017345256942533326,0.1560017299306278,0.92177170559538235,0.2844299708763916,1.3646803708621942
2024,18,2024-05-22,2024-05-28,5,12,True,0.5,0.0029323710570058788,0.039320314596235494,0.26753779973187464,0.86046783743104016,0.30832127119253266,0.85472737860855053
2024,19,2024-05-29,2024-06-04,5,17,True,0.35294117647058826,-0.00049691631523998887,-0.01221070630437418,0.095902069574730756,0.89172906453933387,0.27419048114815803,0.95786885469592986
2024,20,2024-06-05,2024-06-12,5,9,True,0.55555555555555558,0.0031276363965454016,0.02504049409711176,0.1372827178133344,0.91811234994630408,0.27989093082085725,1.1173924008617979
2024,21,2024-06-13,2024-06-19,5,22,True,0.22727272727272727,-0.0018107961923188387,-0.039817512677554373,0.097704906327055474,0.89549527770736825,0.25149621278392814,1.1333862828800674
2024,22,2024-06-20,2024-06-26,5,13,True,0.46153846153846156,0.0027122888747682793,0.047426898758926854,0.21189189393418539,0.88778128368106624,0.36405194967963161,1.0040711736651891
2024,23,2024-06-27,2024-07-03,5,13,True,0.46153846153846156,0.002633952510587336,0.022238896949371201,0.16024166635694331,0.90180356798567585,0.42612273864279648,1.0176152818874116
2024,24,2024-07-04,2024-07-10,5,14,True,0.5,0.0025208921462315493,0.032256345937215908,0.21473556344244668,0.87983385355210419,0.34029461568041575,0.94652844443476614
2024,25,2024-07-11,2024-07-17,5,18,True,0.22222222222222221,-0.0021173339983163592,-0.035881451573909415,0.13241415498512832,0.8984560829657211,0.29898702852101333,1.0097401095872747
2024,26,2024-07-18,2024-07-24,5,10,True,0.59999999999999998,0.004809310174298898,0.054482564251493656,0.2798825543554137,0.89662800305092494,0.42964817806137956,1.0089782296844927
2024,27,2024-07-25,2024-07-31,5,15,True,0.26666666666666666,-2.8543047329140289e-05,0.040381794147252299,0.20953517760752544,0.88141279930887451,0.44929454334254409,1.1546364786264856
2024,28,2024-08-01,2024-08-07,5,17,True,0.23529411764705882,0.00095679055778187137,-0.028005535332054569,0.21645247936620254,0.90130151525671443,0.45924124085053319,1.0348867646876883
2024,29,2024-08-08,2024-08-14,5,18,True,0.22222222222222221,-0.0012215219222891538,-0.024681268492005557,0.11019746810292937,0.91202219445756949,0.17294294672906649,1.117326568963207
2024,30,2024-08-15,2024-08-21,5,12,True,0.41666666666666669,0.00071181711724879564,0.011880141606871756,0.13900670333040294,0.92528405590154517,0.20824515174443964,1.1824462710971899
2024,31,2024-08-22,2024-08-28,5,20,True,0.34999999999999998,-0.00091362649000838094,-0.023090008935888869,0.12476170568672817,0.9296932592539221,0.43431231972750572,1.3302027816021655
2024,32,2024-08-29,2024-09-04,5,10,True,0.5,0.0050504899090490062,0.053934161003850456,0.27000619687662047,0.88182545004470669,0.34395805546375796,1.003323190770685
2024,33,2024-09-05,2024-09-11,5,13,True,0.46153846153846156,0.00093949140422785744,0.0094465774347828688,0.19373769156931303,0.91017337764082096,0.40868986180269945,1.271825031859779
2024,34,2024-09-12,2024-09-20,5,12,True,0.5,0.00090840826091355355,0.015681648215615213,0.14431251684467999,0.87408196396639148,0.32669654380571056,1.192539054038539
2024,35,2024-09-23,2024-09-27,5,13,True,0.46153846153846156,0.0097474230777475929,0.11926880258831662,0.32384120825861595,0.76687136301620096,0.64379789553450306,0.79110577374789992
2024,36,2024-09-30,2024-10-11,5,8,True,0.625,0.030756074604161094,0.26241199843343493,0.28757271280605984,0.89280793028371674,0.59552463515070886,0.91069684676424889
2024,37,2024-10-14,2024-10-18,5,13,True,0.53846153846153844,0.0053726854685270118,0.15468747036200889,0.20334533362028381,0.86868233457538957,0.3379665317769785,0.94079446089105689
2024,38,2024-10-21,2024-10-25,5,15,True,0.46666666666666667,0.0077458210493960957,0.021221888855334377,0.073463546221362669,0.9108919259100221,0.41540911419996523,1.0110448741798397
2024,39,2024-10-28,2024-11-01,5,14,True,0.35714285714285715,-4.7025445268033712e-05,0.0074515080409184968,0.14919868204592662,0.92344827990102218,0.18395763572756405,1.2216313274152732
2024,40,2024-11-04,2024-11-08,5,12,True,0.41666666666666669,0.0028459117891297945,0.040916331938318035,0.14874140304235847,0.91671220335886638,0.41173524776362402,1.0768370433166756
2024,41,2024-11-11,2024-11-15,5,18,True,0.27777777777777779,-0.0025839681761395806,-0.044905149365323929,0.26999792438395798,0.90407694859335153,0.36405100971787113,1.1694160333668058
2024,42,2024-11-18,2024-11-22,5,12,True,0.33333333333333331,0.00043411639820221281,0.024016835721780386,0.18482148188179143,0.88044685452175331,0.39771126461586559,1.0297475880934743
2024,43,2024-11-25,2024-11-29,5,12,True,0.66666666666666663,0.0086147941062751417,0.062692422353291213,0.15360520056716959,0.89554478669902193,0.42274925631971244,0.99841412952693953
2024,44,2024-12-02,2024-12-06,5,18,True,0.16666666666666666,-0.0044617077605202983,-0.077909701666927095,0.10884373422150739,0.92209118315721939,0.26323559854669237,1.1131505998336884
2024,45,2024-12-09,2024-12-13,5,10,True,0.5,0.0043082871681200674,0.047453444093195032,0.13251269964665696,0.91278324762548468,0.18069042227583129,1.0714281483035264
2024,46,2024-12-16,2024-12-20,5,13,True,0.46153846153846156,0.00089241027892735761,0.0059898218805313217,0.19375106537689896,0.92474099034333235,0.43545593740294625,1.2362647998507532
2024,47,2024-12-23,2024-12-27,5,15,True,0.53333333333333333,-0.00036312613047519859,0.0077633912206338633,0.12434580778860387,0.90369281876759366,0.29382042873978581,1.1784883545743283
2024,48,2024-12-30,2024-12-31,2,4,False,0.5,0.0019244854696875298,0.017390336015772979,0.20758117025701389,0.87568316134281998,0.44337805679334202,1.0382178358668386
2025,0,2025-01-02,2025-01-08,5,14,True,0.5714285714285714,0.0051565093302647913,0.048387174364255624,0.19051507287308872,0.88935147694378824,0.62639590018906288,1.0468255607244417
2025,1,2025-01-09,2025-01-15,5,16,True,0.125,-0.0024519863549429923,-0.032508991701425849,0.11118545890015852,0.91103010405783524,0.22589533897540978,1.0185162366091727
2025,2,2025-01-16,2025-01-22,5,23,True,0.13043478260869565,-0.0047097477470367174,-0.11541431647485408,0.097158948267320147,0.90440672326288285,0.20692711331889541,1.2109567655491713
2025,3,2025-01-23,2025-02-06,5,16,True,0.5,0.0010252642755097354,0.017672835668170073,0.25889294346408132,0.89028185904065682,0.21515799334920543,1.0272166384391375
2025,4,2025-02-07,2025-02-13,5,15,True,0.53333333333333333,0.00083246455849396688,0.022514439761329125,0.19594920042118311,0.89423165347003997,0.35498237591369286,0.91191464904623842
2025,5,2025-02-14,2025-02-20,5,16,True,0.375,-5.7077295077961627e-06,-0.0094410849157661215,0.19692940535110387,0.88258592702035243,0.17969566026647477,0.96908728318872084
2025,6,2025-02-21,2025-02-27,5,13,True,0.30769230769230771,0.0022877344476502351,0.042344739990675742,0.16898025126175276,0.88211482184730394,0.55266147344775596,0.94280672830476608
2025,7,2025-02-28,2025-03-06,5,14,True,0.35714285714285715,0.00031594993319989116,-0.0087426472563305636,0.21208552889861249,0.90718928594025916,0.29683505382711323,1.0860291914002156
2025,8,2025-03-07,2025-03-13,5,12,True,0.33333333333333331,0.0018475287177809492,0.020036903069830803,0.13212094927572388,0.90104030009622493,0.29299589446821594,1.0603160321426828
2025,9,2025-03-14,2025-03-20,5,13,True,0.30769230769230771,0.0014716597141827186,0.027449548427193139,0.20806690176002623,0.88297672022926255,0.30774010440060884,1.0483882099022477
2025,10,2025-03-21,2025-03-27,5,16,True,0.3125,0.00053826318760546565,0.0054799906617984699,0.18325844622373594,0.86903517559528909,0.48684405742848613,0.99024742870386862
2025,11,2025-03-28,2025-04-03,5,11,True,0.63636363636363635,0.0014208140468849448,0.012883369546012709,0.089060738572489931,0.86645529075461913,0.32680310317102423,0.95860723294953176
2025,12,2025-04-07,2025-04-11,5,19,True,0.42105263157894735,-0.0019293299858148174,-0.034403207925269172,0.18075672930361644,0.87709720855959605,0.28133803758961473,0.75217426104162033
2025,13,2025-04-14,2025-04-18,5,14,True,0.42857142857142855,0.001063752410819271,0.011602026490778437,0.088609503320247904,0.91002327093767688,0.25834648720658071,1.0805308001950462
2025,14,2025-04-21,2025-04-25,5,12,True,0.41666666666666669,0.00046553594637434591,0.0080992669499525775,0.12443928683135644,0.92492668963070612,0.23383138688574059,1.2137522667791294
2025,15,2025-04-28,2025-05-07,5,11,True,0.54545454545454541,0.00064710592222784339,0.0061824990004705777,0.1451953898308698,0.8708698204203511,0.3242207604395228,1.1409061750754739
2025,16,2025-05-08,2025-05-14,5,17,True,0.29411764705882354,-0.0012972611274734273,-0.02363871352308726,0.14493175572634859,0.89835742686929121,0.29846492295908433,1.0792079001419048
2025,17,2025-05-15,2025-05-21,5,12,True,0.58333333333333337,0.0011771145977154715,0.01677476705622738,0.13659946074550472,0.9054027370807749,0.28911218320566678,1.1100642658719841
2025,18,2025-05-22,2025-05-28,5,13,True,0.38461538461538464,0.00061752023734597077,0.0044971463046448341,0.15651760783952737,0.9242268669449919,0.37118364550117694,1.0392525881710493
2025,19,2025-05-29,2025-06-05,5,14,True,0.2857142857142857,-0.0011588983828237605,-0.0061053881162011518,0.25412511293493861,0.89101856938270707,0.27997806920163304,0.95411087463783506
2025,20,2025-06-06,2025-06-12,5,13,True,0.46153846153846156,0.0011973504878644203,0.0085341745511763652,0.17383681848552696,0.89697918909955321,0.29415661023798922,0.95483245263661443
2025,21,2025-06-13,2025-06-19,5,14,True,0.42857142857142855,0.00047365274773922072,0.014103184308531708,0.14105288874644495,0.9034447511813708,0.35737318899810144,1.0581716808542352
2025,22,2025-06-20,2025-06-26,5,16,True,0.3125,0.0002442983531396834,0.0019515886201063575,0.22550558590380207,0.87396188689686094,0.36284707051235215,1.0486027123449859
2025,23,2025-06-27,2025-07-03,5,17,True,0.23529411764705882,-0.0015615219505434469,-0.03318836958382404,0.21438796481833985,0.90560334690045308,0.31381457425597942,0.97271799439158557
2025,24,2025-07-04,2025-07-10,5,11,True,0.54545454545454541,0.001824161359846256,0.019924767229251895,0.2042507152460078,0.8593000242719453,0.199106382519116,0.86520471131677046
2025,25,2025-07-11,2025-07-17,5,15,True,0.26666666666666666,-0.0022141825773382101,-0.027098303745054696,0.12604194056434742,0.91363589284076419,0.25512049723556707,1.1639956571922938
2025,26,2025-07-18,2025-07-24,5,16,True,0.625,0.00065812680151956468,0.004438909494997749,0.13658000855897959,0.90383774252443128,0.41618863237351328,1.0482734329298402
2025,27,2025-07-25,2025-07-31,5,19,True,0.21052631578947367,-0.0008121505456928301,-0.0062110702898828304,0.19867975624601689,0.88128294305974819,0.54901205065725311,0.94139157082400582
2025,28,2025-08-01,2025-08-07,5,12,True,0.33333333333333331,-0.00043802945264750367,-0.011241520413401443,0.13923696668912949,0.91946087508304475,0.30545188093511949,1.1748701003591007
2025,29,2025-08-08,2025-08-14,5,18,True,0.22222222222222221,-0.00063753339024404956,-0.015049609836161777,0.19117029584480222,0.84850269530186928,0.30867172721579322,0.9341120902507456
2025,30,2025-08-15,2025-08-21,5,12,True,0.33333333333333331,0.0030836677188209594,0.044682327080168685,0.18843363670058427,0.88520674509408404,0.48226421514579981,0.87924735628607087
2025,31,2025-08-22,2025-08-28,5,11,True,0.36363636363636365,0.0010768872368747276,0.026931100883048325,0.21857666393662978,0.93053625990113531,0.56607899684353058,1.0544168283868014
2025,32,2025-08-29,2025-09-04,5,16,True,0.25,-0.00091099077899553646,-0.037339508195672069,0.17837103435009255,0.90916767144100485,0.3067887832132089,1.3087067063895943
2025,33,2025-09-05,2025-09-11,5,10,True,0.59999999999999998,0.0053414782299535434,0.055347631512422897,0.22663411554432372,0.89938047483139916,0.46207971037845263,1.1232209106786271
2025,34,2025-09-12,2025-09-18,5,17,True,0.29411764705882354,-0.0030321108178784262,-0.02747025777910804,0.067946178329934409,0.89878358885778575,0.4201838940355021,1.045356066117044
2025,35,2025-09-19,2025-09-25,5,15,True,0.26666666666666666,0.00050407010353285722,-0.018820364562657028,0.15299854259654724,0.89869678498484462,0.25660324634545689,1.0255476194651874
2025,36,2025-09-26,2025-10-10,5,7,True,0.42857142857142855,0.0044356013629782542,0.10957955899116062,0.20241016817848778,0.90216612552085884,0.39910885356766956,1.0996963462204854
2025,37,2025-10-13,2025-10-17,5,16,True,0.375,0.0042791532300954114,0.0057931009960597579,0.18805385407218039,0.88622346535250307,0.38462053177751587,1.0517767259458721
2025,38,2025-10-20,2025-10-24,5,17,True,0.41176470588235292,0.00067170516607746133,0.0092444614617100199,0.16265513952124402,0.86677655426584188,0.28673393915681755,0.9214930973999591
2025,39,2025-10-27,2025-10-31,5,17,True,0.23529411764705882,-0.0013210769692958294,-0.025216264263076396,0.18054122866533778,0.88801499503438597,0.39485862183706566,1.1045364544758265
2025,40,2025-11-03,2025-11-07,5,10,True,0.40000000000000002,0.0057764112327091024,0.049130515300105523,0.15537097884454995,0.89071025488517941,0.38140719713274279,1.0332058179272023
2025,41,2025-11-10,2025-11-14,5,14,True,0.35714285714285715,-0.0022425662324140408,-0.021046048178939215,0.17447243466894799,0.93186426579361359,0.30675552337776091,1.4480078655696853
2025,42,2025-11-17,2025-11-21,5,12,True,0.66666666666666663,0.0070258267617779452,0.078370782588921009,0.15705678289481512,0.91272008573232044,0.38507280786986808,1.357499956976101
2025,43,2025-11-24,2025-11-28,5,15,True,0.33333333333333331,-0.00098545187690644007,-0.020031256174143627,0.098496816628155931,0.85830600546622016,0.30579010966198938,0.97172677013424358
2025,44,2025-12-01,2025-12-05,5,16,False,0.25,-0.0017247333377518803,-0.026410925331635485,0.13457973075950419,0.93573315168624194,0.16724468250398897,1.1295783485004944
2025,45,2025-12-08,2025-12-12,5,12,False,0.5,5.9415030771580901e-05,0.012622532055178125,0.14939507403825353,0.90014421357062824,0.23477575423829569,1.1493957741308733
2025,46,2025-12-15,2025-12-19,5,17,False,0.41176470588235292,0.00017938413679087153,-0.0057337975234037011,0.23051694497466566,0.90416091976113022,0.28754386172922464,1.0833651827186892
2025,47,2025-12-22,2025-12-26,5,18,False,0.1111111111111111,-0.0015117351655181664,-0.032824458389069069,0.14595788499033877,0.90837331015874256,0.29557982216451317,1.1864057903303225
2025,48,2025-12-29,2025-12-31,3,8,False,0,-0.004733344519111983,-0.030096989601696426,0.12517094072203638,0.8873882420425131,0.13659726734784711,1.053748190400644
