trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
3112,50962,50968,2025-07-30 14:32:00,2025-07-31 09:37:00,1,7,-0.001074640475963084,0,-0.0034731760646545527,0.001074640475963084,True,False,False,2025-07-31,2025,-1,2025-07-31,139,27
3113,50969,50971,2025-07-31 09:42:00,2025-07-31 09:52:00,-1,3,-0.0017339356191765449,0,-0.001743350972793854,0.0017339356191765449,True,False,False,2025-07-31,2025,-1,2025-07-31,139,27
3114,50972,50975,2025-07-31 09:57:00,2025-07-31 10:12:00,1,4,-0.0063472486479286133,0,-0.0063472486479286133,0.0063472486479286133,True,False,False,2025-07-31,2025,-1,2025-07-31,139,27
3115,50976,50989,2025-07-31 10:17:00,2025-07-31 11:22:00,-1,14,-0.0014202933872608228,0,-0.0040378114538250354,0.0014202933872608228,True,False,False,2025-07-31,2025,-1,2025-07-31,139,27
3116,50990,50998,2025-07-31 11:27:00,2025-07-31 13:42:00,1,9,0.00052972616288638873,0.011645758393808972,-0.00052054004838091082,0.011116032230922585,False,False,False,2025-07-31,2025,1,2025-07-31,139,27
3117,50999,51016,2025-07-31 13:47:00,2025-08-01 09:47:00,-1,18,0.001817373449748156,0.010667325583430878,-0.0032290376830299422,0.0088499521336827223,False,False,False,2025-08-01,2025,1,2025-08-01,140,28
3118,51017,51027,2025-08-01 09:52:00,2025-08-01 10:42:00,1,11,-0.0090984990912176735,0,-0.0090984990912176735,0.0090984990912176735,True,False,False,2025-08-01,2025,-1,2025-08-01,140,28
3119,51028,51051,2025-08-01 10:47:00,2025-08-01 14:17:00,-1,24,0.0093750386476023073,0.014590363556919429,0,0.0052153249093171219,False,False,False,2025-08-01,2025,1,2025-08-01,140,28
3120,51052,51122,2025-08-01 14:22:00,2025-08-05 10:57:00,1,71,0.011676513657292055,0.014781307625612722,0,0.0031047939683206665,False,False,False,2025-08-05,2025,1,2025-08-05,142,28
3121,51123,51133,2025-08-05 11:02:00,2025-08-05 13:27:00,-1,11,-0.0025435973683308154,0.00054385422231168726,-0.0025435973683308154,0.0030874515906425025,False,True,False,2025-08-05,2025,-1,2025-08-05,142,28
3122,51134,51157,2025-08-05 13:32:00,2025-08-06 10:02:00,1,24,-0.00016175917899641625,0.0025371438923325476,-0.00088523800120187974,0.0026989030713289639,False,True,False,2025-08-06,2025,-1,2025-08-06,143,28
3123,51158,51169,2025-08-06 10:07:00,2025-08-06 11:02:00,-1,12,-0.0032966175429034253,0.00098063025247923513,-0.0032966175429034253,0.0042772477953826604,False,True,False,2025-08-06,2025,-1,2025-08-06,143,28
3124,51170,51181,2025-08-06 11:07:00,2025-08-06 13:37:00,1,12,-0.00027509403171998236,0.004221252576963503,-0.00075906373137863174,0.0044963466086834856,False,True,False,2025-08-06,2025,-1,2025-08-06,143,28
3125,51182,51185,2025-08-06 13:42:00,2025-08-06 13:57:00,-1,4,-0.0047418797946712646,0,-0.0047418797946712646,0.0047418797946712646,True,False,False,2025-08-06,2025,-1,2025-08-06,143,28
3126,51186,51207,2025-08-06 14:02:00,2025-08-07 10:22:00,1,22,-0.004106432233276839,0.0039673803753012471,-0.004106432233276839,0.0080738126085780869,False,True,False,2025-08-07,2025,-1,2025-08-07,144,28
3127,51208,51214,2025-08-07 10:27:00,2025-08-07 10:57:00,-1,7,-0.0055500806678858393,0.00047417636455488019,-0.0055500806678858393,0.0060242570324407193,False,True,False,2025-08-07,2025,-1,2025-08-07,144,28
3128,51215,51226,2025-08-07 11:02:00,2025-08-07 13:32:00,1,12,0.0016486807225896943,0.0066440431793063697,-0.0024261431051986766,0.0049953624567166755,False,False,False,2025-08-07,2025,1,2025-08-07,144,28
3129,51227,51255,2025-08-07 13:37:00,2025-08-08 10:32:00,-1,29,0.012045942413742777,0.018018334352313894,-0.0012229770663904163,0.0059723919385711172,False,False,False,2025-08-08,2025,1,2025-08-08,145,29
3130,51256,51265,2025-08-08 10:37:00,2025-08-08 11:22:00,1,10,-0.0022414369835749583,0.0027116145002807103,-0.0022414369835749583,0.0049530514838556691,False,True,False,2025-08-08,2025,-1,2025-08-08,145,29
3131,51266,51295,2025-08-08 11:27:00,2025-08-11 10:02:00,-1,30,-0.0020413426527231449,0.0034913731678159541,-0.0026129345516807691,0.005532715820539099,False,True,False,2025-08-11,2025,-1,2025-08-11,146,29
3132,51296,51301,2025-08-11 10:07:00,2025-08-11 10:32:00,1,6,-0.0010869255382032791,0.0022178551113758195,-0.0011441648845455974,0.0033047806495790986,False,True,False,2025-08-11,2025,-1,2025-08-11,146,29
3133,51302,51311,2025-08-11 10:37:00,2025-08-11 11:22:00,-1,10,-0.0023915820129899864,0.00035302817436023623,-0.0023915820129899864,0.0027446101873502228,False,True,False,2025-08-11,2025,-1,2025-08-11,146,29
3134,51312,51323,2025-08-11 11:27:00,2025-08-11 13:57:00,1,12,-0.00049499767790663746,0.0010463037898567034,-0.00071401713818497513,0.0015413014677633408,False,True,False,2025-08-11,2025,-1,2025-08-11,146,29
3135,51324,51346,2025-08-11 14:02:00,2025-08-12 10:27:00,-1,23,-0.0034978031840925483,0.0049539310308882156,-0.0034978031840925483,0.0084517342149807648,False,True,False,2025-08-12,2025,-1,2025-08-12,147,29
3136,51347,51369,2025-08-12 10:32:00,2025-08-12 13:57:00,1,23,0.015665182662991575,0.02018524870013557,-0.0018519315234916563,0.0045200660371439959,False,False,False,2025-08-12,2025,1,2025-08-12,147,29
3137,51370,51384,2025-08-12 14:02:00,2025-08-13 09:47:00,-1,15,-0.0041945588242853476,0.00017749130105623132,-0.0041945588242853476,0.0043720501253415789,False,True,False,2025-08-13,2025,-1,2025-08-13,148,29
3138,51385,51389,2025-08-13 09:52:00,2025-08-13 10:12:00,1,5,-0.0041945588242850267,0.0015707563771067388,-0.0051197276868552239,0.0057653152013917653,False,True,False,2025-08-13,2025,-1,2025-08-13,148,29
3139,51390,51397,2025-08-13 10:17:00,2025-08-13 10:52:00,-1,8,-0.0041015372990371663,0.0022443130136323279,-0.0041015372990371663,0.0063458503126694946,False,True,False,2025-08-13,2025,-1,2025-08-13,148,29
3140,51398,51422,2025-08-13 10:57:00,2025-08-13 14:32:00,1,25,-0.00067001054050729069,0.0033155204947465716,-0.0022537634335006713,0.003985531035253862,False,True,False,2025-08-13,2025,-1,2025-08-13,148,29
3141,51423,51428,2025-08-13 14:37:00,2025-08-14 09:37:00,-1,6,-0.0061805352738922613,0.00083814495500704423,-0.0061805352738922613,0.0070186802288993051,False,True,False,2025-08-14,2025,-1,2025-08-14,149,29
3142,51429,51444,2025-08-14 09:42:00,2025-08-14 10:57:00,1,16,0.015586876972550342,0.022847161702537068,0,0.0072602847299867261,False,False,False,2025-08-14,2025,1,2025-08-14,149,29
3143,51445,51448,2025-08-14 11:02:00,2025-08-14 11:17:00,-1,4,-0.0081099178119372929,0,-0.0081099178119372929,0.0081099178119372929,True,False,False,2025-08-14,2025,-1,2025-08-14,149,29
3144,51449,51452,2025-08-14 11:22:00,2025-08-14 13:12:00,1,4,-0.012445784907835664,0,-0.012445784907835664,0.012445784907835664,True,False,False,2025-08-14,2025,-1,2025-08-14,149,29
3145,51453,51460,2025-08-14 13:17:00,2025-08-14 13:52:00,-1,8,0.0010250966502012666,0.007289987020871979,0,0.0062648903706707124,False,False,False,2025-08-14,2025,1,2025-08-14,149,29
3146,51461,51473,2025-08-14 13:57:00,2025-08-14 14:57:00,1,13,-0.004147708192608247,0.0054247203779492197,-0.004147708192608247,0.0095724285705574667,False,True,False,2025-08-14,2025,-1,2025-08-14,149,29
3147,51474,51484,2025-08-15 09:37:00,2025-08-15 10:27:00,-1,11,-0.0036714130271593508,0.0072816191720029132,-0.0036714130271593508,0.010953032199162265,False,True,False,2025-08-15,2025,-1,2025-08-15,150,30
3148,51485,51495,2025-08-15 10:32:00,2025-08-15 11:22:00,1,11,-0.0020910532583509165,0.0019403974748983047,-0.0036346320943908429,0.0040314507332492207,False,True,False,2025-08-15,2025,-1,2025-08-15,150,30
3149,51496,51499,2025-08-15 11:27:00,2025-08-15 13:17:00,-1,4,-0.0065337579960725875,0,-0.0067344018812113531,0.0065337579960725875,True,False,False,2025-08-15,2025,-1,2025-08-15,150,30
3150,51500,51549,2025-08-15 13:22:00,2025-08-18 13:37:00,1,50,0.031875530451277535,0.037645734410815312,0,0.0057702039595377771,False,False,False,2025-08-18,2025,1,2025-08-18,151,30
3151,51550,51567,2025-08-18 13:42:00,2025-08-19 09:42:00,-1,18,0.003948165604566789,0.0087583250963560802,0,0.0048101594917892912,False,False,False,2025-08-19,2025,1,2025-08-19,152,30
3152,51568,51573,2025-08-19 09:47:00,2025-08-19 10:12:00,1,6,-0.0053718145166503865,0.0047959600652021928,-0.0053718145166503865,0.010167774581852579,False,True,False,2025-08-19,2025,-1,2025-08-19,152,30
3153,51574,51616,2025-08-19 10:17:00,2025-08-20 09:57:00,-1,43,0.0050064025466080237,0.013123359445529913,-0.0080469392385088129,0.0081169568989218899,False,False,False,2025-08-20,2025,1,2025-08-20,153,30
3154,51617,51620,2025-08-20 10:02:00,2025-08-20 10:17:00,1,4,-0.0048154330354950184,0,-0.0048154330354950184,0.0048154330354950184,True,False,False,2025-08-20,2025,-1,2025-08-20,153,30
3155,51621,51625,2025-08-20 10:22:00,2025-08-20 10:42:00,-1,5,-0.0078937627892159846,0.0010992972813656423,-0.0078937627892159846,0.0089930600705816263,False,True,False,2025-08-20,2025,-1,2025-08-20,153,30
3156,51626,51630,2025-08-20 10:47:00,2025-08-20 11:07:00,1,5,-0.0063639674834021498,0,-0.0063639674834021498,0.0063639674834021498,True,False,False,2025-08-20,2025,-1,2025-08-20,153,30
3157,51631,51639,2025-08-20 11:12:00,2025-08-20 13:27:00,-1,9,-0.0027746492247684874,0.0018360354004395177,-0.0034917521597653033,0.0046106846252080055,False,True,False,2025-08-20,2025,-1,2025-08-20,153,30
3158,51640,51680,2025-08-20 13:32:00,2025-08-21 11:27:00,1,41,0.035689765354514041,0.046105001916768799,0,0.010415236562254758,False,False,False,2025-08-21,2025,1,2025-08-21,154,30
3159,51681,51705,2025-08-21 13:07:00,2025-08-22 09:42:00,-1,25,-0.022272864312572277,0.009703242702695021,-0.022272864312572277,0.031976107015267298,False,True,False,2025-08-22,2025,-1,2025-08-22,155,31
3160,51706,51773,2025-08-22 09:47:00,2025-08-25 13:07:00,1,68,0.07581644569616848,0.096720804306740307,-0.0009736068667568756,0.020904358610571827,False,False,False,2025-08-25,2025,1,2025-08-25,156,31
3161,51774,51791,2025-08-25 13:12:00,2025-08-25 14:37:00,-1,18,-0.0034220461502305483,0.017399862162474071,-0.0034220461502305483,0.020821908312704619,False,True,False,2025-08-25,2025,-1,2025-08-25,156,31
3162,51792,51808,2025-08-25 14:42:00,2025-08-26 10:37:00,1,17,-0.0094172490765784891,0.0012500001627605119,-0.016807118316381001,0.010667249239339,False,True,False,2025-08-26,2025,-1,2025-08-26,157,31
3163,51809,51819,2025-08-26 10:42:00,2025-08-26 13:07:00,-1,11,-0.0075863056294696151,0,-0.011868900483757452,0.0075863056294696151,True,False,False,2025-08-26,2025,-1,2025-08-26,157,31
3164,51820,51840,2025-08-26 13:12:00,2025-08-26 14:52:00,1,21,-0.0076731142677728282,0.0038848053109071948,-0.0076731142677728282,0.011557919578680024,False,True,False,2025-08-26,2025,-1,2025-08-26,157,31
3165,51841,51844,2025-08-26 14:57:00,2025-08-27 09:47:00,-1,4,-0.029020006440927504,0,-0.029020006440927504,0.029020006440927504,True,False,False,2025-08-27,2025,-1,2025-08-27,158,31
3166,51845,51875,2025-08-27 09:52:00,2025-08-27 13:57:00,1,31,0.0050775116159676751,0.016099268245201942,-0.016121154713616501,0.011021756629234266,False,False,False,2025-08-27,2025,1,2025-08-27,158,31
3167,51876,51892,2025-08-27 14:02:00,2025-08-28 09:57:00,-1,17,0.0023443804813922434,0.024124527156397579,-2.2882160687269157e-05,0.021780146675005337,False,False,False,2025-08-28,2025,1,2025-08-28,159,31
3168,51893,51911,2025-08-28 10:02:00,2025-08-28 13:07:00,1,19,0.0098445011264377963,0.01912810760343852,-0.0071895007349814643,0.0092836064770007234,False,False,False,2025-08-28,2025,1,2025-08-28,159,31
3169,51912,51924,2025-08-28 13:12:00,2025-08-28 14:12:00,-1,13,-0.0018454934367929275,0.014411558873164362,-0.00600801867601843,0.01625705230995729,False,True,False,2025-08-28,2025,-1,2025-08-28,159,31
3170,51925,51937,2025-08-28 14:17:00,2025-08-29 09:52:00,1,13,0.0037410289210776035,0.022763655731743486,-0.0046960533485849608,0.019022626810665882,False,False,False,2025-08-29,2025,1,2025-08-29,160,32
3171,51938,51948,2025-08-29 09:57:00,2025-08-29 10:47:00,-1,11,-0.0089635614760616503,0.0032197647303222514,-0.0089635614760616503,0.012183326206383901,False,True,False,2025-08-29,2025,-1,2025-08-29,160,32
3172,51949,51955,2025-08-29 10:52:00,2025-08-29 11:22:00,1,7,-0.010523136412542457,0.0035600743656499685,-0.010523136412542457,0.014083210778192426,False,True,False,2025-08-29,2025,-1,2025-08-29,160,32
3173,51956,51969,2025-08-29 11:27:00,2025-08-29 14:07:00,-1,14,-0.0068155525571439567,0.0085643737337143082,-0.0068155525571439567,0.015379926290858265,False,True,False,2025-08-29,2025,-1,2025-08-29,160,32
3174,51970,51984,2025-08-29 14:12:00,2025-09-01 09:57:00,1,15,-0.0050903685930869169,0.01734267668370543,-0.0050903685930869169,0.022433045276792348,False,True,False,2025-09-01,2025,-1,2025-09-01,161,32
3175,51985,51997,2025-09-01 10:02:00,2025-09-01 11:02:00,-1,13,-0.0059138020575362866,0.00070779404643037114,-0.0074316331220202264,0.0066215961039666578,False,True,False,2025-09-01,2025,-1,2025-09-01,161,32
3176,51998,52031,2025-09-01 11:07:00,2025-09-02 10:02:00,1,34,0.00836051754043542,0.01912132488149549,0,0.01076080734106007,False,False,False,2025-09-02,2025,1,2025-09-02,162,32
3177,52032,52037,2025-09-02 10:07:00,2025-09-02 10:32:00,-1,6,-0.008526662221277008,0.006327297626072927,-0.008526662221277008,0.014853959847349935,False,True,False,2025-09-02,2025,-1,2025-09-02,162,32
3178,52038,52042,2025-09-02 10:37:00,2025-09-02 10:57:00,1,5,-0.0097814932993224545,0,-0.010740383735946902,0.0097814932993224545,True,False,False,2025-09-02,2025,-1,2025-09-02,162,32
3179,52043,52057,2025-09-02 11:02:00,2025-09-02 13:47:00,-1,15,0.0090755696179943071,0.023773053345869918,0,0.014697483727875611,False,False,False,2025-09-02,2025,1,2025-09-02,162,32
3180,52058,52064,2025-09-02 13:52:00,2025-09-02 14:22:00,1,7,-0.0081075116355148885,0.0025757964387800193,-0.0081075116355148885,0.010683308074294908,False,True,False,2025-09-02,2025,-1,2025-09-02,162,32
3181,52065,52088,2025-09-02 14:27:00,2025-09-03 10:57:00,-1,24,-0.0015256454852321836,0.012970942489647858,-0.0018199329156233528,0.014496587974880041,False,True,False,2025-09-03,2025,-1,2025-09-03,163,32
3182,52089,52093,2025-09-03 11:02:00,2025-09-03 11:22:00,1,5,-0.012224998300948892,0,-0.012224998300948892,0.012224998300948892,True,False,False,2025-09-03,2025,-1,2025-09-03,163,32
3183,52094,52109,2025-09-03 11:27:00,2025-09-03 14:17:00,-1,16,-0.0038811014912094634,0.0070764867017567134,-0.0038811014912094634,0.010957588192966177,False,True,False,2025-09-03,2025,-1,2025-09-03,163,32
3184,52110,52116,2025-09-03 14:22:00,2025-09-03 14:52:00,1,7,-0.010249988388027917,0.0011712809370704354,-0.010249988388027917,0.011421269325098352,False,True,False,2025-09-03,2025,-1,2025-09-03,163,32
3185,52117,52163,2025-09-03 14:57:00,2025-09-04 14:57:00,-1,47,0.055850853374468157,0.070857442225031889,0,0.015006588850563732,False,False,False,2025-09-04,2025,1,2025-09-04,164,32
3186,52164,52220,2025-09-05 09:37:00,2025-09-08 10:27:00,1,57,0.024613686915511739,0.036348189542190323,-0.0045143124716304564,0.011734502626678585,False,False,False,2025-09-08,2025,1,2025-09-08,166,33
3187,52221,52230,2025-09-08 10:32:00,2025-09-08 11:17:00,-1,10,-0.0054585288371186407,0.00438041046247486,-0.0054585288371186407,0.0098389392995935007,False,True,False,2025-09-08,2025,-1,2025-09-08,166,33
3188,52231,52257,2025-09-08 11:22:00,2025-09-09 09:42:00,1,27,-0.0080717465261762513,0.0098836986951128612,-0.0080717465261762513,0.017955445221289112,False,True,False,2025-09-09,2025,-1,2025-09-09,167,33
3189,52258,52303,2025-09-09 09:47:00,2025-09-10 09:42:00,-1,46,0.0030108748700390757,0.013733784630457799,-0.011088815328116879,0.010722909760418724,False,False,False,2025-09-10,2025,1,2025-09-10,168,33
3190,52304,52310,2025-09-10 09:47:00,2025-09-10 10:17:00,1,7,0.00035093876478813166,0.011366598017382573,0,0.011015659252594441,False,False,False,2025-09-10,2025,1,2025-09-10,168,33
3191,52311,52322,2025-09-10 10:22:00,2025-09-10 11:17:00,-1,12,-0.002914409267657932,0.0048682902485478186,-0.002914409267657932,0.0077826995162057506,False,True,False,2025-09-10,2025,-1,2025-09-10,168,33
3192,52323,52343,2025-09-10 11:22:00,2025-09-10 14:37:00,1,21,0.003571687488674286,0.011628451645156294,0,0.0080567641564820089,False,False,False,2025-09-10,2025,1,2025-09-10,168,33
3193,52344,52352,2025-09-10 14:42:00,2025-09-11 09:57:00,-1,9,0.00016639528426611104,0.014235343002565253,-0.00018221069151845137,0.014068947718299142,False,False,False,2025-09-11,2025,1,2025-09-11,169,33
3194,52353,52379,2025-09-11 10:02:00,2025-09-11 13:47:00,1,27,0.042766613873314235,0.052535836031788852,-0.0051003494901657957,0.0097692221584746164,False,False,False,2025-09-11,2025,1,2025-09-11,169,33
3195,52380,52384,2025-09-11 13:52:00,2025-09-11 14:12:00,-1,5,-0.0046207302661053183,0,-0.0085956190626793189,0.0046207302661053183,True,False,False,2025-09-11,2025,-1,2025-09-11,169,33
3196,52385,52409,2025-09-11 14:17:00,2025-09-12 10:52:00,1,25,0.0074840730002588172,0.021887062524253629,0,0.014402989523994811,False,False,False,2025-09-12,2025,1,2025-09-12,170,34
3197,52410,52418,2025-09-12 10:57:00,2025-09-12 13:12:00,-1,9,-0.0033025450604149235,0.0048575176345794493,-0.0033025450604149235,0.0081600626949943737,False,True,False,2025-09-12,2025,-1,2025-09-12,170,34
3198,52419,52431,2025-09-12 13:17:00,2025-09-12 14:17:00,1,13,0.0050859574936061918,0.01625545619281531,0,0.011169498699209118,False,False,False,2025-09-12,2025,1,2025-09-12,170,34
3199,52432,52453,2025-09-12 14:22:00,2025-09-15 10:42:00,-1,22,-0.010897294765284404,0.0077735978448736885,-0.010992942428795631,0.018670892610158092,False,True,False,2025-09-15,2025,-1,2025-09-15,171,34
3200,52454,52460,2025-09-15 10:47:00,2025-09-15 11:17:00,1,7,-0.0095592632557260446,0,-0.0095592632557260446,0.0095592632557260446,True,False,False,2025-09-15,2025,-1,2025-09-15,171,34
3201,52461,52476,2025-09-15 11:22:00,2025-09-15 14:12:00,-1,16,-0.00070546216264914721,0.0026406141565097816,-0.0075854088126182584,0.0033460763191589288,False,True,False,2025-09-15,2025,-1,2025-09-15,171,34
3202,52477,52482,2025-09-15 14:17:00,2025-09-15 14:42:00,1,6,-0.00063860756024219402,0.0012166805415038322,-0.0010546643877183798,0.0018552881017460262,False,True,False,2025-09-15,2025,-1,2025-09-15,171,34
3203,52483,52488,2025-09-15 14:47:00,2025-09-16 09:47:00,-1,6,-0.014512565837575656,0.0032438815115815051,-0.014512565837575656,0.017756447349157163,False,True,False,2025-09-16,2025,-1,2025-09-16,172,34
3204,52489,52501,2025-09-16 09:52:00,2025-09-16 10:52:00,1,13,-0.0065517653036997235,0.00030743555075464431,-0.007952883477548375,0.0068592008544543677,False,True,False,2025-09-16,2025,-1,2025-09-16,172,34
3205,52502,52511,2025-09-16 10:57:00,2025-09-16 13:17:00,-1,10,-0.0052184513085773805,0.002966791844000412,-0.0052184513085773805,0.0081852431525777924,False,True,False,2025-09-16,2025,-1,2025-09-16,172,34
3206,52512,52516,2025-09-16 13:22:00,2025-09-16 13:42:00,1,5,-0.0042020263849497832,0.0032715046249453209,-0.0073282501112160395,0.0074735310098951041,False,True,False,2025-09-16,2025,-1,2025-09-16,172,34
3207,52517,52535,2025-09-16 13:47:00,2025-09-17 09:52:00,-1,19,-0.0089994964424471788,0.0083460412235797626,-0.0089994964424471788,0.017345537666026943,False,True,False,2025-09-17,2025,-1,2025-09-17,173,34
3208,52536,52540,2025-09-17 09:57:00,2025-09-17 10:17:00,1,5,-0.0071313818118152652,0.0019387761175016375,-0.0071313818118152652,0.0090701579293169035,False,True,False,2025-09-17,2025,-1,2025-09-17,173,34
3209,52541,52549,2025-09-17 10:22:00,2025-09-17 11:02:00,-1,9,0.0002498603734450845,0.009420172278383078,-0.0029934650408171871,0.009170311904937993,False,False,False,2025-09-17,2025,1,2025-09-17,173,34
3210,52550,52576,2025-09-17 11:07:00,2025-09-17 14:52:00,1,27,0.0063447154785414564,0.010717103570278233,-7.3497796903609836e-06,0.0043723880917367767,False,False,False,2025-09-17,2025,1,2025-09-17,173,34
3211,52577,52579,2025-09-17 14:57:00,2025-09-18 09:42:00,-1,3,-0.014860730169747939,0,-0.014860730169747939,0.014860730169747939,True,False,False,2025-09-18,2025,-1,2025-09-18,174,34
3212,52580,52597,2025-09-18 09:47:00,2025-09-18 11:12:00,1,18,0.015869099813344847,0.027508068162764077,0,0.011638968349419229,False,False,False,2025-09-18,2025,1,2025-09-18,174,34
3213,52598,52624,2025-09-18 11:17:00,2025-09-19 09:37:00,-1,27,0.018066150887105163,0.042336086538304327,-0.0051003579083915094,0.024269935651199163,False,False,False,2025-09-19,2025,1,2025-09-19,175,35
3214,52625,52641,2025-09-19 09:42:00,2025-09-19 11:02:00,1,17,-0.0073391903149165553,0.0099667526388804058,-0.0073391903149165553,0.017305942953796963,False,True,False,2025-09-19,2025,-1,2025-09-19,175,35
3215,52642,52662,2025-09-19 11:07:00,2025-09-19 14:22:00,-1,21,-0.0005011239079237605,0.010486593637684175,-0.0091404084250168161,0.010987717545607935,False,True,False,2025-09-19,2025,-1,2025-09-19,175,35
3216,52663,52669,2025-09-19 14:27:00,2025-09-19 14:57:00,1,7,-0.0098944965070510756,4.3564126401013196e-05,-0.0098944965070510756,0.009938060633452088,False,True,False,2025-09-19,2025,-1,2025-09-19,175,35
3217,52670,52675,2025-09-22 09:37:00,2025-09-22 10:02:00,-1,6,-0.007167965689553784,0.005065274808136077,-0.007167965689553784,0.012233240497689861,False,True,False,2025-09-22,2025,-1,2025-09-22,176,35
3218,52676,52692,2025-09-22 10:07:00,2025-09-22 11:27:00,1,17,0.0054963344966882976,0.011732865728972123,-0.00077933527377352287,0.006236531232283825,False,False,False,2025-09-22,2025,1,2025-09-22,176,35
3219,52693,52695,2025-09-22 13:07:00,2025-09-22 13:17:00,-1,3,-0.018323993158304581,0,-0.018323993158304581,0.018323993158304581,True,False,False,2025-09-22,2025,-1,2025-09-22,176,35
3220,52696,52704,2025-09-22 13:22:00,2025-09-22 14:02:00,1,9,-0.0047603188370135396,0.0076204874475191775,-0.0047603188370135396,0.012380806284532718,False,True,False,2025-09-22,2025,-1,2025-09-22,176,35
3221,52705,52712,2025-09-22 14:07:00,2025-09-22 14:42:00,-1,8,-0.0031523269147078277,0.0048046205237885923,-0.0038285677533910004,0.0079569474384964204,False,True,False,2025-09-22,2025,-1,2025-09-22,176,35
3222,52713,52723,2025-09-22 14:47:00,2025-09-23 10:12:00,1,11,-0.0021955940129420909,0.0077316316487534469,-0.0054980502653672976,0.0099272256616955382,False,True,False,2025-09-23,2025,-1,2025-09-23,177,35
3223,52724,52757,2025-09-23 10:17:00,2025-09-23 14:37:00,-1,34,0.011657168218404006,0.026275823002264977,0,0.014618654783860971,False,False,False,2025-09-23,2025,1,2025-09-23,177,35
3224,52758,52803,2025-09-23 14:42:00,2025-09-24 14:37:00,1,46,0.046262357568039265,0.058512861909087673,0,0.012250504341048407,False,False,False,2025-09-24,2025,1,2025-09-24,178,35
3225,52804,52810,2025-09-24 14:42:00,2025-09-25 09:47:00,-1,7,-0.01583280063521593,0,-0.01583280063521593,0.01583280063521593,True,False,False,2025-09-25,2025,-1,2025-09-25,179,35
3226,52811,52836,2025-09-25 09:52:00,2025-09-25 13:32:00,1,26,-0.001942499914628147,0.0085334031328628684,-0.012879788518582314,0.010475903047491016,False,True,False,2025-09-25,2025,-1,2025-09-25,179,35
3227,52837,52845,2025-09-25 13:37:00,2025-09-25 14:17:00,-1,9,-0.0028106497249865761,0.0016874655284158252,-0.0061338450783945415,0.0044981152534024011,False,True,False,2025-09-25,2025,-1,2025-09-25,179,35
3228,52846,52854,2025-09-25 14:22:00,2025-09-26 09:37:00,1,9,-0.0024571871475555012,0.0060762521061315826,-0.0024571871475555012,0.0085334392536870838,False,True,False,2025-09-26,2025,-1,2025-09-26,180,36
3229,52855,52870,2025-09-26 09:42:00,2025-09-26 10:57:00,-1,16,-0.0046580934546147108,0.006012247065877766,-0.0077649655124994487,0.010670340520492476,False,True,False,2025-09-26,2025,-1,2025-09-26,180,36
3230,52871,52877,2025-09-26 11:02:00,2025-09-26 13:07:00,1,7,-0.0089215628526367156,0.00010822730450168462,-0.0089215628526367156,0.0090297901571384006,False,True,False,2025-09-26,2025,-1,2025-09-26,180,36
3231,52878,52910,2025-09-26 13:12:00,2025-09-29 10:27:00,-1,33,0.016758996078483798,0.027294516271052227,-0.0045624555653436243,0.01053552019256843,False,False,False,2025-09-29,2025,1,2025-09-29,181,36
3232,52911,52979,2025-09-29 10:32:00,2025-09-30 13:57:00,1,69,0.036084281253597451,0.043401378936325716,0,0.0073170976827282644,False,False,False,2025-09-30,2025,1,2025-09-30,182,36
3233,52980,52993,2025-09-30 14:02:00,2025-10-09 09:42:00,-1,14,-0.027032153553407715,0.0043609596118057503,-0.027032153553407715,0.031393113165213468,False,True,False,2025-10-09,2025,-1,2025-10-09,183,36
3234,52994,53022,2025-10-09 09:47:00,2025-10-09 13:42:00,1,29,0.021274929216981174,0.032205733131589434,-0.0056916168219148236,0.01093080391460826,False,False,False,2025-10-09,2025,1,2025-10-09,183,36
3235,53023,53087,2025-10-09 13:47:00,2025-10-13 09:52:00,-1,65,0.068854824415415017,0.09233504774645003,-0.00064405668649611934,0.023480223331035013,False,False,False,2025-10-13,2025,1,2025-10-13,185,37
3236,53088,53091,2025-10-13 09:57:00,2025-10-13 10:12:00,1,4,-0.0077174374368341736,0.0042346506281694127,-0.0077174374368341736,0.011952088065003585,False,True,False,2025-10-13,2025,-1,2025-10-13,185,37
3237,53092,53094,2025-10-13 10:17:00,2025-10-13 10:27:00,-1,3,-0.014358042941574101,0,-0.014358042941574101,0.014358042941574101,True,False,False,2025-10-13,2025,-1,2025-10-13,185,37
3238,53095,53102,2025-10-13 10:32:00,2025-10-13 11:07:00,1,8,-0.0085352903535265024,0.00012218217377290164,-0.0085352903535265024,0.0086574725272994049,False,True,False,2025-10-13,2025,-1,2025-10-13,185,37
3239,53103,53115,2025-10-13 11:12:00,2025-10-13 13:47:00,-1,13,-0.0018810176718781282,0.01248345571789638,-0.0018810176718781282,0.014364473389774509,False,True,False,2025-10-13,2025,-1,2025-10-13,185,37
3240,53116,53137,2025-10-13 13:52:00,2025-10-14 10:12:00,1,22,0.0036697539205924798,0.017215230833563442,-0.0026823793446092096,0.013545476912970962,False,False,False,2025-10-14,2025,1,2025-10-14,186,37
