timestamp,nav,return,year
2023-02-07,1.0360456465832184,0.0,2023
2023-02-08,1.0360456465832184,0.0,2023
2023-02-09,1.0245002252415516,-0.01114373809662006,2023
2023-02-10,1.0245002252415516,0.0,2023
2023-02-13,1.0245002252415516,0.0,2023
2023-02-14,1.0245002252415516,0.0,2023
2023-02-15,1.0245002252415516,0.0,2023
2023-02-16,1.0307838860785252,0.006133391366987873,2023
2023-02-17,1.0497433210111595,0.018393220139250488,2023
2023-02-20,1.0375254683877269,-0.011638895317441889,2023
2023-02-21,1.0406938096231324,0.003053747914573135,2023
2023-02-22,1.0468584096626274,0.005923548292967595,2023
2023-02-23,1.0439228858342964,-0.0028041269012464287,2023
2023-02-24,1.045218565317146,0.0012411639790941287,2023
2023-02-27,1.0403403624317054,-0.004667160579912233,2023
2023-02-28,1.0403403624317054,0.0,2023
2023-03-01,1.0403403624317054,0.0,2023
2023-03-02,1.0403403624317054,0.0,2023
2023-03-03,1.0404655448417863,0.00012032832196218202,2023
2023-03-06,1.0496912656313004,0.00886691619463198,2023
2023-03-07,1.0313231262715905,-0.017498611221331895,2023
2023-03-08,1.0359776377760066,0.00451314567263017,2023
2023-03-09,1.0398407781968981,0.003728980510800284,2023
2023-03-10,1.032647233790656,-0.006917928741663526,2023
2023-03-13,1.032647233790656,0.0,2023
2023-03-14,1.032647233790656,0.0,2023
2023-03-15,1.032647233790656,0.0,2023
2023-03-16,1.032647233790656,0.0,2023
2023-03-17,1.032647233790656,0.0,2023
2023-03-20,1.0278508284255832,-0.004644766584486093,2023
2023-03-21,1.0323906373749783,0.004416797480573109,2023
2023-03-22,1.0360485408331,0.0035431389298750116,2023
2023-03-23,1.0609423276549472,0.02402762596608632,2023
2023-03-24,1.0638686504214445,0.0027582298209982703,2023
2023-03-27,1.0581550894017464,-0.005370551164784021,2023
2023-03-28,1.0581550894017464,0.0,2023
2023-03-29,1.0516889932021194,-0.0061107263617498075,2023
2023-03-30,1.0571108879758424,0.005155416486022801,2023
2023-03-31,1.0726331680775796,0.014683681984828834,2023
2023-04-03,1.118307923319473,0.042581897149193804,2023
2023-04-04,1.1130808220494213,-0.004674116279652307,2023
2023-04-06,1.0947587059964985,-0.016460723866563276,2023
2023-04-07,1.0947587059964985,0.0,2023
2023-04-10,1.056160802215034,-0.03525699642308944,2023
2023-04-11,1.039838475140046,-0.015454395808626842,2023
2023-04-12,1.039838475140046,0.0,2023
2023-04-13,1.039838475140046,0.0,2023
2023-04-14,1.039838475140046,0.0,2023
2023-04-17,1.039838475140046,0.0,2023
2023-04-18,1.024974968990201,-0.014294052879552432,2023
2023-04-19,1.0294481875351544,0.004364222230090586,2023
2023-04-20,1.0571766984345037,0.026935314700723856,2023
2023-04-21,1.0187554694395562,-0.03634324238497,2023
2023-04-24,1.0226491631656867,0.0038220101319039745,2023
2023-04-25,1.040666642045693,0.017618436047248,2023
2023-04-26,1.0477607931242168,0.006816929448779652,2023
2023-04-27,1.0497308768005214,0.0018802800116524132,2023
2023-04-28,1.0307329806919316,-0.018097873015313626,2023
2023-05-04,1.0524223995695572,0.021042713567839266,2023
2023-05-05,1.0665829540691925,0.013455200597618289,2023
2023-05-08,1.0538429219915815,-0.011944717500880442,2023
2023-05-09,1.0309038319501216,-0.021767086501002453,2023
2023-05-10,1.0154445135190469,-0.014995888027529158,2023
2023-05-11,1.0154445135190469,0.0,2023
2023-05-12,1.0154445135190469,0.0,2023
2023-05-15,1.0154445135190469,0.0,2023
2023-05-16,1.0154445135190469,0.0,2023
2023-05-17,1.0154445135190469,0.0,2023
2023-05-18,1.0154445135190469,0.0,2023
2023-05-19,1.011613449106424,-0.0037727954227122495,2023
2023-05-22,1.0042406978500162,-0.007288111148502585,2023
2023-05-23,0.9973103992082559,-0.006901033444071114,2023
2023-05-24,0.9766107777921773,-0.020755445278131668,2023
2023-05-25,0.9856793753534205,0.009285784846389422,2023
2023-05-26,1.003054422382994,0.01762748360575528,2023
2023-05-29,0.9922396374190008,-0.010781852631983946,2023
2023-05-30,1.007608016052044,0.015488575595527632,2023
2023-05-31,1.016126709293084,0.008454372241317953,2023
2023-06-01,1.0169081522744248,0.0007690408825928863,2023
2023-06-02,1.0156829268592358,-0.0012048535675995842,2023
2023-06-05,1.0148918364336805,-0.0007788753799392589,2023
2023-06-06,1.0051301529736754,-0.009618447118766471,2023
2023-06-07,1.0051301529736754,0.0,2023
2023-06-08,1.0051301529736754,0.0,2023
2023-06-09,1.0051301529736754,0.0,2023
2023-06-12,1.0051301529736754,0.0,2023
2023-06-13,1.0051301529736754,0.0,2023
2023-06-14,1.0051301529736754,0.0,2023
2023-06-15,1.0051301529736754,0.0,2023
2023-06-16,1.0158530445056675,0.010668162227815525,2023
2023-06-19,1.009455769088687,-0.00629744179198044,2023
2023-06-20,1.009455769088687,0.0,2023
2023-06-21,1.0289549583173043,0.019316536519693894,2023
2023-06-26,1.0081607602531202,-0.02020904598019513,2023
2023-06-27,1.0100059480829051,0.0018302515853936274,2023
2023-06-28,0.9832130259565387,-0.02652748944421779,2023
2023-06-29,0.9890090352162607,0.005894967933407047,2023
2023-06-30,0.9856113746157339,-0.0034354191716599036,2023
2023-07-03,0.983442867703045,-0.0022001642518931774,2023
2023-07-04,0.9701977453991489,-0.013468115676950054,2023
2023-07-05,0.9701977453991489,0.0,2023
2023-07-06,0.9701977453991489,0.0,2023
2023-07-07,0.9719937960798831,0.0018512212476800016,2023
2023-07-10,0.9708914636703141,-0.0011340940796277232,2023
2023-07-11,0.9661508294896162,-0.004882764302795106,2023
2023-07-12,0.9661508294896162,0.0,2023
2023-07-13,0.9661508294896162,0.0,2023
2023-07-14,0.9661508294896162,0.0,2023
2023-07-17,0.9661508294896162,0.0,2023
2023-07-18,0.9661508294896162,0.0,2023
2023-07-19,0.9546906283521343,-0.011861710188186603,2023
2023-07-20,0.9415245745508298,-0.013790911328028899,2023
2023-07-21,0.9357393419883235,-0.006144536976388837,2023
2023-07-24,0.9305120760181401,-0.005586241526487679,2023
2023-07-25,0.9444122963882906,0.014938248227398088,2023
2023-07-26,0.9414462634501529,-0.0031406123675863373,2023
2023-07-27,0.9325971090736628,-0.009399532102937314,2023
2023-07-28,0.9425132521968758,0.010632826358493164,2023
2023-07-31,0.9496982956839816,0.00762328112666677,2023
2023-08-01,0.9489249735647972,-0.0008142818858355438,2023
2023-08-02,0.9478481959304899,-0.0011347342142996597,2023
2023-08-03,0.9499136512108431,0.0021790992367989315,2023
2023-08-04,0.9556890948857647,0.006079967023907562,2023
2023-08-07,0.9484453180731512,-0.007579637406534778,2023
2023-08-08,0.9453422407088289,-0.003271751470740103,2023
2023-08-09,0.9371489418005079,-0.008667018731943643,2023
2023-08-10,0.9389598860036613,0.0019323974262555055,2023
2023-08-11,0.921096898794845,-0.019024228271181554,2023
2023-08-14,0.9229565121631661,0.0020189117678652835,2023
2023-08-15,0.9359005529364511,0.014024540271077024,2023
2023-08-16,0.9512734526191396,0.016425783310475728,2023
2023-08-17,0.9399954096148195,-0.011855731885787701,2023
2023-08-18,0.923244854144223,-0.017819826883474277,2023
2023-08-21,0.9257345106286846,0.0026966372715604425,2023
2023-08-22,0.9429973418128209,0.018647712692932528,2023
2023-08-23,0.9281447549927471,-0.01575040157750729,2023
2023-08-24,0.9281447549927471,0.0,2023
2023-08-25,0.9352873271192503,0.007695536809405379,2023
2023-08-28,0.8435142277562852,-0.09812289411173003,2023
2023-08-29,0.879149740635776,0.042246487026401436,2023
2023-08-30,0.8998397845187903,0.023534152291339927,2023
2023-08-31,0.9019844258097643,0.0023833590466562082,2023
2023-09-01,0.895208661433927,-0.007512063603264951,2023
2023-09-04,0.895208661433927,0.0,2023
2023-09-05,0.8793520686533852,-0.017712733872729758,2023
2023-09-06,0.8829598024946421,0.0041027183193891315,2023
2023-09-07,0.8748137907002467,-0.009225801414039836,2023
2023-09-08,0.8748137907002467,0.0,2023
2023-09-11,0.8748137907002467,0.0,2023
2023-09-12,0.8748137907002467,0.0,2023
2023-09-13,0.8837825491032244,0.01025219137869171,2023
2023-09-14,0.8917479753988692,0.00901288026531799,2023
2023-09-15,0.8843574858640795,-0.008287643749887996,2023
2023-09-18,0.8798362205960635,-0.005112486002872951,2023
2023-09-19,0.8741846390110435,-0.006423447287940975,2023
2023-09-20,0.8664424723795293,-0.008856443234089295,2023
2023-09-21,0.861150991568068,-0.006107134610944476,2023
2023-09-22,0.8832071639485444,0.025612433355403086,2023
2023-09-25,0.8750748881456748,-0.00920766512639315,2023
2023-09-26,0.8767953696193446,0.0019660962701324447,2023
2023-09-27,0.8808465033218812,0.004620386743483085,2023
2023-09-28,0.8882485747783675,0.008403361344537785,2023
2023-10-09,0.882870509736464,-0.006054684684684619,2023
2023-10-10,0.882870509736464,0.0,2023
2023-10-11,0.8861059235913471,0.0036646527652723915,2023
2023-10-12,0.8930488504935281,0.007835323878709222,2023
2023-10-13,0.8847600129838702,-0.009281505155151581,2023
2023-10-16,0.9019689177793164,0.01945036455412219,2023
2023-10-17,0.8979079045744619,-0.004502387083196724,2023
2023-10-18,0.8943083453180356,-0.0040088290102894275,2023
2023-10-19,0.8862405528990581,-0.0090212648257334,2023
2023-10-20,0.8862405528990581,0.0,2023
2023-10-23,0.8973772231257742,0.012566193445206153,2023
2023-10-24,0.8859281234645636,-0.01275840233757064,2023
2023-10-25,0.8830256581469659,-0.0032761860028183154,2023
2023-10-26,0.8788238579361443,-0.004758412365546749,2023
2023-10-27,0.8788238579361443,0.0,2023
2023-10-30,0.8788238579361443,0.0,2023
2023-10-31,0.8788238579361443,0.0,2023
2023-11-01,0.8788238579361443,0.0,2023
2023-11-02,0.8788238579361443,0.0,2023
2023-11-03,0.8788238579361443,0.0,2023
2023-11-06,0.8845017409556831,0.006460774782415468,2023
2023-11-07,0.8861514857758926,0.0018651685393258344,2023
2023-11-08,0.8943008276588551,0.009196330439853684,2023
2023-11-09,0.8886062265625898,-0.0063676571911186475,2023
2023-11-10,0.8785947667563926,-0.011266474965997864,2023
2023-11-13,0.8720182950340837,-0.007485216132788963,2023
2023-11-14,0.8702684670065851,-0.0020066414173457447,2023
2023-11-15,0.8681031652286941,-0.002488084838163651,2023
2023-11-16,0.8581058514374088,-0.01151627386204912,2023
2023-11-17,0.8581058514374088,0.0,2023
2023-11-20,0.8563035208768612,-0.0021003592476714905,2023
2023-11-21,0.8490131372427477,-0.008513784489228904,2023
2023-11-22,0.8445371141215273,-0.005272030460867438,2023
2023-11-23,0.8445371141215273,0.0,2023
2023-11-24,0.8445371141215273,0.0,2023
2023-11-27,0.8445371141215273,0.0,2023
2023-11-28,0.8445371141215273,0.0,2023
2023-11-29,0.8445371141215273,0.0,2023
2023-11-30,0.8445371141215273,0.0,2023
2023-12-01,0.8458591274788386,0.0015653703492788384,2023
2023-12-04,0.8404217748708875,-0.006428201140487366,2023
2023-12-05,0.845491630095402,0.0060325129311331604,2023
2023-12-06,0.8425402699433443,-0.0034907029791940714,2023
2023-12-07,0.8422872672729363,-0.0003002855524341097,2023
2023-12-08,0.8422872672729363,0.0,2023
2023-12-11,0.8422872672729363,0.0,2023
2023-12-12,0.8422872672729363,0.0,2023
2023-12-13,0.8422872672729363,0.0,2023
2023-12-14,0.8422872672729363,0.0,2023
2023-12-15,0.8422872672729363,0.0,2023
2023-12-18,0.8422872672729363,0.0,2023
2023-12-19,0.8379890622719786,-0.005103015524470678,2023
2023-12-20,0.8274318757166169,-0.012598239082904916,2023
2023-12-21,0.839662762579536,0.014781744844342803,2023
2023-12-22,0.8354537529303533,-0.0050127382525004816,2023
2023-12-25,0.829402682587646,-0.007242854941381438,2023
2023-12-26,0.814378763429877,-0.01811414343500317,2023
2023-12-27,0.8185707959677592,0.0051475219223875435,2023
2023-12-28,0.8385643252719638,0.024424923785079766,2023
2023-12-29,0.8405661717219739,0.002387230638938531,2023
2024-01-02,0.9979105431418799,-0.00208945685812012,2024
2024-01-03,1.0101287530154104,0.012243792750261884,2024
2024-01-04,1.0168135236096785,0.006617741128853938,2024
2024-01-05,1.0359514696519683,0.018821490467937796,2024
2024-01-08,1.0632192245716452,0.02632145975799194,2024
2024-01-09,1.0652869216271659,0.001944751381215637,2024
2024-01-10,1.0418096636719487,-0.022038436292221575,2024
2024-01-11,1.058799550281289,0.01630805242241462,2024
2024-01-12,1.0427475911661555,-0.015160526948532538,2024
2024-01-15,1.0117849776409895,-0.029693296620842746,2024
2024-01-16,1.0169265869330772,0.005081721319954324,2024
2024-01-17,0.9907979306665946,-0.025693748793886306,2024
2024-01-18,0.9886337645235123,-0.002184265909423444,2024
2024-01-19,0.9846847349528978,-0.003994431216414851,2024
2024-01-22,0.9721894661606629,-0.012689613587675397,2024
2024-01-23,0.9605039551949411,-0.012019787677673421,2024
2024-01-24,0.9695683438412396,0.009437117460342703,2024
2024-01-25,0.9891012988043046,0.02014603208442156,2024
2024-01-26,0.9648142913105466,-0.024554620970691166,2024
2024-01-29,0.938072745825398,-0.027716780033206656,2024
2024-01-30,0.944287694761304,0.006625231319813629,2024
2024-01-31,0.9455103407009334,0.0012947811841796941,2024
2024-02-01,0.9346704934280394,-0.011464546506025686,2024
2024-02-02,0.8865520317312928,-0.05148173825437152,2024
2024-02-05,0.8948935123438752,0.00940890135494099,2024
2024-02-06,0.948534232308384,0.05994089712865924,2024
2024-02-07,0.978124121736929,0.03119538380447695,2024
2024-02-08,0.9891759257031268,0.011298979056535652,2024
2024-02-19,1.0040563903290425,0.015043294361757109,2024
2024-02-20,0.9935966472896058,-0.010417485651387448,2024
2024-02-21,0.9710124583109654,-0.02272973549200974,2024
2024-02-22,0.9615827268583571,-0.009711236320294914,2024
2024-02-23,0.9587945775306684,-0.002899541817684259,2024
2024-02-26,0.9535602217173657,-0.00545930894476232,2024
2024-02-27,0.9618073764787345,0.008648803267522709,2024
2024-02-28,0.9592375877556829,-0.00267183303631946,2024
2024-02-29,0.9592375877556829,0.0,2024
2024-03-01,0.9592375877556829,0.0,2024
2024-03-04,0.9592375877556829,0.0,2024
2024-03-05,0.9592375877556829,0.0,2024
2024-03-06,0.9300764811909396,-0.0304002959610572,2024
2024-03-07,0.9112679333621359,-0.020222581915757987,2024
2024-03-08,0.9112679333621359,0.0,2024
2024-03-11,0.9112679333621359,0.0,2024
2024-03-12,0.9011215084294235,-0.011134403572478413,2024
2024-03-13,0.8983989870533189,-0.003021258898647017,2024
2024-03-14,0.8795511743778547,-0.020979334290306406,2024
2024-03-15,0.8795511743778547,0.0,2024
2024-03-18,0.8795511743778547,0.0,2024
2024-03-19,0.8795511743778547,0.0,2024
2024-03-20,0.8795511743778547,0.0,2024
2024-03-21,0.8628077335860003,-0.019036346354375344,2024
2024-03-22,0.8628077335860003,0.0,2024
2024-03-25,0.8685540270515925,0.006659992999494158,2024
2024-03-26,0.8789010021599529,0.0119128744857524,2024
2024-03-27,0.9000772266401993,0.02409398149302877,2024
2024-03-28,0.8886232128814741,-0.012725590004627363,2024
2024-03-29,0.8887547422260716,0.00014801475213666038,2024
2024-04-01,0.8893067626202689,0.0006211166792928768,2024
2024-04-02,0.8816378544854263,-0.008623467690998754,2024
2024-04-03,0.8736566211827805,-0.009052734364841997,2024
2024-04-08,0.882754309065814,0.01041334508598668,2024
2024-04-09,0.8728054489644327,-0.011270248130433758,2024
2024-04-10,0.8891341759772506,0.018708323867812293,2024
2024-04-11,0.8822664930116566,-0.0077240119108521466,2024
2024-04-12,0.8822664930116566,0.0,2024
2024-04-15,0.8851786752111431,0.0033007965535964967,2024
2024-04-16,0.8727793576183246,-0.01400770029831655,2024
2024-04-17,0.8727793576183246,0.0,2024
2024-04-18,0.8727793576183246,0.0,2024
2024-04-19,0.8827807798474169,0.011459279074134576,2024
2024-04-22,0.8812461248409957,-0.0017384327360258078,2024
2024-04-23,0.8857084293981277,0.005063630274614983,2024
2024-04-24,0.8733839691927158,-0.013914805139414566,2024
2024-04-25,0.8793455136407359,0.006825800173010377,2024
2024-04-26,0.8874024498006536,0.009162423683223064,2024
2024-04-29,0.9157494054658619,0.0319437428548639,2024
2024-04-30,0.9058049678354955,-0.010859343801929655,2024
2024-05-06,0.9173065416072719,0.012697627171620152,2024
2024-05-07,0.9082892794586328,-0.009830151361222561,2024
2024-05-08,0.9082892794586328,0.0,2024
2024-05-09,0.9224564810990385,0.015597675719402737,2024
2024-05-10,0.9210750992660548,-0.0014975035259526814,2024
2024-05-13,0.9253273266831621,0.0046165914380875694,2024
2024-05-14,0.9080755402747415,-0.01864398241675158,2024
2024-05-15,0.9021727075937397,-0.006500376256380447,2024
2024-05-16,0.9021727075937397,0.0,2024
2024-05-17,0.905509152515312,0.0036982330472745684,2024
2024-05-20,0.9040928128591992,-0.0015641362124044766,2024
2024-05-21,0.8976112585007169,-0.007169124968468998,2024
2024-05-22,0.9064573799122011,0.009855180990332002,2024
2024-05-23,0.9006118628834924,-0.006448749999999892,2024
2024-05-24,0.9006118628834924,0.0,2024
2024-05-27,0.9049182954062536,0.004781674215319942,2024
2024-05-28,0.8999227379553254,-0.005520451378083213,2024
2024-05-29,0.8994574654476409,-0.0005170138369229305,2024
2024-05-30,0.9094608243628575,0.011121547487782601,2024
2024-05-31,0.910366881351506,0.0009962573036428335,2024
2024-06-03,0.9183989541157438,0.008822896492360899,2024
2024-06-04,0.9227455788585858,0.004732828498293484,2024
2024-06-05,0.9205539004671246,-0.0023751708398020988,2024
2024-06-06,0.9101342450976639,-0.011318897637795367,2024
2024-06-07,0.9041469225645662,-0.006578504836344479,2024
2024-06-11,0.9261249265459783,0.024308000650018924,2024
2024-06-12,0.9246434009294039,-0.0015997038564763422,2024
2024-06-13,0.9291736858726476,0.00489949416033264,2024
2024-06-14,0.9227813779048478,-0.006879561986084859,2024
2024-06-17,0.9227813779048478,0.0,2024
2024-06-18,0.9227813779048478,0.0,2024
2024-06-19,0.9227813779048478,0.0,2024
2024-06-20,0.9137205022897662,-0.009819092400470963,2024
2024-06-21,0.8924060769402757,-0.02332707353734198,2024
2024-06-24,0.9154100968310612,0.02577752492414387,2024
2024-06-25,0.9418713682661265,0.0289064666499399,2024
2024-06-26,0.9469183606421595,0.005358473084625004,2024
2024-06-27,0.9287330868640914,-0.01920469021821014,2024
2024-06-28,0.9242321667492628,-0.00484630102931527,2024
2024-07-01,0.916519426654913,-0.008345024520708066,2024
2024-07-02,0.9028957335402381,-0.014864598303604204,2024
2024-07-03,0.8954014220683821,-0.008300306661624068,2024
2024-07-04,0.8808607152142803,-0.01623931623931607,2024
2024-07-05,0.8622441141618994,-0.02113455706541778,2024
2024-07-08,0.8622441141618994,0.0,2024
2024-07-09,0.8622441141618994,0.0,2024
2024-07-10,0.8622441141618994,0.0,2024
2024-07-11,0.8560474688941231,-0.007186648381821037,2024
2024-07-12,0.8560474688941231,0.0,2024
2024-07-15,0.8560474688941231,0.0,2024
2024-07-16,0.8560474688941231,0.0,2024
2024-07-17,0.8560474688941231,0.0,2024
2024-07-18,0.8490455528517639,-0.008179354880173406,2024
2024-07-19,0.8659507140063578,0.019910782287019924,2024
2024-07-22,0.8686989574181019,0.003173671858331506,2024
2024-07-23,0.8871096119144241,0.021193365479614812,2024
2024-07-24,0.896275209191995,0.010331978319783053,2024
2024-07-25,0.8866076492531294,-0.0107863743632729,2024
2024-07-26,0.8866076492531294,0.0,2024
2024-07-29,0.8866076492531294,0.0,2024
2024-07-30,0.8755091921979118,-0.012517890032380019,2024
2024-07-31,0.9165398268352243,0.04686488160599156,2024
2024-08-01,0.9107346514329488,-0.006333795032476108,2024
2024-08-02,0.9047484901354678,-0.006572892870675862,2024
2024-08-05,0.9047484901354678,0.0,2024
2024-08-06,0.9047484901354678,0.0,2024
2024-08-07,0.9047484901354678,0.0,2024
2024-08-08,0.8874428807085318,-0.019127536122602207,2024
2024-08-09,0.8834629794834893,-0.004484684379759796,2024
2024-08-12,0.8855280225719547,0.0023374415639609847,2024
2024-08-13,0.8896330779235709,0.00463571479047431,2024
2024-08-14,0.8775056430585829,-0.013631951380780216,2024
2024-08-15,0.8870298720908387,0.010853752460278976,2024
2024-08-16,0.883725803149294,-0.0037248677248676865,2024
2024-08-19,0.8802590338432036,-0.003922901530922895,2024
2024-08-20,0.8812720714776178,0.0011508403725108973,2024
2024-08-21,0.8833617579082528,0.0023712159936388755,2024
2024-08-22,0.8911198751956402,0.008782491677880921,2024
2024-08-23,0.8876691822492788,-0.0038723106087200643,2024
2024-08-26,0.8876691822492788,0.0,2024
2024-08-27,0.8876691822492788,0.0,2024
2024-08-28,0.8876691822492788,0.0,2024
2024-08-29,0.886643583242767,-0.0011553842659187685,2024
2024-08-30,0.9056540859473129,0.021440974777054977,2024
2024-09-02,0.9180792374825507,0.013719533459887412,2024
2024-09-03,0.9030261349056623,-0.01639629997315406,2024
2024-09-04,0.8899087691242256,-0.01452600902055523,2024
2024-09-05,0.8785639612832669,-0.012748281885258117,2024
2024-09-06,0.8785639612832669,0.0,2024
2024-09-09,0.8785639612832669,0.0,2024
2024-09-10,0.8808701718635576,0.002624977442646559,2024
2024-09-11,0.8868480532086288,0.006786336438688201,2024
2024-09-12,0.8794157319827256,-0.008380602741374865,2024
2024-09-13,0.8716631671133366,-0.008815585834370032,2024
2024-09-18,0.8638972587588021,-0.008909299655568415,2024
2024-09-19,0.8694614920643706,0.006440850748343552,2024
2024-09-20,0.8656319118276843,-0.004404542664211308,2024
2024-09-23,0.8586532690967196,-0.008061905569343053,2024
2024-09-24,0.8903307028315386,0.03689199689199674,2024
2024-09-25,0.8901038635840695,-0.0002547808884358904,2024
2024-09-26,0.9251838860309269,0.039411156250468427,2024
2024-09-27,0.9870843136197331,0.06690608053536407,2024
2024-09-30,1.1629914782895399,0.1782088543426834,2024
2024-10-08,1.3655989567349882,0.17421234998508472,2024
2024-10-09,1.138553175651056,-0.16626095089203652,2024
2024-10-10,1.1521724922238765,0.011961950363040819,2024
2024-10-11,1.218746330990931,0.057781138862772474,2024
2024-10-14,1.19837717908806,-0.01671320059385073,2024
2024-10-15,1.1629291226192997,-0.029580049659937213,2024
2024-10-16,1.1546530718804326,-0.007116556441743138,2024
2024-10-17,1.150152710468628,-0.003897587527719959,2024
2024-10-18,1.2223726754217445,0.06279163131623688,2024
2024-10-21,1.247824469974676,0.02082163244049129,2024
2024-10-22,1.2308108378139866,-0.013634635776163972,2024
2024-10-23,1.2220481307143505,-0.007119458839994763,2024
2024-10-24,1.2203380297561597,-0.0013993728358236979,2024
2024-10-25,1.238425155948998,0.014821406652755442,2024
2024-10-28,1.2316097170937255,-0.005503311058026705,2024
2024-10-29,1.2176792596532784,-0.011310772598741137,2024
2024-10-30,1.1909407002584804,-0.021958622669167815,2024
2024-10-31,1.1909407002584804,0.0,2024
2024-11-01,1.1909407002584804,0.0,2024
2024-11-04,1.1909407002584804,0.0,2024
2024-11-05,1.229708801466577,0.03255250341153193,2024
2024-11-06,1.2324120821427444,0.002198309610326854,2024
2024-11-07,1.2697395742191426,0.030288158171492663,2024
2024-11-08,1.2671597310167724,-0.002031789238322146,2024
2024-11-11,1.3259900310287147,0.0464269014962595,2024
2024-11-12,1.2974019120971874,-0.021559829457653223,2024
2024-11-13,1.3109923779623047,0.010475139383099075,2024
2024-11-14,1.2679373871016975,-0.0328415264530586,2024
2024-11-15,1.2862491913711986,0.014442199162025604,2024
2024-11-18,1.273439514710678,-0.00995893855285146,2024
2024-11-19,1.2808519628874993,0.0058208089910773975,2024
2024-11-20,1.2865445812949432,0.004444399955956468,2024
2024-11-21,1.296788730185816,0.007962529274004426,2024
2024-11-22,1.2715073707886433,-0.019495357114609035,2024
2024-11-25,1.2620887408906096,-0.007407452063916686,2024
2024-11-26,1.2620887408906096,0.0,2024
2024-11-27,1.2756435211285313,0.01073995813349593,2024
2024-11-28,1.2699217565372296,-0.004485394623601313,2024
2024-11-29,1.3018112300720481,0.025111368767925857,2024
2024-12-02,1.3122343994291152,0.008006667261957867,2024
2024-12-03,1.2982593446034068,-0.010649815941258911,2024
2024-12-04,1.2892052656451616,-0.006974014087309355,2024
2024-12-05,1.2942941488256874,0.003947302509642814,2024
2024-12-06,1.31109779607915,0.012982865810456268,2024
2024-12-09,1.2886633305847086,-0.01711120677765743,2024
2024-12-10,1.243467272532767,-0.03507204479189674,2024
2024-12-11,1.2385479099797234,-0.003956165684218971,2024
2024-12-12,1.2432213044051146,0.0037732851412002333,2024
2024-12-13,1.2291889038920407,-0.011287130025324332,2024
2024-12-16,1.2291889038920407,0.0,2024
2024-12-17,1.2291889038920407,0.0,2024
2024-12-18,1.2291889038920407,0.0,2024
2024-12-19,1.2291889038920407,0.0,2024
2024-12-20,1.2319507838295163,0.002246912519898725,2024
2024-12-23,1.2162548940541216,-0.0127406792393151,2024
2024-12-24,1.234824507636338,0.015267863400178161,2024
2024-12-25,1.2386845519022809,0.0031259861154939728,2024
2024-12-26,1.2510439996307727,0.009977881543376865,2024
2024-12-27,1.2421453185179017,-0.007113004111364063,2024
2024-12-30,1.24047712676763,-0.0013429924223858913,2024
2024-12-31,1.2778130894966584,0.03009806623868716,2024
2025-01-02,1.0313597684589468,0.031359768458946835,2025
2025-01-03,1.0454729953464121,0.013684096780848032,2025
2025-01-06,1.0483604825416224,0.002761895532513048,2025
2025-01-07,1.0208837622840443,-0.02620922928243552,2025
2025-01-08,1.0357858080290605,0.014597201263810478,2025
2025-01-09,1.03204162905921,-0.0036148197251081315,2025
2025-01-10,1.0204872429545429,-0.011195658953408683,2025
2025-01-13,0.999223643782541,-0.020836712383036637,2025
2025-01-14,0.9666915089707387,-0.032557410960225575,2025
2025-01-15,0.9666915089707387,0.0,2025
2025-01-16,0.980407595226128,0.014188690112725943,2025
2025-01-17,0.9671887430450833,-0.013483016905836753,2025
2025-01-20,0.9692103498629794,0.0020901885308666213,2025
2025-01-21,0.9773868487254599,0.008436247986452594,2025
2025-01-22,0.9763460214528797,-0.0010649082028649781,2025
2025-01-23,0.9671887430450833,-0.009379132199637263,2025
2025-01-24,0.9757655600893254,0.00886778005422073,2025
2025-01-27,0.9560999294102874,-0.020154052862080607,2025
2025-02-05,0.9836518282700286,0.028816965687608498,2025
2025-02-06,1.0125447930386713,0.029373162269679787,2025
2025-02-07,1.0192521991858234,0.006624305604320924,2025
2025-02-10,1.0112961681377284,-0.007805753133964588,2025
2025-02-11,0.9967280849114778,-0.014405357881536629,2025
2025-02-12,0.9967280849114778,0.0,2025
2025-02-13,0.9967280849114778,0.0,2025
2025-02-14,0.9967280849114778,0.0,2025
2025-02-17,0.9971440331264357,0.00041731362971964003,2025
2025-02-18,0.9713994997862324,-0.025818269462521082,2025
2025-02-19,0.9949137374823257,0.024206557344602198,2025
2025-02-20,0.993144882316307,-0.0017778980220886087,2025
2025-02-21,1.0530167843487144,0.060285163925698715,2025
2025-02-24,1.0573716288607056,0.004135588887773212,2025
2025-02-25,1.0606786189536963,0.003127557050640606,2025
2025-02-26,1.0834141758430098,0.02143491580111312,2025
2025-02-27,1.0829238953350373,-0.0004525328529978445,2025
2025-02-28,1.09416107672422,0.010376704621247734,2025
2025-03-03,1.108178168315457,0.012810811762014485,2025
2025-03-04,1.089157661932502,-0.01716376204366854,2025
2025-03-05,1.0922084391207871,0.0028010427644351577,2025
2025-03-06,1.1294621539612317,0.0341086128856809,2025
2025-03-07,1.1144901880240046,-0.013255836757980477,2025
2025-03-10,1.1133423708640555,-0.0010299033336346186,2025
2025-03-11,1.0992177859794463,-0.012686649905946923,2025
2025-03-12,1.0992177859794463,0.0,2025
2025-03-13,1.1137213267544357,0.013194419668224544,2025
2025-03-14,1.094323427214391,-0.01741719321885793,2025
2025-03-17,1.09923120733848,0.004484762001835119,2025
2025-03-18,1.0826026177135162,-0.01512747228604061,2025
2025-03-19,1.0722798394447817,-0.009535149924666197,2025
