trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped
333,5684,5718,2024-07-02 11:15:00,2024-07-03 10:05:00,-1.0,35,0.0091695279338237,0.013569816881993622,0.0,0.004400288948169923,False,False,False
334,5719,5722,2024-07-03 10:10:00,2024-07-03 10:25:00,1.0,4,-0.005077869004224619,0.0,-0.005077869004224619,0.005077869004224619,True,False,False
335,5723,5726,2024-07-03 10:30:00,2024-07-03 10:45:00,-1.0,4,-0.0040729736441048265,0.0,-0.004948724728365157,0.0040729736441048265,True,False,False
336,5727,5744,2024-07-03 10:50:00,2024-07-03 13:45:00,1.0,18,0.011240165471024334,0.01568978170041847,-0.00020110030663735603,0.004449616229394136,False,False,False
337,5745,5764,2024-07-03 13:50:00,2024-07-04 09:55:00,-1.0,20,0.0014639106075850176,0.004597905594174139,-0.0004401752252422795,0.0031339949865891214,False,False,False
338,5765,5766,2024-07-04 10:00:00,2024-07-04 10:05:00,1.0,2,-0.004547503506668301,0.0,-0.004547503506668301,0.004547503506668301,True,False,False
339,5767,5781,2024-07-04 10:10:00,2024-07-04 11:20:00,-1.0,15,0.003979962304397937,0.0068243014052623285,-0.0003142857168726664,0.002844339100864392,False,False,False
340,5782,5784,2024-07-04 11:25:00,2024-07-04 13:05:00,1.0,3,-0.0031177066308203686,0.0,-0.0031177066308203686,0.0031177066308203686,True,False,False
341,5785,5831,2024-07-04 13:10:00,2024-07-05 11:30:00,-1.0,47,0.010007603624542682,0.01591145389124552,-0.001840191439095108,0.005903850266702839,False,False,False
342,5832,5868,2024-07-05 13:05:00,2024-07-08 10:35:00,1.0,37,0.01434388725176146,0.019317457601273624,-0.0006106337695737787,0.004973570349512164,False,False,False
343,5869,5906,2024-07-08 10:40:00,2024-07-09 09:45:00,-1.0,38,0.0003152539970223455,0.011774591088009934,-0.002918540513375366,0.011459337090987589,False,False,False
344,5907,5912,2024-07-09 09:50:00,2024-07-09 10:15:00,1.0,6,-0.007971609331762778,0.0,-0.007971609331762778,0.007971609331762778,True,False,False
345,5913,5919,2024-07-09 10:20:00,2024-07-09 10:50:00,-1.0,7,-0.0034468122299727735,0.0008816367216297349,-0.0052448176480843845,0.004328448951602508,False,True,False
346,5920,5972,2024-07-09 10:55:00,2024-07-10 11:15:00,1.0,53,0.02247829469728286,0.029687807655408113,-0.0033023557472371397,0.007209512958125254,False,False,False
347,5973,6001,2024-07-10 11:20:00,2024-07-11 09:40:00,-1.0,29,-0.011713553983060532,0.0020573529415606456,-0.016280500891761022,0.013770906924621178,False,True,False
348,6002,6015,2024-07-11 09:45:00,2024-07-11 10:50:00,1.0,14,0.00041730422082826893,0.007664465840881537,-0.003721699548876603,0.007247161620053268,False,False,False
349,6016,6027,2024-07-11 10:55:00,2024-07-11 13:20:00,-1.0,12,0.0018095773312152288,0.008407401066926166,0.0,0.0065978237357109375,False,False,False
350,6028,6050,2024-07-11 13:25:00,2024-07-12 09:45:00,1.0,23,-0.008226008529398018,0.001072221899461216,-0.008226008529398018,0.009298230428859234,False,True,False
351,6051,6058,2024-07-12 09:50:00,2024-07-12 10:25:00,-1.0,8,-0.00695735320341204,0.0007307373745998045,-0.00695735320341204,0.007688090578011845,False,True,False
352,6059,6094,2024-07-12 10:30:00,2024-07-12 14:55:00,1.0,36,0.001338315038319203,0.006424272946441008,-0.004894498576679525,0.0050859579081218055,False,False,False
353,6095,6112,2024-07-12 15:00:00,2024-07-15 10:55:00,-1.0,18,0.002622549838903498,0.006779686985378152,-0.001392176195897174,0.0041571371464746544,False,False,False
354,6113,6134,2024-07-15 11:00:00,2024-07-15 14:15:00,1.0,22,-0.0002235136352623545,0.0025807545938036276,-0.0017475311837928083,0.002804268229065982,False,True,False
355,6135,6149,2024-07-15 14:20:00,2024-07-16 10:00:00,-1.0,15,-0.0033892427575721697,0.0042001573801267985,-0.0033892427575721697,0.007589400137698968,False,True,False
356,6150,6155,2024-07-16 10:05:00,2024-07-16 10:30:00,1.0,6,-0.004871283770979648,0.0002227574598152272,-0.004871283770979648,0.005094041230794875,False,True,False
357,6156,6158,2024-07-16 10:35:00,2024-07-16 10:45:00,-1.0,3,-0.004899131167249781,0.0,-0.004899131167249781,0.004899131167249781,True,False,False
358,6159,6200,2024-07-16 10:50:00,2024-07-17 10:15:00,1.0,42,0.017692493186173466,0.022346298660803014,0.0,0.004653805474629548,False,False,False
359,6201,6205,2024-07-17 10:20:00,2024-07-17 10:40:00,-1.0,5,-0.003945532269504933,0.0022322202047769337,-0.003945532269504933,0.006177752474281867,False,True,False
360,6206,6210,2024-07-17 10:45:00,2024-07-17 11:05:00,1.0,5,-0.0038087483331970566,0.001239149094728824,-0.0038087483331970566,0.0050478974279258805,False,True,False
361,6211,6218,2024-07-17 11:10:00,2024-07-17 13:15:00,-1.0,8,-0.001298515091458155,0.0010537192471325083,-0.004203808721271607,0.0023522343385906632,False,True,False
362,6219,6237,2024-07-17 13:20:00,2024-07-17 14:50:00,1.0,19,-0.0012027774671826198,0.0019923315497082017,-0.0014216197921614736,0.0031951090168908214,False,True,False
363,6238,6259,2024-07-17 14:55:00,2024-07-18 11:10:00,-1.0,22,0.01094590285698703,0.01708995325162684,-1.3676055278878347e-05,0.0061440503946398085,False,False,False
364,6260,6316,2024-07-18 11:15:00,2024-07-19 13:25:00,1.0,57,0.030233530785532422,0.035718567748237014,-0.0005117176536693482,0.005485036962704592,False,False,False
365,6317,6321,2024-07-19 13:30:00,2024-07-19 13:50:00,-1.0,5,-0.005164789301778092,0.0003354286474095472,-0.005164789301778092,0.005500217949187639,False,True,False
366,6322,6348,2024-07-19 13:55:00,2024-07-22 10:35:00,1.0,27,0.003397398598063683,0.009153229984318244,-0.0028467011545943582,0.005755831386254561,False,False,False
367,6349,6356,2024-07-22 10:40:00,2024-07-22 11:15:00,-1.0,8,-0.0008641606547016192,0.0018771347929189507,-0.002205453410289449,0.00274129544762057,False,True,False
368,6357,6364,2024-07-22 11:20:00,2024-07-22 13:25:00,1.0,8,-0.004635311192617687,0.0013147499553207713,-0.004635311192617687,0.005950061147938458,False,True,False
369,6365,6377,2024-07-22 13:30:00,2024-07-22 14:30:00,-1.0,13,-0.0030792839341256674,0.0016167504173039923,-0.003611531495025235,0.00469603435142966,False,True,False
370,6378,6385,2024-07-22 14:35:00,2024-07-23 09:40:00,1.0,8,-0.009333615041472641,0.0037330578002623092,-0.009333615041472641,0.01306667284173495,False,True,False
371,6386,6440,2024-07-23 09:45:00,2024-07-24 10:15:00,-1.0,55,0.02810677707217045,0.03352406602665373,-0.002227650616587958,0.005417288954483283,False,False,False
372,6441,6443,2024-07-24 10:20:00,2024-07-24 10:30:00,1.0,3,-0.00398737860082539,0.0,-0.00491728199952529,0.00398737860082539,True,False,False
373,6444,6451,2024-07-24 10:35:00,2024-07-24 11:10:00,-1.0,8,-0.00259083654327287,0.005508736074106424,-0.00259083654327287,0.008099572617379295,False,True,False
374,6452,6460,2024-07-24 11:15:00,2024-07-24 13:25:00,1.0,9,-0.006608106452957601,0.0,-0.006608106452957601,0.006608106452957601,True,False,False
375,6461,6497,2024-07-24 13:30:00,2024-07-25 11:00:00,-1.0,37,0.00018108750058195948,0.012629032023392751,0.0,0.012447944522810792,False,False,False
376,6498,6507,2024-07-25 11:05:00,2024-07-25 13:20:00,1.0,10,-0.001742901604762669,0.005820147972618501,-0.002776132637760718,0.007563049577381169,False,True,False
377,6508,6518,2024-07-25 13:25:00,2024-07-25 14:15:00,-1.0,11,0.00012560622465121788,0.002655041944231349,-0.001575714800984973,0.0025294357195801307,False,False,False
378,6519,6523,2024-07-25 14:20:00,2024-07-25 14:40:00,1.0,5,-0.003509388760259132,0.0,-0.003509388760259132,0.003509388760259132,True,False,False
379,6524,6532,2024-07-25 14:45:00,2024-07-26 09:55:00,-1.0,9,-0.0035652156967704643,0.0004623111436283559,-0.004290682398975312,0.00402752684039882,False,True,False
380,6533,6536,2024-07-26 10:00:00,2024-07-26 10:15:00,1.0,4,-0.004574170253292028,0.00043255311659185706,-0.004700361180331939,0.005006723369883885,False,True,False
381,6537,6544,2024-07-26 10:20:00,2024-07-26 10:55:00,-1.0,8,-0.0036386577127271837,0.0032017552733912213,-0.0036386577127271837,0.0068404129861184045,False,True,False
382,6545,6554,2024-07-26 11:00:00,2024-07-26 13:15:00,1.0,10,0.004237707946250221,0.010325774622774625,-0.00044712096764120844,0.006088066676524404,False,False,False
383,6555,6560,2024-07-26 13:20:00,2024-07-26 13:45:00,-1.0,6,-0.002431350318629594,0.000403481073168139,-0.002916911810658338,0.002834831391797733,False,True,False
384,6561,6565,2024-07-26 13:50:00,2024-07-26 14:10:00,1.0,5,-0.003990522602809613,0.0,-0.003990522602809613,0.003990522602809613,True,False,False
385,6566,6574,2024-07-26 14:15:00,2024-07-26 14:55:00,-1.0,9,-0.002435139553990605,0.001812807279134023,-0.002435139553990605,0.004247946833124628,False,True,False
386,6575,6587,2024-07-26 15:00:00,2024-07-29 10:30:00,1.0,13,-0.003243524500727938,0.0008613145302773044,-0.0037037595076315115,0.0041048390310052425,False,True,False
387,6588,6632,2024-07-29 10:35:00,2024-07-30 10:15:00,-1.0,45,0.019941233368323222,0.023831983860196804,-0.00018124655855434913,0.003890750491873582,False,False,False
388,6633,6654,2024-07-30 10:20:00,2024-07-30 13:35:00,1.0,22,0.004244000550546934,0.010583456880119135,-0.00015647782669998866,0.006339456329572201,False,False,False
389,6655,6666,2024-07-30 13:40:00,2024-07-30 14:35:00,-1.0,12,-0.004691394541607942,0.0018004357096705914,-0.004691394541607942,0.006491830251278533,False,True,False
390,6667,6725,2024-07-30 14:40:00,2024-08-01 10:00:00,1.0,59,0.04471774300139075,0.05190423919708704,-0.0023712078859107946,0.007186496195696286,False,False,False
391,6726,6747,2024-08-01 10:05:00,2024-08-01 13:20:00,-1.0,22,-0.0017106339576874576,0.008339022196825292,-0.003834747468740185,0.01004965615451275,False,True,False
392,6748,6758,2024-08-01 13:25:00,2024-08-01 14:15:00,1.0,11,-0.0021151483436897037,0.003828205756539383,-0.0021151483436897037,0.005943354100229087,False,True,False
393,6759,6819,2024-08-01 14:20:00,2024-08-05 09:50:00,-1.0,61,0.017921407125763147,0.03056432460279421,0.0,0.012642917477031064,False,False,False
394,6820,6822,2024-08-05 09:55:00,2024-08-05 10:05:00,1.0,3,-0.010392822773786526,0.0,-0.010392822773786526,0.010392822773786526,True,False,False
395,6823,6838,2024-08-05 10:10:00,2024-08-05 11:25:00,-1.0,16,-0.0001387289654429624,0.007044929937677668,-0.0001387289654429624,0.007183658903120631,False,True,False
396,6839,6842,2024-08-05 11:30:00,2024-08-05 13:15:00,1.0,4,-0.007519041801736754,5.548619782254563e-05,-0.007519041801736754,0.007574527999559299,False,True,False
397,6843,6866,2024-08-05 13:20:00,2024-08-06 09:45:00,-1.0,24,0.005887482312161676,0.015280803775447199,0.0,0.009393321463285522,False,False,False
398,6867,6872,2024-08-06 09:50:00,2024-08-06 10:15:00,1.0,6,-0.003873762600464319,0.004404860878255034,-0.003873762600464319,0.008278623478719353,False,True,False
399,6873,6882,2024-08-06 10:20:00,2024-08-06 11:05:00,-1.0,10,-0.00439381630421502,0.0009884493447901445,-0.00439381630421502,0.0053822656490051645,False,True,False
400,6883,6889,2024-08-06 11:10:00,2024-08-06 13:10:00,1.0,7,-0.0037730049967980702,0.0018811775538653368,-0.0037730049967980702,0.005654182550663407,False,True,False
401,6890,6907,2024-08-06 13:15:00,2024-08-06 14:40:00,-1.0,18,-0.0016911654748707973,0.005501940968083153,-0.0016911654748707973,0.007193106442953951,False,True,False
402,6908,6920,2024-08-06 14:45:00,2024-08-07 10:15:00,1.0,13,-0.00043661050108000153,0.008399227688799329,-0.00043661050108000153,0.00883583818987933,False,True,False
403,6921,6926,2024-08-07 10:20:00,2024-08-07 10:45:00,-1.0,6,-0.005324878582151067,0.0011840326146472155,-0.005324878582151067,0.006508911196798283,False,True,False
404,6927,6949,2024-08-07 10:50:00,2024-08-07 14:10:00,1.0,23,-0.0040437566510879526,0.0002942186065454409,-0.0040437566510879526,0.004337975257633394,False,True,False
405,6950,6972,2024-08-07 14:15:00,2024-08-08 10:35:00,-1.0,23,0.00984045605616254,0.014197699379792119,0.0,0.004357243323629578,False,False,False
406,6973,6992,2024-08-08 10:40:00,2024-08-08 13:45:00,1.0,20,0.010346820790239596,0.01599786051509192,-0.0015072235818860268,0.005651039724852324,False,False,False
407,6993,7010,2024-08-08 13:50:00,2024-08-09 09:45:00,-1.0,18,-0.008136900930950802,0.0034370587849895094,-0.008415825400013437,0.01157395971594031,False,True,False
408,7011,7017,2024-08-09 09:50:00,2024-08-09 10:20:00,1.0,7,-0.006114002158661184,0.0,-0.007630792472354211,0.006114002158661184,True,False,False
409,7018,7062,2024-08-09 10:25:00,2024-08-12 10:05:00,-1.0,45,0.005206000051469629,0.012980866619264276,-0.0007575332835187641,0.007774866567794647,False,False,False
410,7063,7065,2024-08-12 10:10:00,2024-08-12 10:20:00,1.0,3,-0.00523324438385611,0.0,-0.005928353820646881,0.00523324438385611,True,False,False
411,7066,7069,2024-08-12 10:25:00,2024-08-12 10:40:00,-1.0,4,-0.003454185968163433,0.0,-0.003454185968163433,0.003454185968163433,True,False,False
412,7070,7078,2024-08-12 10:45:00,2024-08-12 11:25:00,1.0,9,-0.0014566644964640575,0.001186390546342047,-0.0016831330041555282,0.002643055042806104,False,True,False
413,7079,7082,2024-08-12 11:30:00,2024-08-12 13:15:00,-1.0,4,-0.0027841983034497713,0.0008495214873483146,-0.0034190965646978396,0.003633719790798086,False,True,False
414,7083,7089,2024-08-12 13:20:00,2024-08-12 13:50:00,1.0,7,-0.0034920827496421705,0.0,-0.0034920827496421705,0.0034920827496421705,True,False,False
415,7090,7105,2024-08-12 13:55:00,2024-08-13 09:40:00,-1.0,16,-0.002277599179476214,0.0011053013071035125,-0.0022917295605021483,0.0033829004865797265,False,True,False
416,7106,7110,2024-08-13 09:45:00,2024-08-13 10:05:00,1.0,5,-0.002532560299286539,0.0015531461384899671,-0.002532560299286539,0.004085706437776506,False,True,False
417,7111,7121,2024-08-13 10:10:00,2024-08-13 11:00:00,-1.0,11,-0.002037871130664524,0.002013642393982889,-0.0037047029829695077,0.004051513524647413,False,True,False
418,7122,7139,2024-08-13 11:05:00,2024-08-13 14:00:00,1.0,18,-0.0032001839803387803,0.0006359839946402012,-0.0032001839803387803,0.0038361679749789814,False,True,False
419,7140,7149,2024-08-13 14:05:00,2024-08-13 14:50:00,-1.0,10,-0.004937582980842601,0.0028121423466369823,-0.004937582980842601,0.007749725327479583,False,True,False
420,7150,7158,2024-08-13 14:55:00,2024-08-14 10:05:00,1.0,9,-0.0029398067898560474,0.004351414736644181,-0.0029398067898560474,0.0072912215265002285,False,True,False
421,7159,7169,2024-08-14 10:10:00,2024-08-14 11:00:00,-1.0,11,0.0008779631819447545,0.004881034705914422,0.0,0.0040030715239696675,False,False,False
422,7170,7175,2024-08-14 11:05:00,2024-08-14 11:30:00,1.0,6,-0.0026385239581812056,0.0004673989334915716,-0.0026385239581812056,0.0031059228916727774,False,True,False
423,7176,7205,2024-08-14 13:05:00,2024-08-15 10:00:00,-1.0,30,0.0014783439557207703,0.007013071292256745,-0.0010931367722312477,0.005534727336535974,False,False,False
424,7206,7220,2024-08-15 10:05:00,2024-08-15 11:15:00,1.0,15,0.010485821481607224,0.01370426352752516,-0.0004695470380305369,0.0032184420459179363,False,False,False
425,7221,7245,2024-08-15 11:20:00,2024-08-15 14:50:00,-1.0,25,0.006156472424607279,0.00991696898393744,-0.0007879999282040071,0.0037604965593301615,False,False,False
426,7246,7265,2024-08-15 14:55:00,2024-08-16 11:00:00,1.0,20,-0.0005808887761365998,0.006128318082501909,-0.0016301770579915417,0.006709206858638508,False,True,False
427,7266,7295,2024-08-16 11:05:00,2024-08-16 15:00:00,-1.0,30,-0.0011897512840613187,0.0022133005644349992,-0.002406365286547193,0.003403051848496318,False,True,False
428,7296,7308,2024-08-19 09:35:00,2024-08-19 10:35:00,1.0,13,0.0006933684540447156,0.0074883477246950065,-0.0019978894204119024,0.006794979270650291,False,False,False
429,7309,7388,2024-08-19 10:40:00,2024-08-20 14:45:00,-1.0,80,0.018747648858471112,0.02156217365478135,-0.0010462174541551396,0.0028145247963102388,False,False,False
430,7389,7403,2024-08-20 14:50:00,2024-08-21 10:30:00,1.0,15,-0.0004757476897030669,0.0031802477463530677,-0.0038702085941639914,0.0036559954360561343,False,True,False
431,7404,7406,2024-08-21 10:35:00,2024-08-21 10:45:00,-1.0,3,-0.003627260216732773,0.0,-0.003627260216732773,0.003627260216732773,True,False,False
432,7407,7414,2024-08-21 10:50:00,2024-08-21 11:25:00,1.0,8,-0.0011213180973935791,0.00262585975550642,-0.0011213180973935791,0.003747177852899999,False,True,False
433,7415,7444,2024-08-21 11:30:00,2024-08-22 09:55:00,-1.0,30,0.0012953929010367403,0.005466425468094119,-0.0003739124225628958,0.004171032567057378,False,False,False
434,7445,7447,2024-08-22 10:00:00,2024-08-22 10:10:00,1.0,3,-0.00799651433017852,0.0,-0.00799651433017852,0.00799651433017852,True,False,False
435,7448,7473,2024-08-22 10:15:00,2024-08-22 13:50:00,-1.0,26,0.0019473353825681591,0.0038110245695186363,-0.0022767656573914937,0.0018636891869504772,False,False,False
436,7474,7477,2024-08-22 13:55:00,2024-08-22 14:10:00,1.0,4,-0.001543120320184468,0.0,-0.0028114252623793936,0.001543120320184468,True,False,False
437,7478,7510,2024-08-22 14:15:00,2024-08-23 11:25:00,-1.0,33,0.008250847749189098,0.014572661304342113,0.0,0.006321813555153015,False,False,False
438,7511,7528,2024-08-23 11:30:00,2024-08-23 14:25:00,1.0,18,0.0038852081273224484,0.008207139863551274,-0.002029233411089599,0.0043219317362288255,False,False,False
439,7529,7533,2024-08-23 14:30:00,2024-08-23 14:50:00,-1.0,5,-0.002936859673309625,0.0,-0.002936859673309625,0.002936859673309625,True,False,False
440,7534,7544,2024-08-23 14:55:00,2024-08-26 10:15:00,1.0,11,-0.0014600461048088292,0.003800707923766769,-0.002629619782376973,0.005260754028575598,False,True,False
441,7545,7560,2024-08-26 10:20:00,2024-08-26 13:05:00,-1.0,16,-0.000350605528550095,0.0026481167770857636,-0.001226581933202736,0.0029987223056358587,False,True,False
442,7561,7564,2024-08-26 13:10:00,2024-08-26 13:25:00,1.0,4,-0.004054069495518554,0.0,-0.004054069495518554,0.004054069495518554,True,False,False
443,7565,7575,2024-08-26 13:30:00,2024-08-26 14:20:00,-1.0,11,-0.000982095166262605,0.00333458505524139,-0.001099295828580558,0.0043166802215039955,False,True,False
444,7576,7586,2024-08-26 14:25:00,2024-08-27 09:45:00,1.0,11,-0.007573844065315373,0.0008640321547430398,-0.007573844065315373,0.008437876220058413,False,True,False
445,7587,7607,2024-08-27 09:50:00,2024-08-27 11:30:00,-1.0,21,-0.001799383975419924,0.006888150776656165,-0.001799383975419924,0.00868753475207609,False,True,False
446,7608,7614,2024-08-27 13:05:00,2024-08-27 13:35:00,1.0,7,-0.005704252266980709,0.0,-0.005704252266980709,0.005704252266980709,True,False,False
447,7615,7626,2024-08-27 13:40:00,2024-08-27 14:35:00,-1.0,12,5.9282093861095456e-05,0.002834649904560326,-0.0017176537524784471,0.0027753678106992303,False,False,False
448,7627,7635,2024-08-27 14:40:00,2024-08-28 09:50:00,1.0,9,-0.0030726550666977824,0.0012589889761083037,-0.0030875217497181246,0.004331644042806086,False,True,False
449,7636,7643,2024-08-28 09:55:00,2024-08-28 10:30:00,-1.0,8,-0.00047561719658189183,0.005186996471101834,-0.00047561719658189183,0.0056626136676837255,False,True,False
450,7644,7654,2024-08-28 10:35:00,2024-08-28 11:25:00,1.0,11,-0.0030657523193541644,0.0009060191477889646,-0.0032297221790802506,0.003971771467143129,False,True,False
451,7655,7666,2024-08-28 11:30:00,2024-08-28 13:55:00,-1.0,12,-0.0016828627524219132,0.0005069028346007684,-0.0020250457343892014,0.0021897655870226815,False,True,False
452,7667,7681,2024-08-28 14:00:00,2024-08-29 09:40:00,1.0,15,-0.006988232112566851,0.0003570578471640624,-0.006988232112566851,0.007345289959730913,False,True,False
453,7682,7685,2024-08-29 09:45:00,2024-08-29 10:00:00,-1.0,4,-0.004828291453220611,0.0007944895822612779,-0.005514019395179849,0.0056227810354818894,False,True,False
454,7686,7720,2024-08-29 10:05:00,2024-08-29 14:25:00,1.0,35,0.014890302056626812,0.01857117084913548,-0.0006115888821793572,0.0036808687925086667,False,False,False
455,7721,7731,2024-08-29 14:30:00,2024-08-30 09:50:00,-1.0,11,-0.006472798863745293,0.003605994266943844,-0.006472798863745293,0.010078793130689137,False,True,False
456,7732,7768,2024-08-30 09:55:00,2024-08-30 14:25:00,1.0,37,0.017637345640609748,0.02145930722084377,0.0,0.0038219615802340227,False,False,False
457,7769,7826,2024-08-30 14:30:00,2024-09-03 09:45:00,-1.0,58,0.034239878799685236,0.0397911078485818,0.0,0.005551229048896565,False,False,False
458,7827,7844,2024-09-03 09:50:00,2024-09-03 11:15:00,1.0,18,0.001512680104548025,0.010364776089780862,-0.001054296354905981,0.008852095985232837,False,False,False
459,7845,7852,2024-09-03 11:20:00,2024-09-03 13:25:00,-1.0,8,-0.0023682312988299883,0.0013939557970910792,-0.002634306688426624,0.0037621870959210673,False,True,False
460,7853,7862,2024-09-03 13:30:00,2024-09-03 14:15:00,1.0,10,-0.003806707059422213,0.0,-0.003806707059422213,0.003806707059422213,True,False,False
461,7863,7886,2024-09-03 14:20:00,2024-09-04 10:45:00,-1.0,24,-0.0037475695795485954,0.00837523337404453,-0.0037475695795485954,0.012122802953593127,False,True,False
462,7887,7895,2024-09-04 10:50:00,2024-09-04 11:30:00,1.0,9,-0.0011982870369364076,0.0036451955564078334,-0.0011982870369364076,0.0048434825933442414,False,True,False
463,7896,7922,2024-09-04 13:05:00,2024-09-05 09:45:00,-1.0,27,-0.0007250612550466796,0.004896806093013045,-0.0009321250906088817,0.005621867348059725,False,True,False
464,7923,7939,2024-09-05 09:50:00,2024-09-05 11:10:00,1.0,17,-0.0003550663567549381,0.006810569399390573,-0.004655446671728892,0.007165635756145512,False,True,False
465,7940,7974,2024-09-05 11:15:00,2024-09-06 10:05:00,-1.0,35,0.0027560472637333405,0.008843236121065133,-0.0019660747676125945,0.006087188857331793,False,False,False
466,7975,7982,2024-09-06 10:10:00,2024-09-06 10:45:00,1.0,8,-0.0043867872125969536,0.0,-0.0043867872125969536,0.0043867872125969536,True,False,False
467,7983,8037,2024-09-06 10:50:00,2024-09-09 11:20:00,-1.0,55,0.019032432169328907,0.024546200060326658,-0.000253321115669527,0.0055137678909977506,False,False,False
468,8038,8044,2024-09-09 11:25:00,2024-09-09 13:25:00,1.0,7,-0.004872487751758484,0.0,-0.004872487751758484,0.004872487751758484,True,False,False
469,8045,8061,2024-09-09 13:30:00,2024-09-09 14:50:00,-1.0,17,-0.0011288749063117541,0.0029349292685753358,-0.0011288749063117541,0.00406380417488709,False,True,False
470,8062,8069,2024-09-09 14:55:00,2024-09-10 10:00:00,1.0,8,-0.0037576801616596364,0.002482089883338805,-0.0037576801616596364,0.006239770044998441,False,True,False
471,8070,8090,2024-09-10 10:05:00,2024-09-10 13:15:00,-1.0,21,-0.0009025202341172733,0.006910559151726633,-0.002903513760830011,0.007813079385843906,False,True,False
472,8091,8096,2024-09-10 13:20:00,2024-09-10 13:45:00,1.0,6,-0.0011627196707995812,0.006507631686524145,-0.0012239529082199749,0.007670351357323726,False,True,False
473,8097,8101,2024-09-10 13:50:00,2024-09-10 14:10:00,-1.0,5,-0.008748322143943157,9.18512622538872e-05,-0.008748322143943157,0.008840173406197045,False,True,False
474,8102,8139,2024-09-10 14:15:00,2024-09-11 13:20:00,1.0,38,0.00584027199801829,0.009364212816265356,-0.002446084827085751,0.003523940818247066,False,False,False
475,8140,8157,2024-09-11 13:25:00,2024-09-11 14:50:00,-1.0,18,-0.002154994617654893,0.00111699810856081,-0.002154994617654893,0.0032719927262157026,False,True,False
476,8158,8168,2024-09-11 14:55:00,2024-09-12 10:15:00,1.0,11,0.0005568305949210808,0.00978204353250504,0.0,0.00922521293758396,False,False,False
477,8169,8210,2024-09-12 10:20:00,2024-09-13 09:45:00,-1.0,42,0.006505634223288318,0.008825275643338513,-0.0015634868935565118,0.002319641420050195,False,False,False
478,8211,8216,2024-09-13 09:50:00,2024-09-13 10:15:00,1.0,6,-0.0027902903929307053,0.0029184297495968244,-0.003960281029719088,0.00570872014252753,False,True,False
479,8217,8285,2024-09-13 10:20:00,2024-09-18 13:30:00,-1.0,69,0.019443395841131927,0.02518893169386403,-0.0020934473664896676,0.005745535852732103,False,False,False
480,8286,8298,2024-09-18 13:35:00,2024-09-18 14:35:00,1.0,13,0.001871805136301604,0.007589232618924446,-0.0012704907041927995,0.005717427482622842,False,False,False
481,8299,8305,2024-09-18 14:40:00,2024-09-19 09:40:00,-1.0,7,-0.005840355001639536,0.0012835880362787452,-0.005840355001639536,0.007123943037918281,False,True,False
482,8306,8308,2024-09-19 09:45:00,2024-09-19 09:55:00,1.0,3,-0.010565273360207995,0.0,-0.010565273360207995,0.010565273360207995,True,False,False
483,8309,8314,2024-09-19 10:00:00,2024-09-19 10:25:00,-1.0,6,-0.009904360200117519,0.0,-0.009904360200117519,0.009904360200117519,True,False,False
484,8315,8324,2024-09-19 10:30:00,2024-09-19 11:15:00,1.0,10,0.001996775104733994,0.00992901853175302,0.0,0.007932243427019026,False,False,False
485,8325,8391,2024-09-19 11:20:00,2024-09-20 14:20:00,-1.0,67,0.012180681820105885,0.013906280961094265,-0.005356199200524855,0.0017255991409883802,False,False,False
486,8392,8408,2024-09-20 14:25:00,2024-09-23 10:15:00,1.0,17,0.005282616097163864,0.015611952611046453,0.0,0.010329336513882589,False,False,False
487,8409,8450,2024-09-23 10:20:00,2024-09-24 09:45:00,-1.0,42,-0.0012815862539911544,0.005981824466428845,-0.0014050258998762237,0.007263410720419999,False,True,False
488,8451,8453,2024-09-24 09:50:00,2024-09-24 10:00:00,1.0,3,-0.0064710114962167374,0.0,-0.0064710114962167374,0.0064710114962167374,True,False,False
489,8454,8464,2024-09-24 10:05:00,2024-09-24 10:55:00,-1.0,11,-0.009013875513318243,0.005075994954667248,-0.009013875513318243,0.014089870467985492,False,True,False
490,8465,8488,2024-09-24 11:00:00,2024-09-24 14:25:00,1.0,24,0.019373981688968953,0.025244309823923113,-0.004071691982028577,0.00587032813495416,False,False,False
491,8489,8494,2024-09-24 14:30:00,2024-09-24 14:55:00,-1.0,6,-0.005179720372699312,0.0,-0.005179720372699312,0.005179720372699312,True,False,False
492,8495,8515,2024-09-24 15:00:00,2024-09-25 11:10:00,1.0,21,0.017271329344286483,0.02722969846251932,0.0,0.009958369118232838,False,False,False
493,8516,8550,2024-09-25 11:15:00,2024-09-26 10:05:00,-1.0,35,0.011894207295991648,0.020671260408560824,0.0,0.008777053112569176,False,False,False
494,8551,8561,2024-09-26 10:10:00,2024-09-26 11:00:00,1.0,11,-0.004551451143816068,0.0011943152022759061,-0.004551451143816068,0.005745766346091974,False,True,False
495,8562,8566,2024-09-26 11:05:00,2024-09-26 11:25:00,-1.0,5,-0.005357770340568153,0.0012612993053264508,-0.005357770340568153,0.006619069645894603,False,True,False
496,8567,8629,2024-09-26 11:30:00,2024-09-27 14:10:00,1.0,63,0.09573344071028973,0.10230351787757283,-0.00260047074554993,0.006570077167283098,False,False,False
497,8630,8641,2024-09-27 14:15:00,2024-09-30 09:40:00,-1.0,12,-0.0946947150936373,0.00036627304029495777,-0.0946947150936373,0.09506098813393227,False,True,False
