policy_id,entry_alpha,exit_alpha,weight_power,volatility_window,entry_confirm,cooldown,trades,mean_net_bp,median_net_bp,win_rate,profit_factor,mean_bars,short_hold_fraction,sharpe,return,cagr,mdd,sum_trade_net_bp,min_year_trades,eligible
e0.01_x0.3_p0_w240_c3_d5,0.01,0.3,0.0,240,3,5,196,0.033339251043999124,-27.954902826426984,0.42857142857142855,1.0004940089797645,320.4234693877551,0.00510204081632653,-0.002915602505016752,-0.03281122121139868,-0.011497517047152073,0.2751896348058017,6.534493204623828,48.0,False
e0.05_x0.15_p0_w480_c3_d5,0.05,0.15,0.0,480,3,5,260,0.020212984607659315,-38.36807371614958,0.3923076923076923,1.0002573364536531,443.35769230769233,0.0038461538461538464,0.006259473153330174,-0.05651424840393726,-0.019962907303213262,0.23952017402259307,5.255375997991422,69.0,False
e0.05_x0.15_p2_w240_c1_d5,0.05,0.15,2.0,240,1,5,348,-0.01178410133992599,-47.92891186030546,0.382183908045977,0.9998361518975966,344.8333333333333,0.0,0.0022184445314123243,-0.06296046637791186,-0.02228912426488905,0.40045360828554233,-4.1008672662942445,100.0,False
e0.001_x0.15_p0_w480_c1_d0,0.001,0.15,0.0,480,1,0,135,-0.023939311489843677,-19.784050666207253,0.45185185185185184,0.9997128122621028,465.68148148148146,0.007407407407407408,0.006709589359567555,-0.032607050218558586,-0.011425190665562912,0.190919234755348,-3.2318070511288965,32.0,False
e0.05_x0.05_p1_w480_c1_d5,0.05,0.05,1.0,480,1,5,222,-0.032261354546653,-34.67672027720747,0.44144144144144143,0.9996559513703189,674.3018018018018,0.0,0.008393338375153315,-0.06498950016631255,-0.023023495091947455,0.2527609543266771,-7.162020709356966,54.0,False
e0.001_x0.15_p2_w480_c3_d5,0.001,0.15,2.0,480,3,5,117,-0.05908496311020495,-18.432623610088463,0.452991452991453,0.9991192187951465,364.62393162393164,0.0,0.004941635792413826,-0.018357721684287176,-0.006401889836620822,0.16304645476795154,-6.912940683893979,28.0,False
e0.05_x0.15_p1_w120_c1_d5,0.05,0.15,1.0,120,1,5,347,-0.0763000532598334,-27.54988879402731,0.4322766570605187,0.9988788240494042,344.4149855907781,0.002881844380403458,-0.0015507953318881268,-0.058240433099811306,-0.020584806964259572,0.30825124290842476,-26.47611848116219,97.0,False
e0.01_x0.15_p2_w120_c1_d0,0.01,0.15,2.0,120,1,0,269,-0.08055020484397114,-30.2762043875604,0.4349442379182156,0.9987720658221403,305.46840148698885,0.0,-0.0016688145531541902,-0.040919377553691905,-0.014377885427832693,0.26973371477941765,-21.668005103028236,65.0,False
e0.05_x0.05_p2_w240_c1_d0,0.05,0.05,2.0,240,1,0,305,-0.09346167910504798,-46.380624854295284,0.4065573770491803,0.9989498477731039,572.055737704918,0.0,0.01086382373716808,-0.08526850515247197,-0.03042097378203301,0.42874280192744396,-28.505812127039633,85.0,False
e0.01_x0.3_p1_w240_c1_d0,0.01,0.3,1.0,240,1,0,240,-0.1807887177639941,-32.038039721333234,0.4375,0.9972032476634808,283.5125,0.004166666666666667,-0.003779314173878915,-0.03668429013126984,-0.012871422658862985,0.16550043750002896,-43.389292263358584,57.0,False
e0.05_x0.15_p2_w120_c1_d5,0.05,0.15,2.0,120,1,5,389,-0.340960383872096,-26.042848166953902,0.41131105398457585,0.9946948211418118,297.9845758354756,0.0,-0.017533430610786025,-0.06684530956854529,-0.02369608283376301,0.25428422173333176,-132.63358932624533,108.0,False
e0.01_x0.3_p2_w480_c3_d5,0.01,0.3,2.0,480,3,5,233,-0.4963104852960924,-38.05354063124433,0.38626609442060084,0.9918204275771622,249.18884120171674,0.0,-0.02008868436709768,-0.038945467445218984,-0.013675206298298881,0.18246235538882705,-115.64034307398953,59.0,False
e0.01_x0.3_p2_w120_c1_d5,0.01,0.3,2.0,120,1,5,279,-0.6220833867597404,-30.2199138256376,0.4265232974910394,0.9893073684688907,221.93189964157705,0.0035842293906810036,-0.0359105715052251,-0.04704690450139637,-0.01656522085011569,0.26364043173384644,-173.56126490596756,68.0,False
e0.05_x0.05_p0_w240_c1_d0,0.05,0.05,0.0,240,1,0,291,-0.6641916378596268,-43.91394193368426,0.4261168384879725,0.9925806016076336,599.5773195876288,0.003436426116838488,-0.01275975968353258,-0.0970691472093298,-0.03477509870542339,0.3593607472144631,-193.27976661715138,79.0,False
e0.001_x0.15_p1_w120_c3_d5,0.001,0.15,1.0,120,3,5,102,-0.7235702851328846,-23.560863581734147,0.45098039215686275,0.9891551331770293,346.53921568627453,0.0,-0.018331590305116326,-0.021941905687195007,-0.007660910010057753,0.17386201622113995,-73.80416908355423,18.0,False
e0.05_x0.3_p1_w240_c3_d0,0.05,0.3,1.0,240,3,0,358,-0.844932305757472,-44.91142763759781,0.39385474860335196,0.986588599309533,277.60893854748605,0.002793296089385475,-0.05100902659533999,-0.0758916081530675,-0.026987243176973208,0.2548476601299947,-302.485765461175,97.0,False
e0.05_x0.05_p2_w240_c1_d5,0.05,0.05,2.0,240,1,5,257,-0.8766283884614546,-46.59269180470993,0.42023346303501946,0.9905264670095405,577.7237354085603,0.0,-0.029478132970656323,-0.09213550145241589,-0.03295021778041107,0.3108032355925696,-225.29349583459384,71.0,False
e0.001_x0.3_p2_w480_c3_d5,0.001,0.3,2.0,480,3,5,123,-0.8814291981727945,-20.416025247653735,0.4146341463414634,0.9855266366014357,264.8211382113821,0.0,-0.029607427571467386,-0.025749378312562188,-0.009001671465682426,0.17707428464664,-108.41579137525373,28.0,False
e0.05_x0.3_p2_w480_c3_d5,0.05,0.3,2.0,480,3,5,360,-0.9005610016218564,-39.7763270306789,0.3861111111111111,0.984718056301524,245.68333333333334,0.0,-0.06277114374616605,-0.07287887310598373,-0.02588884265423108,0.29558367076108405,-324.2019605838683,101.0,False
e0.01_x0.15_p1_w120_c3_d5,0.01,0.15,1.0,120,3,5,202,-0.9411405166399044,-20.128647240561513,0.44554455445544555,0.9864266933707769,342.38613861386136,0.0049504950495049506,-0.04187877731421815,-0.050883415818952615,-0.01793941701607804,0.29897213829772895,-190.11038436126069,51.0,False
e0.01_x0.3_p2_w240_c1_d5,0.01,0.3,2.0,240,1,5,259,-0.9489002314351437,-29.430349783791108,0.4015444015444015,0.9833189914012866,237.7065637065637,0.003861003861003861,-0.04773695828060505,-0.05020199208207288,-0.017695073807552752,0.23088553478393348,-245.76515994170222,64.0,False
e0.05_x0.15_p2_w480_c3_d5,0.05,0.15,2.0,480,3,5,307,-0.9490001608658614,-44.54748010345844,0.4006514657980456,0.9864287600744,354.9771986970684,0.0,-0.04102302689673353,-0.07671862668417928,-0.0272891716053818,0.25883177772967314,-291.3430493858194,85.0,False
e0.05_x0.3_p2_w120_c1_d5,0.05,0.3,2.0,120,1,5,466,-0.9902152584128296,-37.399032189315285,0.38626609442060084,0.9825051498012212,209.29828326180257,0.002145922746781116,-0.07987328423927663,-0.09259551678415279,-0.0331200961709287,0.304523193693108,-461.44031042037864,127.0,False
e0.01_x0.3_p0_w120_c1_d5,0.01,0.3,0.0,120,1,5,267,-1.0341776379845673,-25.370007385849824,0.4606741573033708,0.98403999041635,277.4269662921348,0.003745318352059925,-0.06031050184865558,-0.06303024933445212,-0.022314363639735157,0.2431723500912749,-276.12542934187945,67.0,False
e0.01_x0.3_p2_w240_c3_d0,0.01,0.3,2.0,240,3,0,231,-1.0803866871788301,-27.54947570772659,0.39826839826839827,0.9804582796609744,240.11688311688312,0.004329004329004329,-0.05140798386700897,-0.04676063590954105,-0.01646282761746043,0.19592420716521974,-249.56932473830977,56.0,False
e0.001_x0.05_p1_w240_c1_d5,0.001,0.05,1.0,240,1,5,113,-1.2104062848516473,-43.66969403124421,0.4247787610619469,0.9864572031973491,597.3539823008849,0.0,-0.015567449866939118,-0.03974717772359504,-0.013960487984493897,0.16891144303470973,-136.77591018823614,25.0,False
e0.05_x0.3_p1_w240_c1_d5,0.05,0.3,1.0,240,1,5,367,-1.2200722965976578,-41.51902695070153,0.39509536784741145,0.9809062458161771,284.2043596730245,0.0027247956403269754,-0.07111530687445371,-0.09094409408902793,-0.032510505987022875,0.3183688700011439,-447.7665328513404,105.0,False
e0.05_x0.05_p1_w120_c1_d5,0.05,0.05,1.0,120,1,5,259,-1.260422873591248,-36.81355469463243,0.444015444015444,0.9857972081392075,561.8416988416989,0.0,-0.04817936326726204,-0.09531878254968995,-0.03412692133817907,0.33821125627522886,-326.4495242601332,65.0,False
e0.05_x0.3_p2_w240_c3_d5,0.05,0.3,2.0,240,3,5,384,-1.2816036774069957,-37.03785474548637,0.3802083333333333,0.9775600477623961,233.421875,0.0026041666666666665,-0.08942791972817686,-0.08718917349867183,-0.031127138854046166,0.3009308101492696,-492.1358121242863,111.0,False
e0.01_x0.3_p2_w480_c3_d0,0.01,0.3,2.0,480,3,0,237,-1.350079925749957,-38.05354063124433,0.38396624472573837,0.9777459240381882,247.26582278481013,0.0,-0.06699250283310579,-0.05857813604069295,-0.020706559678325354,0.19040898984444854,-319.9689424027398,59.0,False
e0.001_x0.3_p2_w480_c3_d0,0.001,0.3,2.0,480,3,0,123,-1.3733469516628076,-20.416025247653735,0.4146341463414634,0.9775592739516507,264.9024390243902,0.0,-0.0483404117323279,-0.03166221185421725,-0.011090617000735326,0.17707428464663977,-168.92167505452534,28.0,False
e0.01_x0.3_p2_w240_c1_d0,0.01,0.3,2.0,240,1,0,264,-1.405895723816348,-29.313794461867104,0.3977272727272727,0.9757473125901194,236.81060606060606,0.003787878787878788,-0.0754999711584881,-0.06321843327624688,-0.02238243287211228,0.24702321292004603,-371.1564710875159,64.0,False
e0.01_x0.15_p1_w120_c3_d0,0.01,0.15,1.0,120,3,0,216,-1.4420499552711148,-23.913766653813617,0.4398148148148148,0.9790531698239052,337.587962962963,0.004629629629629629,-0.0669618798779313,-0.06365272125816368,-0.02253955609811975,0.3042233736708484,-311.4827903385608,53.0,False
e0.05_x0.15_p2_w120_c1_d0,0.05,0.15,2.0,120,1,0,426,-1.4526898558937311,-33.59203509116671,0.4107981220657277,0.9778981921480082,300.78169014084506,0.0,-0.09152694910319133,-0.1178363959749249,-0.04252884824258485,0.2933683090791359,-618.8458786107294,121.0,False
e0.05_x0.3_p2_w120_c1_d0,0.05,0.3,2.0,120,1,0,487,-1.4598387828530828,-35.7037334204624,0.3860369609856263,0.9742241231788448,208.7063655030801,0.002053388090349076,-0.11965002153455541,-0.11763741538976435,-0.04245399314231746,0.3326786547124365,-710.9414872494513,136.0,False
e0.05_x0.15_p2_w240_c1_d0,0.05,0.15,2.0,240,1,0,380,-1.4927717145924781,-48.944541223783226,0.3815789473684211,0.9792358689205065,343.5394736842105,0.0,-0.07534027170226079,-0.11789352717253443,-0.04255034263673352,0.47388398690383293,-567.2532515451417,106.0,False
e0.05_x0.15_p1_w240_c3_d0,0.05,0.15,1.0,240,3,0,319,-1.5693372376425758,-48.370196017164524,0.3793103448275862,0.9795376301295584,403.54545454545456,0.003134796238244514,-0.07102714133847288,-0.10948778306262608,-0.03939758760207768,0.4064876450452106,-500.6185788079817,87.0,False
e0.05_x0.3_p2_w240_c1_d5,0.05,0.3,2.0,240,1,5,420,-1.5711783935936918,-41.265568685985855,0.37857142857142856,0.9727794655719418,232.9047619047619,0.002380952380952381,-0.10984916600286314,-0.10577965814453782,-0.03801295534239557,0.3579064253272016,-659.8949253093506,125.0,False
e0.01_x0.05_p0_w240_c1_d5,0.01,0.05,0.0,240,1,5,191,-1.6261018351704435,-33.40086550255861,0.4397905759162304,0.9828227775428094,597.0471204188482,0.005235602094240838,-0.05127135383166164,-0.08369978607367767,-0.029844927023541246,0.2985850431245711,-310.5854505175547,45.0,False
e0.001_x0.15_p1_w480_c3_d0,0.001,0.15,1.0,480,3,0,112,-1.6295172937150721,-20.324087397761147,0.4642857142857143,0.9766616152834406,420.4375,0.0,-0.02929177934451306,-0.035118913011783826,-0.012315697844571094,0.1354031220169517,-182.5059368960881,24.0,False
e0.05_x0.3_p0_w120_c1_d5,0.05,0.3,0.0,120,1,5,401,-1.6334797419185194,-29.22712404334615,0.41895261845386533,0.9737669639413229,269.6109725685786,0.004987531172069825,-0.11516369223429021,-0.11145921460882224,-0.04013526416167035,0.2530552515734834,-655.0253765093263,116.0,False
e0.05_x0.15_p2_w240_c3_d0,0.05,0.15,2.0,240,3,0,358,-1.6404479877545377,-46.569752716942304,0.388268156424581,0.976988064466486,341.6536312849162,0.0,-0.08770299209450239,-0.11569406065787702,-0.04172349592375857,0.40393869202985155,-587.2803796161245,98.0,False
e0.05_x0.3_p1_w120_c1_d0,0.05,0.3,1.0,120,1,0,429,-1.6731019249790409,-37.472967484355465,0.3916083916083916,0.9725776513735881,246.92773892773891,0.002331002331002331,-0.12143642275576626,-0.11906982501102104,-0.04299310190500549,0.33935172631968724,-717.7607258160085,117.0,False
e0.01_x0.15_p1_w240_c3_d0,0.01,0.15,1.0,240,3,0,204,-1.6852316469541524,-43.68190768891444,0.43137254901960786,0.9784993315772597,416.12745098039215,0.004901960784313725,-0.06302175082198469,-0.07383399602631358,-0.026236814140414344,0.27873569582893587,-343.78725597864707,48.0,False
e0.05_x0.3_p2_w480_c3_d0,0.05,0.3,2.0,480,3,0,385,-1.8532101161834222,-40.29977170088239,0.38701298701298703,0.9688321702727238,243.24155844155845,0.0,-0.13165948078125395,-0.11094984438650757,-0.03994456401097801,0.312090787536924,-713.4858947306176,107.0,False
e0.05_x0.05_p2_w240_c3_d0,0.05,0.05,2.0,240,3,0,293,-1.8668086339554013,-46.61893401659345,0.4129692832764505,0.9793955652806362,565.2286689419795,0.0,-0.06625009220645806,-0.12876360493642158,-0.046656640705881824,0.3648850353697175,-546.9749297489326,81.0,False
e0.05_x0.05_p1_w240_c3_d5,0.05,0.05,1.0,240,3,5,224,-1.9253351306933244,-55.71529119051566,0.4017857142857143,0.9792860169612176,618.9508928571429,0.0,-0.06346956543873278,-0.09948552857028004,-0.03567125902895496,0.24137965355170865,-431.27506927530465,60.0,False
e0.01_x0.15_p2_w480_c3_d5,0.01,0.15,2.0,480,3,5,216,-1.9336291594483168,-37.126365011694865,0.4074074074074074,0.972370470677361,354.5046296296296,0.0,-0.07100845121482155,-0.0738658636927404,-0.02624842824654139,0.21176882913536288,-417.6638984408364,55.0,False
e0.001_x0.05_p1_w120_c3_d0,0.001,0.05,1.0,120,3,0,98,-1.9384633358312073,-52.99691418661823,0.4387755102040816,0.9748545904473686,550.4183673469388,0.0,-0.035703880636670494,-0.0362131426198814,-0.012704098467116398,0.18355957812499157,-189.96940691145832,18.0,False
e0.01_x0.05_p0_w480_c3_d5,0.01,0.05,0.0,480,3,5,161,-2.041567525739368,-37.669703265601484,0.4409937888198758,0.9788941838393378,647.0683229813665,0.0,-0.0560454148508925,-0.07897189145852024,-0.02811269248250714,0.33015752140530386,-328.6923716440383,37.0,False
e0.001_x0.15_p1_w120_c3_d0,0.001,0.15,1.0,120,3,0,103,-2.100725223529572,-27.26454405083123,0.44660194174757284,0.9688811725662447,344.621359223301,0.0,-0.06408718637354081,-0.03592869286736666,-0.012603104331627812,0.17491303728664365,-216.3746980235459,18.0,False
e0.05_x0.05_p1_w240_c1_d5,0.05,0.05,1.0,240,1,5,239,-2.225146894602833,-44.17713099652998,0.41422594142259417,0.9767635653421464,624.5439330543933,0.0,-0.07376892936982683,-0.11656753284207766,-0.042051699795702,0.3028026865839528,-531.8101078100772,64.0,False
e0.01_x0.05_p0_w120_c3_d0,0.01,0.05,0.0,120,3,0,198,-2.2756676645933287,-42.465026334422845,0.4393939393939394,0.9735012293179865,528.2474747474747,0.005050505050505051,-0.07642377655079743,-0.08748842981281557,-0.031237252712361552,0.3036505858722527,-450.58219758947905,46.0,False
e0.01_x0.15_p1_w120_c1_d0,0.01,0.15,1.0,120,1,0,255,-2.2778342112848655,-24.249009027771386,0.44313725490196076,0.9675728979302319,344.7098039215686,0.00392156862745098,-0.10369378565948459,-0.09621728013439845,-0.034459541441027475,0.2994749639101377,-580.8477238776408,62.0,False
e0.001_x0.05_p1_w240_c1_d0,0.001,0.05,1.0,240,1,0,117,-2.32846253177701,-45.77221555849498,0.41025641025641024,0.9735961310761573,597.8888888888889,0.0,-0.04294823314885669,-0.05276468337867968,-0.018614592788523066,0.17128995372355182,-272.43011621791015,26.0,False
e0.01_x0.15_p0_w120_c3_d0,0.01,0.15,0.0,120,3,0,219,-2.3314927995787214,-31.785815744993506,0.4246575342465753,0.9649264067904816,343.4566210045662,0.0045662100456621,-0.10561309278574461,-0.0798517003831779,-0.028434601466371223,0.2841994355900205,-510.59692310774,53.0,False
e0.01_x0.05_p0_w240_c3_d5,0.01,0.05,0.0,240,3,5,160,-2.3380624001285013,-40.320307932868445,0.4125,0.9747201294110034,586.84375,0.00625,-0.06891078517524693,-0.07878116907723742,-0.0280429365033239,0.2482319822771195,-374.0899840205602,38.0,False
e0.01_x0.15_p2_w240_c1_d0,0.01,0.15,2.0,240,1,0,242,-2.344584741719983,-43.08701042024687,0.4090909090909091,0.9685614322409228,348.72314049586777,0.0,-0.10042330632477874,-0.09715102851037594,-0.0348054402549125,0.2987508375642891,-567.3895074962359,60.0,False
e0.05_x0.15_p1_w240_c3_d5,0.05,0.15,1.0,240,3,5,286,-2.4204113125068396,-42.181438783885916,0.3916083916083916,0.9683108741403722,406.16083916083915,0.0034965034965034965,-0.11633010230627198,-0.1187696267388989,-0.04288007038753339,0.3216941144373018,-692.2376353769562,77.0,False
e0.01_x0.3_p0_w240_c1_d5,0.01,0.3,0.0,240,1,5,239,-2.49098605749479,-33.55280329402355,0.4351464435146444,0.9649826151586379,316.1255230125523,0.0041841004184100415,-0.13198875637134527,-0.09729556038235954,-0.0348590016930157,0.31542145509704966,-595.3456677412548,57.0,False
e0.01_x0.3_p2_w480_c1_d0,0.01,0.3,2.0,480,1,0,258,-2.5085803444740544,-37.112891847533305,0.3992248062015504,0.9592337963944081,245.24418604651163,0.0,-0.13698296818846994,-0.09112102889822826,-0.032575783363788746,0.23567960429053247,-647.2137288743061,64.0,False
e0.001_x0.3_p0_w480_c1_d0,0.001,0.3,0.0,480,1,0,144,-2.536597279195866,-24.62751808001873,0.4375,0.9638358998487199,322.90277777777777,0.006944444444444444,-0.08963945228423043,-0.05716165936383544,-0.020196065520166284,0.15032092982312972,-365.2700082042047,33.0,False
e0.01_x0.05_p1_w240_c1_d0,0.01,0.05,1.0,240,1,0,193,-2.609569047724303,-39.65246049620785,0.42487046632124353,0.9724902795790344,629.0259067357513,0.0,-0.07001773346158865,-0.1012778113862638,-0.03633697607944686,0.27177591569542225,-503.64682621079055,47.0,False
e0.01_x0.05_p1_w120_c3_d0,0.01,0.05,1.0,120,3,0,194,-2.674047896404756,-36.437647472575826,0.4484536082474227,0.969405163415953,558.8505154639175,0.0,-0.0870864707606524,-0.09371623815991048,-0.03353420139860619,0.3087419048282961,-518.7652919025227,47.0,False
e0.01_x0.3_p2_w480_c1_d5,0.01,0.3,2.0,480,1,5,254,-2.7053140005742504,-37.91571137736371,0.40551181102362205,0.955797983230947,243.8188976377953,0.0,-0.14640045955866754,-0.09394950189883089,-0.033620434136327204,0.24228352148091203,-687.1497561458596,64.0,False
e0.01_x0.05_p1_w240_c1_d5,0.01,0.05,1.0,240,1,5,180,-2.7849778605863,-42.066638716304894,0.43333333333333335,0.9711024413311683,628.6,0.0,-0.08217892283053418,-0.09858406979458056,-0.03533675261923863,0.24154387949694156,-501.296014905534,45.0,False
e0.001_x0.3_p0_w480_c1_d5,0.001,0.3,0.0,480,1,5,141,-2.95419393739402,-29.470985493830206,0.4326241134751773,0.9581388763759145,322.2836879432624,0.0070921985815602835,-0.10514753309026374,-0.061737304032485896,-0.021846925363566028,0.1515506233577042,-416.5413451725568,32.0,False
e0.05_x0.3_p2_w480_c1_d5,0.05,0.3,2.0,480,1,5,400,-2.9729908388599493,-40.29920306262258,0.375,0.9505745119678544,243.07,0.0,-0.21247680508826816,-0.1527304988101832,-0.05583016964339471,0.30844599979508414,-1189.1963355439798,111.0,False
e0.05_x0.3_p1_w240_c1_d0,0.05,0.3,1.0,240,1,0,389,-3.1216421486591006,-43.497242922427844,0.39845758354755784,0.9515085048872999,280.7866323907455,0.002570694087403599,-0.19843937763387082,-0.1602598990855103,-0.05874706094762694,0.37785068194316795,-1214.3187958283902,107.0,False
e0.01_x0.05_p1_w120_c1_d0,0.01,0.05,1.0,120,1,0,227,-3.168277153147899,-33.32867588565325,0.44052863436123346,0.9628754664563343,554.6740088105727,0.0,-0.09827573961599394,-0.11707683014108738,-0.042243164192746985,0.3094256745730384,-719.198913764573,53.0,False
e0.05_x0.15_p0_w120_c1_d5,0.05,0.15,0.0,120,1,5,354,-3.4163081542786333,-35.45942207576647,0.4209039548022599,0.9512664441916715,343.70338983050846,0.002824858757062147,-0.20869681750997612,-0.16364209745477543,-0.06006288853881736,0.3385308205029367,-1209.3730866146361,104.0,False
e0.05_x0.15_p2_w240_c3_d5,0.05,0.15,2.0,240,3,5,326,-3.4465511840326446,-44.009059815399155,0.3987730061349693,0.9528119602072896,341.17484662576686,0.0,-0.18845288624784806,-0.1581481883447845,-0.05792726536008519,0.3669303867358956,-1123.575685994642,90.0,False
e0.01_x0.15_p1_w120_c1_d5,0.01,0.15,1.0,120,1,5,244,-3.479137639332274,-24.809508206810605,0.4426229508196721,0.9505226446057611,340.36475409836066,0.004098360655737705,-0.17395384081514523,-0.11827914273553364,-0.04269544605886333,0.31318100660892145,-848.9095839970748,60.0,False
e0.01_x0.15_p1_w240_c3_d5,0.01,0.15,1.0,240,3,5,194,-3.5095372792210298,-43.477132508473176,0.42783505154639173,0.9547191059530833,413.2061855670103,0.005154639175257732,-0.14381916576041665,-0.10165498389486727,-0.03647718170637382,0.29358590679599406,-680.8502321688798,47.0,False
e0.01_x0.15_p0_w120_c1_d5,0.01,0.15,0.0,120,1,5,248,-3.7083909088889953,-19.097935596586456,0.46774193548387094,0.9481240606391116,348.33870967741933,0.004032258064516129,-0.18504548770000648,-0.12516550821851435,-0.04529373032513728,0.258447919793111,-919.6809454044708,61.0,False
e0.05_x0.3_p2_w240_c1_d0,0.05,0.3,2.0,240,1,0,443,-3.743198839652522,-43.98125776041706,0.37020316027088035,0.9365277035168815,231.7607223476298,0.002257336343115124,-0.2794491686288535,-0.19305914513559552,-0.07165684157174157,0.4322829502940142,-1658.2370859660673,129.0,False
e0.05_x0.15_p1_w480_c3_d0,0.05,0.15,1.0,480,3,0,307,-3.7624476546467367,-47.024250537044395,0.4006514657980456,0.9510603546366233,411.7524429967427,0.0,-0.16779787103782717,-0.16169834469672462,-0.05930625715929727,0.3724973903805372,-1155.0714299765482,80.0,False
e0.05_x0.3_p2_w240_c3_d0,0.05,0.3,2.0,240,3,0,413,-3.8179058186242996,-38.088394912833,0.3704600484261501,0.9343004165885458,230.36561743341403,0.002421307506053269,-0.2897978009638437,-0.18322185917943612,-0.0677494514219007,0.3750692552227004,-1576.7951030918357,118.0,False
e0.01_x0.3_p1_w120_c1_d0,0.01,0.3,1.0,120,1,0,275,-3.8688256596841017,-34.528372480184814,0.41454545454545455,0.938862004563209,253.68,0.0036363636363636364,-0.2425984184484032,-0.1317938385368289,-0.04780730782894105,0.31950823847090215,-1063.927056413128,67.0,False
e0.05_x0.3_p2_w480_c1_d0,0.05,0.3,2.0,480,1,0,418,-3.9896110130391453,-39.25917884963104,0.38516746411483255,0.9345390433207996,241.97846889952154,0.0,-0.2856211165257083,-0.19491118494980997,-0.07239595178612024,0.38068152286512313,-1667.6574034503628,114.0,False
e0.01_x0.3_p0_w240_c1_d0,0.01,0.3,0.0,240,1,0,253,-4.001876979507851,-41.258497798670746,0.4308300395256917,0.9447218346862902,312.8300395256917,0.003952569169960474,-0.21207420952023046,-0.13625559621332128,-0.04950635197476094,0.3205364961671031,-1012.4748758154864,59.0,False
e0.05_x0.15_p1_w240_c1_d5,0.05,0.15,1.0,240,1,5,314,-4.01124325756426,-42.479137122083955,0.37898089171974525,0.9491759917379337,404.56050955414014,0.0031847133757961785,-0.19542334418789326,-0.17517541087694866,-0.06457618521166031,0.442560239112867,-1259.5303828751776,88.0,False
e0.01_x0.05_p0_w240_c1_d0,0.01,0.05,0.0,240,1,0,209,-4.135972532427129,-41.47566401619951,0.4354066985645933,0.956695711807897,596.6315789473684,0.004784688995215311,-0.1311511498946894,-0.13713345168099667,-0.04984131538768999,0.3279944439744449,-864.41825927727,49.0,False
e0.01_x0.3_p0_w120_c1_d0,0.01,0.3,0.0,120,1,0,287,-4.195214761139248,-26.457878254686484,0.44947735191637633,0.9378000689000933,276.67247386759584,0.003484320557491289,-0.24563344869927012,-0.14969217019867553,-0.05465791665456987,0.26596447707926485,-1204.026636446964,70.0,False
e0.001_x0.05_p2_w120_c1_d5,0.001,0.05,2.0,120,1,5,128,-4.228006017343316,-29.183526494760414,0.421875,0.9493658984446586,500.921875,0.0,-0.1140079764124285,-0.0773555837485087,-0.027521832755333042,0.2543504843596821,-541.1847702199444,23.0,False
e0.001_x0.15_p1_w480_c3_d5,0.001,0.15,1.0,480,3,5,110,-4.280371019495926,-20.324087397761147,0.4636363636363636,0.9387869688532068,411.6818181818182,0.0,-0.12748007169152434,-0.0619781852566772,-0.021933979193414888,0.14272750578013038,-470.84081214455193,24.0,False
e0.01_x0.15_p1_w240_c1_d0,0.01,0.15,1.0,240,1,0,222,-4.2970065960264865,-34.40824823077115,0.44144144144144143,0.9465978131315004,410.76576576576576,0.0045045045045045045,-0.16962609243938515,-0.13216677149891465,-0.047949102475311034,0.2747892656483182,-953.9354643178799,53.0,False
e0.05_x0.15_p1_w120_c1_d0,0.05,0.15,1.0,120,1,0,378,-4.352383429106315,-32.26234922424631,0.42592592592592593,0.9395717740946513,346.67724867724866,0.0026455026455026454,-0.24217583354922087,-0.2053701653796356,-0.07659090208978947,0.36194911314774203,-1645.2009362021868,104.0,False
e0.05_x0.15_p1_w480_c1_d0,0.05,0.15,1.0,480,1,0,318,-4.388317052967632,-43.86743814390637,0.4056603773584906,0.9435999909291408,410.6383647798742,0.0,-0.19512147397212248,-0.18343026743266133,-0.06783191188882687,0.41663556554873193,-1395.484822843707,83.0,False
e0.05_x0.05_p1_w240_c3_d0,0.05,0.05,1.0,240,3,0,270,-4.704904969395504,-51.97419035502415,0.3851851851851852,0.9499357651493994,609.8814814814815,0.0,-0.16531129155072963,-0.1844874570211974,-0.06825041986313651,0.34948827760378776,-1270.3243417367862,75.0,False
e0.05_x0.05_p1_w120_c1_d0,0.05,0.05,1.0,120,1,0,301,-4.756826098366999,-40.90499367321421,0.43521594684385384,0.9483609657484315,579.6578073089701,0.0,-0.18128643164586797,-0.20076430929618283,-0.07473913967955415,0.3735577326343179,-1431.8046556084666,75.0,False
e0.01_x0.15_p0_w120_c1_d0,0.01,0.15,0.0,120,1,0,269,-4.939140884227925,-31.785815744993506,0.44981412639405205,0.9324656193319238,351.65055762081784,0.0037174721189591076,-0.2528162579602955,-0.1644652932494467,-0.06038367468452366,0.267975672712658,-1328.6288978573118,66.0,False
e0.01_x0.15_p1_w240_c1_d5,0.01,0.15,1.0,240,1,5,215,-5.043427853618943,-34.087777246596396,0.4372093023255814,0.9367003310474061,407.63255813953486,0.004651162790697674,-0.21182980228061749,-0.14174378180529534,-0.051604144834316634,0.2950577296190122,-1084.3369885280727,53.0,False
e0.05_x0.15_p1_w480_c1_d5,0.05,0.15,1.0,480,1,5,301,-5.082795406060933,-46.08306264403561,0.3953488372093023,0.9354084551191226,405.51162790697674,0.0,-0.23848299281111027,-0.19172427364121336,-0.07112480942115895,0.35439295060597764,-1529.921417224341,79.0,False
