year,view,scenario,cost_bps,rank,phase,mdd,start,end,minutes,days,baseline_net_log,slow_net_log,matched_net_log,slow_vs_matched_log,conflict_share,both_share,wins_removed_log,losses_avoided_log,gross_delta_log,cost_savings_log,net_delta_log
2022,0,delay_1m,0,1,decline,0.15810171257689326,2022-10-24 09:39:00,2022-11-11 10:34:00,3415,15,-0.17209607082148004,-0.12399181079017696,-0.14430676296680975,0.02031495217663279,0.3528550512445095,0.13177159590043924,0.21825051690544184,0.2663547769367449,0.04810426003130308,0.0,0.04810426003130308
2022,0,delay_1m,0,1,recovery,0.15810171257689326,2022-11-11 10:34:00,2022-12-30 14:59:00,8575,36,0.11564037089864865,0.09179794982439882,0.0969672782940864,-0.005169328469687571,0.29411078717201167,0.03906705539358601,0.3513466480242071,0.3275042269499573,-0.02384242107424983,0.0,-0.02384242107424983
2022,0,delay_1m,0,2,decline,0.11285694021128079,2022-01-11 11:10:00,2022-02-17 09:54:00,5204,23,-0.11974902468466464,-0.07941047929272882,-0.10041248494628435,0.021002005653555533,0.35261337432744044,0.0595695618754804,0.21359149789954346,0.2539300432914793,0.04033854539193582,0.0,0.04033854539193582
2022,0,delay_1m,0,2,recovery,0.11285694021128079,2022-02-17 09:54:00,2022-03-09 13:34:00,3490,15,0.11992275063553581,0.10399439737802751,0.10055815840352182,0.0034362389745056883,0.2636103151862464,0.014326647564469915,0.16405402543631897,0.14812567217881067,-0.0159283532575083,0.0,-0.0159283532575083
2022,0,delay_1m,0,3,decline,0.1122479289324357,2022-06-09 13:57:00,2022-06-23 10:53:00,2306,11,-0.11906277422157174,-0.12018055482775214,-0.09983704715481881,-0.02034350767293333,0.2432784041630529,0.04336513443191674,0.10699494049052216,0.10587715988434176,-0.0011177806061803963,0.0,-0.0011177806061803963
2022,0,delay_1m,0,3,recovery,0.1122479289324357,2022-06-23 10:53:00,2022-07-21 09:40:00,4727,21,0.12226093267826954,0.07951853882257787,0.10251878121265055,-0.023000242390072683,0.2894013116141316,0.03067484662576687,0.25428406000940784,0.21154166615371617,-0.042742393855691674,0.0,-0.042742393855691674
2022,0,delay_1m,0,4,decline,0.09357794383027428,2022-08-01 09:38:00,2022-08-11 10:44:00,1986,9,-0.09825023574961289,-0.08655955616205491,-0.08238522479958285,-0.004174331362472049,0.24420946626384693,0.0755287009063444,0.07043297480987132,0.0821236543974293,0.011690679587557984,0.0,0.011690679587557984
2022,0,delay_1m,0,4,recovery,0.09357794383027428,2022-08-11 10:44:00,2022-08-29 09:30:00,2806,13,0.10834722648107054,0.09674578608278495,0.09085179838959809,0.005893987693186862,0.3545972915181753,0.02316464718460442,0.14279140730809514,0.13118996690980955,-0.01160144039828559,0.0,-0.01160144039828559
2022,0,delay_1m,0,5,decline,0.08968089442346623,2022-09-20 10:30:00,2022-09-30 09:45:00,1875,9,-0.09396007547128882,-0.06104124195263205,-0.07878782051592582,0.017746578563293782,0.3792,0.10933333333333334,0.11073710331888753,0.1436559368375443,0.032918833518656765,0.0,0.032918833518656765
2022,0,delay_1m,0,5,recovery,0.08968089442346623,2022-09-30 09:45:00,2022-10-12 14:39:00,924,4,0.09431164415158921,0.0805402651352023,0.07908261944987298,0.001457645685329325,0.22510822510822512,0.0,0.047150684365983686,0.033379305349596766,-0.01377137901638692,0.0,-0.01377137901638692
2022,0,delay_1m,0,6,decline,0.0864555176313753,2022-05-13 09:30:00,2022-06-02 09:31:00,3361,15,-0.09042320991214581,-0.06788659904064387,-0.0758220722716317,0.007935473230987828,0.42398095804819996,0.1368640285629277,0.2268019001702779,0.24933851104177984,0.02253661087150194,0.0,0.02253661087150194
2022,0,delay_1m,0,6,recovery,0.0864555176313753,2022-06-02 09:31:00,2022-06-09 10:22:00,1011,5,0.09145261856223552,0.08444051646896167,0.07668525659278087,0.007755259876180793,0.4065281899109792,0.024727992087042534,0.07158503991078424,0.06457293781751039,-0.007012102093273853,0.0,-0.007012102093273853
2022,0,delay_1m,0,7,decline,0.07551506039854523,2022-08-29 09:30:00,2022-09-06 10:36:00,1506,7,-0.07851851860516401,-0.05566335234037734,-0.06583969755250335,0.010176345212126021,0.3054448871181939,0.06308100929614874,0.07327027382826135,0.09612544009304802,0.022855166264786675,0.0,0.022855166264786675
2022,0,delay_1m,0,7,recovery,0.07551506039854523,2022-09-06 10:36:00,2022-09-20 09:58:00,2122,10,0.07867355367065976,0.05908441176674373,0.06596969824537943,-0.006885286478635683,0.4038642789820924,0.0,0.13608291711029752,0.11649377520638149,-0.01958914190391603,0.0,-0.01958914190391603
2022,0,delay_1m,0,8,decline,0.04741420466971793,2022-05-06 09:30:00,2022-05-10 09:31:00,481,3,-0.04857510220011907,-0.036514404942764145,-0.04073141080921314,0.00421700586644899,0.6257796257796258,0.12474012474012475,0.04364598302007927,0.055706680277434195,0.012060697257354924,0.0,0.012060697257354924
2022,0,delay_1m,0,8,recovery,0.04741420466971793,2022-05-10 09:31:00,2022-05-10 10:24:00,53,1,0.04890758389659133,0.04890758389659133,0.04101020484056203,0.007897379056029299,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2022,0,delay_1m,0,9,decline,0.04457234167479291,2022-03-21 14:50:00,2022-04-01 10:10:00,1970,10,-0.04559622897366111,-0.03799059301921259,-0.03823355277824994,0.00024295975903735278,0.21065989847715735,0.015228426395939087,0.05392488197878498,0.0615305179332335,0.00760563595444852,0.0,0.00760563595444852
2022,0,delay_1m,0,9,recovery,0.04457234167479291,2022-04-01 10:10:00,2022-04-07 10:22:00,492,3,0.04608730874450018,0.044702068709116194,0.0386453351725254,0.00605673353659079,0.13211382113821138,0.0,0.011632564401612644,0.01024732436622866,-0.0013852400353839833,0.0,-0.0013852400353839833
2022,0,delay_1m,0,10,decline,0.03953629988588047,2022-04-12 13:09:00,2022-04-14 14:59:00,590,3,-0.04033909018511661,-0.03167008236187119,-0.03382531337208086,0.0021552310102096756,0.5338983050847458,0.16101694915254236,0.04870371310260069,0.05737272092584611,0.008669007823245423,0.0,0.008669007823245423
2022,0,delay_1m,0,10,recovery,0.03953629988588047,2022-04-14 14:59:00,2022-04-21 09:30:00,961,5,0.04401481805012519,0.03226845264860856,0.036907501054892766,-0.004639048406284213,0.2133194588969823,0.0,0.04378023394774866,0.032033868546232025,-0.011746365401516634,0.0,-0.011746365401516634
2022,0,delay_1m,3,1,decline,0.21719211016461035,2022-05-13 09:30:00,2022-11-11 10:50:00,29600,124,-0.2448679645184312,-0.18722436929025899,-0.2053186775082934,0.01809430821803435,0.34375,0.05760135135135135,1.714390126851539,1.734212110531054,0.019821983679515043,0.03782161154865726,0.0576435952281723
2022,0,delay_1m,3,1,recovery,0.21719211016461035,2022-11-11 10:50:00,2022-12-30 14:59:00,8559,36,0.06334498492699642,0.04790758404968583,0.05311844052816372,-0.005210856478477877,0.29466059119055965,0.039140086458698445,0.3513466480242071,0.3275042269499573,-0.02384242107424983,0.008405020196939277,-0.015437400877310554
2022,0,delay_1m,3,2,decline,0.1508862919902593,2022-01-11 11:10:00,2022-02-17 09:54:00,5204,23,-0.16356216994303097,-0.11451885201399375,-0.13714909795361338,0.022630245939619625,0.35261337432744044,0.0595695618754804,0.21359149789954346,0.2539300432914793,0.04033854539193582,0.008704772537101396,0.04904331792903722
2022,0,delay_1m,3,2,recovery,0.1508862919902593,2022-02-17 09:54:00,2022-03-15 14:55:00,4531,19,0.16433137568291417,0.13862033285834385,0.13779707137117525,0.0008232614871685993,0.28029132641800925,0.011035091591260208,0.2492369942117949,0.21902324993519962,-0.03021374427659529,0.004502701452024976,-0.02571104282457031
2022,0,delay_1m,3,3,decline,0.05945413364634568,2022-03-21 13:25:00,2022-04-01 10:11:00,2056,10,-0.06129486337737919,-0.04918038897679065,-0.0513965830081854,0.0022161940313947625,0.20476653696498054,0.014591439688715954,0.05392488197878498,0.0642382082580415,0.010313326279256518,0.001801148121332024,0.012114474400588542
2022,0,delay_1m,3,3,recovery,0.05945413364634568,2022-04-01 10:11:00,2022-04-11 10:17:00,966,5,0.06172569789037887,0.0671057839610145,0.05175862876563225,0.015347155195382257,0.12939958592132506,0.0,0.0185625338908868,0.02319222600328663,0.00462969211239983,0.0007503939582358013,0.005380086070635632
2022,0,delay_1m,3,4,decline,0.051407870658721745,2022-05-06 09:30:00,2022-05-10 09:31:00,481,3,-0.05277636270434598,-0.03966511390546093,-0.04425409972772413,0.0045889858222632075,0.6257796257796258,0.12474012474012475,0.04364598302007927,0.055706680277434195,0.012060697257354924,0.0010505515415301218,0.013111248798885046
2022,0,delay_1m,3,4,recovery,0.051407870658721745,2022-05-10 09:31:00,2022-05-11 14:35:00,454,2,0.052880059236187126,0.058752511969595723,0.04434134448675622,0.014411167482839504,0.29515418502202645,0.0,0.02189237569657987,0.02701443447175267,0.0051220587751728,0.0007503939582358013,0.0058724527334086014
2022,0,delay_1m,3,5,decline,0.04528354744372126,2022-04-12 13:09:00,2022-04-14 14:59:00,590,3,-0.04634089090544076,-0.03617109516572374,-0.03885772611281087,0.002686630947087127,0.5338983050847458,0.16101694915254236,0.04870371310260069,0.05737272092584611,0.008669007823245423,0.0015007879164716026,0.010169795739717026
2022,0,delay_1m,3,5,recovery,0.04528354744372126,2022-04-14 14:59:00,2022-04-25 09:31:00,1442,7,0.052495892131947094,0.05179637591791057,0.04401943048868795,0.007776945429222609,0.2288488210818308,0.0,0.06388154981541616,0.061681178144386006,-0.0022003716710301546,0.0015008554569936362,-0.0006995162140365184
2022,0,delay_1m,3,6,decline,0.038195078318801486,2022-04-27 14:55:00,2022-04-28 14:17:00,202,2,-0.038943632995087525,-0.026139489938238572,-0.03265509084005764,0.006515600901819069,0.504950495049505,0.10396039603960396,0.021264648476936543,0.03346847636719685,0.01220382789026031,0.000600315166588641,0.012804143056848951
2022,0,delay_1m,3,6,recovery,0.038195078318801486,2022-04-28 14:17:00,2022-04-29 13:08:00,171,2,0.03933066689794806,0.01966533344897403,0.03297972579081297,-0.013314392341838944,1.0,0.3157894736842105,0.05010177941236327,0.030436445963389236,-0.01966533344897403,0.0,-0.01966533344897403
2022,0,delay_1m,3,7,decline,0.03171010187879442,2022-04-25 14:14:00,2022-04-26 11:10:00,146,2,-0.03222375501103104,-0.02599020783841645,-0.027020308855888783,0.0010301010174723368,0.3767123287671233,0.0,0.0102347582775133,0.015867990283539246,0.0056332320060259455,0.000600315166588641,0.0062335471726145866
2022,0,delay_1m,3,7,recovery,0.03171010187879442,2022-04-26 11:10:00,2022-04-26 14:46:00,126,1,0.0338842383065856,0.0338842383065856,0.028412762257027872,0.0054714760495577315,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2022,0,delay_1m,3,8,decline,0.023409554187158947,2022-04-25 09:52:00,2022-04-25 13:22:00,120,1,-0.023687910514411385,-0.0184746741942532,-0.01986284333260593,0.0013881691383527284,0.20833333333333334,0.0,0.0021164033530971516,0.007029482089961014,0.004913078736863863,0.0003001575832943205,0.005213236320158183
2022,0,delay_1m,3,8,recovery,0.023409554187158947,2022-04-25 13:22:00,2022-04-25 14:11:00,49,1,0.02426446857717046,0.02426446857717046,0.02034635014481865,0.0039181184323518106,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2022,0,delay_1m,3,9,decline,0.022642099901293185,2022-04-27 10:37:00,2022-04-27 11:20:00,43,1,-0.022902368432977743,-0.020711305752728396,-0.019204171481727598,-0.0015071342710008,0.4418604651162791,0.0,0.002877346222549537,0.004918330111151725,0.002040983888602188,0.00015007879164716026,0.0021910626802493483
2022,0,delay_1m,3,9,recovery,0.022642099901293185,2022-04-27 11:20:00,2022-04-27 13:09:00,19,1,0.024279381639977338,0.012139690819988669,0.02035885511259222,-0.008219164292603555,1.0,0.0,0.012724916484373683,0.000585225664385014,-0.012139690819988669,0.0,-0.012139690819988669
2022,0,delay_1m,3,10,decline,0.020558195274121387,2022-03-16 11:18:00,2022-03-16 13:01:00,13,1,-0.020772456608235762,-0.020622377816588603,-0.017418188342390964,-0.0032041894741976383,0.0,0.0,-0.0,0.0,0.0,0.00015007879164716026,0.00015007879164716026
2022,0,delay_1m,3,10,recovery,0.020558195274121387,2022-03-16 13:01:00,2022-03-16 13:49:00,48,1,0.021359631155881686,0.010679815577940843,0.017910572946593872,-0.007230757368653026,1.0,0.0,0.018124208217244586,0.007444392639303743,-0.010679815577940843,0.0,-0.010679815577940843
2022,0,delay_1m_observed,0,1,decline,0.15810171257689326,2022-10-24 09:39:00,2022-11-11 10:34:00,3415,15,-0.17209607082148004,-0.12399181079017696,-0.14430676296680975,0.02031495217663279,0.3528550512445095,0.13177159590043924,0.21825051690544184,0.2663547769367449,0.04810426003130308,0.0,0.04810426003130308
2022,0,delay_1m_observed,0,1,recovery,0.15810171257689326,2022-11-11 10:34:00,2022-12-30 14:59:00,8575,36,0.11564037089864865,0.09179794982439882,0.0969672782940864,-0.005169328469687571,0.29411078717201167,0.03906705539358601,0.3513466480242071,0.3275042269499573,-0.02384242107424983,0.0,-0.02384242107424983
2022,0,delay_1m_observed,0,2,decline,0.11285694021128079,2022-01-11 11:10:00,2022-02-17 09:54:00,5204,23,-0.11974902468466464,-0.07941047929272882,-0.10041248494628435,0.021002005653555533,0.35261337432744044,0.0595695618754804,0.21359149789954346,0.2539300432914793,0.04033854539193582,0.0,0.04033854539193582
2022,0,delay_1m_observed,0,2,recovery,0.11285694021128079,2022-02-17 09:54:00,2022-03-09 13:34:00,3490,15,0.11992275063553581,0.10399439737802751,0.10055815840352182,0.0034362389745056883,0.2636103151862464,0.014326647564469915,0.16405402543631897,0.14812567217881067,-0.0159283532575083,0.0,-0.0159283532575083
2022,0,delay_1m_observed,0,3,decline,0.1122479289324357,2022-06-09 13:57:00,2022-06-23 10:53:00,2306,11,-0.11906277422157174,-0.12018055482775214,-0.09983704715481881,-0.02034350767293333,0.2432784041630529,0.04336513443191674,0.10699494049052216,0.10587715988434176,-0.0011177806061803963,0.0,-0.0011177806061803963
2022,0,delay_1m_observed,0,3,recovery,0.1122479289324357,2022-06-23 10:53:00,2022-07-21 09:40:00,4727,21,0.12226093267826954,0.07951853882257787,0.10251878121265055,-0.023000242390072683,0.2894013116141316,0.03067484662576687,0.25428406000940784,0.21154166615371617,-0.042742393855691674,0.0,-0.042742393855691674
2022,0,delay_1m_observed,0,4,decline,0.09357794383027428,2022-08-01 09:38:00,2022-08-11 10:44:00,1986,9,-0.09825023574961289,-0.08655955616205491,-0.08238522479958285,-0.004174331362472049,0.24420946626384693,0.0755287009063444,0.07043297480987132,0.0821236543974293,0.011690679587557984,0.0,0.011690679587557984
2022,0,delay_1m_observed,0,4,recovery,0.09357794383027428,2022-08-11 10:44:00,2022-08-29 09:30:00,2806,13,0.10834722648107054,0.09674578608278495,0.09085179838959809,0.005893987693186862,0.3545972915181753,0.02316464718460442,0.14279140730809514,0.13118996690980955,-0.01160144039828559,0.0,-0.01160144039828559
2022,0,delay_1m_observed,0,5,decline,0.08968089442346623,2022-09-20 10:30:00,2022-09-30 09:45:00,1875,9,-0.09396007547128882,-0.06104124195263205,-0.07878782051592582,0.017746578563293782,0.3792,0.10933333333333334,0.11073710331888753,0.1436559368375443,0.032918833518656765,0.0,0.032918833518656765
