year,view,scenario,cost_bps,policy,alpha,cagr,total_log_return,mdd,daily_mdd,longest_underwater_days,mean_exposure,turnover,cost_log,daily_sharpe
2022,0,literal_publication,5,matched_constant,0.8450499311294766,-0.27297052008440703,-0.3187882521805262,0.30876988842954567,0.30211521149735737,236,0.8450499311294768,218.02288223140494,0.1090575271362609,-1.3629932006326329
2022,1,legacy_on_minute,0,baseline,1.0,0.5125022189189767,0.41376537797565227,0.20636931877140902,0.1739482619347894,50,1.0,1320.0,0.0,1.591618755552927
2022,1,legacy_on_minute,0,slow_conflict_half,1.0,0.5094614959827585,0.4117529620439706,0.15504665364233822,0.12316224123879103,71,0.837543044077135,1094.0,0.0,1.8804095176387914
2022,1,legacy_on_minute,0,constant_075,0.75,0.3638669811049813,0.3103240334817392,0.15915908381238011,0.1335261965665017,50,0.75,990.0,0.0,1.5916187555529269
2022,1,legacy_on_minute,0,constant_050,0.5,0.22983828974340229,0.20688268898782614,0.10914048176573261,0.09112611542348155,50,0.5,660.0,0.0,1.591618755552927
2022,1,legacy_on_minute,0,matched_constant,0.837543044077135,0.4141749887018259,0.34654631420345416,0.17600205193723478,0.14790111118919103,50,0.837543044077135,1105.556818181818,0.0,1.5916187555529273
2022,1,legacy_on_minute,1,baseline,1.0,0.3254502011959136,0.2817521762153883,0.21410968376645867,0.1826207606022296,91,1.0,1320.0,0.13201320176026404,1.0713809394132465
2022,1,legacy_on_minute,1,slow_conflict_half,1.0,0.3530267820578619,0.3023441435661792,0.161528310975027,0.13276537902289248,84,0.837543044077135,1094.0,0.10940881847779159,1.3660581972357666
2022,1,legacy_on_minute,1,constant_075,0.75,0.23530339977081027,0.21131660773915595,0.16531706808997695,0.14035767171503083,91,0.75,990.0,0.09900742574258353,1.0713937995259537
2022,1,legacy_on_minute,1,constant_050,0.5,0.15128578161376657,0.14087938876780948,0.11349523329148366,0.09590946855616096,91,0.5,660.0,0.06600330022001649,1.0714066587885616
2022,1,legacy_on_minute,1,matched_constant,0.837543044077135,0.2661507238849784,0.23598137183688114,0.182738243995311,0.1554000278242325,91,0.837543044077135,1105.556818181818,0.11056494236657298,1.0713892963690246
2022,1,legacy_on_minute,3,baseline,1.0,0.017803150362196242,0.01764653043425829,0.2809157003502813,0.27057909303424976,160,1.0,1320.0,0.3961188475413942,0.06557531740985005
2022,1,legacy_on_minute,3,slow_conflict_half,1.0,0.0870564928555371,0.08347357813684886,0.22979978893469474,0.2211952860201761,159,0.837543044077135,1094.0,0.32827938390712186,0.3691593940611119
2022,1,legacy_on_minute,3,constant_075,0.75,0.013345454572311122,0.013257188427470729,0.21910958652855794,0.21070407658047957,160,0.75,990.0,0.2970668450542685,0.06568593106357491
2022,1,legacy_on_minute,3,constant_050,0.5,0.008892286599846023,0.008852983046489377,0.15199798463112374,0.1459223142950709,160,0.5,660.0,0.1980297059413368,0.0657965231589698
2022,1,legacy_on_minute,3,matched_constant,0.837543044077135,0.014905906449812581,0.014795905191450742,0.24133382201269946,0.23220928992719517,160,0.837543044077135,1105.556818181818,0.33175040901200337,0.06564719969290238
2022,1,legacy_on_minute,5,baseline,1.0,-0.2185193130246822,-0.24656484218948,0.39099817948119225,0.3846504695001987,160,1.0,1320.0,0.660330220165132,-0.8954838257129935
2022,1,legacy_on_minute,5,slow_conflict_half,1.0,-0.12669254039676575,-0.13546759774248532,0.3306150719855034,0.3219166710414486,159,0.837543044077135,1094.0,0.5472205597864561,-0.5864118700900108
2022,1,legacy_on_minute,5,constant_075,0.75,-0.1687807534956793,-0.18486168438299894,0.31058382094477077,0.3052014677113452,160,0.75,990.0,0.49518571786473836,-0.8951902459049635
2022,1,legacy_on_minute,5,constant_050,0.5,-0.11591302972744637,-0.12319983852249047,0.21957232412887548,0.21551571313553772,160,0.5,660.0,0.33008252751031664,-0.8948967597804022
2022,1,legacy_on_minute,5,matched_constant,0.837543044077135,-0.186544220459109,-0.20646371207845524,0.33988208484684185,0.3341242746562866,160,0.837543044077135,1105.556818181818,0.5530100262819093,-0.895293038723741
2022,1,delay_1m,0,baseline,1.0,0.39235536404484206,0.33099681959331306,0.2021245849089611,0.17178521963674667,69,1.0,1320.0,0.0,1.297521598130294
2022,1,delay_1m,0,slow_conflict_half,1.0,0.41794872287777596,0.34921126587483187,0.15104277822912984,0.12089128066779764,82,0.837543044077135,1094.0,0.0,1.6343996431726684
2022,1,delay_1m,0,constant_075,0.75,0.2817772797926096,0.2482476146949848,0.15578840545515216,0.1318250863882436,69,0.75,990.0,0.0,1.2975215981302939
2022,1,delay_1m,0,constant_050,0.5,0.17998108630809928,0.16549840979665653,0.10676127765807258,0.089936936051543,69,0.5,660.0,0.0,1.297521598130294
2022,1,delay_1m,0,matched_constant,0.837543044077135,0.3194620080525506,0.2772240838620337,0.17231247175568695,0.14603274238436476,69,0.837543044077135,1105.556818181818,0.0,1.2975215981302943
2022,1,delay_1m,1,baseline,1.0,0.22016197683892913,0.19898361783304908,0.20990634924778528,0.1859109456657968,160,1.0,1320.0,0.13201320176026404,0.7709167301293166
2022,1,delay_1m,1,slow_conflict_half,1.0,0.27099803654765514,0.23980244739704049,0.15755514938589313,0.13900447164243693,140,0.837543044077135,1094.0,0.10940881847779159,1.1100231653033146
2022,1,delay_1m,1,constant_075,0.75,0.1609518035211628,0.14924018895240154,0.16197107523975637,0.14295321916528073,160,0.75,990.0,0.09900742574258353,0.770929744450154
2022,1,delay_1m,1,constant_050,0.5,0.10461306870118885,0.09949510957663987,0.11112765934829495,0.09772952499044481,160,0.5,660.0,0.06600330022001649,0.7709427579108571
2022,1,delay_1m,1,matched_constant,0.837543044077135,0.1813515229597323,0.1666591414954607,0.17907882617129559,0.1582476968421354,160,0.837543044077135,1105.556818181818,0.11056494236657298,0.7709251872949698
2022,1,delay_1m,3,baseline,1.0,-0.06304687806579815,-0.06512202794808089,0.30857589379015915,0.29630493135703667,160,1.0,1320.0,0.39611884754139426,-0.2464554220391252
2022,1,delay_1m,3,slow_conflict_half,1.0,0.021152490370055326,0.020931881967710148,0.2446250023741422,0.23888773970418387,160,0.837543044077135,1094.0,0.32827938390712186,0.09477646311220693
2022,1,delay_1m,3,constant_075,0.75,-0.047646729302318135,-0.04881923035928365,0.24174781912423604,0.23167572328113067,160,0.75,990.0,0.2970668450542685,-0.24634359162467542
2022,1,delay_1m,3,constant_050,0.5,-0.032007845065278345,-0.0325312961446802,0.16846736554565614,0.16111875205064663,160,0.5,660.0,0.1980297059413368,-0.2462317829933455
2022,1,delay_1m,3,matched_constant,0.837543044077135,-0.05306641963881105,-0.054526325149969634,0.2658531040377203,0.25495511545669713,160,0.837543044077135,1105.556818181818,0.33175040901200337,-0.24638274904551968
2022,1,delay_1m,5,baseline,1.0,-0.2805968726543599,-0.32933340057181926,0.4130510934050432,0.40590072742072325,160,1.0,1320.0,0.660330220165132,-1.2176127930058793
2022,1,delay_1m,5,slow_conflict_half,1.0,-0.17963777127165276,-0.19800929391162408,0.3434997405280346,0.33891046732776714,160,0.837543044077135,1094.0,0.5472205597864561,-0.8770053950168237
2022,1,delay_1m,5,constant_075,0.75,-0.21881095483932636,-0.2469381031697533,0.32939344820686656,0.32327611052296457,160,0.75,990.0,0.49518571786473836,-1.2173162751442603
2022,1,delay_1m,5,constant_050,0.5,-0.15175359860465706,-0.1645841177136601,0.23383277474628555,0.22918084819650134,160,0.5,660.0,0.33008252751031664,-1.2170198518127715
2022,1,delay_1m,5,matched_constant,0.837543044077135,-0.2410246221931423,-0.27578594241987564,0.35996232474358575,0.35343869590752225,160,0.837543044077135,1105.556818181818,0.5530100262819093,-1.2174200966913056
2022,1,delay_1m_observed,0,baseline,1.0,0.39235536404484206,0.33099681959331306,0.2021245849089611,0.17178521963674667,69,1.0,1320.0,0.0,1.297521598130294
2022,1,delay_1m_observed,0,slow_conflict_half,1.0,0.41794872287777596,0.34921126587483187,0.15104277822912984,0.12089128066779764,82,0.837543044077135,1094.0,0.0,1.6343996431726684
2022,1,delay_1m_observed,0,constant_075,0.75,0.2817772797926096,0.2482476146949848,0.15578840545515216,0.1318250863882436,69,0.75,990.0,0.0,1.2975215981302939
2022,1,delay_1m_observed,0,constant_050,0.5,0.17998108630809928,0.16549840979665653,0.10676127765807258,0.089936936051543,69,0.5,660.0,0.0,1.297521598130294
2022,1,delay_1m_observed,0,matched_constant,0.837543044077135,0.3194620080525506,0.2772240838620337,0.17231247175568695,0.14603274238436476,69,0.837543044077135,1105.556818181818,0.0,1.2975215981302943
2022,1,delay_1m_observed,1,baseline,1.0,0.22016197683892913,0.19898361783304908,0.20990634924778528,0.1859109456657968,160,1.0,1320.0,0.13201320176026404,0.7709167301293166
2022,1,delay_1m_observed,1,slow_conflict_half,1.0,0.27099803654765514,0.23980244739704049,0.15755514938589313,0.13900447164243693,140,0.837543044077135,1094.0,0.10940881847779159,1.1100231653033146
2022,1,delay_1m_observed,1,constant_075,0.75,0.1609518035211628,0.14924018895240154,0.16197107523975637,0.14295321916528073,160,0.75,990.0,0.09900742574258353,0.770929744450154
2022,1,delay_1m_observed,1,constant_050,0.5,0.10461306870118885,0.09949510957663987,0.11112765934829495,0.09772952499044481,160,0.5,660.0,0.06600330022001649,0.7709427579108571
2022,1,delay_1m_observed,1,matched_constant,0.837543044077135,0.1813515229597323,0.1666591414954607,0.17907882617129559,0.1582476968421354,160,0.837543044077135,1105.556818181818,0.11056494236657298,0.7709251872949698
2022,1,delay_1m_observed,3,baseline,1.0,-0.06304687806579815,-0.06512202794808089,0.30857589379015915,0.29630493135703667,160,1.0,1320.0,0.39611884754139426,-0.2464554220391252
2022,1,delay_1m_observed,3,slow_conflict_half,1.0,0.021152490370055326,0.020931881967710148,0.2446250023741422,0.23888773970418387,160,0.837543044077135,1094.0,0.32827938390712186,0.09477646311220693
2022,1,delay_1m_observed,3,constant_075,0.75,-0.047646729302318135,-0.04881923035928365,0.24174781912423604,0.23167572328113067,160,0.75,990.0,0.2970668450542685,-0.24634359162467542
2022,1,delay_1m_observed,3,constant_050,0.5,-0.032007845065278345,-0.0325312961446802,0.16846736554565614,0.16111875205064663,160,0.5,660.0,0.1980297059413368,-0.2462317829933455
2022,1,delay_1m_observed,3,matched_constant,0.837543044077135,-0.05306641963881105,-0.054526325149969634,0.2658531040377203,0.25495511545669713,160,0.837543044077135,1105.556818181818,0.33175040901200337,-0.24638274904551968
2022,1,delay_1m_observed,5,baseline,1.0,-0.2805968726543599,-0.32933340057181926,0.4130510934050432,0.40590072742072325,160,1.0,1320.0,0.660330220165132,-1.2176127930058793
2022,1,delay_1m_observed,5,slow_conflict_half,1.0,-0.17963777127165276,-0.19800929391162408,0.3434997405280346,0.33891046732776714,160,0.837543044077135,1094.0,0.5472205597864561,-0.8770053950168237
2022,1,delay_1m_observed,5,constant_075,0.75,-0.21881095483932636,-0.2469381031697533,0.32939344820686656,0.32327611052296457,160,0.75,990.0,0.49518571786473836,-1.2173162751442603
2022,1,delay_1m_observed,5,constant_050,0.5,-0.15175359860465706,-0.1645841177136601,0.23383277474628555,0.22918084819650134,160,0.5,660.0,0.33008252751031664,-1.2170198518127715
2022,1,delay_1m_observed,5,matched_constant,0.837543044077135,-0.2410246221931423,-0.27578594241987564,0.35996232474358575,0.35343869590752225,160,0.837543044077135,1105.556818181818,0.5530100262819093,-1.2174200966913056
2022,1,literal_publication,0,baseline,1.0,-0.15820696725011474,-0.17222109928970042,0.23857803675511266,0.228049854700572,161,1.0,256.0,0.0,-0.6198468537758531
2022,1,literal_publication,0,slow_conflict_half,1.0,-0.08403253343275058,-0.08777443178672595,0.20413178516636266,0.18513358540097874,161,0.8429838154269973,215.5,0.0,-0.36100219266601524
2022,1,literal_publication,0,constant_075,0.75,-0.12117177775976534,-0.12916582446727531,0.18488469089552217,0.17644626725058785,161,0.75,192.0,0.0,-0.6198468537758532
2022,1,literal_publication,0,constant_050,0.5,-0.08250720288937131,-0.08611054964485021,0.1274050405572541,0.12139306552962605,161,0.5,128.0,0.0,-0.6198468537758531
2022,1,literal_publication,0,matched_constant,0.8429838154269973,-0.13513305040333856,-0.1451795993762633,0.2052836867000631,0.19603052497692836,161,0.8429838154269973,215.8038567493113,0.0,-0.6198468537758529
2022,1,literal_publication,1,baseline,1.0,-0.17948546978379018,-0.19782365963108506,0.25096474698675836,0.24060783598384308,161,1.0,256.0,0.025602560341384542,-0.7118351628010526
2022,1,literal_publication,1,slow_conflict_half,1.0,-0.10356200633173601,-0.10932615322770879,0.20715057147163182,0.1949750828001621,161,0.8429838154269973,215.5,0.021551721440982836,-0.4495830065915519
2022,1,literal_publication,1,constant_075,0.75,-0.13788556732949414,-0.14836726461129146,0.19484994465356975,0.18651468559406328,161,0.75,192.0,0.019201440144016202,-0.7118328635670355
2022,1,literal_publication,1,constant_050,0.5,-0.09417684911150044,-0.0989111896875201,0.13453141747070685,0.1285685415119853,161,0.5,128.0,0.012800640042669866,-0.711830564486277
2022,1,literal_publication,1,matched_constant,0.8429838154269973,-0.1535988036713058,-0.16676180444727895,0.2161959034846952,0.20706979654195937,161,0.8429838154269973,215.8038567493113,0.021582205071015666,-0.7118337187153398
2022,1,literal_publication,3,baseline,1.0,-0.220454443149708,-0.24904414850984935,0.27799974043915876,0.2676717640130662,238,1.0,256.0,0.07682304922014918,-0.8956631712473954
2022,1,literal_publication,3,slow_conflict_half,1.0,-0.14138952931165313,-0.15243992819458624,0.22623889662250862,0.21430746643965132,161,0.8429838154269973,215.5,0.06466549640786046,-0.6266718941405135
2022,1,literal_publication,3,constant_075,0.75,-0.17037276070681076,-0.18677878835658784,0.21674208888437366,0.20835384039263075,238,0.75,192.0,0.05761296388931267,-0.8956425015296339
2022,1,literal_publication,3,constant_050,0.5,-0.11707613994300446,-0.12451631079710951,0.1502893863752439,0.14423355062701432,238,0.5,128.0,0.03840576115225926,-0.8956218359429743
2022,1,literal_publication,3,matched_constant,0.8429838154269973,-0.18936479476425527,-0.2099371346481977,0.2401103459359657,0.23095736991075724,238,0.8429838154269973,215.8038567493113,0.06475753527193431,-0.8956501888439333
2022,1,literal_publication,5,baseline,1.0,-0.2593929875851613,-0.30028514198839285,0.3121390246874679,0.30238341516050066,242,1.0,256.0,0.12806404269869226,-1.0792381166103096
2022,1,literal_publication,5,slow_conflict_half,1.0,-0.1776321573829105,-0.19556748692184178,0.24550606235799122,0.23318149256534546,161,0.8429838154269973,215.5,0.10779305513511588,-0.8036199288415787
2022,1,literal_publication,5,constant_075,0.75,-0.2016449394676314,-0.22520184247740627,0.2446809545045469,0.2366605758993563,242,0.75,192.0,0.09603601801013108,-1.079180786246372
