year,view,scenario,cost_bps,cell,minutes,base_gross_log,base_net_log,slow_gross_log,slow_net_log
2022,3,delay_1m_observed,3,chop_only,4103,0.09558372898065848,0.07157652609936188,0.09558372898065848,0.07547857468218805
2022,3,delay_1m_observed,3,slow_only,16512,0.12143709618822207,-0.0003994584343582075,0.060718548094111036,-0.036352439366850606
2022,3,delay_1m_observed,3,both,2174,-0.07477150576686498,-0.09277690792783744,-0.03738575288343249,-0.05133882504836553
2022,3,delay_1m_observed,5,neither,35291,0.38930753428935994,0.012118908528367708,0.38930753428935994,0.06967095457965701
2022,3,delay_1m_observed,5,chop_only,4103,0.09558372898065848,0.05556371563731712,0.09558372898065848,0.06206940815218115
2022,3,delay_1m_observed,5,slow_only,16512,0.12143709618822207,-0.08166447152923527,0.060718548094111036,-0.10108976191678497
2022,3,delay_1m_observed,5,both,2174,-0.07477150576686498,-0.104786515774371,-0.03738575288343249,-0.06064428837018489
2022,3,literal_publication,0,neither,36963,-0.11065407052222476,-0.11065407052222476,-0.11065407052222476,-0.11065407052222476
2022,3,literal_publication,0,chop_only,2160,0.08613035574712047,0.08613035574712047,0.08613035574712047,0.08613035574712047
2022,3,literal_publication,0,slow_only,16557,-0.06632753317178164,-0.06632753317178164,-0.03316376658589082,-0.03316376658589082
2022,3,literal_publication,0,both,2400,-0.0890920860349036,-0.0890920860349036,-0.0445460430174518,-0.0445460430174518
2022,3,literal_publication,1,neither,36963,-0.11065407052222476,-0.12665567073559014,-0.11065407052222476,-0.12435523065715949
2022,3,literal_publication,1,chop_only,2160,0.08613035574712047,0.08553029573911926,0.08613035574712047,0.08558031199216148
2022,3,literal_publication,1,slow_only,16557,-0.06632753317178164,-0.07452835328113139,-0.03316376658589082,-0.03981423038093748
2022,3,literal_publication,1,both,2400,-0.0890920860349036,-0.09009218604823893,-0.0445460430174518,-0.045396101773160766
2022,3,literal_publication,3,neither,36963,-0.11065407052222476,-0.15866847628481784,-0.11065407052222476,-0.15176451416643832
2022,3,literal_publication,3,chop_only,2160,0.08613035574712047,0.08432981553102323,0.08613035574712047,0.08447996186319243
2022,3,literal_publication,3,slow_only,16557,-0.06632753317178164,-0.0909349161251106,-0.03316376658589082,-0.05311794155242133
2022,3,literal_publication,3,both,2400,-0.0890920860349036,-0.09209298639506566,-0.0445460430174518,-0.047096571921628326
2022,3,literal_publication,5,neither,36963,-0.11065407052222476,-0.1906940972089075,-0.11065407052222476,-0.17918308739810535
2022,3,literal_publication,5,chop_only,2160,0.08613035574712047,0.08312885474636986,0.08613035574712047,0.08337926137691933
2022,3,literal_publication,5,slow_only,16557,-0.06632753317178164,-0.10734804684870655,-0.03316376658589082,-0.0664253659692289
2022,3,literal_publication,5,both,2400,-0.0890920860349036,-0.09409458770282128,-0.0445460430174518,-0.04879751248139116
2022,4,legacy_on_minute,0,neither,34788,0.3223775912666431,0.3223775912666431,0.3223775912666431,0.3223775912666431
2022,4,legacy_on_minute,0,chop_only,4419,0.13063688500163195,0.13063688500163195,0.13063688500163195,0.13063688500163195
2022,4,legacy_on_minute,0,slow_only,16553,0.11545388778966448,0.11545388778966448,0.05772694389483224,0.05772694389483224
2022,4,legacy_on_minute,0,both,2320,-0.08940770698677358,-0.08940770698677358,-0.04470385349338679,-0.04470385349338679
2022,4,legacy_on_minute,1,neither,34788,0.3223775912666431,0.2459699502478237,0.3223775912666431,0.25727203311730606
2022,4,legacy_on_minute,1,chop_only,4419,0.13063688500163195,0.12243606489228222,0.13063688500163195,0.12383630993545655
2022,4,legacy_on_minute,1,slow_only,16553,0.11545388778966448,0.07364970723224756,0.05772694389483224,0.024274539907930767
2022,4,legacy_on_minute,1,both,2320,-0.08940770698677358,-0.09540830706678557,-0.04470385349338679,-0.049254192277182245
2022,4,legacy_on_minute,3,neither,34788,0.3223775912666431,0.09310880375026051,0.3223775912666431,0.12702755622982717
2022,4,legacy_on_minute,3,chop_only,4419,0.13063688500163195,0.10602950204830294,0.13063688500163195,0.11023170821442342
2022,4,legacy_on_minute,3,slow_only,16553,0.11545388778966448,-0.009983747265110275,0.05772694389483224,-0.04264469625294144
2022,4,legacy_on_minute,3,both,2320,-0.08940770698677358,-0.10741310914774604,-0.04470385349338679,-0.05835690315606958
2022,4,legacy_on_minute,5,neither,34788,0.3223775912666431,-0.05981353616226677,0.3223775912666431,-0.003261427444144663
2022,4,legacy_on_minute,5,chop_only,4419,0.13063688500163195,0.08961637132470707,0.13063688500163195,0.09662250172532987
2022,4,legacy_on_minute,5,slow_only,16553,0.11545388778966448,-0.09365068192929406,0.05772694389483224,-0.10958317948112589
2022,4,legacy_on_minute,5,both,2320,-0.08940770698677358,-0.1194227169942796,-0.04470385349338679,-0.06746232646972057
2022,4,delay_1m,0,neither,34788,0.2546498566898787,0.2546498566898787,0.2546498566898787,0.2546498566898787
2022,4,delay_1m,0,chop_only,4419,0.11825144221179151,0.11825144221179151,0.11825144221179151,0.11825144221179151
2022,4,delay_1m,0,slow_only,16553,0.07473049758553696,0.07473049758553696,0.03736524879276848,0.03736524879276848
2022,4,delay_1m,0,both,2320,-0.08301983365634147,-0.08301983365634147,-0.041509916828170734,-0.041509916828170734
2022,4,delay_1m,1,neither,34788,0.2546498566898787,0.1782422156710593,0.2546498566898787,0.1895442985405416
2022,4,delay_1m,1,chop_only,4419,0.11825144221179151,0.11005062210244178,0.11825144221179151,0.11145086714561611
2022,4,delay_1m,1,slow_only,16553,0.07473049758553696,0.032926317028120045,0.03736524879276848,0.0039128448058669985
2022,4,delay_1m,1,both,2320,-0.08301983365634147,-0.08902043373635346,-0.041509916828170734,-0.04606025561196619
2022,4,delay_1m,3,neither,34788,0.2546498566898787,0.02538106917349614,0.2546498566898787,0.05929982165306279
2022,4,delay_1m,3,chop_only,4419,0.11825144221179151,0.0936440592584625,0.11825144221179151,0.09784626542458298
2022,4,delay_1m,3,slow_only,16553,0.07473049758553696,-0.05070713746923779,0.03736524879276848,-0.06300639135500519
2022,4,delay_1m,3,both,2320,-0.08301983365634147,-0.10102523581731393,-0.041509916828170734,-0.055162966490853525
2022,4,delay_1m,5,neither,34788,0.2546498566898787,-0.12754127073903118,0.2546498566898787,-0.07098916202090902
2022,4,delay_1m,5,chop_only,4419,0.11825144221179151,0.07723092853486663,0.11825144221179151,0.08423705893548943
2022,4,delay_1m,5,slow_only,16553,0.07473049758553696,-0.1343740721334216,0.03736524879276848,-0.12994487458318965
2022,4,delay_1m,5,both,2320,-0.08301983365634147,-0.11303484366384749,-0.041509916828170734,-0.0642683898045045
2022,4,delay_1m_observed,0,neither,34788,0.2546498566898787,0.2546498566898787,0.2546498566898787,0.2546498566898787
2022,4,delay_1m_observed,0,chop_only,4417,0.1181315956152913,0.1181315956152913,0.1181315956152913,0.1181315956152913
2022,4,delay_1m_observed,0,slow_only,16555,0.07461065098903674,0.07461065098903674,0.03730532549451837,0.03730532549451837
2022,4,delay_1m_observed,0,both,2320,-0.08301983365634147,-0.08301983365634147,-0.041509916828170734,-0.041509916828170734
2022,4,delay_1m_observed,1,neither,34788,0.2546498566898787,0.1782422156710593,0.2546498566898787,0.1895442985405416
2022,4,delay_1m_observed,1,chop_only,4417,0.1181315956152913,0.10993077550594156,0.1181315956152913,0.1113310205491159
2022,4,delay_1m_observed,1,slow_only,16555,0.07461065098903674,0.03280647043161983,0.03730532549451837,0.00385292150761689
2022,4,delay_1m_observed,1,both,2320,-0.08301983365634147,-0.08902043373635346,-0.041509916828170734,-0.04606025561196619
2022,4,delay_1m_observed,3,neither,34788,0.2546498566898787,0.02538106917349614,0.2546498566898787,0.05929982165306279
2022,4,delay_1m_observed,3,chop_only,4417,0.1181315956152913,0.09352421266196229,0.1181315956152913,0.09772641882808276
2022,4,delay_1m_observed,3,slow_only,16555,0.07461065098903674,-0.050826984065738004,0.03730532549451837,-0.06306631465325531
2022,4,delay_1m_observed,3,both,2320,-0.08301983365634147,-0.10102523581731393,-0.041509916828170734,-0.055162966490853525
2022,4,delay_1m_observed,5,neither,34788,0.2546498566898787,-0.12754127073903118,0.2546498566898787,-0.07098916202090902
2022,4,delay_1m_observed,5,chop_only,4417,0.1181315956152913,0.07711108193836641,0.1181315956152913,0.08411721233898921
2022,4,delay_1m_observed,5,slow_only,16555,0.07461065098903674,-0.1344939187299218,0.03730532549451837,-0.13000479788143976
2022,4,delay_1m_observed,5,both,2320,-0.08301983365634147,-0.11303484366384749,-0.041509916828170734,-0.0642683898045045
2022,4,literal_publication,0,neither,36724,-0.09519021632576052,-0.09519021632576052,-0.09519021632576052,-0.09519021632576052
2022,4,literal_publication,0,chop_only,2640,0.13940887599429708,0.13940887599429708,0.13940887599429708,0.13940887599429708
2022,4,literal_publication,0,slow_only,16316,-0.11197893224136024,-0.11197893224136024,-0.05598946612068012,-0.05598946612068012
2022,4,literal_publication,0,both,2400,-0.0671478783639321,-0.0671478783639321,-0.03357393918196605,-0.03357393918196605
2022,4,literal_publication,1,neither,36724,-0.09519021632576052,-0.11099179653645891,-0.09519021632576052,-0.10874136520957013
2022,4,literal_publication,1,chop_only,2640,0.13940887599429708,0.1386087959836288,0.13940887599429708,0.13875882223825464
2022,4,literal_publication,1,slow_only,16316,-0.11197893224136024,-0.1199797323480429,-0.05598946612068012,-0.06248991866460166
2022,4,literal_publication,1,both,2400,-0.0671478783639321,-0.06814797837726744,-0.03357393918196605,-0.03442399793767502
2022,4,literal_publication,3,neither,36724,-0.09519021632576052,-0.1426044420163212,-0.09519021632576052,-0.13585055868958884
2022,4,literal_publication,3,chop_only,2640,0.13940887599429708,0.13700815570616742,0.13940887599429708,0.1374583920811089
2022,4,literal_publication,3,slow_only,16316,-0.11197893224136024,-0.13598613512265678,-0.05598946612068012,-0.07549353980682537
2022,4,literal_publication,3,both,2400,-0.0671478783639321,-0.07014877872409417,-0.03357393918196605,-0.03612446808614258
2022,4,literal_publication,5,neither,36724,-0.09519021632576052,-0.1742297426788598,-0.09519021632576052,-0.162968951810937
2022,4,literal_publication,5,chop_only,2640,0.13940887599429708,0.13540687465996293,0.13940887599429708,0.1361575314886011
2022,4,literal_publication,5,slow_only,16316,-0.11197893224136024,-0.1519989455847016,-0.05598946612068012,-0.08850078411331407
2022,4,literal_publication,5,both,2400,-0.0671478783639321,-0.07215038003184979,-0.03357393918196605,-0.03782540864590541
