trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
2748,45740,45751,2025-02-14 10:56:00,2025-02-14 13:26:00,1,12,0.0027597603463723271,0.0079248488652045521,0,0.0051650885188322254,False,False,False,2025-02-14,2025,1,2025-02-14,25,5
2749,45752,45768,2025-02-14 13:31:00,2025-02-14 14:51:00,-1,17,-0.0032997351967682296,0.0046399690028934805,-0.0040619229077238396,0.0079397041996617096,False,True,False,2025-02-14,2025,-1,2025-02-14,25,5
2750,45769,45778,2025-02-14 14:56:00,2025-02-17 10:16:00,1,10,0.0045936286992116302,0.015182600612219353,-0.00087038590971116392,0.010588971913007722,False,False,False,2025-02-17,2025,1,2025-02-17,26,5
2751,45779,45784,2025-02-17 10:21:00,2025-02-17 10:46:00,-1,6,-0.0092208508425100193,0,-0.0092208508425100193,0.0092208508425100193,True,False,False,2025-02-17,2025,-1,2025-02-17,26,5
2752,45785,45795,2025-02-17 10:51:00,2025-02-17 13:16:00,1,11,-0.0063544474768372737,0.00014460828052209875,-0.0063544474768372737,0.0064990557573593724,False,True,False,2025-02-17,2025,-1,2025-02-17,26,5
2753,45796,45811,2025-02-17 13:21:00,2025-02-17 14:36:00,-1,16,-0.0048492804182626789,0.0016216665931713995,-0.0057179224958521045,0.0064709470114340788,False,True,False,2025-02-17,2025,-1,2025-02-17,26,5
2754,45812,45819,2025-02-17 14:41:00,2025-02-18 09:51:00,1,8,-0.0074724493485237107,0.0015533721422921051,-0.0074724493485237107,0.0090258214908158149,False,True,False,2025-02-18,2025,-1,2025-02-18,27,5
2755,45820,45830,2025-02-18 09:56:00,2025-02-18 10:46:00,-1,11,-0.0057328982937705098,0.0023082439844736334,-0.0057328982937705098,0.0080411422782441441,False,True,False,2025-02-18,2025,-1,2025-02-18,27,5
2756,45831,45844,2025-02-18 10:51:00,2025-02-18 13:31:00,1,14,-0.0061415659456296543,0,-0.0061415659456296543,0.0061415659456296543,True,False,False,2025-02-18,2025,-1,2025-02-18,27,5
2757,45845,45865,2025-02-18 13:36:00,2025-02-19 09:51:00,-1,21,0.010517195788467538,0.019070841239624423,0,0.0085536454511568848,False,False,False,2025-02-19,2025,1,2025-02-19,28,5
2758,45866,45879,2025-02-19 09:56:00,2025-02-19 11:01:00,1,14,0.0087443702006834902,0.014838660738850588,0,0.0060942905381670982,False,False,False,2025-02-19,2025,1,2025-02-19,28,5
2759,45880,45888,2025-02-19 11:06:00,2025-02-19 13:21:00,-1,9,-0.0050180989885652552,0.0013951425942318877,-0.0050180989885652552,0.0064132415827971431,False,True,False,2025-02-19,2025,-1,2025-02-19,28,5
2760,45889,45917,2025-02-19 13:26:00,2025-02-20 10:21:00,1,29,0.0011924672393924373,0.0085388046819937433,-0.0050570975066264873,0.007346337442601306,False,False,False,2025-02-20,2025,1,2025-02-20,29,5
2761,45918,45933,2025-02-20 10:26:00,2025-02-20 13:16:00,-1,16,-0.00028094377918535304,0.0052847981398158172,-0.00028094377918535304,0.0055657419190011702,False,True,False,2025-02-20,2025,-1,2025-02-20,29,5
2762,45934,45945,2025-02-20 13:21:00,2025-02-20 14:16:00,1,12,0.0006487753383079308,0.0047254454612172059,0,0.0040766701229092749,False,False,False,2025-02-20,2025,1,2025-02-20,29,5
2763,45946,45956,2025-02-20 14:21:00,2025-02-21 09:46:00,-1,11,-0.0087415081715215628,0.00013553021376434837,-0.0090101551518184733,0.0088770383852859111,False,True,False,2025-02-21,2025,-1,2025-02-21,30,6
2764,45957,46008,2025-02-21 09:51:00,2025-02-24 10:16:00,1,52,0.048364201656832854,0.059320998259227466,-2.8787886059542053e-05,0.010956796602394611,False,False,False,2025-02-24,2025,1,2025-02-24,31,6
2765,46009,46015,2025-02-24 10:21:00,2025-02-24 10:51:00,-1,7,-0.011634802567699689,0,-0.011634802567699689,0.011634802567699689,True,False,False,2025-02-24,2025,-1,2025-02-24,31,6
2766,46016,46024,2025-02-24 10:56:00,2025-02-24 13:11:00,1,9,-0.010794020956874657,0,-0.010794020956874657,0.010794020956874657,True,False,False,2025-02-24,2025,-1,2025-02-24,31,6
2767,46025,46042,2025-02-24 13:16:00,2025-02-24 14:41:00,-1,18,-0.0034835297266687252,0.0030008073458646289,-0.0036928842328788842,0.0064843370725333541,False,True,False,2025-02-24,2025,-1,2025-02-24,31,6
2768,46043,46048,2025-02-24 14:46:00,2025-02-25 09:46:00,1,6,-0.011960178101235891,0.0019825577843080181,-0.013343061910477252,0.01394273588554391,False,True,False,2025-02-25,2025,-1,2025-02-25,32,6
2769,46049,46058,2025-02-25 09:51:00,2025-02-25 10:36:00,-1,10,-0.004870930234596468,0.0022412331547262423,-0.0052742447520529936,0.0071121633893227107,False,True,False,2025-02-25,2025,-1,2025-02-25,32,6
2770,46059,46081,2025-02-25 10:41:00,2025-02-25 14:06:00,1,23,0.013983949950183216,0.025579064353899804,0,0.011595114403716588,False,False,False,2025-02-25,2025,1,2025-02-25,32,6
2771,46082,46098,2025-02-25 14:11:00,2025-02-26 10:06:00,-1,17,-0.0027446253303048248,0.010551813579080735,-0.0067756552807868471,0.013296438909385561,False,True,False,2025-02-26,2025,-1,2025-02-26,33,6
2772,46099,46144,2025-02-26 10:11:00,2025-02-27 10:06:00,1,46,0.015832314891182392,0.026837875746443651,-0.0026451817621872178,0.011005560855261259,False,False,False,2025-02-27,2025,1,2025-02-27,34,6
2773,46145,46173,2025-02-27 10:11:00,2025-02-27 14:06:00,-1,29,0.01073326834326129,0.022363142333307238,0,0.011629873990045949,False,False,False,2025-02-27,2025,1,2025-02-27,34,6
2774,46174,46186,2025-02-27 14:11:00,2025-02-28 09:46:00,1,13,-0.0066600312776020961,0.012728011749361789,-0.0066600312776020961,0.019388043026963883,False,True,False,2025-02-28,2025,-1,2025-02-28,35,7
2775,46187,46196,2025-02-28 09:51:00,2025-02-28 10:36:00,-1,10,0.0024592029029495725,0.014553517255154271,-0.0013175232472404591,0.012094314352204698,False,False,False,2025-02-28,2025,1,2025-02-28,35,7
2776,46197,46204,2025-02-28 10:41:00,2025-02-28 11:16:00,1,8,-0.0045455242325874818,0.0037586896081552384,-0.0045455242325874818,0.0083042138407427198,False,True,False,2025-02-28,2025,-1,2025-02-28,35,7
2777,46205,46235,2025-02-28 11:21:00,2025-03-03 10:01:00,-1,31,0.016882952188448649,0.031556285480519801,0,0.014673333292071152,False,False,False,2025-03-03,2025,1,2025-03-03,36,7
2778,46236,46248,2025-03-03 10:06:00,2025-03-03 11:06:00,1,13,-0.0029267681053874481,0.0059474861689144667,-0.0047742965179050304,0.0088742542743019143,False,True,False,2025-03-03,2025,-1,2025-03-03,36,7
2779,46249,46281,2025-03-03 11:11:00,2025-03-04 10:01:00,-1,33,0.01317411717786908,0.02476357261694841,0,0.01158945543907933,False,False,False,2025-03-04,2025,1,2025-03-04,37,7
2780,46282,46316,2025-03-04 10:06:00,2025-03-04 14:31:00,1,35,0.016248848477682008,0.022075951699199976,-0.003502366733798504,0.0058271032215179673,False,False,False,2025-03-04,2025,1,2025-03-04,37,7
2781,46317,46325,2025-03-04 14:36:00,2025-03-05 09:51:00,-1,9,-0.0024290126420397954,0.00048096045027527226,-0.005716777669088546,0.0029099730923150676,False,True,False,2025-03-05,2025,-1,2025-03-05,38,7
2782,46326,46329,2025-03-05 09:56:00,2025-03-05 10:11:00,1,4,-0.0062367763626453802,0,-0.0062367763626453802,0.0062367763626453802,True,False,False,2025-03-05,2025,-1,2025-03-05,38,7
2783,46330,46355,2025-03-05 10:16:00,2025-03-05 13:56:00,-1,26,-0.0013264877389714588,0.0043256082590767816,-0.0042330359937161168,0.0056520959980482406,False,True,False,2025-03-05,2025,-1,2025-03-05,38,7
2784,46356,46416,2025-03-05 14:01:00,2025-03-07 09:46:00,1,61,0.030905643159302908,0.041980072240883327,0,0.01107442908158042,False,False,False,2025-03-07,2025,1,2025-03-07,40,8
2785,46417,46426,2025-03-07 09:51:00,2025-03-07 10:36:00,-1,10,-0.0028271804934987075,0.002438685399006141,-0.0030153753025660181,0.0052658658925048485,False,True,False,2025-03-07,2025,-1,2025-03-07,40,8
2786,46427,46446,2025-03-07 10:41:00,2025-03-07 13:51:00,1,20,-0.0030608925612963969,0.004542617129247156,-0.0030608925612963969,0.0076035096905435525,False,True,False,2025-03-07,2025,-1,2025-03-07,40,8
2787,46447,46488,2025-03-07 13:56:00,2025-03-10 13:31:00,-1,42,0.017091333372319821,0.021068137565136306,-6.2927853237129932e-05,0.0039768041928164855,False,False,False,2025-03-10,2025,1,2025-03-10,41,8
2788,46489,46507,2025-03-10 13:36:00,2025-03-11 09:41:00,1,19,0.0017177738955848672,0.014742192518200269,-0.0065324929074722284,0.013024418622615401,False,False,False,2025-03-11,2025,1,2025-03-11,42,8
2789,46508,46517,2025-03-11 09:46:00,2025-03-11 10:31:00,-1,10,-0.0068508062637572418,0.0018641037599421459,-0.0068508062637572418,0.0087149100236993873,False,True,False,2025-03-11,2025,-1,2025-03-11,42,8
2790,46518,46521,2025-03-11 10:36:00,2025-03-11 10:51:00,1,4,-0.0099321065040862914,0,-0.0099321065040862914,0.0099321065040862914,True,False,False,2025-03-11,2025,-1,2025-03-11,42,8
2791,46522,46542,2025-03-11 10:56:00,2025-03-11 14:11:00,-1,21,-0.0016469795380050275,0.0040741850646661953,-0.0020126069129433799,0.0057211646026712228,False,True,False,2025-03-11,2025,-1,2025-03-11,42,8
2792,46543,46569,2025-03-11 14:16:00,2025-03-12 11:01:00,1,27,0.010965341176588076,0.015431467001884157,-0.00040234457697644601,0.0044661258252960811,False,False,False,2025-03-12,2025,1,2025-03-12,43,8
2793,46570,46580,2025-03-12 11:06:00,2025-03-12 13:31:00,-1,11,-0.0011025957302417749,0.0046678443671100559,-0.0011025957302417749,0.0057704400973518305,False,True,False,2025-03-12,2025,-1,2025-03-12,43,8
2794,46581,46586,2025-03-12 13:36:00,2025-03-12 14:01:00,1,6,-0.0034111351790785298,0.0030033709007989749,-0.0034111351790785298,0.0064145060798775043,False,True,False,2025-03-12,2025,-1,2025-03-12,43,8
2795,46587,46640,2025-03-12 14:06:00,2025-03-13 14:41:00,-1,54,0.028424688676030117,0.036006509990835794,-0.001521518914018818,0.0075818213148056771,False,False,False,2025-03-13,2025,1,2025-03-13,44,8
2796,46641,46674,2025-03-13 14:46:00,2025-03-14 13:41:00,1,34,0.010149734121087944,0.013494881482504092,-0.0023339412172435174,0.0033451473614161484,False,False,False,2025-03-14,2025,1,2025-03-14,45,9
2797,46675,46680,2025-03-14 13:46:00,2025-03-14 14:11:00,-1,6,-0.0032347426359819889,0,-0.0032347426359819889,0.0032347426359819889,True,False,False,2025-03-14,2025,-1,2025-03-14,45,9
2798,46681,46693,2025-03-14 14:16:00,2025-03-17 09:51:00,1,13,-0.0046665275771100058,0.0028940921043154478,-0.0046665275771100058,0.0075606196814254536,False,True,False,2025-03-17,2025,-1,2025-03-17,46,9
2799,46694,46701,2025-03-17 09:56:00,2025-03-17 10:31:00,-1,8,-0.0010532540978861304,0.0035930954987643243,-0.0026126186730540627,0.0046463495966504549,False,True,False,2025-03-17,2025,-1,2025-03-17,46,9
2800,46702,46713,2025-03-17 10:36:00,2025-03-17 13:06:00,1,12,-0.0011179637595230738,0.0016699962823282656,-0.0015987952373572177,0.0027879600418513392,False,True,False,2025-03-17,2025,-1,2025-03-17,46,9
2801,46714,46724,2025-03-17 13:11:00,2025-03-17 14:01:00,-1,11,-0.0014964946027657894,0.00097114774164103591,-0.0017549211556862989,0.0024676423444068255,False,True,False,2025-03-17,2025,-1,2025-03-17,46,9
2802,46725,46745,2025-03-17 14:06:00,2025-03-18 10:21:00,1,21,0.011846403203500045,0.018093667050592812,-0.00078491852420560916,0.0062472638470927669,False,False,False,2025-03-18,2025,1,2025-03-18,47,9
2803,46746,46795,2025-03-18 10:26:00,2025-03-19 10:41:00,-1,50,0.013500067276882247,0.018161648327200432,-2.7365646081864339e-05,0.0046615810503181851,False,False,False,2025-03-19,2025,1,2025-03-19,48,9
2804,46796,46807,2025-03-19 10:46:00,2025-03-19 13:16:00,1,12,0.0013951707189140648,0.0031755729327143348,-0.0011101347178318118,0.00178040221380027,False,False,False,2025-03-19,2025,1,2025-03-19,48,9
2805,46808,46809,2025-03-19 13:21:00,2025-03-19 13:26:00,-1,2,3.6933077268151357e-05,3.6933077268151357e-05,-0.0026740202746027403,0,False,False,False,2025-03-19,2025,1,2025-03-19,48,9
2806,46810,46813,2025-03-19 13:31:00,2025-03-19 13:46:00,1,4,-0.0030516868056423606,0,-0.0030516868056423606,0.0030516868056423606,True,False,False,2025-03-19,2025,-1,2025-03-19,48,9
2807,46814,46837,2025-03-19 13:51:00,2025-03-20 10:21:00,-1,24,0.0040369598556693502,0.0084918498865541175,-0.00087947089297129655,0.0044548900308847674,False,False,False,2025-03-20,2025,1,2025-03-20,49,9
2808,46838,46858,2025-03-20 10:26:00,2025-03-20 13:41:00,1,21,-0.003558590009159686,0,-0.003558590009159686,0.003558590009159686,True,False,False,2025-03-20,2025,-1,2025-03-20,49,9
2809,46859,46915,2025-03-20 13:46:00,2025-03-21 14:36:00,-1,57,0.027647606549377202,0.032986442092188761,0,0.0053388355428115597,False,False,False,2025-03-21,2025,1,2025-03-21,50,10
2810,46916,46926,2025-03-21 14:41:00,2025-03-24 10:06:00,1,11,-0.0021225007367979406,0.0041455499558448045,-0.0022667252657943438,0.0062680506926427451,False,True,False,2025-03-24,2025,-1,2025-03-24,51,10
2811,46927,46930,2025-03-24 10:11:00,2025-03-24 10:26:00,-1,4,-0.0064209062253553642,0,-0.0064209062253553642,0.0064209062253553642,True,False,False,2025-03-24,2025,-1,2025-03-24,51,10
2812,46931,46937,2025-03-24 10:31:00,2025-03-24 11:01:00,1,7,-0.0033586459211115026,0.00031519076465488002,-0.0033586459211115026,0.0036738366857663827,False,True,False,2025-03-24,2025,-1,2025-03-24,51,10
2813,46938,46962,2025-03-24 11:06:00,2025-03-24 14:41:00,-1,25,0.0023894873973814594,0.012907512649585767,0,0.010518025252204306,False,False,False,2025-03-24,2025,1,2025-03-24,51,10
2814,46963,46972,2025-03-24 14:46:00,2025-03-25 10:06:00,1,10,0.00021134946712956376,0.0060728737677695323,-0.0021159550848613468,0.0058615243006399686,False,False,False,2025-03-25,2025,1,2025-03-25,52,10
2815,46973,46987,2025-03-25 10:11:00,2025-03-25 11:21:00,-1,15,0.0041101024743071986,0.01004024498523241,0,0.0059301425109252112,False,False,False,2025-03-25,2025,1,2025-03-25,52,10
2816,46988,47001,2025-03-25 11:26:00,2025-03-25 14:06:00,1,14,-0.0024045785468862373,0.0029855943280726153,-0.0046405141426621834,0.0053901728749588523,False,True,False,2025-03-25,2025,-1,2025-03-25,52,10
2817,47002,47014,2025-03-25 14:11:00,2025-03-26 09:46:00,-1,13,-0.00209587999821209,0.0049237310397190273,-0.0026746116275793014,0.0070196110379311168,False,True,False,2025-03-26,2025,-1,2025-03-26,53,10
2818,47015,47021,2025-03-26 09:51:00,2025-03-26 10:21:00,1,7,-0.0029567524343019251,0.0034385312742199678,-0.0029567524343019251,0.0063952837085218929,False,True,False,2025-03-26,2025,-1,2025-03-26,53,10
2819,47022,47049,2025-03-26 10:26:00,2025-03-26 14:16:00,-1,28,-0.00059978719027421648,0.0025482657977313667,-0.0015277807609166542,0.0031480529880055833,False,True,False,2025-03-26,2025,-1,2025-03-26,53,10
2820,47050,47054,2025-03-26 14:21:00,2025-03-26 14:41:00,1,5,-0.0042157965592260682,0,-0.0042157965592260682,0.0042157965592260682,True,False,False,2025-03-26,2025,-1,2025-03-26,53,10
2821,47055,47064,2025-03-26 14:46:00,2025-03-27 10:06:00,-1,10,-0.0072479161498877603,0.0030542096906670839,-0.0072479161498877603,0.010302125840554843,False,True,False,2025-03-27,2025,-1,2025-03-27,54,10
2822,47065,47088,2025-03-27 10:11:00,2025-03-27 13:41:00,1,24,0.0059888765081529145,0.012865825805595449,-0.0019302230574339352,0.0068769492974425344,False,False,False,2025-03-27,2025,1,2025-03-27,54,10
2823,47089,47137,2025-03-27 13:46:00,2025-03-28 13:56:00,-1,49,0.0068570158508024868,0.012828974189863998,-0.00065151575523451498,0.0059719583390615109,False,False,False,2025-03-28,2025,1,2025-03-28,55,11
2824,47138,47142,2025-03-28 14:01:00,2025-03-28 14:21:00,1,5,-0.0043229614282928423,0,-0.0048173750492800978,0.0043229614282928423,True,False,False,2025-03-28,2025,-1,2025-03-28,55,11
2825,47143,47157,2025-03-28 14:26:00,2025-03-31 10:11:00,-1,15,0.0023287867847713046,0.012130106999333872,-0.0012204455171840305,0.0098013202145625679,False,False,False,2025-03-31,2025,1,2025-03-31,56,11
2826,47158,47161,2025-03-31 10:16:00,2025-03-31 10:31:00,1,4,-0.006745190889084548,0,-0.006745190889084548,0.006745190889084548,True,False,False,2025-03-31,2025,-1,2025-03-31,56,11
2827,47162,47188,2025-03-31 10:36:00,2025-03-31 14:21:00,-1,27,9.7808120108336047e-05,0.0093841120604328983,0,0.0092863039403245622,False,False,False,2025-03-31,2025,1,2025-03-31,56,11
2828,47189,47215,2025-03-31 14:26:00,2025-04-01 11:11:00,1,27,0.0069789939581607697,0.013707028669654847,-0.00022499498747388809,0.0067280347114940771,False,False,False,2025-04-01,2025,1,2025-04-01,57,11
2829,47216,47249,2025-04-01 11:16:00,2025-04-02 10:11:00,-1,34,0.0028305622143830608,0.0079380201308752764,-0.0036165002064323872,0.0051074579164922156,False,False,False,2025-04-02,2025,1,2025-04-02,58,11
2830,47250,47261,2025-04-02 10:16:00,2025-04-02 11:11:00,1,12,-0.00094530400509918919,0.0041797953461726618,-0.0011695793771906925,0.0051250993512718512,False,True,False,2025-04-02,2025,-1,2025-04-02,58,11
2831,47262,47291,2025-04-02 11:16:00,2025-04-03 09:51:00,-1,30,-0.003474709678951575,0.013783572170117464,-0.003474709678951575,0.017258281849069038,False,True,False,2025-04-03,2025,-1,2025-04-03,59,11
2832,47292,47295,2025-04-03 09:56:00,2025-04-03 10:11:00,1,4,-0.008283257031391416,0,-0.008283257031391416,0.008283257031391416,True,False,False,2025-04-03,2025,-1,2025-04-03,59,11
2833,47296,47301,2025-04-03 10:16:00,2025-04-03 10:41:00,-1,6,-0.0014782547541307492,0.0024620769402884076,-0.0034719031056456716,0.0039403316944191568,False,True,False,2025-04-03,2025,-1,2025-04-03,59,11
2834,47302,47306,2025-04-03 10:46:00,2025-04-03 11:06:00,1,5,-0.004205538090394291,0,-0.004205538090394291,0.004205538090394291,True,False,False,2025-04-03,2025,-1,2025-04-03,59,11
2835,47307,47322,2025-04-03 11:11:00,2025-04-03 14:01:00,-1,16,-0.00068742698795611914,0.0045390400241608455,-0.00068742698795611914,0.0052264670121169648,False,True,False,2025-04-03,2025,-1,2025-04-03,59,11
2836,47323,47335,2025-04-03 14:06:00,2025-04-07 09:41:00,1,13,-0.041297005223064412,0.0024316598246985339,-0.058780112354909868,0.043728665047762946,False,True,False,2025-04-07,2025,-1,2025-04-07,60,12
2837,47336,47350,2025-04-07 09:46:00,2025-04-07 10:56:00,-1,15,0.013150970392710841,0.044059344601610428,0,0.030908374208899587,False,False,False,2025-04-07,2025,1,2025-04-07,60,12
2838,47351,47356,2025-04-07 11:01:00,2025-04-07 11:26:00,1,6,-0.013809591669909093,0,-0.013809591669909093,0.013809591669909093,True,False,False,2025-04-07,2025,-1,2025-04-07,60,12
2839,47357,47376,2025-04-07 13:06:00,2025-04-07 14:41:00,-1,20,0.022631003527438236,0.076465909222537654,0,0.053834905695099418,False,False,False,2025-04-07,2025,1,2025-04-07,60,12
2840,47377,47396,2025-04-07 14:46:00,2025-04-08 10:56:00,1,20,-0.00082817521176010793,0.015108799816966041,-0.021286299910228762,0.015936975028726149,False,True,False,2025-04-08,2025,-1,2025-04-08,61,12
2841,47397,47425,2025-04-08 11:01:00,2025-04-08 14:56:00,-1,29,-0.0080696157168452728,0.0047996899545304124,-0.0093602756791586472,0.012869305671375685,False,True,False,2025-04-08,2025,-1,2025-04-08,61,12
2842,47426,47428,2025-04-09 09:36:00,2025-04-09 09:46:00,1,3,-0.010849550271547163,0,-0.015099009265368606,0.010849550271547163,True,False,False,2025-04-09,2025,-1,2025-04-09,62,12
2843,47429,47430,2025-04-09 09:51:00,2025-04-09 09:56:00,-1,2,-0.025797575051618268,0,-0.025797575051618268,0.025797575051618268,True,False,False,2025-04-09,2025,-1,2025-04-09,62,12
2844,47431,47442,2025-04-09 10:01:00,2025-04-09 10:56:00,1,12,0.026869951331569664,0.039129308173749565,0,0.012259356842179901,False,False,False,2025-04-09,2025,1,2025-04-09,62,12
2845,47443,47458,2025-04-09 11:01:00,2025-04-09 13:51:00,-1,16,-0.0044735035282025808,0.0066861714389426577,-0.0044735035282025808,0.011159674967145239,False,True,False,2025-04-09,2025,-1,2025-04-09,62,12
2846,47459,47472,2025-04-09 13:56:00,2025-04-10 09:36:00,1,14,0.022560491751447406,0.022560491751447406,-0.0063074922494046285,0,False,False,False,2025-04-10,2025,1,2025-04-10,63,12
2847,47473,47474,2025-04-10 09:41:00,2025-04-10 09:46:00,-1,2,0.0082537197404054154,0.016403937845114468,0,0.0081502181047090529,False,False,False,2025-04-10,2025,1,2025-04-10,63,12
2848,47475,47485,2025-04-10 09:51:00,2025-04-10 10:41:00,1,11,-0.0017696450246922997,0.010174796930419141,-0.0017696450246922997,0.011944441955111441,False,True,False,2025-04-10,2025,-1,2025-04-10,63,12
2849,47486,47510,2025-04-10 10:46:00,2025-04-10 14:21:00,-1,25,0.0010270249402473471,0.0065325064322117625,0,0.005505481491964415,False,False,False,2025-04-10,2025,1,2025-04-10,63,12
2850,47511,47517,2025-04-10 14:26:00,2025-04-10 14:56:00,1,7,-0.004219841506613831,0.00014102667442183504,-0.0050295007855143872,0.004360868181035666,False,True,False,2025-04-10,2025,-1,2025-04-10,63,12
2851,47518,47521,2025-04-11 09:36:00,2025-04-11 09:51:00,-1,4,-0.0038268765812332515,0,-0.0051462243502005695,0.0038268765812332515,True,False,False,2025-04-11,2025,-1,2025-04-11,64,12
2852,47522,47527,2025-04-11 09:56:00,2025-04-11 10:21:00,1,6,-0.0021489220785730467,0.0075500850608799207,-0.0021489220785730467,0.0096990071394529673,False,True,False,2025-04-11,2025,-1,2025-04-11,64,12
2853,47528,47538,2025-04-11 10:26:00,2025-04-11 11:16:00,-1,11,-0.010129009296089434,0.00035355142773741061,-0.010129009296089434,0.010482560723826844,False,True,False,2025-04-11,2025,-1,2025-04-11,64,12
2854,47539,47557,2025-04-11 11:21:00,2025-04-11 14:26:00,1,19,0.013722512577070521,0.02332098457327865,0,0.0095984719962081289,False,False,False,2025-04-11,2025,1,2025-04-11,64,12
2855,47558,47571,2025-04-11 14:31:00,2025-04-14 10:11:00,-1,14,-0.0021868913497263952,0.0058651194523981261,-0.0041627977389351112,0.0080520108021245214,False,True,False,2025-04-14,2025,-1,2025-04-14,65,13
2856,47572,47589,2025-04-14 10:16:00,2025-04-14 13:16:00,1,18,-0.00019682133606853717,0.0084073632967121767,-0.0029860034899206016,0.0086041846327807141,False,True,False,2025-04-14,2025,-1,2025-04-14,65,13
2857,47590,47629,2025-04-14 13:21:00,2025-04-15 11:11:00,-1,40,0.011333108210008026,0.017243432511231279,0,0.0059103243012232527,False,False,False,2025-04-15,2025,1,2025-04-15,66,13
2858,47630,47633,2025-04-15 11:16:00,2025-04-15 13:06:00,1,4,-0.0032703227679093307,0,-0.0056700359540516731,0.0032703227679093307,True,False,False,2025-04-15,2025,-1,2025-04-15,66,13
2859,47634,47642,2025-04-15 13:11:00,2025-04-15 13:51:00,-1,9,-0.00020970117659294672,0.0047048546701061993,-0.00020970117659294672,0.0049145558466991458,False,True,False,2025-04-15,2025,-1,2025-04-15,66,13
2860,47643,47663,2025-04-15 13:56:00,2025-04-16 10:11:00,1,21,0.00067873079951020045,0.015092270273745493,-0.00121887878256264,0.014413539474235293,False,False,False,2025-04-16,2025,1,2025-04-16,67,13
2861,47664,47668,2025-04-16 10:16:00,2025-04-16 10:36:00,-1,5,-0.0034066492424678759,0.0014178734277515215,-0.0035359130850653444,0.0048245226702193977,False,True,False,2025-04-16,2025,-1,2025-04-16,67,13
2862,47669,47672,2025-04-16 10:41:00,2025-04-16 10:56:00,1,4,-0.0044249182732494568,0,-0.0049244487250217975,0.0044249182732494568,True,False,False,2025-04-16,2025,-1,2025-04-16,67,13
2863,47673,47682,2025-04-16 11:01:00,2025-04-16 13:21:00,-1,10,-0.0064613664193038031,0.0033315855832523203,-0.0064613664193038031,0.0097929520025561226,False,True,False,2025-04-16,2025,-1,2025-04-16,67,13
2864,47683,47689,2025-04-16 13:26:00,2025-04-16 13:56:00,1,7,-0.004714972278429019,0,-0.0067410727295038704,0.004714972278429019,True,False,False,2025-04-16,2025,-1,2025-04-16,67,13
2865,47690,47699,2025-04-16 14:01:00,2025-04-16 14:46:00,-1,10,-0.0016239026039227588,5.9825906629648856e-05,-0.0017234427286290501,0.0016837285105524076,False,True,False,2025-04-16,2025,-1,2025-04-16,67,13
2866,47700,47717,2025-04-16 14:51:00,2025-04-17 10:51:00,1,18,0.013319620831220232,0.018541513651971001,0,0.0052218928207507682,False,False,False,2025-04-17,2025,1,2025-04-17,68,13
2867,47718,47782,2025-04-17 10:56:00,2025-04-18 14:01:00,-1,65,0.0065832503453852314,0.01323998793881123,-0.0041757806935948712,0.0066567375934259987,False,False,False,2025-04-18,2025,1,2025-04-18,69,13
2868,47783,47816,2025-04-18 14:06:00,2025-04-21 11:26:00,1,34,0.0065832503453853329,0.0088987475436677951,-0.0023362183703796234,0.0023154971982824622,False,False,False,2025-04-21,2025,1,2025-04-21,70,14
2869,47817,47829,2025-04-21 13:06:00,2025-04-21 14:06:00,-1,13,-0.0025016813545492072,0.00042246948777580138,-0.0025016813545492072,0.0029241508423250087,False,True,False,2025-04-21,2025,-1,2025-04-21,70,14
2870,47830,47838,2025-04-21 14:11:00,2025-04-21 14:51:00,1,9,-0.0018732198860458545,3.9192247778396312e-05,-0.0027276312044676627,0.0019124121338242508,False,True,False,2025-04-21,2025,-1,2025-04-21,70,14
2871,47839,47849,2025-04-21 14:56:00,2025-04-22 10:21:00,-1,11,-0.00040240066890029867,0.0055717031474665736,-0.00085368192288023655,0.0059741038163668722,False,True,False,2025-04-22,2025,-1,2025-04-22,71,14
2872,47850,47861,2025-04-22 10:26:00,2025-04-22 11:21:00,1,12,-0.0017088649048652292,0.0024501648966904176,-0.0017088649048652292,0.0041590298015556464,False,True,False,2025-04-22,2025,-1,2025-04-22,71,14
2873,47862,47865,2025-04-22 11:26:00,2025-04-22 13:16:00,-1,4,-0.0026994543865611997,0.00082601560359229251,-0.0036694768515231268,0.003525469990153492,False,True,False,2025-04-22,2025,-1,2025-04-22,71,14
2874,47866,47883,2025-04-22 13:21:00,2025-04-22 14:46:00,1,18,-0.0012751975831710827,0.0026921869462983904,-0.0012751975831710827,0.0039673845294694726,False,True,False,2025-04-22,2025,-1,2025-04-22,71,14
2875,47884,47907,2025-04-22 14:51:00,2025-04-23 11:21:00,-1,24,0.0058869446749772762,0.0081802062616261467,-0.0002159170101920418,0.0022932615866488705,False,False,False,2025-04-23,2025,1,2025-04-23,72,14
2876,47908,47919,2025-04-23 11:26:00,2025-04-23 13:56:00,1,12,0.0019924451518064205,0.005219269925589542,0,0.0032268247737831214,False,False,False,2025-04-23,2025,1,2025-04-23,72,14
2877,47920,47963,2025-04-23 14:01:00,2025-04-24 13:46:00,-1,44,0.0094549074996508331,0.013222103503642354,-7.882705348550179e-05,0.0037671960039915211,False,False,False,2025-04-24,2025,1,2025-04-24,73,14
