trading_day,eff_1d,fast_share_1d,slow_work_velocity_5d,threshold_work_amplitude_5d,pnl_log,year,eligible,day_index,stage
2021-12-07,0.24291747912590175,0.77916650124210474,0.56646473002625564,0.81102153976822722,0.01009870144266483,2021,True,224,44
2021-12-08,0.38279736967633177,0.92029027087088677,0.51028325688898302,0.93955364359416615,0.019846705402590994,2021,True,225,45
2021-12-09,0.35586255415562468,0.78601880064683094,0.50503971834135331,0.92804830609466982,0.0073288972549963496,2021,True,226,45
2021-12-10,0.12202245365787071,0.89033689373553582,0.50781631573764041,1.0000414670911151,-0.0014821632701069204,2021,True,227,45
2021-12-13,0.074147316570142341,0.86975237158161789,0.42463293216075415,0.91385917073396639,-0.0081297650010911417,2021,True,228,45
2021-12-14,0.077667054751006118,0.96626023195868738,0.44523996611401323,1.2189481420784316,0.0011220579763666792,2021,True,229,45
2021-12-15,0.31598313914038023,0.89692807404783337,0.50291700856396515,1.0933838705534025,0.005477624754325245,2021,True,230,46
2021-12-16,0.013548848530834838,0.91920950972421478,0.56429486627854564,1.1650685126250122,-0.0052965844610947744,2021,True,231,46
2021-12-17,0.42402148656846628,0.8717472403091665,0.7070111421614087,1.0967728212871699,0.014898752518283128,2021,True,232,46
2021-12-20,0.48331168161226556,0.8736041364210223,0.76194989847049077,1.0404643716289572,0.025095683261445102,2021,True,233,46
2021-12-21,0.16082364818483236,0.90886029197157014,0.64582430150101222,1.0074861773115531,-0.012157850353798544,2021,True,234,46
2021-12-22,0.0070084861727716706,0.87907354271959215,0.5906377092803301,1.0090019263388277,0.0074703354645636322,2021,True,235,47
2021-12-23,0.0089792790263039778,0.95742710363114258,0.53212109777111471,1.0798836742475768,-0.017857325066362627,2021,True,236,47
2021-12-24,0.25238467634808653,0.88401885177952277,0.39816192474437601,1.0818271717040848,0.0078212917760270805,2021,True,237,47
2021-12-27,0.060137372466717555,0.93280204572533565,0.2475955612941961,1.1511947813090058,0.0020187601164012056,2021,True,238,47
2021-12-28,0.25695603022915198,0.91981604601202915,0.2784466815820244,1.1626231429510641,0.0083663535943450697,2021,True,239,47
2021-12-29,0.29458886204011758,0.83150270842233098,0.31141135858217545,1.0660028695607473,0.0052655449435003747,2021,True,240,48
2021-12-30,0.35972233222278555,0.83243389045235616,0.33984824367965899,0.92575895598817037,0.013182089540962363,2021,True,241,48
2021-12-31,0.42201007916540484,0.86803676856122591,0.33526897745223416,0.81613191975513055,0.003470096984101789,2021,True,242,48
2022-01-04,0.4139970214764121,0.77040140427436099,0.48864519559814623,0.71111103676446397,0.0029097816452960568,2022,True,0,0
2022-01-05,0.50344506390197707,0.84999964409909445,0.59843853297126492,0.7257694779771483,0.023240385442932152,2022,True,1,0
2022-01-06,0.12192020170803547,0.84588232905922944,0.57355043033751341,0.73257837305651574,0.0064475393315413963,2022,True,2,0
2022-01-07,0.24427729484614497,0.92565321811939394,0.55588714619653046,0.78954240167556522,0.0014792688954312647,2022,True,3,0
2022-01-10,0.15530505801293831,0.83698863859205574,0.48750675769317997,0.83225192030778705,0.0036671859439070141,2022,True,4,0
2022-01-11,0.38821373509129797,0.89160584047439162,0.4289455090440491,0.90631513406096897,-0.0006803846020979078,2022,True,5,1
2022-01-12,0.30039130135486125,0.89753051704743314,0.25355488741801446,0.8678032510560556,-0.01024840602987394,2022,True,6,1
2022-01-13,0.26749781048541676,0.86069370655954525,0.18174639919955834,0.91652681750839426,-0.019275952607616803,2022,True,7,1
2022-01-14,0.24355494271136555,0.90895684414408751,0.23099806522825139,0.9281518018352205,-0.0028115003806905305,2022,True,8,1
2022-01-17,0.34844275079239934,0.87916124613910807,0.31357588806844378,1.0246579960675455,-0.0029952907003907149,2022,True,9,1
2022-01-18,0.059941361323275502,0.86190990884734209,0.29645705573041353,0.99183385382229483,0.015758924305438262,2022,True,10,2
2022-01-19,0.22902640976550778,0.93949451739473866,0.36360161605391145,1.1187586262228841,0.0043898181800064223,2022,True,11,2
2022-01-20,0.32368028750228189,0.9040004359227608,0.46704444405514639,1.2092730103294134,-0.00074884925313759227,2022,True,12,2
2022-01-21,0.19649345532894999,0.9683245895367476,0.4562242608900316,1.2725975459912198,0.0037472800961569682,2022,True,13,2
2022-01-24,0.25924936483577216,0.86134996711547251,0.3789455828121876,1.2684814986895789,-0.020492663220675476,2022,True,14,2
2022-01-25,0.38859734771618781,0.91802452965677317,0.47303929345376888,1.5112764953129114,-0.0023101779651710269,2022,True,15,3
2022-01-26,0.0052119246398615393,0.93407587617393995,0.49011493997054401,1.3517389319443058,-0.019630163328945485,2022,True,16,3
2022-01-27,0.40256338983020196,0.87218731116188475,0.4882284878916352,1.2762041158739381,0.0074562643442782194,2022,True,17,3
2022-01-28,0.090774690659381027,0.86809491624465429,0.4039991102336416,1.1517457914696836,-0.012571564157493456,2022,True,18,3
2022-02-07,0.034369668545447027,0.9464944039330988,0.42146010555069813,1.2529448920826576,-0.032536386239569032,2022,True,19,3
2022-02-08,0.32767788678436038,0.85157439007712676,0.42865236633598225,1.18435948764626,0.030543611590147898,2022,True,20,4
2022-02-09,0.070257797039270611,0.85282145559389477,0.39675120188063251,1.1267274035201822,-0.020358176108817141,2022,True,21,4
2022-02-10,0.31608271482750744,0.89203080645535449,0.37742393145078101,1.1582350726150936,0.0026080047496710784,2022,True,22,4
2022-02-11,0.29684898933552406,0.93689101664026286,0.43371892409745055,1.2461390813380391,-0.0042302960134747315,2022,True,23,4
2022-02-14,0.010315791880873689,0.89822478315856391,0.42264273609619157,0.98259473226613636,-0.00629108198952061,2022,True,24,4
2022-02-15,0.42045686757225326,0.89118425875168483,0.38506672973409395,1.0494451337817885,0.013735489577897974,2022,True,25,5
2022-02-16,0.11467071075142751,0.9606070523738629,0.41350972893881094,1.135000494881792,0.0014037573021135239,2022,True,26,5
2022-02-17,0.13830482023221763,0.9374294133857658,0.36475726515277396,1.0974461206280568,0.0057219549241988941,2022,True,27,5
2022-02-18,0.05049445026672178,0.90850333097197411,0.32532112579151068,1.0706403870041847,-0.011367955519394212,2022,True,28,5
2022-02-21,0.16795216029352034,0.91895551823249555,0.33822536304715151,1.297899662284405,-0.005132220027099575,2022,True,29,5
2022-02-22,0.13166904880393912,0.79655892389806982,0.26114731533976426,0.82851328669073154,0.018840798138100641,2022,True,30,6
2022-02-23,0.66432057720365345,0.83066925813631254,0.37481024484623537,0.82649413362876756,0.040014615840678204,2022,True,31,6
2022-02-24,0.135049746838698,0.8287345884040912,0.33041959846335045,0.66415008395839892,0.013227198429344699,2022,True,32,6
2022-02-25,0.25109012564342958,0.91212051921625703,0.32378306413553287,0.7155819711467083,0.023822770490082228,2022,True,33,6
2022-02-28,0.096813860771588794,0.96666216054401721,0.32103201269586484,0.76061860365942158,-0.012330164351726031,2022,True,34,6
2022-03-01,0.15024163626581324,0.86023765026731047,0.33749824600203998,0.82185997919251674,0.0057789674722718409,2022,True,35,7
2022-03-02,0.10804312598754723,0.91466419304116908,0.22864747862320564,0.80149582038862954,-0.017416130799600141,2022,True,36,7
2022-03-03,0.32999816298672369,0.86776512739938927,0.30649288824453869,1.0741645046267405,-0.0054520125117090753,2022,True,37,7
2022-03-04,0.099523593531160456,0.78808901698054357,0.45233465499992842,0.9798249345204646,0.017688304504340998,2022,True,38,7
2022-03-07,0.36767311248930218,0.95284578543604115,0.55291015279011657,1.04590111282665,0.027210382853881807,2022,True,39,7
2022-03-08,0.26584926035968981,0.8417140941142579,0.49305440847742849,0.98553617309889829,0.012329273612731149,2022,True,40,8
2022-03-09,0.05271851504161968,0.82382089793743818,0.42403071979229484,0.79449387626921664,0.0071870877060535012,2022,True,41,8
2022-03-10,0.22836120143066327,0.91655914363078739,0.36418908570453534,0.88667004804854299,0.0017302491152116218,2022,True,42,8
2022-03-11,0.055722182528750885,0.93001917666514466,0.30674757697328631,0.93526407926193966,0.035943800190327897,2022,True,43,8
2022-03-14,0.29693184638711378,0.93237397377348541,0.232670532334779,0.94337636649736512,-0.0024006375026836605,2022,True,44,8
2022-03-15,0.18209928347219542,0.9189668396213353,0.1824330413094406,0.98827274416182564,0.026834216244449219,2022,True,45,9
2022-03-16,0.19203289508904059,0.8588312320366791,0.20982230049908768,1.0476717100351869,0.027135807356947397,2022,True,46,9
2022-03-17,0.17939770279526238,0.88706622716273975,0.24567870655152102,1.0125874865430375,0.018168322757574646,2022,True,47,9
2022-03-18,0.012010294372817901,0.92425996176015957,0.25556850695802247,1.0346815874414776,0.017857034178622524,2022,True,48,9
2022-03-21,0.13856136661288615,0.89115703442772687,0.24266020307083297,0.92620616911503695,0.017281508820684008,2022,True,49,9
2022-03-22,0.31946380319950163,0.89907489021698572,0.26901372430744158,0.92994634863881231,-0.015072215417896752,2022,True,50,10
2022-03-23,0.14745825123599676,0.86870661704202579,0.25167979953226305,1.0605634579250673,0.0014803364305562962,2022,True,51,10
2022-03-24,0.10596157849368722,0.93777174531692087,0.23635736791140641,1.0590370194725476,-0.013875932964460829,2022,True,52,10
2022-03-25,0.37369700607930173,0.91332043707655652,0.38601703952455974,1.0869033733728628,0.023794116318561279,2022,True,53,10
2022-03-28,0.20603589727693744,0.89292266457128944,0.43992818043625859,1.1446582364677995,0.00065533992720817635,2022,True,54,10
2022-03-29,0.15114513477597669,0.88807118281924236,0.41772248819633401,1.0061167377232201,-0.002004000796152457,2022,True,55,11
2022-03-30,0.5434245695414095,0.78641055201830978,0.39267671994338249,1.0385429371962736,-0.0041627359353753786,2022,True,56,11
2022-03-31,0.32710313518806872,0.92294630987382131,0.42200883891358965,1.0446252111125109,-0.0043184621680160146,2022,True,57,11
2022-04-01,0.023796848564907394,0.84625532555618876,0.34917592369347933,0.93811008400343898,-0.0078970716088521149,2022,True,58,11
2022-04-06,0.44169187902178597,0.94043823818824213,0.45207551504891796,1.0221172047834135,0.028273333964401737,2022,True,59,11
2022-04-07,0.24833438180239403,0.95556156165805839,0.57365471744955154,1.2595186714238518,0.0036218772023916177,2022,True,60,12
2022-04-08,0.12251895475231328,0.76422143990938995,0.61624275093340874,1.0633272128027014,-0.0059133607189447669,2022,True,61,12
2022-04-11,0.47040103838361408,0.90990011411114535,0.66189476519048862,1.0743754816370696,0.03703116030353322,2022,True,62,12
2022-04-12,0.041768646486730295,0.90663181415517125,0.64358277325974078,1.0478703416725139,0.0083306348537093323,2022,True,63,12
2022-04-13,0.32411812257137668,0.88894728181755733,0.54277148740236858,1.0332209622864206,-0.00057044931414112912,2022,True,64,12
2022-04-14,0.097824511621247195,0.89764597808093483,0.44540940851486094,0.92350185830839715,-0.0015689594377245554,2022,True,65,13
2022-04-15,0.010748496936433592,0.92684654320865223,0.37383348273429307,1.0675944981033383,-0.0029817041913707612,2022,True,66,13
2022-04-18,0.35248282525775904,0.83683172267666284,0.25987778990014054,1.0005082134341243,0.021366518411756096,2022,True,67,13
2022-04-19,0.25244769748402485,0.92865187909778757,0.25126709660969088,1.0632597723958204,-0.00040080416796990458,2022,True,68,13
2022-04-20,0.23171637880743984,0.94534466614779133,0.31299532140950198,1.0229846102345612,0.004978165356057624,2022,True,69,13
2022-04-21,0.22667659214566196,0.86496598305197314,0.46222891733755939,1.0893075721447738,-0.011031375363883128,2022,True,70,14
2022-04-22,0.16825222045510102,0.85681167817082382,0.65896897132909449,0.93808331894948738,-0.00076708394660510908,2022,True,71,14
2022-04-25,0.44854143189244344,0.86665868902201726,0.65390233486960825,0.95171613728750992,0.011532129063351469,2022,True,72,14
2022-04-26,0.19592814531456768,0.87001198741884922,0.62723358789600192,0.91928324471319922,0.016388892133204241,2022,True,73,14
2022-04-27,0.30700300693580806,0.87553503224888429,0.53881662653897278,0.76260561514358605,0.050512871899885896,2022,True,74,14
2022-04-28,0.046649244804102902,0.85048634413835511,0.47539958562314133,0.82784833731144969,-0.027249787491183744,2022,True,75,15
2022-04-29,0.41485286140976024,0.86770016101438951,0.44756493405406506,0.88751672510025581,0.027224728796633624,2022,True,76,15
2022-05-05,0.10427826793815258,0.81650609393902118,0.41086750868455701,0.87091093078989779,0.013220806029365983,2022,True,77,15
2022-05-06,0.13986053064802739,0.93783615317920566,0.37476526800082238,0.91768237017097476,0.0056855283138156996,2022,True,78,15
2022-05-09,0.04008149884613578,0.89623134091994117,0.42071793918939038,1.1111708245655594,-0.024740779373581261,2022,True,79,15
2022-05-10,0.27072968064345093,0.84527975389291832,0.49608664178825629,0.9284503598296302,0.021361351294387505,2022,True,80,16
2022-05-11,0.33557960198021619,0.65364032429553043,0.45516200764071385,0.83972731137405321,0.030561872116831607,2022,True,81,16
2022-05-12,0.12015470092216839,0.92769084548369474,0.43824308885096031,0.81475449188344307,0.00049009066365047745,2022,True,82,16
2022-05-13,0.0331481972737495,0.88586597384271915,0.45995616334276779,0.77347625044577806,-0.028678868901003064,2022,True,83,16
2022-05-16,0.14286745390950806,0.95531552399007202,0.41431225260642235,0.86443287392008827,0.0055051372239060311,2022,True,84,16
2022-05-17,0.16956605918722117,0.9279972971512791,0.30716485718490982,1.1076394469766089,-0.020433859824892688,2022,True,85,17
2022-05-18,0.045624299068408473,0.93743015291788823,0.18948154316467866,1.4918455656381533,-0.013274191208667305,2022,True,86,17
2022-05-19,0.24646163067096102,0.8731726875897472,0.2381298122616298,1.3664730696260066,-0.0047196130760994749,2022,True,87,17
2022-05-20,0.12844116296878644,0.90711693361485712,0.25328930833094948,1.2533329066821013,0.010902138394127552,2022,True,88,17
2022-05-23,0.037127052455805054,0.90461112998216309,0.29108868524995463,1.1056765939752178,0.0083096803790371661,2022,True,89,17
2022-05-24,0.54147289014923483,0.88574406445290199,0.4098212029875189,1.0839499239380785,0.024396488093091903,2022,True,90,18
2022-05-25,0.09908468627021963,0.91457996181574808,0.406009986794795,1.0304455590607493,-0.017387431108108128,2022,True,91,18
2022-05-26,0.029077219930570632,0.83967600132385078,0.33268869557707526,1.0295701885296846,-0.0075599099080825415,2022,True,92,18
2022-05-27,0.12575870394283289,0.90433088213099677,0.33133125597404428,1.0603393009991158,-0.01984297118486994,2022,True,93,18
2022-05-30,0.093715891170816135,0.94876612745912126,0.33934852171484298,1.2009044517534375,0.0031829211413080642,2022,True,94,18
2022-05-31,0.351566059385857,0.89018283816008925,0.35136070851660645,1.0464791029197036,0.025296695118198619,2022,True,95,19
2022-06-01,0.00056492145028771566,0.8385921440362023,0.44966001790678861,1.0368077421809254,-0.030789238304550867,2022,True,96,19
2022-06-02,0.4646594370787811,0.8254048443336135,0.73476954402424277,1.0566887831546958,0.023982094038520335,2022,True,97,19
2022-06-06,0.35542290067482185,0.84238187223991179,0.75084593596756377,0.96767195390351557,0.031530682107781857,2022,True,98,19
2022-06-07,0.12234006212773996,0.89114520146661624,0.72427561736163437,0.9442233727706888,-0.012624063713922374,2022,True,99,19
2022-06-08,0.0012597461030209246,0.80944973609745707,0.62822166434376547,0.84869216343636544,0.023199344945675285,2022,True,100,20
2022-06-09,0.36478200369370545,0.87622903088339077,0.57440565889242789,0.86106693350261365,0.013140804063469871,2022,True,101,20
2022-06-10,0.29887440618201522,0.85365789221319299,0.36556591327116228,0.87121310606741964,-0.014147023050736732,2022,True,102,20
2022-06-13,0.12820129552199427,0.87051077157509471,0.23700332086768336,0.83858063592952148,-0.025077689703801281,2022,True,103,20
2022-06-14,0.1644936815334449,0.82382356829659131,0.23412766365730883,0.81723381092649572,0.020562809518800781,2022,True,104,20
2022-06-15,0.0521141119543541,0.91351264670045806,0.23004278163660652,0.94781432828781997,-0.0095430343009749539,2022,True,105,21
2022-06-16,0.15178421179438412,0.91139416378013838,0.2062917671654648,0.9919961374803572,-0.025295349776864099,2022,True,106,21
2022-06-17,0.14483047008388256,0.83964576603048857,0.2061784805005005,1.0013619861252088,0.0052148821269880881,2022,True,107,21
2022-06-20,0.02071793884773734,0.93010973714222145,0.16579344136911908,1.0944132678600087,-0.017022255685931013,2022,True,108,21
2022-06-21,0.12184546891610162,0.90303557804268364,0.15276969052537756,1.1890031548246123,-0.022875356737172215,2022,True,109,21
2022-06-22,0.22943594511912102,0.92086153740330257,0.15383904344294433,1.279036698259391,-0.0092626922060017637,2022,True,110,22
2022-06-23,0.22524618669178934,0.84836287291955637,0.20088394338290227,1.1743394227625679,-0.00075151051456610527,2022,True,111,22
2022-06-24,0.22547550121832408,0.90552060851309402,0.25274919880025482,1.2230807791008034,0.020926186233479412,2022,True,112,22
2022-06-27,0.022040989072524646,0.92436345073996906,0.2627754131072812,1.2275306860613218,-0.0086078465038738564,2022,True,113,22
2022-06-28,0.14204973204570295,0.85021758194291863,0.26055570710607379,1.0550708170221725,0.030445202572946545,2022,True,114,22
2022-06-29,0.23740600507429757,0.88144086184440096,0.23518125769607245,1.0427087565114417,0.0016516030780603392,2022,True,115,23
2022-06-30,0.15273179321722452,0.91598891911705127,0.19023454794367173,1.1097592892068207,-0.0066136471620828561,2022,True,116,23
2022-07-01,0.16383831603281152,0.92540704677475538,0.14080974484520301,1.169968143202653,-0.006402611358092461,2022,True,117,23
2022-07-04,0.055346427947215317,0.9365551212319756,0.13392787430255887,1.1473652888374413,0.0078946798425578047,2022,True,118,23
2022-07-05,0.045970327032154916,0.8422439236835334,0.14798002506320274,1.1502518334150407,-0.011667919224943497,2022,True,119,23
2022-07-06,0.10995932775279441,0.82440896247459605,0.1644825888807705,1.0106930206045188,0.019364329802666728,2022,True,120,24
2022-07-07,0.14620503063624715,0.89730671007800578,0.16306195720290012,1.0021698871784244,-0.0053274608155176682,2022,True,121,24
2022-07-08,0.087600928330946515,0.93504831818114653,0.21821576611581242,0.98442335308058215,-0.03404816400528847,2022,True,122,24
2022-07-11,0.20122386250069985,0.93654151494415405,0.33903548305153441,0.99203596176906794,0.021771181919443747,2022,True,123,24
2022-07-12,0.38691578657931569,0.874205019441186,0.3759480261151758,1.1871050681247886,-0.022286595409385979,2022,True,124,24
2022-07-13,0.028926282637098236,0.88105860635916589,0.37934462034328675,1.1847488099288781,-0.0027451073643839094,2022,True,125,25
2022-07-14,0.3071975053461149,0.91626613118771172,0.40692366360815208,1.1424557516709315,0.013444348189607221,2022,True,126,25
2022-07-15,0.048656771645307628,0.86448446072681795,0.38032384074226433,1.0476829779886128,0.012367057836191518,2022,True,127,25
2022-07-18,0.040130797611452211,0.90218163361141823,0.26352821747520783,0.95552384418012903,0.010469240958779562,2022,True,128,25
2022-07-19,0.10192076370782303,0.91126470111116709,0.21274552955000925,0.88747392298185712,-0.00051433483225117116,2022,True,129,25
2022-07-20,0.23411428673729476,0.87270174701623171,0.27713750188970204,0.9289215442919333,0.0045625538077013108,2022,True,130,26
2022-07-21,0.13592131608118271,0.87642491764638075,0.22582982701282972,0.93232216368246223,0.023509361903905634,2022,True,131,26
2022-07-22,0.087714927447455446,0.90624021128330023,0.22540818015287759,0.96974714749722568,-0.0074910829509429759,2022,True,132,26
2022-07-25,0.11847961950034194,0.96465193879218381,0.24167587805083834,1.0906787360017511,-0.0066310708060736924,2022,True,133,26
2022-07-26,0.1564613628381859,0.92526995527410127,0.24473596737754216,1.1554077684681887,0.0018271751658160906,2022,True,134,26
2022-07-27,0.1458580017774338,0.9557494474852809,0.23149416802027614,1.2885751086278376,-0.0015802878284590103,2022,True,135,27
2022-07-28,0.21218132449010077,0.89021724611628494,0.27576349218480706,1.3265000061356136,0.008353307454442075,2022,True,136,27
2022-07-29,0.24630167983431919,0.89797881840854199,0.28189125342853388,1.3635801281684279,0.0033438682109077442,2022,True,137,27
2022-08-01,0.10203937310766707,0.93789686773563363,0.23385558766421036,1.3406046919130097,0.0036577396966997666,2022,True,138,27
2022-08-02,0.032467656460027777,0.92038310651315969,0.18480469275599343,1.3041241418245291,-0.039340070383006152,2022,True,139,27
2022-08-03,0.048515187779604889,0.82711691375477281,0.16498539440834889,1.0550820450722014,-0.0066964971971644489,2022,True,140,28
2022-08-04,0.099066781371310517,0.8987549281653634,0.21175952265377235,1.05268253321121,0.0063170792109276327,2022,True,141,28
2022-08-05,0.44722629558270444,0.87978603349498208,0.27525128113940706,1.0822346013659288,0.040964764209194142,2022,True,142,28
2022-08-08,0.052496556777452852,0.96064597358834269,0.30822844602370292,1.0568455315277199,-0.012868003561604033,2022,True,143,28
2022-08-09,0.12401317869834516,0.90732296811877711,0.3521811414251978,1.0031498765468436,-0.015845149392001094,2022,True,144,28
2022-08-10,0.084239453446864607,0.93303111249650494,0.40355989083324328,1.2111430249433195,-0.0067937306169222438,2022,True,145,29
2022-08-11,0.23651143048820289,0.87848455548253934,0.36235312667892394,1.3519968763377577,-0.01023850498811426,2022,True,146,29
2022-08-12,0.47433685718041363,0.89399722435448858,0.28724359048370668,1.3527134496819682,0.010103371929787596,2022,True,147,29
2022-08-15,0.039870860291625197,0.93925647530990553,0.2628331021919067,1.2503982295890335,-0.0029119162113369363,2022,True,148,29
2022-08-16,0.091379681340419322,0.95279447240883886,0.28140285924144576,1.3336499006175226,-0.0047674368539977856,2022,True,149,29
2022-08-17,0.071338203197682373,0.94635027374825242,0.29385276637324498,1.3373243482368145,-0.0082255854441077511,2022,True,150,30
2022-08-18,0.2770760444672668,0.87524852121517682,0.35894537591096598,1.4422142496888466,0.013567532394317305,2022,True,151,30
2022-08-19,0.41171925644666219,0.89837023832572582,0.43341642854294665,1.3366644788071942,0.0029393439862488982,2022,True,152,30
2022-08-22,0.030016368402732606,0.91567619055676297,0.48693377205187371,1.3231044428803889,0.0041917340052091689,2022,True,153,30
2022-08-23,0.0031386194745284617,0.92078239199471901,0.58946865222966327,1.1779638484661217,0.0016427335451741011,2022,True,154,30
2022-08-24,0.47022051999519709,0.8626529109230644,0.73917282510442761,1.0789312454518378,0.024874424869665492,2022,True,155,31
2022-08-25,0.1861170422768984,0.851015682384195,0.6906657374838987,1.0353469093607952,0.017780579820365593,2022,True,156,31
2022-08-26,0.14299235589824433,0.84305950377761874,0.66403656967439939,0.93031886781015427,0.015487785974171999,2022,True,157,31
2022-08-29,0.10704111985509625,0.82763858124035716,0.57181425256490359,0.90076250514385514,-0.015828107125122351,2022,True,158,31
2022-08-30,0.039824354991765287,0.92390733682631876,0.50442853446078018,0.92668242395162992,-0.02151862178034249,2022,True,159,31
2022-08-31,0.23474198975239127,0.87767085611081075,0.30259727108914969,0.92313426188793912,0.01824252537670281,2022,True,160,32
2022-09-01,0.014799054872805239,0.93480474009502212,0.22937312453212225,1.0347338317030865,-0.0051594305835548403,2022,True,161,32
2022-09-02,0.056607255507391853,0.94486505101686347,0.21700143657689572,1.1446169731677716,-0.0054507927837979401,2022,True,162,32
2022-09-05,0.079552226962998407,0.9485007560652805,0.2232428627928732,1.2008956214814499,-0.01310312741872259,2022,True,163,32
2022-09-06,0.15491196333624227,0.85854239938691213,0.2433803199319009,1.0782551812993022,-0.0051186251870216559,2022,True,164,32
2022-09-07,0.24030573385516246,0.8106805621158838,0.25855388690872166,1.0164652100545171,0.027463662499431375,2022,True,165,33
2022-09-08,0.20583333342189425,0.87615851844601766,0.28826111902125601,0.93765089748629116,-0.015615990724734354,2022,True,166,33
2022-09-09,0.099553555011456435,0.89902003295985011,0.28259753421916434,0.92089548062547755,-0.0014197339539524334,2022,True,167,33
2022-09-13,0.067268846800253482,0.92409415239029669,0.29782129303684218,0.89194787715785506,0.0030214989966970635,2022,True,168,33
2022-09-14,0.0073551364008408822,0.86587988214094624,0.28729507091300538,0.93029615182580649,0.0052585712071859629,2022,True,169,33
2022-09-15,0.41213282209217056,0.85310110676456907,0.36441415519736881,0.89816739410306734,0.016979493839661595,2022,True,170,34
2022-09-16,0.027596507171279004,0.86764318771316762,0.41314550847213194,0.88368543108653796,0.021002121062304029,2022,True,171,34
2022-09-19,0.26215747347043039,0.92363577466372204,0.47303005175473262,0.87984071672818842,-0.0030220137889748902,2022,True,172,34
2022-09-20,0.13778832363945592,0.84462221072776755,0.44680305624448829,0.83894724946066801,0.020572237804283369,2022,True,173,34
2022-09-21,0.20037811557897586,0.93672859766028083,0.44050803209066131,0.97232335295095573,-0.023511340707240817,2022,True,174,34
2022-09-22,0.070003666053504249,0.91659184299398044,0.35140580383591241,1.1384333915621681,-0.029572605664198271,2022,True,175,35
2022-09-23,0.22452143271958541,0.86734352728275699,0.26801030705177714,1.1457900521937787,-0.014050547579256155,2022,True,176,35
2022-09-26,0.0048037395125133421,0.9285742197573974,0.18237103669293281,1.1628640933932015,0.0073666015708716576,2022,True,177,35
2022-09-27,0.20428941102224205,0.87949281733238438,0.15779874271078442,1.1751243319244071,0.00075814093636075329,2022,True,178,35
2022-09-28,0.31138210484702383,0.90236954382643164,0.16223297170255463,1.0975002526584783,-0.0067263320313779001,2022,True,179,35
2022-09-29,0.097962540277958227,0.90754136074242775,0.25850418701520655,1.0650658180673267,-0.0067408750356423228,2022,True,180,36
2022-09-30,0.33032348934961397,0.86215797150158546,0.53893061368240125,0.99335879936931304,-0.0026164048225985766,2022,True,181,36
2022-10-10,0.54148478123792299,0.91286181956667634,0.66777122781740517,0.97652999296430609,0.045351663003196659,2022,True,182,36
2022-10-11,0.088155441371612561,0.94244878512798835,0.71933672182922603,1.0479635010715704,-0.0079313068233268121,2022,True,183,36
2022-10-12,0.29931792489817832,0.71688630106837814,0.64137683177992577,0.81731980296173889,0.049748907471236177,2022,True,184,36
2022-10-13,0.033223731170014842,0.77769598461988154,0.66004540542088885,0.75441212094790422,0.0098292171941623697,2022,True,185,37
2022-10-14,0.34807955758225623,0.91625183292356815,0.5824563113949941,0.81531114567282204,0.0072493969457355697,2022,True,186,37
2022-10-17,0.12409630107997156,0.92594873978273884,0.51064933173744997,0.77541951828067646,0.00044240947169592228,2022,True,187,37
2022-10-18,0.053741562927078296,0.92315725994724918,0.49164726281058457,0.76420937082548679,-0.010880035148419131,2022,True,188,37
2022-10-19,0.16260262224263264,0.91868070066191232,0.47735697910657082,0.98299543942582668,0.0062795474151442921,2022,True,189,37
2022-10-20,0.15165765211092186,0.78419773916626057,0.29996084638363157,0.93627791133800775,0.023250516077209644,2022,True,190,38
2022-10-21,0.05953034887584456,0.87728877615368639,0.20117966865099551,0.93455960059620036,-0.0010944938720349661,2022,True,191,38
2022-10-24,0.01522042006763003,0.93341804137944462,0.15645069358347488,1.0347720515176826,-0.013741604232103233,2022,True,192,38
2022-10-25,0.0079545858872402033,0.9230535621416448,0.20871377626472651,1.0647286689353928,-0.047735339615893449,2022,True,193,38
2022-10-26,0.43945188493860038,0.72656986456267647,0.28491960796736582,0.98808749829793885,0.014401104346463228,2022,True,194,38
2022-10-27,0.015067732854550674,0.92965371256237117,0.29430754127957709,1.1329166927176206,-0.0007998614226418548,2022,True,195,39
2022-10-28,0.10561342567234244,0.91879787062627882,0.28266740933844237,1.1341094181507578,-0.011647967761575083,2022,True,196,39
2022-10-31,0.12392356288935504,0.95525933178176314,0.28981669420170569,1.2102691996127324,-0.054395132854501017,2022,True,197,39
2022-11-01,0.13864429328181377,0.83360312610909126,0.28327342348391721,1.1200879362876259,-0.0093295197879649273,2022,True,198,39
2022-11-02,0.12510834934638382,0.95448357470306444,0.27905522193733717,1.2333540614768403,0.0012735795691109586,2022,True,199,39
2022-11-03,0.12004847609407732,0.95543437236529016,0.32423143461471604,1.3647753827704892,-0.028388222621776992,2022,True,200,40
2022-11-04,0.30732325371193991,0.93679337323640621,0.36605220728809956,1.429815289945263,0.0232226668458658,2022,True,201,40
2022-11-07,0.16207081994267319,0.85065109501764791,0.3928727688380047,1.2189597553351932,-0.0021560014641397061,2022,True,202,40
2022-11-08,0.14199989386130696,0.93378848128391378,0.46001138173931799,1.510797862782761,-0.010483746894015312,2022,True,203,40
2022-11-09,0.21103429319788575,0.89935216699065323,0.37490300217289396,1.4834149033510813,-0.011236773618276659,2022,True,204,40
2022-11-10,0.18445385527037816,0.89080589174346436,0.30287182528369899,1.1578658236380901,0.0013869311626711193,2022,True,205,41
