year,stage,first,last,days,n_trades,eligible,win_rate,mean_trade_log,marked_log_pnl,eff_1d,fast_share_1d,slow_work_velocity_5d,threshold_work_amplitude_5d
2024,8,2024-03-06,2024-03-12,5,11,True,0.54545454545454541,0.0030699058376709178,0.030650485829056731,0.17772944461622095,0.90866473432474437,0.30041008708937245,1.2952824623766352
2024,9,2024-03-13,2024-03-19,5,11,True,0.63636363636363635,0.0038803270847848864,0.051158291063098958,0.19390548162474991,0.89531315308415405,0.31290154492499589,1.0796451074308693
2024,10,2024-03-20,2024-03-26,5,10,True,0.5,0.002843194199345912,0.020145338320657343,0.15180353453925433,0.90580989768577369,0.41581067875838712,1.0989396250248167
2024,11,2024-03-27,2024-04-02,5,10,True,0.59999999999999998,0.0049934640648471463,0.051009332151857538,0.2004881067629784,0.89082644265778244,0.49270998039242137,1.0361753346307183
2024,12,2024-04-03,2024-04-11,5,12,True,0.33333333333333331,0.0011385458399120849,0.018629157657214505,0.28358755358513643,0.88151771921932143,0.4187617566570645,1.0294525068862916
2024,13,2024-04-12,2024-04-18,5,16,True,0.4375,-0.0013105102807198295,-0.019218263735696524,0.18542646626076228,0.92019697596841321,0.16807260467361951,1.0604008049546017
2024,14,2024-04-19,2024-04-25,5,14,True,0.21428571428571427,-0.00066977117063215185,-0.013471529656953592,0.18032875842541712,0.90085084470857224,0.26865332111950158,1.2251932606536855
2024,15,2024-04-26,2024-05-07,5,14,True,0.5,0.0013600993491350878,0.015757209847940802,0.30622171441838519,0.88428104682190001,0.54129627610374675,0.93982843697354213
2024,16,2024-05-08,2024-05-14,5,14,True,0.2857142857142857,-0.0018785621541710727,-0.022444718035805791,0.22746335023811209,0.90048670060643921,0.24153846068634066,1.0459445959628124
2024,17,2024-05-15,2024-05-21,5,12,True,0.41666666666666669,0.00021122353500505246,0.0042897486940800932,0.16375955402634249,0.92877256195382718,0.27882220689673803,1.3835100047245867
2024,18,2024-05-22,2024-05-28,5,12,True,0.58333333333333337,0.0046863097978313509,0.059584398924435157,0.27617449655086385,0.84099102333484532,0.30007274046118337,0.84934145214204937
2024,19,2024-05-29,2024-06-04,5,13,True,0.38461538461538464,-3.8190085206018672e-05,-0.0037024192984839144,0.093454463448587544,0.90383603879291863,0.26891502712691856,0.96465840727859986
2024,20,2024-06-05,2024-06-12,5,10,True,0.59999999999999998,0.0031075092535461308,0.025876435523183902,0.13755254877186479,0.90953584866564241,0.27595359370228462,1.1533411035964405
2024,21,2024-06-13,2024-06-19,5,21,True,0.33333333333333331,-0.0013183908127590207,-0.027076189740373881,0.093185544333773587,0.89539058942156513,0.25455394764546313,1.114711516941209
2024,22,2024-06-20,2024-06-26,5,13,True,0.53846153846153844,0.0040678678452504349,0.067567771091618503,0.22534780512736066,0.87924450897802964,0.35177271240448926,1.0064815271182901
2024,23,2024-06-27,2024-07-03,5,15,True,0.40000000000000002,0.0025426374710598625,0.025970587422150207,0.14383066196012606,0.91090203236263745,0.41038559506422762,1.01373484375366
2024,24,2024-07-04,2024-07-10,5,8,True,0.5,0.005758472482782117,0.042419069227637246,0.18329319008247275,0.90329503425191116,0.34069146876628109,1.0362729146084291
2024,25,2024-07-11,2024-07-17,5,18,True,0.22222222222222221,-0.0022312802000595145,-0.038007892936243834,0.13080656912531138,0.89977577393243935,0.30523766138862268,1.0458801611410151
2024,26,2024-07-18,2024-07-24,5,10,True,0.5,0.0050584147673731813,0.056373906376199143,0.25131065946647391,0.90492762193241449,0.42770127803457469,1.002838570441307
2024,27,2024-07-25,2024-07-31,5,13,True,0.38461538461538464,0.0012236764090276069,0.056695785744346208,0.20109588734457812,0.88868945467651594,0.44623067765458452,1.2057828664396724
2024,28,2024-08-01,2024-08-07,5,19,True,0.36842105263157893,0.00024344425866623036,-0.039836490268261748,0.20693102473553054,0.89272452146260761,0.45227458165757523,0.99693334841395043
2024,29,2024-08-08,2024-08-14,5,18,True,0.16666666666666666,-0.0016248396300222101,-0.030682552130134735,0.10312443755839992,0.92951644176189685,0.17778879998927147,1.1683125124888272
2024,30,2024-08-15,2024-08-21,5,12,True,0.41666666666666669,-4.2827435910094027e-05,0.0014361065778790024,0.13696923027832483,0.92631152122232285,0.2006911348695862,1.2119564384036099
2024,31,2024-08-22,2024-08-28,5,17,True,0.35294117647058826,-0.0013599628079514179,-0.028722368268426956,0.11975331741148269,0.93246396228510375,0.41959044853528377,1.4104074684338619
2024,32,2024-08-29,2024-09-04,5,11,True,0.36363636363636365,0.0025577273949763291,0.031777734727812111,0.26648374430980082,0.88084804025904029,0.33923220114253788,1.0365597018957129
2024,33,2024-09-05,2024-09-11,5,13,True,0.46153846153846156,0.00023500295341834639,0.0016222995745357204,0.16999692131662908,0.91715664007121389,0.40085919763894184,1.2916010900524
2024,34,2024-09-12,2024-09-20,5,12,True,0.41666666666666669,0.00074906858905609197,0.014186497989597077,0.14331454371955726,0.88156905643461769,0.31937684446295295,1.2564653546366229
2024,35,2024-09-23,2024-09-27,5,9,True,0.44444444444444442,0.014931871316846094,0.12744646405805932,0.32323943530318866,0.78351383004791708,0.63508249066704836,0.81352933653254189
2024,36,2024-09-30,2024-10-11,5,8,True,0.75,0.032966953412607344,0.27620619665353402,0.28345493765790458,0.88555866955707752,0.5916811290363716,0.89801762921758299
2024,37,2024-10-14,2024-10-18,5,11,True,0.54545454545454541,0.0075554058931091963,0.17283134360033353,0.19253222498485878,0.89197707599234433,0.34052551862965191,0.96047265546325744
2024,38,2024-10-21,2024-10-25,5,15,True,0.40000000000000002,0.0078220843016087518,0.020787658779373795,0.073219946863148394,0.91014260947408654,0.41428724383192711,1.0486167700553741
2024,39,2024-10-28,2024-11-01,5,16,True,0.3125,-0.00016352770179976729,0.0036665423095050935,0.13806367791779817,0.91985702922385337,0.18046877133498343,1.1978086743408305
2024,40,2024-11-04,2024-11-08,5,12,True,0.41666666666666669,0.0050417391036566917,0.070023212071556346,0.17396313676337471,0.89059966729311912,0.41913448034738165,1.0295937648127105
2024,41,2024-11-11,2024-11-15,5,20,True,0.20000000000000001,-0.0040352519362873793,-0.081179018932344749,0.25805945380804374,0.89387922909531725,0.36097134893049609,1.1770964390958578
2024,42,2024-11-18,2024-11-22,5,12,True,0.5,0.0020994240367262795,0.045891499337777461,0.19011012143029932,0.87849622962825857,0.39516483779422307,0.98320960749051789
2024,43,2024-11-25,2024-11-29,5,10,True,0.69999999999999996,0.0097667054736015821,0.055242569976643244,0.1477515988638643,0.89954422924477018,0.44014836278899622,1.0161064568941025
2024,44,2024-12-02,2024-12-06,5,16,True,0.1875,-0.0028664045197194462,-0.044124203420756181,0.099438933634121845,0.93198631151080602,0.2638701382701697,1.1304133972723236
2024,45,2024-12-09,2024-12-13,5,8,True,0.625,0.0053057342057381144,0.049222649547628651,0.144252158940297,0.91063815878375109,0.17814435380119903,1.0613181021193525
2024,46,2024-12-16,2024-12-20,5,8,True,0.625,0.0061649682321985623,0.045209590080964389,0.2030234397562603,0.92700376084330693,0.44203471944459649,1.2189823618020814
2024,47,2024-12-23,2024-12-27,5,17,True,0.47058823529411764,-0.00029711012850620162,-0.0090572097927716158,0.12267239412709138,0.90373017180221138,0.30485459109413637,1.2228190087589383
2024,48,2024-12-30,2024-12-31,2,6,False,0.33333333333333331,-0.0021378543126105904,-0.017503259800219259,0.19607632823563723,0.88751747734569952,0.43104544410421586,1.0562544363906707
2025,0,2025-01-02,2025-01-08,5,15,True,0.40000000000000002,0.00077510149388061028,0.018257733595006199,0.2083193608989761,0.87169042640297023,0.60865542173248643,1.0209907909303266
2025,1,2025-01-09,2025-01-15,5,14,True,0.21428571428571427,-0.00054444566429704051,-0.0022060154351649687,0.11210229124289708,0.91239074132017373,0.22536157344252553,1.0012996808886006
2025,2,2025-01-16,2025-01-22,5,21,True,0.095238095238095233,-0.0029131517900088922,-0.068266100193390564,0.092785641464974797,0.895509751840595,0.20999965919786007,1.1662499659470031
2025,3,2025-01-23,2025-02-06,5,12,True,0.5,0.0012028136114116729,0.016619587929084741,0.26439951429221054,0.89215395327739022,0.21500393027108222,1.0377095169542254
2025,4,2025-02-07,2025-02-13,5,13,True,0.46153846153846156,0.0019062348689832303,0.03363208156493798,0.18202980772992236,0.89443766807303471,0.35721521670969103,0.90617148209307352
2025,5,2025-02-14,2025-02-20,5,16,True,0.4375,-0.00047672180931789183,-0.017352298560970633,0.18700616692060137,0.87815108866311742,0.17852336018592707,1.009207882897619
2025,6,2025-02-21,2025-02-27,5,11,True,0.36363636363636365,0.0031531036138689032,0.046443745692881261,0.15835699361698946,0.89212120382802862,0.54721784753400982,0.97421005368371283
2025,7,2025-02-28,2025-03-06,5,10,True,0.40000000000000002,0.0024640520387715654,0.051912615254386243,0.2145372322142424,0.89616969887817355,0.29884765420241582,1.0461860263430864
2025,8,2025-03-07,2025-03-13,5,12,True,0.41666666666666669,0.0050227570008218184,0.01877191177186003,0.12673095691547581,0.9058034669739804,0.29534760615259997,1.0218900754428017
2025,9,2025-03-14,2025-03-20,5,13,True,0.46153846153846156,0.0017527699050194437,0.031871259634278226,0.18654456368329717,0.89861757075468651,0.30158859883108274,1.1168690420396583
2025,10,2025-03-21,2025-03-27,5,14,True,0.35714285714285715,0.00063747561673537379,0.00530270118831048,0.17862051808549356,0.88579331434448716,0.47861055652673012,1.0300051075358423
2025,11,2025-03-28,2025-04-03,5,13,True,0.38461538461538464,-0.0008499596874672903,-0.015092227180029673,0.080565956474687977,0.87468649908590024,0.32713073212559018,0.97930411835397402
2025,12,2025-04-07,2025-04-11,5,19,True,0.36842105263157893,-0.0010001914157504912,-0.014701961207615858,0.18687697484422255,0.83892694720925165,0.28933276618132409,0.756660041446646
2025,13,2025-04-14,2025-04-18,5,13,True,0.30769230769230771,0.00041685882603488973,0.00068525919528431923,0.078192015336330703,0.91282701659438514,0.25457091909541057,1.031770824897285
2025,14,2025-04-21,2025-04-25,5,13,True,0.38461538461538464,0.00054878702593455086,0.010081125666861847,0.11705622130614088,0.92280910579198649,0.22747836173065905,1.21527325930359
2025,15,2025-04-28,2025-05-07,5,11,True,0.54545454545454541,0.00055251045348748669,0.0052939155821273669,0.18036956560194412,0.87132590336046589,0.31791844830103611,1.1954621256608917
2025,16,2025-05-08,2025-05-14,5,17,True,0.29411764705882354,-0.0016645757803172721,-0.028444392135041723,0.14208910897064933,0.90882484261308338,0.3020542830539471,1.1597214297999119
2025,17,2025-05-15,2025-05-21,5,12,True,0.5,0.00052412683399286487,0.0077966960393859031,0.12717893401023833,0.92148938463773045,0.28808032261290772,1.1746770598420031
2025,18,2025-05-22,2025-05-28,5,15,True,0.46666666666666667,0.00051172424299690707,0.0040565380119235109,0.17406076551959887,0.90305928551899051,0.35876633832540195,1.0127546894017858
2025,19,2025-05-29,2025-06-05,5,18,True,0.16666666666666666,-0.001100669292696068,-0.0096229184685993722,0.2591643403976101,0.88124688748925772,0.2648080913523797,0.90192300347856946
2025,20,2025-06-06,2025-06-12,5,11,True,0.54545454545454541,0.00058944847133624598,-0.00036204843018031234,0.16941492446855902,0.89757325024745038,0.29256877397641368,0.93918153784488356
2025,21,2025-06-13,2025-06-19,5,12,True,0.5,0.00047743339991642325,0.012571213678795944,0.14684631619951063,0.89621523328684383,0.35783861693109165,1.0835249287151831
2025,22,2025-06-20,2025-06-26,5,16,True,0.375,0.0005036227349023973,0.0067949486548006567,0.21795269855382146,0.88052597627015905,0.36257483064139662,1.027669703644837
2025,23,2025-06-27,2025-07-03,5,17,True,0.23529411764705882,-0.0015030455856889367,-0.032128630989306892,0.21690720476660083,0.89030347261048903,0.31891344775857872,0.95225485493444673
2025,24,2025-07-04,2025-07-10,5,11,True,0.54545454545454541,0.0021738815220137572,0.022988204485299004,0.2044779192025738,0.88151890043515058,0.19789892714409041,0.88052772642868571
2025,25,2025-07-11,2025-07-17,5,17,True,0.17647058823529413,-0.0023561247496483194,-0.033674739359476076,0.13455147884435401,0.90286937633393727,0.25055098542891396,1.2021455482096139
2025,26,2025-07-18,2025-07-24,5,14,True,0.7142857142857143,0.0015621994307343026,0.015259794608126244,0.13942936310048504,0.90988588201102516,0.39710918075645085,1.0554226285665835
2025,27,2025-07-25,2025-07-31,5,19,True,0.15789473684210525,-0.0018950745632435573,-0.025215702026890774,0.18884954902404591,0.90150404665750616,0.52378249999543414,1.0089431837002709
2025,28,2025-08-01,2025-08-07,5,16,True,0.4375,-0.00019732448161508367,-0.0097834741946086282,0.13114009199508145,0.92002603505055058,0.29915880143418627,1.2302080022571971
2025,29,2025-08-08,2025-08-14,5,18,True,0.27777777777777779,0.00019761533161732111,-0.00035534741460130381,0.18936964818791996,0.85309596443412361,0.30877049069120943,0.97091481595381701
2025,30,2025-08-15,2025-08-21,5,12,True,0.33333333333333331,0.0036226483317153193,0.054986156837572187,0.19289783414731998,0.87886591654860768,0.47611660839778602,0.8545392069968003
2025,31,2025-08-22,2025-08-28,5,15,True,0.26666666666666666,9.2983956846329614e-05,0.01131904170816319,0.22760510413101431,0.91411432304874185,0.55327257876680003,1.0223262679641016
2025,32,2025-08-29,2025-09-04,5,16,True,0.5,0.00085598321338158328,-0.0077429277983513123,0.17378114787638915,0.91058447835782064,0.30606497294432028,1.267456171977198
2025,33,2025-09-05,2025-09-11,5,10,True,0.40000000000000002,0.003734518154740725,0.037518627042595197,0.21934928886018409,0.90517643666387626,0.45414750372030077,1.177254808075165
2025,34,2025-09-12,2025-09-18,5,13,True,0.23076923076923078,-0.0028042891737663275,-0.011383166898345905,0.064537229263821203,0.91348850962310768,0.42477753613427877,1.0990799941762746
2025,35,2025-09-19,2025-09-25,5,15,True,0.46666666666666667,0.00053056559272541702,-0.021563724923834682,0.16169814313000444,0.8983764011959442,0.26211453576481319,1.0523221863960324
2025,36,2025-09-26,2025-10-10,5,7,True,0.42857142857142855,0.0055009051794998806,0.12386421902434426,0.20184215656161553,0.88613148565141486,0.39648370469199962,1.0298694668919244
2025,37,2025-10-13,2025-10-17,5,14,True,0.42857142857142855,0.0057036274600333909,0.014253375199490428,0.19114087902005444,0.89929786594735306,0.389266337151358,1.0417471931742319
2025,38,2025-10-20,2025-10-24,5,17,True,0.41176470588235292,0.00068544919213356587,0.0017213676367490958,0.16684706625288639,0.86269049000448861,0.29196344459362311,0.95334310062046046
2025,39,2025-10-27,2025-10-31,5,17,True,0.23529411764705882,-0.0027323870315362898,-0.042620467881274354,0.16502527010215592,0.91138811702200007,0.40692197880463932,1.1290358597990955
2025,40,2025-11-03,2025-11-07,5,12,True,0.41666666666666669,0.0037191003345526906,0.037966975906709673,0.15242101914964559,0.91428932901269966,0.39512607506248509,1.1337299480419465
2025,41,2025-11-10,2025-11-14,5,12,True,0.33333333333333331,-0.00042528097321937412,0.0034692559107605547,0.16908066491889184,0.94261870996492303,0.30639414928106828,1.5333175866660429
2025,42,2025-11-17,2025-11-21,5,14,True,0.5714285714285714,0.0049969785057874787,0.061633029406804381,0.14354847995266126,0.92091423367298719,0.38367436689878254,1.404295048314752
2025,43,2025-11-24,2025-11-28,5,15,True,0.40000000000000002,-0.0017241402730755195,-0.027653665297053598,0.094816928693997798,0.85833410105653007,0.31610293939796641,0.98270482689719729
2025,44,2025-12-01,2025-12-05,5,16,False,0.3125,-0.0020912055566901259,-0.033874807495009984,0.13408835561070964,0.9282181598996464,0.16483755364495029,1.0855127856843432
2025,45,2025-12-08,2025-12-12,5,12,False,0.41666666666666669,-0.00082371832559159338,0.0049408423549024694,0.14316733933505207,0.90391158029247942,0.23099564308248763,1.1421951312594889
2025,46,2025-12-15,2025-12-19,5,13,False,0.53846153846153844,0.0011651181818241076,0.0033521483292716986,0.22574510303517942,0.89984237911644649,0.28938375756435042,1.0725602684269271
2025,47,2025-12-22,2025-12-26,5,18,False,0.1111111111111111,-0.0025211853144439106,-0.04993970599178299,0.13589427076278751,0.92334116297696434,0.29450055811855769,1.2425566014964073
2025,48,2025-12-29,2025-12-31,3,8,False,0,-0.0068114028402598767,-0.04762073334833819,0.12258863296989127,0.89675297682661659,0.13435965457787397,1.1608346854882154
