trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
1952,32073,32104,2023-11-20 10:34:00,2023-11-20 14:44:00,1,32,0.0071739707000285083,0.010283905973836207,0,0.003109935273807699,False,False,False,2023-11-20,2023,1,2023-11-20,212,42
1953,32105,32111,2023-11-20 14:49:00,2023-11-21 09:54:00,-1,7,-0.0039696125570291233,0.00028014500488565604,-0.0039696125570291233,0.0042497575619147793,False,True,False,2023-11-21,2023,-1,2023-11-21,213,42
1954,32112,32117,2023-11-21 09:59:00,2023-11-21 10:24:00,1,6,-0.003992021269537546,0,-0.003992021269537546,0.003992021269537546,True,False,False,2023-11-21,2023,-1,2023-11-21,213,42
1955,32118,32133,2023-11-21 10:29:00,2023-11-21 13:19:00,-1,16,0.00080704826493576787,0.0031646661432076966,0,0.0023576178782719285,False,False,False,2023-11-21,2023,1,2023-11-21,213,42
1956,32134,32139,2023-11-21 13:24:00,2023-11-21 13:49:00,1,6,-0.0011893409536608774,0.0027099984110217361,-0.0011893409536608774,0.0038993393646826135,False,True,False,2023-11-21,2023,-1,2023-11-21,213,42
1957,32140,32207,2023-11-21 13:54:00,2023-11-23 10:14:00,-1,68,0.019819692288202378,0.026599067665316539,0,0.00677937537711416,False,False,False,2023-11-23,2023,1,2023-11-23,215,43
1958,32208,32224,2023-11-23 10:19:00,2023-11-23 13:14:00,1,17,-0.0034299054554469896,0,-0.0034299054554469896,0.0034299054554469896,True,False,False,2023-11-23,2023,-1,2023-11-23,215,43
1959,32225,32231,2023-11-23 13:19:00,2023-11-23 13:49:00,-1,7,-0.0052719163990806832,3.4473446830840212e-05,-0.0052719163990806832,0.005306389845911523,False,True,False,2023-11-23,2023,-1,2023-11-23,215,43
1960,32232,32248,2023-11-23 13:54:00,2023-11-24 09:49:00,1,17,-0.002941969806084591,0.0039699341431092446,-0.003607115073098487,0.0069119039491938351,False,True,False,2023-11-24,2023,-1,2023-11-24,216,43
1961,32249,32302,2023-11-24 09:54:00,2023-11-27 10:29:00,-1,54,0.007872425161427039,0.01193641241479673,0,0.0040639872533696914,False,False,False,2023-11-27,2023,1,2023-11-27,217,43
1962,32303,32313,2023-11-27 10:34:00,2023-11-27 11:24:00,1,11,-0.0012486994338450387,0.0020085195656886516,-0.0012486994338450387,0.0032572189995336903,False,True,False,2023-11-27,2023,-1,2023-11-27,217,43
1963,32314,32318,2023-11-27 11:29:00,2023-11-27 13:24:00,-1,5,-0.0041678031618099598,0.0010301940338030525,-0.0041678031618099598,0.0051979971956130121,False,True,False,2023-11-27,2023,-1,2023-11-27,217,43
1964,32319,32328,2023-11-27 13:29:00,2023-11-27 14:14:00,1,10,-0.00054164003006762561,0.0020486621809697172,-0.002179868802413866,0.002590302211037343,False,True,False,2023-11-27,2023,-1,2023-11-27,217,43
1965,32329,32335,2023-11-27 14:19:00,2023-11-27 14:49:00,-1,7,-0.0017276134443779995,0.00031128763805341093,-0.0018541877119983938,0.0020389010824314103,False,True,False,2023-11-27,2023,-1,2023-11-27,217,43
1966,32336,32340,2023-11-27 14:54:00,2023-11-28 09:49:00,1,5,-0.0035852455559993112,0,-0.003770043606905844,0.0035852455559993112,True,False,False,2023-11-28,2023,-1,2023-11-28,218,43
1967,32341,32343,2023-11-28 09:54:00,2023-11-28 10:04:00,-1,3,-0.0060677771730153589,0,-0.0060677771730153589,0.0060677771730153589,True,False,False,2023-11-28,2023,-1,2023-11-28,218,43
1968,32344,32359,2023-11-28 10:09:00,2023-11-28 11:24:00,1,16,-0.0011485540968132917,0.0025107349919939554,-0.0017233262154979553,0.0036592890888072472,False,True,False,2023-11-28,2023,-1,2023-11-28,218,43
1969,32360,32374,2023-11-28 11:29:00,2023-11-28 14:14:00,-1,15,0.0014030247830814566,0.0048730288989699225,0,0.003470004115888466,False,False,False,2023-11-28,2023,1,2023-11-28,218,43
1970,32375,32386,2023-11-28 14:19:00,2023-11-29 09:49:00,1,12,0.0004717279712857785,0.0036758834783364711,0,0.0032041555070506924,False,False,False,2023-11-29,2023,1,2023-11-29,219,43
1971,32387,32392,2023-11-29 09:54:00,2023-11-29 10:19:00,-1,6,-0.002045413472817257,0.00098973446370533642,-0.002045413472817257,0.0030351479365225932,False,True,False,2023-11-29,2023,-1,2023-11-29,219,43
1972,32393,32399,2023-11-29 10:24:00,2023-11-29 10:54:00,1,7,-0.0029315251693563201,0,-0.0029315251693563201,0.0029315251693563201,True,False,False,2023-11-29,2023,-1,2023-11-29,219,43
1973,32400,32427,2023-11-29 10:59:00,2023-11-29 14:49:00,-1,28,0.0053332228412066324,0.0069433892447022093,-0.0004489079526338298,0.0016101664034955769,False,False,False,2023-11-29,2023,1,2023-11-29,219,43
1974,32428,32430,2023-11-29 14:54:00,2023-11-30 09:39:00,1,3,-0.0022247981366817272,0,-0.0022247981366817272,0.0022247981366817272,True,False,False,2023-11-30,2023,-1,2023-11-30,220,44
1975,32431,32437,2023-11-30 09:44:00,2023-11-30 10:14:00,-1,7,-0.00051028693149146923,0.0048607572882781525,-0.00051028693149146923,0.0053710442197696219,False,True,False,2023-11-30,2023,-1,2023-11-30,220,44
1976,32438,32444,2023-11-30 10:19:00,2023-11-30 10:49:00,1,7,-0.0019149201295196622,0.0012398395590658389,-0.0019962403045190149,0.0031547596885855012,False,True,False,2023-11-30,2023,-1,2023-11-30,220,44
1977,32445,32467,2023-11-30 10:54:00,2023-11-30 14:19:00,-1,23,-0.0011261850803953059,0.0031181307186949254,-0.0018337555334719893,0.0042443157990902317,False,True,False,2023-11-30,2023,-1,2023-11-30,220,44
1978,32468,32478,2023-11-30 14:24:00,2023-12-01 09:49:00,1,11,-0.0026724003588333798,0.0029892617469469019,-0.0026724003588333798,0.0056616621057802817,False,True,False,2023-12-01,2023,-1,2023-12-01,221,44
1979,32479,32506,2023-12-01 09:54:00,2023-12-01 13:44:00,-1,28,-0.0030900434656721443,0.0030996214382885182,-0.0030900434656721443,0.0061896649039606625,False,True,False,2023-12-01,2023,-1,2023-12-01,221,44
1980,32507,32516,2023-12-01 13:49:00,2023-12-01 14:34:00,1,10,0.0037047370334580111,0.0077871755565841212,0,0.00408243852312611,False,False,False,2023-12-01,2023,1,2023-12-01,221,44
1981,32517,32520,2023-12-01 14:39:00,2023-12-01 14:54:00,-1,4,-0.0044161381620301324,0,-0.0044161381620301324,0.0044161381620301324,True,False,False,2023-12-01,2023,-1,2023-12-01,221,44
1982,32521,32536,2023-12-01 14:59:00,2023-12-04 10:49:00,1,16,-0.00092082097690759706,0.0036748281458930982,-0.0033881929799510621,0.0045956491228006952,False,True,False,2023-12-04,2023,-1,2023-12-04,222,44
1983,32537,32553,2023-12-04 10:54:00,2023-12-04 13:49:00,-1,17,-0.00061013868157307834,0.0023865671870325631,-0.0013119132796746494,0.0029967058686056415,False,True,False,2023-12-04,2023,-1,2023-12-04,222,44
1984,32554,32556,2023-12-04 13:54:00,2023-12-04 14:04:00,1,3,-0.0030775106846166835,0,-0.0030775106846166835,0.0030775106846166835,True,False,False,2023-12-04,2023,-1,2023-12-04,222,44
1985,32557,32597,2023-12-04 14:09:00,2023-12-05 13:39:00,-1,41,0.014910026864450993,0.017972960167063866,0,0.0030629333026128726,False,False,False,2023-12-05,2023,1,2023-12-05,223,44
1986,32598,32604,2023-12-05 13:44:00,2023-12-05 14:14:00,1,7,-0.0017004712642728419,0.0011944634532557352,-0.002534171591440646,0.0028949347175285774,False,True,False,2023-12-05,2023,-1,2023-12-05,223,44
1987,32605,32622,2023-12-05 14:19:00,2023-12-06 10:19:00,-1,18,0.0012331833544519852,0.0088893666089312172,-0.00093854860358630538,0.0076561832544792315,False,False,False,2023-12-06,2023,1,2023-12-06,224,44
1988,32623,32634,2023-12-06 10:24:00,2023-12-06 11:19:00,1,12,-0.004581949982200754,0.00096318752013881083,-0.004581949982200754,0.0055451375023395644,False,True,False,2023-12-06,2023,-1,2023-12-06,224,44
1989,32635,32643,2023-12-06 11:24:00,2023-12-06 13:39:00,-1,9,-0.0059090278462400562,0.0010867255197869645,-0.0059090278462400562,0.0069957533660270207,False,True,False,2023-12-06,2023,-1,2023-12-06,224,44
1990,32644,32650,2023-12-06 13:44:00,2023-12-06 14:14:00,1,7,-0.0053071123204812293,0,-0.0053071123204812293,0.0053071123204812293,True,False,False,2023-12-06,2023,-1,2023-12-06,224,44
1991,32651,32654,2023-12-06 14:19:00,2023-12-06 14:34:00,-1,4,-0.004614432973959184,0,-0.004614432973959184,0.004614432973959184,True,False,False,2023-12-06,2023,-1,2023-12-06,224,44
1992,32655,32659,2023-12-06 14:39:00,2023-12-06 14:59:00,1,5,-0.0039185510334996555,0,-0.0039185510334996555,0.0039185510334996555,True,False,False,2023-12-06,2023,-1,2023-12-06,224,44
1993,32660,32684,2023-12-07 09:39:00,2023-12-07 13:14:00,-1,25,0.0049169188722330143,0.010691992851606429,0,0.0057750739793734143,False,False,False,2023-12-07,2023,1,2023-12-07,225,45
1994,32685,32755,2023-12-07 13:19:00,2023-12-11 09:54:00,1,71,0.019466162763755991,0.022494446441300889,0,0.0030282836775448983,False,False,False,2023-12-11,2023,1,2023-12-11,227,45
1995,32756,32762,2023-12-11 09:59:00,2023-12-11 10:29:00,-1,7,-0.001729913413305383,0.0030607934236670472,-0.001729913413305383,0.0047907068369724302,False,True,False,2023-12-11,2023,-1,2023-12-11,227,45
1996,32763,32800,2023-12-11 10:34:00,2023-12-12 09:49:00,1,38,0.016714506398244781,0.020631123990478638,-0.0012535984555619478,0.0039166175922338564,False,False,False,2023-12-12,2023,1,2023-12-12,228,45
1997,32801,32835,2023-12-12 09:54:00,2023-12-12 14:19:00,-1,35,0.0066729866752914258,0.011011937519377318,0,0.0043389508440858926,False,False,False,2023-12-12,2023,1,2023-12-12,228,45
1998,32836,32842,2023-12-12 14:24:00,2023-12-12 14:54:00,1,7,-0.0020232682673435066,0.0011248207785669448,-0.0020232682673435066,0.0031480890459104514,False,True,False,2023-12-12,2023,-1,2023-12-12,228,45
1999,32843,32847,2023-12-12 14:59:00,2023-12-13 09:54:00,-1,5,-0.005805897919431288,0.00016111769682575672,-0.0069036179738589777,0.0059670156162570445,False,True,False,2023-12-13,2023,-1,2023-12-13,229,45
2000,32848,32851,2023-12-13 09:59:00,2023-12-13 10:14:00,1,4,-0.004460428325885963,0,-0.0045293827470408877,0.004460428325885963,True,False,False,2023-12-13,2023,-1,2023-12-13,229,45
2001,32852,32892,2023-12-13 10:19:00,2023-12-14 09:49:00,-1,41,0.006757094110584401,0.0098162281200466182,0,0.0030591340094622173,False,False,False,2023-12-14,2023,1,2023-12-14,230,46
2002,32893,32895,2023-12-14 09:54:00,2023-12-14 10:04:00,1,3,-0.0035118459357060517,0,-0.0035118459357060517,0.0035118459357060517,True,False,False,2023-12-14,2023,-1,2023-12-14,230,46
2003,32896,32906,2023-12-14 10:09:00,2023-12-14 10:59:00,-1,11,-0.0019486852545263827,0.0032096782991832716,-0.0019486852545263827,0.0051583635537096545,False,True,False,2023-12-14,2023,-1,2023-12-14,230,46
2004,32907,32915,2023-12-14 11:04:00,2023-12-14 13:19:00,1,9,-0.0019719067762337004,0.0034819258628800229,-0.0019719067762337004,0.0054538326391137234,False,True,False,2023-12-14,2023,-1,2023-12-14,230,46
2005,32916,32929,2023-12-14 13:24:00,2023-12-14 14:29:00,-1,14,0.00040646394353499561,0.0040021460218120303,-0.00010449260143831091,0.0035956820782770348,False,False,False,2023-12-14,2023,1,2023-12-14,230,46
2006,32930,32933,2023-12-14 14:34:00,2023-12-14 14:49:00,1,4,-0.0042720432809297913,0,-0.0042720432809297913,0.0042720432809297913,True,False,False,2023-12-14,2023,-1,2023-12-14,230,46
2007,32934,32946,2023-12-14 14:54:00,2023-12-15 10:29:00,-1,13,-0.00023327968006483959,0.0059201539453835493,-0.0007812728147158182,0.0061534336254483891,False,True,False,2023-12-15,2023,-1,2023-12-15,231,46
2008,32947,32953,2023-12-15 10:34:00,2023-12-15 11:04:00,1,7,-0.0031304779682774053,0,-0.0031304779682774053,0.0031304779682774053,True,False,False,2023-12-15,2023,-1,2023-12-15,231,46
2009,32954,32996,2023-12-15 11:09:00,2023-12-18 10:49:00,-1,43,0.010265907807857799,0.013936809997579411,0,0.0036709021897216119,False,False,False,2023-12-18,2023,1,2023-12-18,232,46
2010,32997,32999,2023-12-18 10:54:00,2023-12-18 11:04:00,1,3,-0.002876371365785362,0,-0.002876371365785362,0.002876371365785362,True,False,False,2023-12-18,2023,-1,2023-12-18,232,46
2011,33000,33030,2023-12-18 11:09:00,2023-12-19 09:49:00,-1,31,0.00084198547509397844,0.0060996461567231989,-0.00043850033590182858,0.0052576606816292209,False,False,False,2023-12-19,2023,1,2023-12-19,233,46
2012,33031,33051,2023-12-19 09:54:00,2023-12-19 13:09:00,1,21,0.00071158342166944026,0.0087762860958007453,-0.0028990004501223019,0.0080647026741313046,False,False,False,2023-12-19,2023,1,2023-12-19,233,46
2013,33052,33073,2023-12-19 13:14:00,2023-12-19 14:59:00,-1,22,-0.0013150959486479756,0.0045629082101782828,-0.0013150959486479756,0.0058780041588262586,False,True,False,2023-12-19,2023,-1,2023-12-19,233,46
2014,33074,33078,2023-12-20 09:39:00,2023-12-20 09:59:00,1,5,-0.002845626772015756,0.00076929908815205139,-0.0028575005067210924,0.0036149258601678074,False,True,False,2023-12-20,2023,-1,2023-12-20,234,46
2015,33079,33124,2023-12-20 10:04:00,2023-12-21 09:59:00,-1,46,0.0076281657140123164,0.010251848639449631,-0.0023719176205709443,0.0026236829254373149,False,False,False,2023-12-21,2023,1,2023-12-21,235,47
2016,33125,33127,2023-12-21 10:04:00,2023-12-21 10:14:00,1,3,-0.0029356280256299027,0,-0.0029356280256299027,0.0029356280256299027,True,False,False,2023-12-21,2023,-1,2023-12-21,235,47
2017,33128,33132,2023-12-21 10:19:00,2023-12-21 10:39:00,-1,5,-0.0064351210059581943,0,-0.0064351210059581943,0.0064351210059581943,True,False,False,2023-12-21,2023,-1,2023-12-21,235,47
2018,33133,33159,2023-12-21 10:44:00,2023-12-21 14:29:00,1,27,0.0099299084433615622,0.013523961509351118,0,0.0035940530659895557,False,False,False,2023-12-21,2023,1,2023-12-21,235,47
2019,33160,33182,2023-12-21 14:34:00,2023-12-22 10:59:00,-1,23,0.0014176021275361028,0.0070487482723355218,-0.0020873018303770676,0.0056311461447994191,False,False,False,2023-12-22,2023,1,2023-12-22,236,47
2020,33183,33191,2023-12-22 11:04:00,2023-12-22 13:19:00,1,9,0.002526655180794703,0.0063869367846343325,-0.0015380068101253624,0.0038602816038396295,False,False,False,2023-12-22,2023,1,2023-12-22,236,47
2021,33192,33243,2023-12-22 13:24:00,2023-12-25 13:49:00,-1,52,0.011003193772218216,0.014849582077672551,-0.00025938808139312416,0.0038463883054543346,False,False,False,2023-12-25,2023,1,2023-12-25,237,47
2022,33244,33260,2023-12-25 13:54:00,2023-12-26 09:49:00,1,17,-0.0046366087701810643,0,-0.005871080650956568,0.0046366087701810643,True,False,False,2023-12-26,2023,-1,2023-12-26,238,47
2023,33261,33289,2023-12-26 09:54:00,2023-12-26 13:49:00,-1,29,0.01144411559948556,0.014988152710266357,0,0.0035440371107807976,False,False,False,2023-12-26,2023,1,2023-12-26,238,47
2024,33290,33298,2023-12-26 13:54:00,2023-12-26 14:34:00,1,9,0.00076299363634678625,0.0065452056530791924,0,0.0057822120167324064,False,False,False,2023-12-26,2023,1,2023-12-26,238,47
2025,33299,33306,2023-12-26 14:39:00,2023-12-27 09:49:00,-1,8,-0.0040353814668270017,0.0018054811542398482,-0.0040353814668270017,0.0058408626210668495,False,True,False,2023-12-27,2023,-1,2023-12-27,239,47
2026,33307,33318,2023-12-27 09:54:00,2023-12-27 10:49:00,1,12,-0.0018102828984319047,0.0020837983245334977,-0.003224582058947008,0.0038940812229654024,False,True,False,2023-12-27,2023,-1,2023-12-27,239,47
2027,33319,33322,2023-12-27 10:54:00,2023-12-27 11:09:00,-1,4,-0.0032200320881523256,0,-0.0041347029907712624,0.0032200320881523256,True,False,False,2023-12-27,2023,-1,2023-12-27,239,47
2028,33323,33337,2023-12-27 11:14:00,2023-12-27 13:59:00,1,15,-0.001807730345139133,0.0014438350761213998,-0.0026403849321189497,0.0032515654212605331,False,True,False,2023-12-27,2023,-1,2023-12-27,239,47
2029,33338,33344,2023-12-27 14:04:00,2023-12-27 14:34:00,-1,7,-0.0020124004357279833,0.00059123406747747754,-0.0023855145588151062,0.0026036345032054609,False,True,False,2023-12-27,2023,-1,2023-12-27,239,47
2030,33345,33392,2023-12-27 14:39:00,2023-12-28 14:44:00,1,48,0.021896729643882187,0.025799219492100959,-0.00037325338919985798,0.0039024898482187716,False,False,False,2023-12-28,2023,1,2023-12-28,240,48
2031,33393,33398,2023-12-28 14:49:00,2023-12-29 09:49:00,-1,6,-0.0061407152026959387,0,-0.0061407152026959387,0.0061407152026959387,True,False,False,2023-12-29,2023,-1,2023-12-29,241,48
2032,33399,33421,2023-12-29 09:54:00,2023-12-29 13:19:00,1,23,-0.005610870199395707,0,-0.0069065428346606252,0.005610870199395707,True,False,False,2023-12-29,2023,-1,2023-12-29,241,48
2033,33422,33430,2023-12-29 13:24:00,2023-12-29 14:04:00,-1,9,-0.0021048307150602105,0.00010594654418154948,-0.0029971637553673188,0.0022107772592417601,False,True,False,2023-12-29,2023,-1,2023-12-29,241,48
2034,33431,33444,2023-12-29 14:09:00,2024-01-02 09:49:00,1,14,-0.0090859298525671744,0.0009744815766423809,-0.0090859298525671744,0.010060411429209555,False,True,False,2024-01-02,2024,-1,2024-01-02,0,0
2035,33445,33453,2024-01-02 09:54:00,2024-01-02 10:34:00,-1,9,-0.0036679052445001258,0.0022666193774854479,-0.0036679052445001258,0.0059345246219855742,False,True,False,2024-01-02,2024,-1,2024-01-02,0,0
2036,33454,33467,2024-01-02 10:39:00,2024-01-02 13:19:00,1,14,-0.0033360573226155639,0.00036605166460404925,-0.0033360573226155639,0.0037021089872196133,False,True,False,2024-01-02,2024,-1,2024-01-02,0,0
2037,33468,33526,2024-01-02 13:24:00,2024-01-03 14:24:00,-1,59,0.016271010865201083,0.019782008952038389,-0.00010664202061189338,0.003510998086837306,False,False,False,2024-01-03,2024,1,2024-01-03,1,0
2038,33527,33535,2024-01-03 14:29:00,2024-01-04 09:44:00,1,9,-0.0045509768972846771,0.002105504564733498,-0.0045509768972846771,0.0066564814620181751,False,True,False,2024-01-04,2024,-1,2024-01-04,2,0
2039,33536,33571,2024-01-04 09:49:00,2024-01-04 14:19:00,-1,36,0.0060192165035949886,0.010325230219830806,-0.0003387165096195734,0.0043060137162358172,False,False,False,2024-01-04,2024,1,2024-01-04,2,0
2040,33572,33585,2024-01-04 14:24:00,2024-01-05 10:04:00,1,14,0.00071789695786865656,0.0047358922760377337,-0.00038958351580526725,0.0040179953181690769,False,False,False,2024-01-05,2024,1,2024-01-05,3,0
2041,33586,33592,2024-01-05 10:09:00,2024-01-05 10:39:00,-1,7,0.00096136886849962355,0.0042907011388613938,0,0.0033293322703617702,False,False,False,2024-01-05,2024,1,2024-01-05,3,0
2042,33593,33596,2024-01-05 10:44:00,2024-01-05 10:59:00,1,4,-0.0020231079878536072,0,-0.0027675688068494191,0.0020231079878536072,True,False,False,2024-01-05,2024,-1,2024-01-05,3,0
2043,33597,33626,2024-01-05 11:04:00,2024-01-08 09:39:00,-1,30,0.022104436305355676,0.022104436305355676,0,0,False,False,False,2024-01-08,2024,1,2024-01-08,4,0
2044,33627,33628,2024-01-08 09:44:00,2024-01-08 09:49:00,1,2,-0.0050766608143733589,0,-0.0050766608143733589,0.0050766608143733589,True,False,False,2024-01-08,2024,-1,2024-01-08,4,0
2045,33629,33674,2024-01-08 09:54:00,2024-01-09 09:49:00,-1,46,0.012094760351859812,0.017195806248753439,-0.0014906586083696658,0.0051010458968936273,False,False,False,2024-01-09,2024,1,2024-01-09,5,1
2046,33675,33688,2024-01-09 09:54:00,2024-01-09 10:59:00,1,14,0.0006976198762119678,0.0065006742222935886,-0.002744461978771923,0.005803054346081621,False,False,False,2024-01-09,2024,1,2024-01-09,5,1
2047,33689,33710,2024-01-09 11:04:00,2024-01-09 14:24:00,-1,22,0.0057349012427409668,0.013904274563971803,0,0.0081693733212308359,False,False,False,2024-01-09,2024,1,2024-01-09,5,1
2048,33711,33719,2024-01-09 14:29:00,2024-01-10 09:44:00,1,9,-0.014023602107746169,0.0010706366211711699,-0.014023602107746169,0.015094238728917339,False,True,False,2024-01-10,2024,-1,2024-01-10,6,1
2049,33720,33724,2024-01-10 09:49:00,2024-01-10 10:09:00,-1,5,-0.012785843950550576,0.0012552492411762354,-0.012785843950550576,0.014041093191726811,False,True,False,2024-01-10,2024,-1,2024-01-10,6,1
2050,33725,33736,2024-01-10 10:14:00,2024-01-10 11:09:00,1,12,0.0012122528329577499,0.0082398136681003289,-0.001252076310244631,0.0070275608351425788,False,False,False,2024-01-10,2024,1,2024-01-10,6,1
2051,33737,33767,2024-01-10 11:14:00,2024-01-11 09:54:00,-1,31,-0.00042075468710320134,0.0077967863714807854,-0.00042075468710320134,0.0082175410585839867,False,True,False,2024-01-11,2024,-1,2024-01-11,7,1
2052,33768,33781,2024-01-11 09:59:00,2024-01-11 11:04:00,1,14,-0.0044972032203710833,0.0022028824636573258,-0.0050735905686159818,0.0067000856840284092,False,True,False,2024-01-11,2024,-1,2024-01-11,7,1
2053,33782,33788,2024-01-11 11:09:00,2024-01-11 13:14:00,-1,7,-0.0099002509630544445,0,-0.0099002509630544445,0.0099002509630544445,True,False,False,2024-01-11,2024,-1,2024-01-11,7,1
2054,33789,33801,2024-01-11 13:19:00,2024-01-11 14:19:00,1,13,0.00012677966978205354,0.0051217634679343281,0,0.0049949837981522749,False,False,False,2024-01-11,2024,1,2024-01-11,7,1
2055,33802,33819,2024-01-11 14:24:00,2024-01-12 10:24:00,-1,18,-0.0010769787355740137,0.0047270597323583186,-0.001646674723231779,0.0058040384679323327,False,True,False,2024-01-12,2024,-1,2024-01-12,8,1
2056,33820,33824,2024-01-12 10:29:00,2024-01-12 10:49:00,1,5,-0.0044420826418841786,0,-0.0044420826418841786,0.0044420826418841786,True,False,False,2024-01-12,2024,-1,2024-01-12,8,1
2057,33825,33849,2024-01-12 10:54:00,2024-01-12 14:29:00,-1,25,0.0048197165774246688,0.0092903861043553086,-0.00085187003327035784,0.0044706695269306398,False,False,False,2024-01-12,2024,1,2024-01-12,8,1
2058,33850,33854,2024-01-12 14:34:00,2024-01-12 14:54:00,1,5,-0.0034954102359976702,0,-0.0034954102359976702,0.0034954102359976702,True,False,False,2024-01-12,2024,-1,2024-01-12,8,1
2059,33855,33862,2024-01-12 14:59:00,2024-01-15 10:09:00,-1,8,-0.0028817171911025711,0.011039860377920792,-0.0028817171911025711,0.013921577569023364,False,True,False,2024-01-15,2024,-1,2024-01-15,9,1
2060,33863,33870,2024-01-15 10:14:00,2024-01-15 10:49:00,1,8,-0.0040495743062752493,0.0011759143448915952,-0.0040495743062752493,0.0052254886511668448,False,True,False,2024-01-15,2024,-1,2024-01-15,9,1
2061,33871,33873,2024-01-15 10:54:00,2024-01-15 11:04:00,-1,3,-0.003256329638273233,0,-0.006017173448754745,0.003256329638273233,True,False,False,2024-01-15,2024,-1,2024-01-15,9,1
2062,33874,33876,2024-01-15 11:09:00,2024-01-15 11:19:00,1,3,-0.0048756175055939144,0,-0.0048756175055939144,0.0048756175055939144,True,False,False,2024-01-15,2024,-1,2024-01-15,9,1
2063,33877,33907,2024-01-15 11:24:00,2024-01-16 10:04:00,-1,31,0.0027820370592227354,0.0077211487523295794,-0.00019290991809713998,0.004939111693106844,False,False,False,2024-01-16,2024,1,2024-01-16,10,2
2064,33908,33913,2024-01-16 10:09:00,2024-01-16 10:34:00,1,6,-0.0023113635061795079,0.0023189013650534132,-0.0025958107108176986,0.0046302648712329211,False,True,False,2024-01-16,2024,-1,2024-01-16,10,2
2065,33914,33939,2024-01-16 10:39:00,2024-01-16 14:19:00,-1,26,0.00069833308151783478,0.0098604882102345283,-0.00179532102443225,0.0091621551287166935,False,False,False,2024-01-16,2024,1,2024-01-16,10,2
2066,33940,33950,2024-01-16 14:24:00,2024-01-17 09:49:00,1,11,-0.0031225933806812117,0.0050840787213819435,-0.0031225933806812117,0.0082066721020631547,False,True,False,2024-01-17,2024,-1,2024-01-17,11,2
2067,33951,34017,2024-01-17 09:54:00,2024-01-18 13:09:00,-1,67,0.025404658297829154,0.037847644123572013,0,0.01244298582574286,False,False,False,2024-01-18,2024,1,2024-01-18,12,2
2068,34018,34025,2024-01-18 13:14:00,2024-01-18 13:49:00,1,8,-0.0080186461247540412,0,-0.0080186461247540412,0.0080186461247540412,True,False,False,2024-01-18,2024,-1,2024-01-18,12,2
2069,34026,34029,2024-01-18 13:54:00,2024-01-18 14:09:00,-1,4,-0.0085908541313178804,0.0020147486365548872,-0.0085908541313178804,0.010605602767872768,False,True,False,2024-01-18,2024,-1,2024-01-18,12,2
2070,34030,34049,2024-01-18 14:14:00,2024-01-19 10:24:00,1,20,0.016008154398271225,0.025390308648634202,-0.0003858717756067406,0.0093821542503629771,False,False,False,2024-01-19,2024,1,2024-01-19,13,2
2071,34050,34059,2024-01-19 10:29:00,2024-01-19 11:14:00,-1,10,-0.0057960582082926034,0.00098238911816564802,-0.0057960582082926034,0.006778447326458251,False,True,False,2024-01-19,2024,-1,2024-01-19,13,2
2072,34060,34064,2024-01-19 11:19:00,2024-01-19 13:14:00,1,5,-0.0069226122513818319,0,-0.0069226122513818319,0.0069226122513818319,True,False,False,2024-01-19,2024,-1,2024-01-19,13,2
2073,34065,34071,2024-01-19 13:19:00,2024-01-19 13:49:00,-1,7,-0.0051508095001566445,0.00057686762488101553,-0.0051508095001566445,0.0057276771250376604,False,True,False,2024-01-19,2024,-1,2024-01-19,13,2
2074,34072,34087,2024-01-19 13:54:00,2024-01-22 09:44:00,1,16,-0.0081567909055571958,0.0027735656774047881,-0.0081567909055571958,0.010930356582961983,False,True,False,2024-01-22,2024,-1,2024-01-22,14,2
2075,34088,34117,2024-01-22 09:49:00,2024-01-22 13:49:00,-1,30,0.0096564226634488336,0.014046420534729667,-0.0016681885637408302,0.0043899978712808336,False,False,False,2024-01-22,2024,1,2024-01-22,14,2
2076,34118,34124,2024-01-22 13:54:00,2024-01-22 14:24:00,1,7,-0.0064452775922199989,0.0022540150883034868,-0.0064452775922199989,0.0086992926805234856,False,True,False,2024-01-22,2024,-1,2024-01-22,14,2
2077,34125,34139,2024-01-22 14:29:00,2024-01-23 10:14:00,-1,15,0.00033404819958038508,0.020106740225434124,0,0.019772692025853741,False,False,False,2024-01-23,2024,1,2024-01-23,15,3
2078,34140,34148,2024-01-23 10:19:00,2024-01-23 10:59:00,1,9,-0.0071620477819523557,0.0022826640981198974,-0.0076063336670279674,0.0094447118800722527,False,True,False,2024-01-23,2024,-1,2024-01-23,15,3
2079,34149,34157,2024-01-23 11:04:00,2024-01-23 13:19:00,-1,9,-0.0068278879568830801,0.0045599345106763335,-0.0070551287863544199,0.011387822467559414,False,True,False,2024-01-23,2024,-1,2024-01-23,15,3
2080,34158,34178,2024-01-23 13:24:00,2024-01-24 09:39:00,1,21,0.00097543384472031079,0.0076840990417666394,-0.0022216580558904707,0.0067086651970463288,False,False,False,2024-01-24,2024,1,2024-01-24,16,3
2081,34179,34208,2024-01-24 09:44:00,2024-01-24 13:44:00,-1,30,0.017501170835216781,0.027348891969795473,0,0.0098477211345786922,False,False,False,2024-01-24,2024,1,2024-01-24,16,3
