year,stage,first,last,days,n_trades,eligible,win_rate,mean_trade_log,marked_log_pnl,eff_1d,fast_share_1d,slow_work_velocity_5d,threshold_work_amplitude_5d
2021,21,2021-06-11,2021-06-18,5,16,True,0.375,0.0016278341546588247,0.027541059027174342,0.23715003185233363,0.84653710085292977,0.26591064278490106,0.92385632989739397
2021,22,2021-06-21,2021-06-25,5,12,True,0.41666666666666669,0.0018294067147434357,0.034062138003759866,0.21626687502360512,0.84737736392848828,0.46616544150530209,0.97503780525525963
2021,23,2021-06-28,2021-07-02,5,15,True,0.26666666666666666,0.0020680770583802795,0.021389858359040635,0.16049948763157329,0.84952239669005147,0.34004344094221073,0.84335581629467793
2021,24,2021-07-05,2021-07-09,5,18,True,0.16666666666666666,-0.003070843009655936,-0.059441995375540513,0.24975717847000536,0.86135710029361479,0.18641907056514309,0.88901343698989488
2021,25,2021-07-12,2021-07-16,5,16,True,0.3125,-0.0014942215462945049,-0.014890362857560258,0.17160168815899168,0.91205621192860242,0.27214495366858965,1.0909568689426614
2021,26,2021-07-19,2021-07-23,5,13,True,0.46153846153846156,0.0018413381744720484,0.015348596290802034,0.19150948099413093,0.88510703232690646,0.43282883289443347,1.139075284539059
2021,27,2021-07-26,2021-07-30,5,10,True,0.40000000000000002,0.011869579884484751,0.11882120695349808,0.10913809819098623,0.88310764483140436,0.21262100127340186,0.80547855370172727
2021,28,2021-08-02,2021-08-06,5,16,True,0.5,-0.00061373753310224859,-0.0093094491710595754,0.15315712251523148,0.9094394593938151,0.16375503343257997,1.1881502911174098
2021,29,2021-08-09,2021-08-13,5,19,True,0.31578947368421051,-0.0021156332442184415,-0.027084878950558999,0.13176177375545919,0.87367363234555118,0.17049951851522976,1.0439704770125311
2021,30,2021-08-16,2021-08-20,5,15,True,0.53333333333333333,0.0023468790758687467,0.022218756108249464,0.17950989876467277,0.89038887393599619,0.32752709355398685,1.0438542409511633
2021,31,2021-08-23,2021-08-27,5,13,True,0.30769230769230771,0.002088197837009555,0.035204285250715978,0.30761999271746598,0.85287399770329164,0.3957443117025633,0.93558453169459388
2021,32,2021-08-30,2021-09-03,5,12,True,0.5,0.0034345427481171729,0.031993484572178855,0.16974985938010892,0.88261246285492112,0.59584502225543401,0.96399629805245479
2021,33,2021-09-06,2021-09-10,5,11,True,0.36363636363636365,-0.00068115673196169767,0.0056350943012639688,0.22156467133065899,0.9031638641926909,0.32271285912748826,1.048012586711184
2021,34,2021-09-13,2021-09-17,5,10,True,0.59999999999999998,0.0031173595898340905,0.023442504064050813,0.2813895520139964,0.8869633385429021,0.37361160485751499,0.91142797418793364
2021,35,2021-09-22,2021-09-28,5,15,True,0.46666666666666667,-0.0010439107351606415,-0.012567300524686402,0.10259605400435361,0.8835058282296091,0.32870984966540812,1.052527096423499
2021,36,2021-09-29,2021-10-12,5,11,True,0.36363636363636365,0.0027938755228535217,0.022215994732894581,0.21627632243990283,0.88486340640037575,0.2188315399077832,1.2063937096858455
2021,37,2021-10-13,2021-10-19,5,10,True,0.5,0.0015816911237310663,0.020161712758574955,0.20133197491653476,0.89662780648245521,0.32579158483182641,0.97216381562945386
2021,38,2021-10-20,2021-10-26,5,9,True,0.66666666666666663,0.001686609476086459,0.016844582996233225,0.12198779707344501,0.94123335173302336,0.2590993513439665,1.231398420322527
2021,39,2021-10-27,2021-11-02,5,17,True,0.23529411764705882,-0.00044107423784497208,-0.012753164730298482,0.16587718110944691,0.91566885424004707,0.38347933073941881,1.3287494433461522
2021,40,2021-11-03,2021-11-09,5,11,True,0.45454545454545453,0.0017349756813170704,0.017159592789872467,0.14460144446191472,0.91363516967363356,0.26112433266994672,1.1103044530572306
2021,41,2021-11-10,2021-11-16,5,18,True,0.27777777777777779,-0.0014607557250320071,-0.018932098165255318,0.1235743166402801,0.88717856426029107,0.30928363678277615,1.0415107282495295
2021,42,2021-11-17,2021-11-23,5,13,True,0.38461538461538464,0.00030090581887098455,-0.0037483083201794304,0.27302195873911161,0.88834323492552636,0.33909391732613348,1.0039205525788568
2021,43,2021-11-24,2021-11-30,5,12,True,0.5,0.0011089979446102154,0.016265131900965211,0.1147679304140711,0.92025390661870377,0.3910263659080484,1.2051896562888387
2021,44,2021-12-01,2021-12-07,5,12,True,0.33333333333333331,0.0010196680889066976,0.014120923597261366,0.35269611877469681,0.88659351091917704,0.51393554121998775,0.99010445774604761
2021,45,2021-12-08,2021-12-14,5,9,True,0.55555555555555558,0.002800630968212476,0.025548912073730834,0.21417535359901918,0.89589897768303106,0.50541454695906673,1.0260629406844264
2021,46,2021-12-15,2021-12-21,5,13,True,0.38461538461538464,0.0018844097119817436,0.024065233826403305,0.28719794329787784,0.86355713468166273,0.64573395453606586,0.98740499194159947
2021,47,2021-12-22,2021-12-28,5,14,True,0.35714285714285715,0.00028692746329034112,0.012092503770342284,0.12295763185544881,0.92291089838522899,0.41454398095458511,1.0449571630197945
2021,48,2021-12-29,2021-12-31,3,4,False,0.75,0.0040307139144807689,0.011616497503582138,0.32631873339404144,0.87503826157161668,0.32379560424088322,0.9331372062165183
2022,0,2022-01-04,2022-01-10,5,13,True,0.53846153846153844,0.0023283026712868212,0.022807200969888173,0.27173721691143815,0.84814878619753709,0.52294726281210813,0.8163162151558041
2022,1,2022-01-11,2022-01-17,5,15,True,0.26666666666666666,-0.0017181459239233954,-0.023184166633201494,0.33938665527877021,0.86287872847972058,0.27542088390449021,0.85336877862180205
2022,2,2022-01-18,2022-01-24,5,15,True,0.40000000000000002,0.00030887777974660142,0.0031954661696714688,0.21310675749849434,0.91203800037010496,0.39041349989295238,1.1324573059213643
2022,3,2022-01-25,2022-02-07,5,16,True,0.1875,-0.003524709635296646,-0.051883800735701764,0.19440803217004263,0.89913926944323386,0.47520337664243834,1.2830169985803901
2022,4,2022-02-08,2022-02-14,5,14,True,0.21428571428571427,0.0008540125667453178,0.0099859546269466387,0.1923551958787259,0.89486262728618904,0.43086068911534825,1.184615555283056
2022,5,2022-02-15,2022-02-21,5,12,True,0.5,0.001463712248346746,0.015091305183482886,0.18836038173336772,0.92174096434325903,0.3793125092768922,1.1462522279024536
2022,6,2022-02-22,2022-02-28,5,11,True,0.45454545454545453,0.0060085972286030125,0.068181893417611411,0.24268454620367544,0.87992696156035533,0.31893817925030932,0.78324044623136635
2022,7,2022-03-01,2022-03-07,5,13,True,0.46153846153846156,0.00098614898149846286,0.016052739678676285,0.23627185341200599,0.84529634057933056,0.37527836321629876,0.84748615656119974
2022,8,2022-03-08,2022-03-14,5,12,True,0.66666666666666663,0.0038691192424027379,0.049753101085817368,0.18875637702312442,0.89377533055509351,0.35724353616319215,0.89696972438475275
2022,9,2022-03-15,2022-03-21,5,9,True,0.66666666666666663,0.012499378677745416,0.1047843620518336,0.13364363660881842,0.89725276269600585,0.22342932331867513,0.96125866662115889
2022,10,2022-03-22,2022-03-28,5,13,True,0.38461538461538464,-0.00028578056568957577,-0.0042155171349451889,0.2330137393234511,0.8989540476036616,0.31258433296332316,1.0660978881383989
2022,11,2022-03-29,2022-04-06,5,12,True,0.33333333333333331,-0.0029189767174884157,-0.0080570914086254414,0.30403693874253362,0.88217227996164738,0.4044223251931669,1.0172631016614679
2022,12,2022-04-07,2022-04-13,5,12,True,0.41666666666666669,0.0050385054730956334,0.037198659033329924,0.26082302059491724,0.85710846941615171,0.60290810131591166,1.0180755242073953
2022,13,2022-04-14,2022-04-20,5,12,True,0.58333333333333337,0.0003812167796885149,0.0084524437902160805,0.21060902874625792,0.91000030260518971,0.32812789406362491,0.98068537425577296
2022,14,2022-04-21,2022-04-27,5,13,True,0.30769230769230771,0.0036152384040934833,0.089711403368485987,0.270430773366585,0.85221403244970284,0.58649900084061612,0.95520289617465226
2022,15,2022-04-28,2022-05-09,5,12,True,0.33333333333333331,0.005242447790742219,0.011407894550228649,0.15266009677106787,0.8811339357299296,0.42799745017172997,0.89226622684635148
2022,16,2022-05-10,2022-05-16,5,11,True,0.45454545454545453,0.0032453757873757709,0.046583214877997436,0.19624306172325265,0.84027282880072518,0.46080138484559841,0.79931738991756207
2022,17,2022-05-17,2022-05-23,5,15,True,0.40000000000000002,-0.00017315685747382864,-0.0058395324219646591,0.131153923758102,0.9216506230316881,0.26167167805091912,1.2381989628226442
2022,18,2022-05-24,2022-05-30,5,18,True,0.33333333333333331,-0.00071733236988579842,-0.019527364926556628,0.18243222919412116,0.88309903008616786,0.37053868415352992,1.0922228971951333
2022,19,2022-05-31,2022-06-07,5,16,True,0.25,0.0028429916377008231,0.04370224876306382,0.27811463405235087,0.8459089820019976,0.58898543214641097,0.96505162944729794
2022,20,2022-06-08,2022-06-14,5,14,True,0.35714285714285715,-0.00086221365460876262,0.0072373603285459977,0.1822024994154498,0.86840502730410019,0.39257240343398664,0.88793852108719817
2022,21,2022-06-15,2022-06-21,5,18,True,0.33333333333333331,-0.0022205616845235115,-0.059210017293620118,0.096819339057086978,0.88999077340606692,0.19015135158643051,1.0795970098490808
2022,22,2022-06-22,2022-06-28,5,12,True,0.5,0.0021733258389083025,0.047572134170790842,0.16712506897481383,0.89501361068534158,0.22711197542279798,1.1477525218731284
2022,23,2022-06-29,2022-07-05,5,18,True,0.3888888888888889,-0.0012916189838100543,-0.038642948918281551,0.13906940312022723,0.91599300359190727,0.17276438906792144,1.1534314686029203
2022,24,2022-07-06,2022-07-12,5,19,True,0.31578947368421051,-0.0017171310475303499,-0.034625405880741533,0.18646535485577101,0.89728595617747664,0.26043721945910447,1.0659391301787862
2022,25,2022-07-13,2022-07-19,5,11,True,0.45454545454545453,0.0035888944118608562,0.040554737083766314,0.11672366539252502,0.89898693472199864,0.32112539636461224,1.0308005631367851
2022,26,2022-07-20,2022-07-26,5,12,True,0.5,0.0023508869569458988,0.024474602031890606,0.14884942577166044,0.90337878509718528,0.24410941500211275,1.0190987213823453
2022,27,2022-07-27,2022-08-02,5,15,True,0.46666666666666667,-0.00099236512287129066,-0.015475773853384773,0.15493488891275589,0.9090918190942272,0.24128419595291195,1.2341365713220991
2022,28,2022-08-03,2022-08-09,5,13,True,0.23076923076923078,0.00061490686942147147,0.013354019998004734,0.17280617715538643,0.88011729133551275,0.26593906395624756,0.98512441932612127
2022,29,2022-08-10,2022-08-16,5,15,True,0.26666666666666666,-0.0019924062922318246,-0.027274665326885387,0.18791719786840033,0.9155973367496939,0.32891268883076735,1.2212627298073093
2022,30,2022-08-17,2022-08-23,5,8,True,0.5,0.0027754315811426341,0.015251901766997741,0.14806690619528201,0.92265928494683125,0.43238580636650636,1.289168955601399
2022,31,2022-08-24,2022-08-30,5,14,True,0.35714285714285715,0.0016570425340308949,0.020854935297032542,0.1964467837494086,0.87106436013254451,0.6121509278857955,1.0188511840094194
2022,32,2022-08-31,2022-09-06,5,15,True,0.46666666666666667,-0.00083059212766829868,-0.0095777355652297939,0.11494795339362023,0.89922864906314648,0.24140234315044165,1.0375780406423716
2022,33,2022-09-07,2022-09-14,5,12,True,0.33333333333333331,0.0014843254345459315,0.019624570601383149,0.11564677072984972,0.8803531795532461,0.27103284571656699,0.96260458587220621
2022,34,2022-09-15,2022-09-21,5,13,True,0.46153846153846156,0.0034217771001447757,0.041885046660568179,0.20311667264716443,0.89766881006145272,0.41936449955841659,0.92689236189460611
2022,35,2022-09-22,2022-09-28,5,18,True,0.3888888888888889,-0.0011259903111791782,-0.018522729149204654,0.16877806555114391,0.89868941641560229,0.22188973860543912,1.1312053036515792
2022,36,2022-09-29,2022-10-12,5,13,True,0.30769230769230771,0.0013883289760344875,0.052553878396923659,0.24550771707472929,0.89108975289933023,0.55366582011198506,1.0137613441596038
2022,37,2022-10-13,2022-10-19,5,15,True,0.46666666666666667,0.00285695352672525,0.0051054241954514709,0.13761424104482678,0.89954918923652605,0.52792678066800358,0.90791469852836149
2022,38,2022-10-20,2022-10-26,5,14,True,0.5,0.0035785938407967158,0.052240294386205852,0.11610224367130195,0.90459890430628553,0.22492530948965381,1.0834748095008497
2022,39,2022-10-27,2022-11-02,5,18,True,0.27777777777777779,-0.0037443274138380697,-0.067992601408736697,0.11034851728350761,0.90064559055143822,0.28351696662099257,1.1749487484725616
2022,40,2022-11-03,2022-11-09,5,12,True,0.41666666666666669,-0.0012374877786374423,-0.0089847232495345215,0.19341382231933701,0.92171537436989648,0.37823162413952355,1.2812618924358827
2022,41,2022-11-10,2022-11-16,5,12,True,0.33333333333333331,4.9807831350968629e-05,0.0021640041499220754,0.16038422363264646,0.87910165414445607,0.22463283886472038,1.0755081374553432
2022,42,2022-11-17,2022-11-23,5,11,True,0.36363636363636365,0.0020183136150927592,0.027169054026622438,0.086768861357984589,0.9006993486161603,0.25528276878144757,1.0456440803637821
2022,43,2022-11-24,2022-11-30,5,15,True,0.20000000000000001,0.00048406441417414467,-0.0014138504329901888,0.16470000390932255,0.88999801885776275,0.31849282850605903,1.03294305902961
2022,44,2022-12-01,2022-12-07,5,12,True,0.33333333333333331,-0.0013207912229558124,-0.015716129581932442,0.08254841742000775,0.89261497680436985,0.2037476339101271,0.9213955134115237
2022,45,2022-12-08,2022-12-14,5,16,True,0.1875,-0.0017091582625890897,-0.023065464292044563,0.13974529979741626,0.92949499177403871,0.19404113603605241,1.23186610120868
2022,46,2022-12-15,2022-12-21,5,13,True,0.46153846153846156,0.0013052083024759711,0.0073713911365923144,0.2784086951210456,0.89584639505143426,0.62817631850438893,1.0997166898183361
2022,47,2022-12-22,2022-12-28,5,7,True,0.5714285714285714,0.0085739774053417098,0.06253435121672761,0.28269764074991771,0.87970511053137179,0.66127978217933603,0.90087293951551595
2022,48,2022-12-29,2022-12-30,2,7,False,0.2857142857142857,-0.0023047175365144591,-0.018874645687014791,0.082963666962502472,0.89232799347111147,0.46690092278555706,0.9512738265900299
2023,0,2023-01-03,2023-01-09,5,10,True,0.5,0.0049107271409279925,0.049667683057290732,0.22163666514366689,0.8345567586992495,0.38918284526029462,0.87473411410227553
2023,1,2023-01-10,2023-01-16,5,15,True,0.46666666666666667,0.0016661310151053507,0.028474807043904569,0.15590019394630406,0.84291220989179316,0.38960493670342794,0.82325352889674774
2023,2,2023-01-17,2023-01-30,5,14,True,0.35714285714285715,0.00013157170061616855,0.00024058706392500809,0.20078436027032892,0.86060728590947788,0.50057746696439975,0.79957902672736081
2023,3,2023-01-31,2023-02-06,5,14,True,0.35714285714285715,-0.00087210098066751486,-0.012889401736411127,0.18949185334211865,0.85301993098942186,0.28067798782370218,0.93708947020887301
2023,4,2023-02-07,2023-02-13,5,12,True,0.5,0.0016301372793563777,0.018751151959918687,0.21631890430524678,0.91890920662874542,0.18890506554204178,1.1522586334202034
2023,5,2023-02-14,2023-02-20,5,13,True,0.30769230769230771,0.00053939189189493167,0.014397406103888719,0.18767492878841532,0.9120315625867248,0.36582068975752124,1.1022888854126234
2023,6,2023-02-21,2023-02-27,5,19,True,0.15789473684210525,-0.0023818907889741757,-0.049124561086616406,0.083472539153286271,0.92952167957813947,0.33499542299026508,1.3272400245858442
2023,7,2023-02-28,2023-03-06,5,20,True,0.34999999999999998,-0.0015432365080550741,-0.035322994552515884,0.16126325976082084,0.88224482821282524,0.13933899730411414,1.1799847460375052
2023,8,2023-03-07,2023-03-13,5,19,True,0.31578947368421051,-0.00093561525242082111,-0.015539938658980255,0.15962735073048093,0.91128462153201695,0.17428151025142935,0.98111342799205725
2023,9,2023-03-14,2023-03-20,5,11,True,0.54545454545454541,0.0040856738064342629,0.045440598645885247,0.21938862014938082,0.88054796380717915,0.24505030837549874,0.98972436651099971
2023,10,2023-03-21,2023-03-27,5,16,True,0.625,0.0019283869169531595,0.026626918850005371,0.12222101312887027,0.90844498122088435,0.38835740582761918,1.0516937754810767
2023,11,2023-03-28,2023-04-03,5,17,True,0.47058823529411764,0.0018049674596222825,0.049535204725491624,0.25451554658805009,0.86507311583410262,0.38106340881381556,0.88261841116841511
2023,12,2023-04-04,2023-04-11,5,18,True,0.27777777777777779,-0.0016008040325362421,-0.046249329474452136,0.11762233059710148,0.91170606454969305,0.42501189011134122,1.0314196286086927
2023,13,2023-04-12,2023-04-18,5,11,True,0.54545454545454541,0.0021562828197238043,0.025375115004801167,0.18842781097117037,0.91241851564545617,0.27031412022271101,1.2524327067342311
2023,14,2023-04-19,2023-04-25,5,22,True,0.27272727272727271,-0.0016867182273841972,-0.039422462721838726,0.24485514956891535,0.88765914602085749,0.32865511126565894,1.0104030832604223
2023,15,2023-04-26,2023-05-05,5,16,True,0.375,-0.0019523302237768679,-0.029781965538275407,0.20692314995345368,0.905682686051551,0.3467499486629334,1.1146380366774427
2023,16,2023-05-08,2023-05-12,5,10,True,0.40000000000000002,0.0013057507208841786,0.023586570707912299,0.17327328631008138,0.91062244220210276,0.36890692436556882,1.211266177772762
2023,17,2023-05-15,2023-05-19,5,16,True,0.5,0.00011942539351743179,-0.0064305991768389388,0.088634146187498375,0.93041614072709833,0.29386156692595777,1.1720634315646825
2023,18,2023-05-22,2023-05-26,5,13,True,0.38461538461538464,0.0005982115344627595,0.0086588083374846241,0.2071576401410832,0.89566948115098322,0.30516158379455449,1.0973018223643733
2023,19,2023-05-29,2023-06-02,5,15,True,0.59999999999999998,0.0014907109053730631,0.020752903069388068,0.12754464166235163,0.91805430087538897,0.35423971702828611,1.0543362945149231
2023,20,2023-06-05,2023-06-09,5,15,True,0.13333333333333333,-5.9169602623390976e-05,0.012406101643280737,0.22644986139909767,0.91138091366375862,0.53955578074907218,1.2050569101224746
2023,21,2023-06-12,2023-06-16,5,14,True,0.35714285714285715,-7.6215271891776713e-05,-0.0049847559254648909,0.14703721996742597,0.91389628527294797,0.46807248906741339,1.2280369211914381
2023,22,2023-06-19,2023-06-27,5,16,True,0.5,0.00036591086313198765,-0.0054222147207997687,0.13613069121164417,0.89188381966576402,0.3802861432137678,1.0492546499354156
2023,23,2023-06-28,2023-07-04,5,18,True,0.27777777777777779,-0.0019601269193472884,-0.035084074593065756,0.090314510500066919,0.90899125068851805,0.23184055568442963,1.1189610455582211
2023,24,2023-07-05,2023-07-11,5,14,True,0.2857142857142857,-0.00027289954099183879,-0.0043854359139763356,0.14340096653493889,0.9090679607915908,0.24828832348767263,1.1168989443909254
2023,25,2023-07-12,2023-07-18,5,15,True,0.20000000000000001,-0.0011230674475027069,-0.015020358757940038,0.24981783919161682,0.91124950655100589,0.24744527849637143,1.2226796008756464
2023,26,2023-07-19,2023-07-25,5,13,True,0.30769230769230771,-0.00016406797509004855,0.0024183247614160733,0.27257439546009649,0.90784847238627542,0.59964607100431211,1.4145345990605751
2023,27,2023-07-26,2023-08-01,5,10,True,0.40000000000000002,0.0023674162819161413,0.018432402883467241,0.20647222594711723,0.91710215872887058,0.35079487454070668,1.1420147423679929
2023,28,2023-08-02,2023-08-08,5,15,True,0.33333333333333331,-0.00054993807072908061,-0.0076067727819203162,0.1347875725102769,0.93355105100998848,0.28273485279180427,1.1675436098634162
2023,29,2023-08-09,2023-08-15,5,11,True,0.63636363636363635,0.0041317288265507734,0.043640965198171199,0.32363400861539998,0.86133855186040731,0.75324655720105094,1.0099146496356581
2023,30,2023-08-16,2023-08-22,5,12,True,0.5,0.0021438584944459991,0.037476900453403572,0.20098012004912119,0.86040981471405531,0.53449769332258412,0.91029585287993287
2023,31,2023-08-23,2023-08-29,5,14,True,0.2857142857142857,-0.0034567174938608118,-0.059174949029740992,0.26086255495062088,0.86611911717822032,0.23478942721188978,0.86239362325330404
2023,32,2023-08-30,2023-09-05,5,15,True,0.33333333333333331,-0.00024038536292720329,0.0034569248124033947,0.15573359320033259,0.89638326928911582,0.33874379865729559,0.96605560409057334
2023,33,2023-09-06,2023-09-12,5,14,True,0.35714285714285715,-7.10957837622379e-05,-0.0054793988659016142,0.20436827562255497,0.87729650333844256,0.3823494379289839,1.0213558681739352
2023,34,2023-09-13,2023-09-19,5,19,True,0.42105263157894735,-0.00036416784510424519,-0.011876665968843401,0.15679013453266702,0.8984134907755843,0.4006131401523767,1.036006513867973
2023,35,2023-09-20,2023-09-26,5,15,True,0.33333333333333331,-0.00098817142510103395,-0.0099940308647769611,0.2277719951113284,0.90390714399575511,0.28233793605182061,1.0390020054445699
2023,36,2023-09-27,2023-10-11,5,17,True,0.23529411764705882,-0.00090151947102810708,-0.016151537715897724,0.15290689886267592,0.87240564405704168,0.1903842735732785,1.0209239902212732
2023,37,2023-10-12,2023-10-18,5,17,True,0.29411764705882354,-0.0015663857275972437,-0.027069326659479868,0.26126830632866765,0.85494315566062917,0.24143071695388363,0.89390223495061805
2023,38,2023-10-19,2023-10-25,5,10,True,0.69999999999999996,0.0039032589079244528,0.044576113257486297,0.16798925685722826,0.89053763853753032,0.35520258843231023,0.9651683370722296
2023,39,2023-10-26,2023-11-01,5,12,True,0.41666666666666669,0.0030345802961906257,0.031845504493442797,0.15223635117905326,0.89882160702853275,0.39071295287353314,0.9971173810085554
2023,40,2023-11-02,2023-11-08,5,13,True,0.46153846153846156,0.0013930797272036998,0.019245652908563112,0.23183895367620919,0.90244503729692926,0.4083408965181155,1.187201070390032
2023,41,2023-11-09,2023-11-15,5,15,True,0.40000000000000002,-0.00010132558003623643,-0.00071064998077229524,0.13503018540830511,0.89575346000060629,0.27430735788559923,1.0787826286848874
2023,42,2023-11-16,2023-11-22,5,14,True,0.21428571428571427,-0.00027774368458587974,0.013445111820189055,0.24534658328762768,0.87613674051661583,0.33958919957725797,1.0494555529060954
2023,43,2023-11-23,2023-11-29,5,17,True,0.29411764705882354,-1.2233538441831843e-05,-0.022882894631507583,0.20283054822205543,0.91036481749428888,0.36197173897866819,1.0588329701324017
2023,44,2023-11-30,2023-12-06,5,19,True,0.15789473684210525,-0.0014077284618954692,-0.025507589958702469,0.13744495685223712,0.9028748426013502,0.25742366623824708,1.1718100226951105
2023,45,2023-12-07,2023-12-13,5,8,True,0.5,0.0042188833479448844,0.043335214417051612,0.22132124184643875,0.91574747771702592,0.42915138005749592,1.1773294809902435
2023,46,2023-12-14,2023-12-20,5,14,True,0.35714285714285715,-0.00022302130167476064,-0.0048509271884535016,0.19874917206319048,0.92197062602838498,0.45313395857743172,1.3785014187804068
2023,47,2023-12-21,2023-12-27,5,15,True,0.46666666666666667,0.0011879632958471827,0.0095906773800221706,0.17502181667834976,0.91990809107033589,0.27616445297233322,1.0745070252523861
2023,48,2023-12-28,2023-12-29,2,4,False,0.25,0.0020100783816825829,0.0089067967592880628,0.22367713127453506,0.91028405495725584,0.4363023604481332,1.210473340192002
2024,0,2024-01-02,2024-01-08,5,11,True,0.45454545454545453,0.0016666628528477746,0.034232731688478554,0.33078822784317385,0.88105841689936848,0.71276536942598712,1.1928789391026302
2024,1,2024-01-09,2024-01-15,5,18,True,0.33333333333333331,-0.002278851924030505,-0.05229274872401013,0.16047083208948182,0.87999840547654795,0.47533329866642521,1.1106089031706285
2024,2,2024-01-16,2024-01-22,5,14,True,0.35714285714285715,2.4714214106336786e-06,0.0016310517414004,0.2061631758596123,0.88414192453363094,0.28276117544756757,0.97316084817295112
2024,3,2024-01-23,2024-01-29,5,14,True,0.5,0.0012205237273088785,0.010371624281622907,0.2189009869660663,0.88075349329773245,0.29901455097119428,1.0310849680740994
2024,4,2024-01-30,2024-02-05,5,12,True,0.66666666666666663,0.0081801486189005696,0.08971367542121983,0.16355853284095917,0.87054074054149022,0.54808205013162914,0.96205245210059631
2024,5,2024-02-06,2024-02-20,5,9,True,0.44444444444444442,0.0070388383645075747,0.075696345401193119,0.21063726043831191,0.90362319795058677,0.50156500587095421,1.0112411636908496
2024,6,2024-02-21,2024-02-27,5,16,True,0.375,-0.0016906702839362606,0.0086298034832104284,0.1348671076038872,0.8845270810968977,0.29323397617153518,1.0884896438159255
2024,7,2024-02-28,2024-03-05,5,15,True,0.40000000000000002,0.0038941973215762321,0.018772730219828032,0.1683873406896487,0.90697021122550636,0.32534599776078493,0.87796535470128167
