rank,leg,start_return_index,end_return_index_exclusive,peak,trough,recovery,mdd_pct,first_booking,last_booking,trading_days,bars,pnl_log,mean_daily_pnl_bp,long_log,short_log,positive_bar_log,negative_bar_log,cancellation,fragment_count,fragment_win_rate,mfe_sum,giveback_sum,loss_never_favorable_log,loss_after_favorable_log,price_path_abs,capture,attribute_edge_days,eff_1d,eff_5d,eff_20d,rv_1d,rv_5d,rv_20d,rv_ratio_1_20,drift_disagree_1_20,acf1_5d,acf3_5d,acf12_5d,fast_share_1d,fast_share_5d,fast_share_20d,work_turns_5d,slow_work_velocity_5d,slow_work_opposition_5d,wick_1d,gap_share_1d,threshold_work_amplitude_5d
1,decline,20883,21569,2022-10-24 09:45:00,2022-11-11 10:55:00,2023-01-16 09:40:00,14.323804733417234,2022-10-24 09:50:00,2022-11-11 10:55:00,15,686,-0.1545951671536492,-103.0634447690995,-0.0472761608294218,-0.1073190063242275,0.6049500576515437,-0.759545224805193,1.255550297414299,50,0.3,0.3233440593530317,0.4779392265066809,-0.0851056347384147,-0.1915044182123471,1.364495282456713,-0.113298425536003,0,0.1417302032072491,0.0781360085416216,0.041256624183778,27.463232633001144,27.45007018112095,27.09325433700881,1.015280976473245,0.4666666666666667,-0.0094909797340325,-0.052752549825549,-0.0172936653929409,0.8962005058543433,0.9097236477263302,0.9043515229366766,7.560000000000001,0.2938575464552236,0.5277777777777778,0.4422834857773857,0.0968827045245872,1.177848763175535
1,recovery,21569,23714,2022-10-24 09:45:00,2022-11-11 10:55:00,2023-01-16 09:40:00,14.323804733417234,2022-11-11 11:00:00,2023-01-16 09:40:00,46,2145,0.1576520918920637,34.27219388957908,0.0455507327754172,0.1121013591166464,1.2762202413020076,-1.118568149409944,0.8764695255646267,110,0.4090909090909091,0.6879657903711749,0.5303136984791114,-0.0935917999730314,-0.1223810865417442,2.3947883907119394,0.0658313245978263,0,0.1638902826610463,0.077567012159013,0.035486618943018,15.54781645610191,16.27349833375354,18.7168685294635,0.8412285926263265,0.4565217391304347,-0.0369779675286077,-0.0105785360037368,0.0139213249635172,0.8956502241823318,0.9047490748560082,0.912355057764816,7.595652173913043,0.3746484831634851,0.4847826086956521,0.4989308671560623,0.1342513104109228,1.0496104017936525
6,decline,11925,12585,2022-01-11 11:15:00,2022-02-07 10:15:00,2022-03-10 09:35:00,10.37580067412074,2022-01-11 11:20:00,2022-02-07 10:15:00,15,660,-0.1095448207106757,-73.02988047378382,-0.075655982614599,-0.0338888380960766,0.3873396049942957,-0.4968844257049714,1.282813374357339,50,0.28,0.2196575715621758,0.3292023922728516,-0.093477538260114,-0.0943204862650369,0.8842240306992561,-0.1238880836840028,0,0.2373406588456127,0.0981139288230253,0.0688912964792625,19.162814106198176,18.143170060140854,16.160006594701272,1.1727491102693068,0.4,0.0762963259405232,0.0122351359241543,-0.054381899917747,0.8872154255934778,0.8882726974861442,0.8820266994804878,6.96,0.3654667640448343,0.4730555555555555,0.4697938420397139,0.1088464329845385,1.0883403786595245
6,recovery,12585,13681,2022-01-11 11:15:00,2022-02-07 10:15:00,2022-03-10 09:35:00,10.37580067412074,2022-02-07 10:20:00,2022-03-10 09:35:00,24,1096,0.1157928085239541,48.247003551647545,0.0244449585911282,0.0913478499328258,0.8778137443568512,-0.7620209358328972,0.8680895471637984,64,0.40625,0.5520453667014825,0.4362525581775285,-0.0550914927034051,-0.1062992334988647,1.6398346801897477,0.0706124891263767,0,0.2003124569198452,0.1057826084271853,0.059513699360384,23.29588251710617,22.35733190654082,20.71943809515375,1.1108851612120534,0.3333333333333333,0.0203685957871156,-0.0088446293079493,-0.0397022108279961,0.8976561341542656,0.897129287376222,0.8951350554512505,7.233333333333333,0.380302103586833,0.5211805555555555,0.4526613829021595,0.1805951250840332,0.9927855541317095
