year,block,gain,n
2024,0,2.4434738255630157,293
2024,1,2.7633989601925721,259
2024,2,5.8305474419712935,240
2024,3,4.7346499549157404,210
2024,4,3.0277004123516149,103
2024,5,1.4900627477391861,144
2024,6,1.4072662180540494,224
2024,7,3.309941341326756,184
2024,8,-0.31064877582600098,265
2024,9,-2.0742934875921657,279
2024,10,0.89305284713626709,258
2024,11,1.3244999538253748,267
2024,12,2.1937256654467401,294
2024,13,0.51847738601341231,241
2024,14,-0.65215105049682198,275
2024,15,0.023738744085246021,292
2024,16,-0.12295052679685831,306
2024,17,-0.78131406708327999,307
2024,18,-0.14549228887184956,301
2024,19,-0.15438654776914951,296
2024,20,1.3093140668127115,281
2024,21,0.91706946613768958,303
2024,22,0.15722327650254891,256
2024,23,0.83313085187929381,274
2024,24,3.073256276193522,274
2024,25,1.3485833651854129,274
2024,26,0.76197663325117071,268
2024,27,1.5844753437406114,275
2024,28,0.56981654923072811,264
2024,29,2.6888347859443997,284
2024,30,1.6728809398050193,281
2024,31,1.687900635648488,279
2024,32,1.5237668065663192,276
2024,33,1.7728488254192489,277
2024,34,2.8489539335847218,278
2024,35,-3.1581909008095845,234
2024,36,-1.7009760305743928,51
2024,37,4.3256973039604167,90
2024,38,2.5061803180569413,147
2024,39,1.1440738375860471,200
2024,40,0.20710057920931593,157
2024,41,3.0670259719332917,175
2024,42,3.6072203138000645,170
2024,43,0.85617395435624677,144
2024,44,0.37211962606562632,177
2024,45,1.2436096937052052,225
2024,46,-0.18750067213398433,221
2024,47,-0.97541208980140448,177
2024,48,0.1846428909815726,97
2025,0,6.7998894379699264,180
2025,1,2.2596027929985265,214
2025,2,1.2995582277858586,231
2025,3,0.28669790318824778,261
2025,4,0.39843733629194011,246
2025,5,-0.1092078394047885,257
2025,6,-0.71666708917345623,213
2025,7,-0.22257670111715772,220
2025,8,1.1726236490333595,266
2025,9,0.36081902481900047,297
2025,10,2.2075558695123947,290
2025,11,-0.7505017186441334,270
2025,12,-0.089988558831481935,159
2025,13,0.61926916748793093,282
2025,14,-0.37007955878226345,303
2025,15,1.1591435395122258,305
2025,16,2.2951214760062673,301
2025,17,2.5200243191760303,313
2025,18,-1.5210090589805081,313
2025,19,1.5736849339150338,317
2025,20,3.3758860600271019,313
2025,21,1.404615533132457,313
2025,22,2.2083262859258572,299
2025,23,1.2625491155737081,313
2025,24,1.9906440528865892,317
2025,25,2.0979304364404969,310
2025,26,1.5239953696649162,311
2025,27,1.107646703890246,288
2025,28,1.2779329686644896,308
2025,29,2.6891073584168685,279
2025,30,0.40551883909167397,244
2025,31,-0.078539119867654703,173
2025,32,0.55508943485866669,152
2025,33,0.61603724028381279,213
2025,34,0.13871418050139592,196
2025,35,1.0612488262077555,173
2025,36,0.65710753918302744,213
2025,37,1.5325313647543819,206
2025,38,1.1631197569576568,236
2025,39,0.53657074943964256,232
2025,40,1.1715475532517114,260
2025,41,0.93082408212441847,270
2025,42,0.11229144512677727,264
2025,43,1.3153627895841626,264
2025,44,0.89975719955498734,278
2025,45,1.0296834164627489,277
2025,46,0.60282431800973824,266
2025,47,1.5736863771269787,306
2025,48,0.73649545174437614,175
