year,block,gain,n
2024,0,1.3461397501674146,613
2024,1,-0.87424572708245551,368
2024,2,-0.37262253865916578,641
2024,3,0.036753061573879788,660
2024,4,-0.35630092867233892,742
2024,5,0.12064146342669554,674
2024,6,-0.66763177130481588,655
2024,7,-0.19320792384752072,663
2024,8,0.10656262792930796,647
2024,9,0.50119298894514874,302
2024,10,-0.41287015860770382,382
2024,11,-0.99699948769771041,473
2024,12,0.10760415652308811,28
2025,0,0.88834240685325516,519
2025,1,0.62897139662070478,567
2025,2,-0.26820409274906676,674
2025,3,0.4166531109255574,625
2025,4,0.35335422420681889,770
2025,5,1.0985694037420302,759
2025,6,0.39286839726229011,759
2025,7,0.32205967534191215,610
2025,8,0.1075901572381945,428
2025,9,-0.12884779317395584,511
2025,10,0.35971468139470564,628
2025,11,0.4720287982206724,681
2025,12,0.014558236999332889,106
