year,block,gain,n
2024,0,0.27337959840407411,1203
2024,1,0.0013145197135495657,802
2024,2,0.029072546696279976,1281
2024,3,-0.087571325920737714,1320
2024,4,0.026736341612329781,1447
2024,5,-0.025117707744216181,1335
2024,6,0.098001352524769547,1308
2024,7,-0.077003855189349948,1333
2024,8,0.0078396550196991564,1290
2024,9,0.0030760350016733628,588
2024,10,-0.023050262723819943,778
2024,11,-0.025264762101069455,950
2024,12,0.0037952522738311919,115
2025,0,-0.0011879504225843405,1084
2025,1,0.0042165460809457335,1124
2025,2,0.028445542673790892,1345
2025,3,0.051432019860277796,1248
2025,4,-0.045431114629891745,1482
2025,5,-0.029244508787937277,1477
2025,6,0.1084172827572594,1460
2025,7,0.055566831123792827,1210
2025,8,0.075434994698462418,892
2025,9,0.0053160571324055326,1078
2025,10,-0.00030989374048821816,1269
2025,11,0.059315024061451026,1354
2025,12,0.0026653338760804402,211
