year,block,gain,n
2024,0,15.772070182642622,1002
2024,1,9.2349707194716064,655
2024,2,-0.16738946245652464,1069
2024,3,2.0837907450485762,1102
2024,4,-1.2041434305211374,1210
2024,5,3.2167376613322438,1114
2024,6,6.7682916183707169,1091
2024,7,6.6194329106286354,1108
2024,8,2.9873786647607057,1065
2024,9,6.2749754290290127,488
2024,10,7.7375208192989184,646
2024,11,0.45281655783544278,800
2024,12,0.1846428909815726,97
2025,0,10.645748361942559,886
2025,1,-0.6500142934034624,936
2025,2,2.9904968247206214,1123
2025,3,1.3183445893864114,1049
2025,4,4.8678216701168235,1244
2025,5,8.2513769946591236,1238
2025,6,6.7202165628822481,1226
2025,7,4.294020046305377,1004
2025,8,2.3710896818516307,734
2025,9,3.8893294103347089,887
2025,10,3.5300258700870697,1058
2025,11,4.1059513111544534,1127
2025,12,0.73649545174437614,175
