year,block,gain,n
2024,0,0.075265727510097552,180
2024,1,0.062436887047678524,156
2024,2,-0.049583488291781976,156
2024,3,0.081529254011189586,121
2024,4,-0.025154513176461193,58
2024,5,0.048437945175543895,69
2024,6,0.078798372579817894,138
2024,7,0.11941301698395769,103
2024,8,0.12576994001958014,156
2024,9,-0.13347698122621357,169
2024,10,-0.14034315686801777,156
2024,11,0.1603180205276615,160
2024,12,-0.22738165889486103,178
2024,13,0.063297334799381114,145
2024,14,0.01049834523338776,163
2024,15,0.088867471011650268,174
2024,16,0.039286213842140844,188
2024,17,-0.002500362753487145,188
2024,18,0.0086492294934892664,185
2024,19,-0.051687161526935942,181
2024,20,-0.076760168771613554,176
2024,21,-0.033659951826669449,183
2024,22,-0.048126831582062733,153
2024,23,-0.057924832677895874,162
2024,24,-0.014700725453337149,164
2024,25,-0.16369568254948313,162
2024,26,0.024566240376490175,161
2024,27,-0.036160827579262526,168
2024,28,0.17447657996618435,154
2024,29,0.0012303894776449931,172
2024,30,-0.17214672206416023,167
2024,31,-0.09526014485372257,170
2024,32,-0.3093910181041486,167
2024,33,0.022438353046219908,172
2024,34,-0.069812325488959631,164
2024,35,-0.13175302461745003,144
2024,36,-8.395506584302128e-05,34
2024,37,-0.072432649176179462,51
2024,38,0.0045057412382620652,105
2024,39,-0.00013825911540475789,112
2024,40,-0.012221359354450151,85
2024,41,-0.030071345955644674,103
2024,42,0.023290426040754032,108
2024,43,-0.10260778368607754,86
2024,44,-0.057726510898544844,115
2024,45,-0.13814327959748968,119
2024,46,0.10537174576421271,106
2024,47,0.02860121299167976,133
2024,48,-0.018648509088026996,28
2025,0,0.098915665316200246,107
2025,1,-0.037569003132859671,129
2025,2,-0.013514734542294876,129
2025,3,-0.005097987327539643,154
2025,4,0.033940175518311078,150
2025,5,-0.052496901142888207,153
2025,6,-0.023119012568167414,137
2025,7,0.029293760168286189,127
2025,8,0.01419114854360483,157
2025,9,-0.060232790146696503,178
2025,10,0.018480329013905766,179
2025,11,-0.0021429412645400303,160
2025,12,0.0015389187766325755,85
2025,13,-0.1680249568616437,167
2025,14,-0.089421276232083596,184
2025,15,0.002146993593164513,189
2025,16,-0.040934241727636565,183
2025,17,-0.04123321874543661,194
2025,18,0.16372832804637277,196
2025,19,-0.11001603500742023,197
2025,20,-0.0016614411063285801,193
2025,21,0.13172567631233636,193
2025,22,0.049209433663387127,180
2025,23,0.11093661948298505,193
2025,24,-0.19471943994010008,197
2025,25,0.12442607627001333,192
2025,26,0.062635308204405063,191
2025,27,0.13707572157355499,179
2025,28,-0.036107471859076874,191
2025,29,-0.094299553250138321,174
2025,30,0.056107278747319404,145
2025,31,-0.084469045716155655,100
2025,32,-0.012997895890140439,90
2025,33,0.010727382532538694,123
2025,34,-0.057736016965874395,117
2025,35,-0.08519034715266241,98
2025,36,-0.011883273496429049,125
2025,37,-0.039393212719078238,114
2025,38,0.020694638825557922,142
2025,39,0.021827210054049018,130
2025,40,0.031442797541294802,154
2025,41,-0.045369154999478703,162
2025,42,0.017669110437228873,157
2025,43,-0.0595716194979495,155
2025,44,0.14594300390740531,167
2025,45,0.085249318868872437,169
2025,46,-0.025094221616855688,158
2025,47,0.013914002628700371,187
2025,48,-0.057801374815600728,106
