year,block,gain,n
2024,0,1.161419515522804,180
2024,1,0.070450228981738527,156
2024,2,1.0027793616601799,156
2024,3,0.081430125403962592,121
2024,4,0.21458410318845519,58
2024,5,-0.034926814201900996,69
2024,6,0.043643976494694023,138
2024,7,0.086373902914308354,103
2024,8,-0.21552289065089875,156
2024,9,-0.18781788352576739,169
2024,10,-0.15054695159508799,156
2024,11,0.21981182292140639,160
2024,12,-0.14864824199061596,178
2024,13,-0.015561631825077037,145
2024,14,0.17990388738335777,163
2024,15,-0.32198064098339135,174
2024,16,0.16696857127997142,188
2024,17,0.0063950510416162301,188
2024,18,-0.013935122759570514,185
2024,19,-0.0073898985499372943,181
2024,20,-0.20589786574031096,176
2024,21,-0.10247987624772253,183
2024,22,-0.25598402871854492,153
2024,23,-0.078933580306834408,162
2024,24,-0.27081370600583732,164
2024,25,-0.18879051318188539,162
2024,26,0.12904014801440816,161
2024,27,0.78814447872239191,168
2024,28,-0.13896273741989815,154
2024,29,0.19938007993783283,172
2024,30,0.071052955491025915,167
2024,31,-0.022656157866764164,170
2024,32,-0.077377809683796581,167
2024,33,-0.25993832914161608,172
2024,34,0.20124499328161052,164
2024,35,0.084232286934943196,144
2024,36,-0.0055271858879658619,34
2024,37,-0.00015135561347835331,51
2024,38,0.3022606335043907,105
2024,39,0.19297038143061671,112
2024,40,0.0082305607311362414,85
2024,41,-0.042904252694656295,103
2024,42,0.35254012858424977,108
2024,43,0.022944110749087584,86
2024,44,0.073469712293662684,115
2024,45,0.42882715563495799,119
2024,46,0.19120230452972006,106
2024,47,-0.098202905351274655,133
2024,48,-0.020531223067734271,28
2025,0,0.49013353010561939,107
2025,1,-0.054141949793369511,129
2025,2,-0.029163654359726135,129
2025,3,0.32144833943241435,154
2025,4,-0.16012178605012364,150
2025,5,-0.20925767522233935,153
2025,6,0.1037180815183788,137
2025,7,-0.0042383487706023747,127
2025,8,0.17315415416750693,157
2025,9,-0.035930901008530323,178
2025,10,0.24353314585012795,179
2025,11,-0.032576531769247075,160
2025,12,-0.018461436614878524,85
2025,13,-0.31573327957156749,167
2025,14,-0.25893339513443991,184
2025,15,0.17916255186643967,189
2025,16,-0.29088011802736846,183
2025,17,-0.031198590725025465,194
2025,18,-0.15050923960683069,196
2025,19,0.11577867594544686,197
2025,20,0.11811776326073656,193
2025,21,0.3255126169962666,193
2025,22,-0.39421301213948517,180
2025,23,0.070300296006384683,193
2025,24,0.72886282390386403,197
2025,25,0.27947159301090302,192
2025,26,0.16231040843464842,191
2025,27,-0.14179140682544078,179
2025,28,0.31669193406297891,191
2025,29,0.040505182863565636,174
2025,30,-0.075000422262225031,145
2025,31,-0.034669761508957855,100
2025,32,-0.14354129162342841,90
2025,33,-0.030001336760157687,123
2025,34,0.078505034381023603,117
2025,35,0.042676579658186629,98
2025,36,0.11721952394861208,125
2025,37,0.0054522526748564367,114
2025,38,-0.03168795337885854,142
2025,39,0.0087641307748668913,130
2025,40,-0.07916862501328728,154
2025,41,-0.0039724161699606162,162
2025,42,-0.10745717867866204,157
2025,43,0.019826328856419859,155
2025,44,0.18037006543365727,167
2025,45,0.20551907947616851,169
2025,46,0.25813921796082712,158
2025,47,0.14582652266915869,187
2025,48,-0.03839672623165339,106
