year,block,gain,n
2024,0,0.2581029920710724,293
2024,1,0.18452758124662896,259
2024,2,0.55836798868325865,240
2024,3,0.016011756699672815,210
2024,4,-0.017321034716393763,103
2024,5,0.0043351420822914325,144
2024,6,0.020687265557758218,224
2024,7,0.040079224623116937,184
2024,8,-0.059313237513132416,265
2024,9,-0.076406903478829599,279
2024,10,-0.085088800050304322,258
2024,11,0.10166928563669772,267
2024,12,-0.010572616117644146,294
2024,13,0.038216736137775396,241
2024,14,0.001437575816662088,275
2024,15,-0.079583587284185353,292
2024,16,0.01716352156513069,306
2024,17,0.017333923869170893,307
2024,18,-0.0010863352073287448,301
2024,19,-0.014582657402418736,296
2024,20,-0.020892549472824387,281
2024,21,0.0042742028549102576,303
2024,22,-0.064016769135952001,256
2024,23,-0.020648275988557625,274
2024,24,0.038745156821605162,274
2024,25,-0.050251681584613468,274
2024,26,0.20975217186067077,268
2024,27,0.54394918931055691,275
2024,28,-0.058220193745776333,264
2024,29,0.066334558245330286,284
2024,30,0.044462768580584122,281
2024,31,0.055469244540234518,279
2024,32,-0.040371995503224331,276
2024,33,0.048245449958973889,277
2024,34,0.12676689247459855,278
2024,35,0.091409571097730166,234
2024,36,0.0014075368707127955,51
2024,37,-0.020956771337574707,90
2024,38,0.024125854855978655,147
2024,39,0.07638361274845111,200
2024,40,0.0037025376411167904,157
2024,41,-0.016088666503678371,175
2024,42,0.05104359819113901,170
2024,43,0.10966563152947546,144
2024,44,0.0098831118713604959,177
2024,45,0.16470820785476048,225
2024,46,0.023009419697453824,221
2024,47,0.0033412463276737228,177
2024,48,0.030758571594952395,97
2025,0,0.11432712496352331,180
2025,1,-0.032306224071362723,214
2025,2,-0.0063502986843375162,231
2025,3,0.095981897865612287,261
2025,4,-0.03627543875611447,246
2025,5,-0.10641810825917809,257
2025,6,0.0256613075851089,213
2025,7,-0.052032865866062497,220
2025,8,0.046460074440450222,266
2025,9,-0.017118982396684919,297
2025,10,0.25142736367611518,290
2025,11,0.041362970785355245,270
2025,12,-0.0052361313076476406,159
2025,13,-0.060219093115576341,282
2025,14,0.02217167651660298,303
2025,15,0.096931155007776257,305
2025,16,0.021981018550377627,301
2025,17,-0.015222423103406242,313
2025,18,-0.0047464724902883341,313
2025,19,0.071694996866611863,317
2025,20,0.11624295249358782,313
2025,21,-0.11466376871864978,313
2025,22,-0.13968076986562006,299
2025,23,0.062491017696963296,313
2025,24,0.12147876479730368,317
2025,25,-0.018304127852772037,310
2025,26,0.065399603022641375,311
2025,27,0.056743393793154358,288
2025,28,0.055650221027616187,308
2025,29,0.078086500130252035,279
2025,30,-0.069813247393248123,244
2025,31,-0.0006234448858803372,173
2025,32,0.058240813461042339,152
2025,33,-0.018530107752175149,213
2025,34,-0.015520378851494727,196
2025,35,0.0095555690411110224,173
2025,36,0.020814975837125754,213
2025,37,-0.0048084100003604694,206
2025,38,-0.039650708988714284,236
2025,39,0.011074057989491085,232
2025,40,-0.00016173679635622979,260
2025,41,-0.0018469740317160906,270
2025,42,0.053584547574087774,264
2025,43,0.037169869448700807,264
2025,44,0.12897370916212034,278
2025,45,0.088055105241954923,277
2025,46,0.15139967215291533,266
2025,47,0.087212263488088637,306
2025,48,-0.023855676279493466,175
