year,block,gain,n
2024,0,1.6111818698418565,351
2024,1,2.6594415037157662,319
2024,2,1.1900372103297829,279
2024,3,0.48917131226016852,254
2024,4,-0.37834496233230813,124
2024,5,0.96015809931715757,181
2024,6,-0.9026398378190279,276
2024,7,0.81379370291785791,221
2024,8,0.4550640528548841,315
2024,9,1.2022001476714967,336
2024,10,0.23764581978220359,312
2024,11,1.1089663017525966,318
2024,12,-1.6671521364126904,353
2024,13,-1.3276552983889771,289
2024,14,0.33082807881741233,327
2024,15,-1.4383431694672051,351
2024,16,0.81628548085303998,365
2024,17,-0.047463528785237748,367
2024,18,1.2183649976495858,361
2024,19,-0.010932800547371474,354
2024,20,0.4835417127750844,340
2024,21,-0.053778981715046581,363
2024,22,0.21742913386491483,305
2024,23,0.68333787800611479,327
2024,24,2.1724536176492624,329
2024,25,0.73526138150625497,332
2024,26,1.1896229014287727,315
2024,27,0.039806141846872277,332
2024,28,-1.3943070370505124,317
2024,29,0.44251455266328821,339
2024,30,1.5746499827251879,341
2024,31,0.96964172343008637,336
2024,32,1.4904583920704562,335
2024,33,1.9661071420328644,336
2024,34,-0.075637339066677647,338
2024,35,-0.64205589218404302,281
2024,36,0.7729753166402733,62
2024,37,1.5872188698406027,105
2024,38,1.7851129112552699,182
2024,39,0.43772369370099889,239
2024,40,-1.1555041353288511,194
2024,41,0.26940072132730952,210
2024,42,-1.041111051313141,198
2024,43,-0.34686927494038861,176
2024,44,-2.1109807296198966,207
2024,45,-0.35510362699763298,258
2024,46,1.518225051899228,271
2024,47,-0.61004846377317901,214
2024,48,0.99715856411569426,115
2025,0,4.4973929074408954,218
2025,1,0.89950447919657017,267
2025,2,0.62481135455810877,285
2025,3,-1.8496864858132154,314
2025,4,1.4908266497314546,291
2025,5,-0.64631534674570046,309
2025,6,0.55247385880905797,255
2025,7,-0.28508201258020838,269
2025,8,-0.78624326203332029,316
2025,9,0.38185383955191027,355
2025,10,1.6642849483184983,344
2025,11,0.0091313206444764844,330
2025,12,-1.1564225059181303,189
2025,13,2.11132023711248,335
2025,14,1.0054208628630841,360
2025,15,-0.12984569337817783,364
2025,16,-0.71450573909464543,359
2025,17,1.0127668392352445,373
2025,18,-0.29442026336699695,373
2025,19,-0.46960715301054268,377
2025,20,-0.17922074232119345,373
2025,21,0.16621956074871511,373
2025,22,1.0003686388036621,358
2025,23,0.78095077992028761,373
2025,24,0.54933360303322798,376
2025,25,0.44196706349943704,370
2025,26,-0.35243740794859202,371
2025,27,1.1383788162281352,343
2025,28,0.049044530343201748,367
2025,29,1.0454778692372255,334
2025,30,0.55941910299644981,297
2025,31,0.87857759359917342,212
2025,32,0.0068825364116581744,179
2025,33,-0.66785946160748488,259
2025,34,0.60552575768084593,236
2025,35,-0.91008761935180105,218
2025,36,-0.88828227021740813,258
2025,37,-0.01982120912091237,247
2025,38,-0.35810685409183818,287
2025,39,0.19874500389588154,286
2025,40,0.033316409029378075,309
2025,41,0.75694966701861599,325
2025,42,0.85925889389657295,314
2025,43,0.92491757489636639,321
2025,44,1.06728925272974,333
2025,45,0.84300733475737388,330
2025,46,0.47760675742133601,326
2025,47,1.0648183711727743,365
2025,48,-0.97042786594589348,211
