year,block,gain,n
2024,0,1.0170103187006327,1002
2024,1,0.047780597546772829,655
2024,2,-0.11913965540556862,1069
2024,3,-0.050501891447392012,1102
2024,4,0.018828452824554098,1210
2024,5,-0.10128339174242376,1114
2024,6,0.74219483640821937,1091
2024,7,0.10804637762037259,1108
2024,8,0.22604991802807828,1065
2024,9,0.080960233137567852,488
2024,10,0.14832310085805289,646
2024,11,0.20094198575124853,800
2024,12,0.030758571594952395,97
2025,0,0.17165250007343535,886
2025,1,-0.16906510529624616,936
2025,2,0.32213142650523574,1123
2025,3,0.053647607101155251,1049
2025,4,0.07370711982329492,1244
2025,5,-0.075610568393718727,1238
2025,6,0.22531763376032737,1226
2025,7,0.06330002887873977,1004
2025,8,0.033745895898483487,734
2025,9,-0.012570085162457913,887
2025,10,0.088745706194716265,1058
2025,11,0.4556407500450792,1127
2025,12,-0.023855676279493466,175
